timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
30633862,30633562,4259850,4325386,-1.1351226e-05,2.4976873e-06,1.1890539e-05,0.0014393103,0.00024391951,-0.0479626,5009,4971,0
30638678,30638568,4259850,4325386,5.461958e-06,-8.581334e-06,-1.0181896e-05,0.0016277748,0.00017658944,-0.048015513,5006,4968,0
31139424,31139219,4259850,4325386,-2.886459e-05,-9.266141e-06,8.2266015e-06,0.0014937741,0.00014473498,-0.048449922,5006,5004,0
31639982,31639872,4259850,4325386,2.0382253e-05,3.2177653e-05,9.188942e-06,0.0015655921,0.00022952187,-0.048010875,4987,4970,0
32140632,32140522,4259850,4325386,-3.1408395e-06,1.5537627e-05,1.7204617e-05,0.0014487298,0.00011528322,-0.045606095,5007,4738,0
32641374,32641256,4259850,4325386,-2.2399514e-05,-2.2428276e-06,7.82197e-07,0.0016058787,0.00012479226,-0.04811637,4990,4971,0
33141943,33141828,4259850,4325386,1.025949e-05,-1.8128856e-05,-3.8423274e-05,0.0013055104,0.00011595704,-0.04810279,5008,4971,0
33637647,33637473,4259850,4325386,1.5749929e-05,-1.3987469e-05,1.5178553e-05,0.0018764168,0.00032634742,-0.057622317,5006,5966,0
34138528,34138375,4259850,4325386,3.3197844e-05,3.176053e-06,-2.6553405e-06,0.0014690636,0.00020631496,-0.04831523,4999,4998,0
34638901,34638782,4259850,4325386,3.1139134e-05,-1.796585e-05,-2.1957417e-06,0.0014620875,0.000114242466,-0.048021242,5010,4980,0
35139550,35139432,4259850,4325386,-1.8936651e-06,2.690276e-06,-4.554113e-05,0.0014860707,0.000102301005,-0.048084993,5006,4968,0
35640193,35640085,4259850,4325386,-5.07489e-05,-2.9144624e-06,-4.9858113e-06,0.0015520162,0.00022553773,-0.04795571,5005,4969,0
36140912,36140739,4259850,4325386,-2.2210277e-05,1.4074691e-05,-3.1194354e-06,0.0014595339,1.1684334e-05,-0.04805249,4997,4969,0
36636741,36636508,4259850,4325386,-2.6061962e-06,1.0551051e-05,-3.3590209e-06,0.0013702956,0.00013130294,-0.048483822,5001,5006,0
37137148,37137039,4259850,4325386,1.3101786e-05,9.934692e-06,-1.2029139e-05,0.0014881643,0.00022479857,-0.04791324,5007,4969,0
37637844,37637692,4259850,4325386,7.8666535e-06,-8.471355e-06,-2.2181523e-05,0.0013027065,8.753874e-06,-0.048187546,5006,4971,0
38138470,38138345,4259850,4325386,2.0252348e-05,1.327975e-06,1.7195227e-06,0.0012719826,3.6970825e-05,-0.04816761,5006,4971,0
38639111,38638999,4259850,4325386,2.0538853e-06,1.972815e-06,2.816705e-06,0.0015201655,-2.1400812e-05,-0.048045296,5006,4973,0
39139829,39139651,4259850,4325386,5.6531812e-06,-3.2439235e-05,1.8005281e-05,0.0013809418,0.000102048114,-0.048085954,5004,4971,0
39640416,39640307,4259850,4325386,3.5512636e-05,2.858838e-07,-9.019958e-06,0.0013072726,0.00020673148,-0.048049137,5006,4972,0
40141079,40140961,4259850,4325386,-2.9688604e-06,-9.680253e-06,1.04158025e-05,0.0014625578,0.00013063633,-0.048181392,5002,4970,0
40636894,40636780,4259850,4325386,1.4356651e-05,6.8984434e-07,1.2868576e-05,0.0014049578,5.20472e-05,-0.048054595,5004,4975,0
41137376,41137268,4259850,4325386,3.660213e-05,2.2860828e-05,-1.4703813e-06,0.0016524821,0.00021649334,-0.04823683,5004,4977,0
41638570,41637919,4259850,4325386,1.4838579e-05,1.8642728e-05,3.0066574e-06,0.0014784092,0.0001995884,-0.04808967,5006,4970,0
