timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
598119897,598119779,4259850,4325386,-6.2743643e-06,7.844439e-06,-9.943798e-06,-0.0056240526,-0.0035289202,-0.047340948,5006,4966,0
598124903,598124786,4259850,4325386,-3.4622367e-06,-2.3933278e-05,-7.5973676e-06,-0.0056604813,-0.003614025,-0.047680303,5007,5015,0
598625670,598625548,4259850,4325386,9.590767e-07,-5.9938616e-06,-3.6488163e-05,-0.005701788,-0.003683118,-0.047613923,5017,5016,0
599126209,599126090,4259850,4325386,2.7156415e-05,-5.8257424e-06,-2.9462108e-05,-0.005798788,-0.0035977934,-0.04780297,5012,5030,0
599621849,599621733,4259850,4325386,5.581558e-06,1.0867197e-05,-1.113235e-05,-0.0057104467,-0.003575447,-0.04738049,5011,4970,0
600122556,600122383,4259850,4325386,2.538775e-05,-2.5370973e-05,1.1987401e-05,-0.005650332,-0.0036182494,-0.047283385,5011,4976,0
600623453,600623032,4259850,4325386,-1.7903849e-05,-1.3033439e-05,-5.501415e-05,-0.0056976983,-0.0033941052,-0.04834334,5011,5005,0
601123957,601123787,4259850,4325386,8.8362096e-05,0.00011082576,0.00031183794,-0.012222973,0.006255598,-0.05331091,5004,4970,0
601624437,601624328,4259850,4325386,0.00033473325,0.00035631077,-5.764276e-05,0.00035709926,-0.0061145327,-0.043909464,5006,4969,0
602125093,602124979,4259850,4325386,-0.00011426427,9.721693e-05,0.00029471482,-0.0072144093,-0.006123903,-0.029394217,5007,4971,0
602625827,602625632,4259850,4325386,-8.29457e-05,-0.00032275065,-0.0008414803,-0.008450698,-0.016530465,-0.04601718,5007,4969,0
603126414,603126293,4259850,4325386,0.0001125627,4.100218e-05,0.0009823124,-0.0014020221,-0.004089897,-0.049361173,4971,4967,0
603622172,603622063,4259850,4325386,-0.0010437923,0.00044008356,0.0006051758,0.0069716643,0.010301074,-0.07727197,5001,4969,0
604122749,604122573,4259850,4325386,0.0006616226,0.00094612106,9.908575e-05,0.007551203,0.007393246,-0.06780146,5007,5961,0
604623334,604623223,4259850,4325386,-4.5810604e-05,0.00018939517,2.3977946e-06,-0.019810965,-0.022063917,-0.05815689,5006,4967,0
605124106,605123877,4259850,4325386,-5.5867793e-05,4.7539605e-05,-4.6219633e-05,-0.0062788846,-0.008831507,-0.04265968,5009,5004,0
605624896,605624524,4259850,4325386,0.00015038968,0.0006049013,0.00022302302,0.0010057188,-0.0043697837,-0.06669961,5003,5009,0
606125543,606125372,4259850,4325386,9.295707e-05,-0.0004678417,0.00040311916,-0.018687788,-0.019887287,-0.0260348,5018,4971,0
606625931,606625823,4259850,4325386,0.0014603557,0.0009636371,0.0008751924,-0.0040893583,0.009626119,-0.039115265,5007,4970,0
607126596,607126486,4259850,4325386,-0.00048400165,7.762443e-05,-0.00018829443,0.015225591,-0.011799138,-0.10163654,4998,4995,0
