timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1641581563,1641581456,4259850,4325386,-3.241928e-05,-0.00027378308,-4.260956e-05,0.002976387,-0.006413302,-0.05446882,5007,4957,0
1642082350,1642082240,4259850,4325386,0.0005250497,0.00042564754,0.00070191175,0.00881321,-0.004545675,-0.04583531,5008,4957,0
1642583414,1642583258,4259850,4325386,0.00015334484,0.0007973958,-0.00014922828,0.013940865,-0.0028460198,-0.04565948,5006,5002,0
1643083918,1643083806,4259850,4325386,0.0011705011,0.0008930026,0.00014821939,-0.0025490304,0.0014563203,-0.05509401,5006,4958,0
1643584762,1643584646,4259850,4325386,0.00012324711,0.00041249406,-0.00045648904,0.012861818,-0.030076915,-0.016093865,5006,4954,0
1644085483,1644085373,4259850,4325386,0.00036696382,0.00013342626,0.00051405875,-0.025761358,-0.004093743,-0.07146251,5005,4962,0
1644586346,1644586192,4259850,4325386,0.0005975466,0.00081897195,-0.0002192486,0.026613157,-0.0009765196,-0.03979111,5041,4934,0
1645082062,1645081951,4259850,4325386,-0.0004365287,-0.00039199356,-9.2852235e-05,-0.01441287,0.004499186,-0.03216262,5028,4922,0
1645582841,1645582733,4259850,4325386,0.0007444017,0.000703525,0.0005589031,0.009509729,-0.030487355,-0.05269428,5023,4907,0
1646083811,1646083698,4259850,4325386,-0.00063306093,-0.0010346386,0.0003706379,-0.0338452,-0.008040412,-0.068685174,5013,4958,0
1646584391,1646584281,4259850,4325386,0.001165566,0.0011025073,-0.00012898345,-0.0038397033,-0.022185983,-0.02100612,5009,4999,0
1647085238,1647085127,4259850,4325386,-0.0016385979,-0.0017586055,-0.0009563912,-0.005136305,0.03420646,-0.041900776,5009,4757,0
1647585963,1647585848,4259850,4325386,0.0010563424,0.0005073466,0.0005053339,0.0005422099,0.0049925963,-0.1361112,5009,4950,0
1648081745,1648081622,4259850,4325386,0.0006048071,6.462478e-05,6.441208e-05,-0.0021366833,0.015357107,-0.054328226,5008,4960,0
1648582601,1648582405,4259850,4325386,-0.0011846647,-0.0008809499,-0.0010695421,-0.041283354,-0.0068732435,0.023363294,5007,5948,0
1649083347,1649083188,4259850,4325386,0.0028678188,-0.0008043591,0.0011411153,0.008646879,0.02214757,-0.10446088,5003,4992,0
1649584333,1649584151,4259850,4325386,-0.0021317762,-0.0007181278,-0.0027343684,0.021988336,0.016956361,-0.12800668,5014,4957,0
1650084878,1650084754,4259850,4325386,-0.00080399413,0.00050987204,0.0004439651,0.017593672,-0.0531069,0.0078147845,5008,5007,0
1650585693,1650585580,4259850,4325386,-0.00021609539,-0.00025012076,8.040217e-05,-0.0059985067,0.019103976,-0.028041674,5015,4744,0
1651081426,1651081312,4259850,4325386,2.6745975e-05,3.686962e-06,-0.0001230989,-0.0004693394,-0.00083775807,-0.045287162,5009,4958,0
1651582314,1651582095,4259850,4325386,-3.0435516e-05,-2.5863243e-05,-6.8365225e-05,-0.0012189203,-0.00070038036,-0.054545242,5002,5959,0
1652083050,1652082881,4259850,4325386,2.2254766e-05,-4.423136e-05,-1.27929325e-05,-1.2292736e-05,0.0003895198,-0.04719389,5011,5007,0
1652583772,1652583660,4259850,4325386,-2.3619027e-06,2.0499949e-05,-4.2728198e-06,-0.00033589778,0.000107076914,-0.04705519,5003,4957,0
1653079688,1653079578,4259850,4325386,-1.7636381e-05,3.549828e-05,-7.164153e-06,-0.00015872976,0.00024201993,-0.04697743,5015,4959,0
1653580579,1653580222,4259850,4325386,-2.457507e-05,-3.3462344e-05,-2.1558239e-05,-0.00037682595,0.00060015696,-0.047837794,5010,5010,0
1654081142,1654081003,4259850,4325386,0.00030967343,0.00015076496,9.1874404e-05,0.0031737518,0.0015157108,-0.034241725,5009,4955,0
1654581901,1654581790,4259850,4325386,0.00041954816,0.00046192377,0.00042141916,0.0021445027,-0.0026979863,-0.024985742,5015,4955,0
1655082679,1655082566,4259850,4325386,9.030475e-05,5.963786e-05,-0.00018482734,0.00042886756,-0.002392568,-0.054460414,5008,5007,0
1655583478,1655583350,4259850,4325386,3.3270862e-05,6.162555e-05,6.705308e-05,0.00032869112,0.0015448872,-0.045244657,5010,4956,0
1656079232,1656079123,4259850,4325386,-1.1979583e-05,4.324459e-06,-4.7046404e-05,0.00031661202,0.00046898244,-0.047987655,5008,5007,0
1656580115,1656580007,4259850,4325386,-8.240142e-06,-3.0088779e-05,4.725412e-06,-0.0003633441,0.0002465221,-0.046848178,4999,4959,0
1657080801,1657080688,4259850,4325386,-2.5817194e-06,-4.8312622e-06,5.1908915e-05,-0.00015574523,0.00018012644,-0.046987876,5007,4950,0
1657581610,1657581499,4259850,4325386,4.8049566e-05,1.5166625e-06,-3.681885e-05,-0.00011241758,0.000317578,-0.046629883,5037,4921,0
1658082569,1658082255,4259850,4325386,-1.4037852e-05,1.5132048e-05,-2.5181864e-05,-0.00019130112,0.00017240207,-0.046869136,5013,4959,0
