timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
222741110,222740925,4259850,4325386,0.00049234566,0.0005431182,-0.00024255463,0.008857938,0.016811859,-0.0777996,5010,4967,0
223241472,223241360,4259850,4325386,-0.00020599345,0.000830333,-0.00047612868,0.012053288,0.020794934,-0.049894884,5004,5018,0
223742203,223742046,4259850,4325386,-0.0013807222,-0.001200577,-0.0010059186,-0.00904298,0.009559006,-0.033994757,5007,4965,0
224242842,224242734,4259850,4325386,-0.0011511915,-0.0010257757,-0.00020147677,0.012857404,0.00632267,-0.06301683,5011,4967,0
224743522,224743415,4259850,4325386,-0.00023276178,0.00064216135,0.00020397812,0.013232726,-0.0025099872,-0.035894398,5007,4969,0
225244384,225244273,4259850,4325386,0.00065693253,0.00014793145,0.0011213575,-0.012982229,-0.006915522,-0.043303464,4995,4968,0
225739897,225739785,4259850,4325386,0.00035910957,-0.00022270803,0.0002885597,-0.022206543,-0.0062861876,-0.011809273,5013,4989,0
226240584,226240473,4259850,4325386,-0.00017479694,0.0017960962,0.000412769,0.0361337,0.0033805782,-0.07472229,5009,4968,0
226741267,226741153,4259850,4325386,4.7003425e-05,-0.0009883865,-0.00093677506,0.009302857,-0.0023512545,-0.075852156,4973,4969,0
227241986,227241864,4259850,4325386,0.00022773938,-0.0014969538,-0.00040685653,-0.042765744,-0.0063256426,-0.0273066,5036,4921,0
227742750,227742626,4259850,4325386,0.0017967662,0.0017039531,0.0015505726,0.031218069,-0.018414833,-0.061960388,5008,4967,0
228243349,228243212,4259850,4325386,-0.000304682,-0.00038025604,0.00049352,0.043015454,0.004549274,-0.07840912,5012,4970,0
228739150,228738887,4259850,4325386,0.0013633032,0.001954198,0.0010609815,-0.008526568,-0.021161217,-0.048533753,5001,4973,0
229239713,229239570,4259850,4325386,-0.0011044312,-0.00096084474,-0.00041719305,-0.017218998,0.028827067,-0.03719107,5007,4967,0
229740374,229740263,4259850,4325386,-0.0017878009,0.00040051152,-0.0012349364,-0.04891755,0.023352752,0.01097675,5014,4967,0
230241092,230240981,4259850,4325386,-0.00041646094,0.00017180524,0.0005340148,0.0026283567,0.0015864986,-0.06557832,4958,4961,0
230741740,230741627,4259850,4325386,0.0016442982,0.0012128666,0.00029592766,0.008526187,-0.007975194,-0.06327635,5007,4964,0
231242456,231242314,4259850,4325386,0.0010556744,-0.000264434,0.001719835,-0.009081079,-0.030222692,-0.037929006,5007,4975,0
231743401,231743247,4259850,4325386,-0.0005455639,-0.0007026705,-0.0001137345,-0.009367903,0.026144067,-0.05450054,5017,4972,0
232243804,232243684,4259850,4325386,-0.0001178065,-0.0012821405,-0.0009904848,-0.013917122,-0.017942121,-0.025102973,5007,4967,0
232739495,232739386,4259850,4325386,-0.0016107165,-0.002507073,-0.0010972442,0.023180595,-0.0024639408,-0.06524897,5010,5010,0
233240167,233240055,4259850,4325386,-0.0071304427,-0.003551318,-0.0021903045,-0.00719899,-0.03160566,-0.04163316,5010,4973,0
233740872,233740740,4259850,4325386,-0.0027712816,-0.0055588465,0.00021338095,-0.01729058,0.002230584,-0.031117175,5006,4755,0
234241791,234241609,4259850,4325386,-0.0008259925,0.00061570527,-0.0001665305,-0.028899252,0.01733178,-0.030357316,5011,4967,0
234742217,234742106,4259850,4325386,0.000163768,-0.00020794384,0.00022788558,-0.035441637,0.006059674,-0.040468235,5007,4966,0
235242902,235242792,4259850,4325386,-1.5725934e-06,0.00022531391,0.00022861412,-0.029677028,0.013457073,-0.03313356,5007,4967,0
235738589,235738483,4259850,4325386,-5.8334306e-05,0.00017273695,-0.000111937996,-0.025529832,0.018277658,-0.03455602,5016,4916,0
236239264,236239157,4259850,4325386,9.593248e-06,2.175124e-06,2.7885635e-05,-0.02949506,0.0146542005,-0.03379334,4961,4966,0
236740061,236739949,4259850,4325386,1.8403091e-06,-1.27910735e-05,-9.9138e-06,-0.029575055,0.015316561,-0.03308984,5011,4968,0
237240639,237240528,4259850,4325386,-1.6876758e-05,3.3576362e-06,-3.5786314e-05,-0.029604506,0.015172415,-0.033086445,5007,4966,0
237741338,237741214,4259850,4325386,3.2318472e-05,-1.5390948e-05,-2.213336e-05,-0.029478969,0.015000997,-0.03339997,5006,4963,0
238242045,238241902,4259850,4325386,-6.1884333e-07,2.5531002e-05,1.1335656e-05,-0.029467111,0.015271536,-0.033202406,5006,4964,0
238742700,238742589,4259850,4325386,1.1610973e-05,-2.1680794e-06,-2.1192573e-05,-0.029386928,0.015110852,-0.0330591,5009,4965,0
239243502,239243328,4259850,4325386,-1.7432885e-05,5.930645e-06,8.594226e-06,-0.029366603,0.01521527,-0.03312542,5017,4968,0
239739066,239738951,4259850,4325386,-4.2580286e-06,-8.079633e-06,5.5342643e-06,-0.029625732,0.0152408285,-0.033126142,5007,4967,0
240239764,240239643,4259850,4325386,-2.6146667e-05,1.6509358e-06,3.6703936e-05,-0.029360676,0.015235097,-0.03322178,4961,4967,0
240740450,240740328,4259850,4325386,2.8677475e-06,4.6101547e-07,-9.349024e-06,-0.029489852,0.015184232,-0.033273987,4714,4961,0
241241157,241241047,4259850,4325386,2.4128596e-05,-1.8581386e-06,-9.5887235e-06,-0.029287899,0.015156912,-0.032877255,5042,4921,0
