timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
82284146,82284033,4259850,4325386,3.9261045e-05,-8.925353e-06,-4.4579165e-06,-0.002818841,-0.007079465,-0.047133792,5001,4988,0
82289150,82289039,4259850,4325386,2.1665335e-06,1.4343002e-05,2.6234436e-06,-0.0028984186,-0.007127402,-0.047484513,5006,5027,0
82785020,82784834,4259850,4325386,1.4014259e-05,-2.2551062e-06,-1.0230528e-06,-0.0029355742,-0.0070952135,-0.04739217,5012,5015,0
83285487,83285322,4259850,4325386,1.7107723e-05,3.4387622e-06,1.3024478e-05,-0.0028730046,-0.007167138,-0.047052473,5010,4980,0
83786070,83785955,4259850,4325386,3.2713656e-06,-2.469632e-05,2.9941475e-06,-0.0028024486,-0.007041937,-0.04688071,5007,4974,0
84286821,84286599,4259850,4325386,3.6730867e-06,1.0263623e-05,-8.612318e-06,-0.0028175956,-0.0072030798,-0.047389653,5006,5018,0
84787643,84787240,4259850,4325386,1.1480725e-05,4.570614e-06,-1.4799819e-05,-0.0034886505,-0.008340838,-0.056182597,5001,5963,0
85288266,85288094,4259850,4325386,-1.7976104e-06,1.7418872e-05,-2.199934e-05,-0.0028171649,-0.007032967,-0.04683895,5013,4971,0
85788627,85788519,4259850,4325386,1.5060253e-05,-3.340613e-06,5.7245375e-06,-0.0028649494,-0.0070424634,-0.046885155,5006,4971,0
86284271,86284154,4259850,4325386,-1.211161e-05,1.8908926e-05,1.8234816e-05,-0.0029041343,-0.0069278153,-0.046989962,5000,4972,0
86784903,86784795,4259850,4325386,5.170343e-05,8.469686e-06,-2.6628762e-05,-0.0028090707,-0.007046228,-0.04698579,5004,4972,0
87285546,87285437,4259850,4325386,7.911035e-06,-4.191902e-06,5.8973724e-06,-0.0028822664,-0.007082196,-0.04705944,5007,4973,0
87786448,87786331,4259850,4325386,-3.614015e-06,1.0172704e-05,1.2089804e-05,-0.0028313135,-0.0069575324,-0.046851646,5025,4972,0
88286842,88286719,4259850,4325386,1.8844985e-06,-1.6748172e-05,-1.3702238e-05,-0.0028785807,-0.0069253347,-0.046899065,5011,4972,0
88787536,88787389,4259850,4325386,1.8264845e-05,-2.0553856e-05,-9.845446e-06,-0.0028450063,-0.0070257904,-0.046968944,5029,4970,0
89288122,89288004,4259850,4325386,-2.3934672e-05,-1.9273342e-05,-0.00019262302,-0.0026723028,-0.0074219434,-0.046723798,5009,4982,0
89789303,89788668,4259850,4325386,6.853737e-05,-8.0847174e-05,0.00030835322,0.00092977687,-0.008805804,-0.0503005,4978,4976,0
90284408,90284284,4259850,4325386,5.7938418e-05,1.2451003e-06,-0.00017250679,0.002942749,-0.0113587985,-0.05192597,4970,4970,0
90785035,90784918,4259850,4325386,-0.00011674238,-3.9111135e-05,6.37934e-05,0.0033242288,-0.009821479,-0.046596173,5006,5014,0
91285769,91285602,4259850,4325386,8.6654494e-05,6.335375e-05,5.2908166e-05,0.0039379946,-0.006693689,-0.048788883,5009,5014,0
91786358,91786200,4259850,4325386,-2.4560566e-05,-1.9232672e-05,-8.743488e-05,0.0006386895,-0.0042142984,-0.05192859,5006,5004,0
92286948,92286841,4259850,4325386,-6.67274e-06,-7.282203e-05,-7.5778036e-05,6.4539054e-06,-0.007784672,-0.04253655,5004,5017,0
92787633,92787487,4259850,4325386,8.941548e-05,1.1278666e-05,9.8546625e-06,-0.0033415735,-0.007882471,-0.045018964,5011,4984,0
93288235,93288123,4259850,4325386,-2.7296925e-05,-1.999281e-05,-2.5979163e-05,-0.002840786,-0.0066454653,-0.047381286,5006,4974,0
