timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1591999344,1591999232,4259850,4325386,-4.8627968e-05,-3.58499e-05,-2.7956019e-05,-0.00010227093,0.0005116596,-0.046959735,5016,4953,0
1592004359,1592004246,4259850,4325386,1.847378e-05,-2.6387152e-05,-2.5158033e-05,-9.374585e-05,0.0005741414,-0.04720892,5014,4957,0
1592504939,1592504825,4259850,4325386,-5.914017e-05,-2.1693057e-05,1.6415046e-05,-6.5034845e-05,1.3109879e-05,-0.04691607,5005,4957,0
1593005801,1593005622,4259850,4325386,-2.8329732e-05,5.8874815e-07,-1.193151e-05,-0.00067438977,-0.00033988297,-0.046668008,5020,4956,0
1593501526,1593501377,4259850,4325386,-5.0122846e-05,-1.9991303e-06,3.3785054e-05,-0.0005926353,0.00053141674,-0.04716676,5008,4981,0
1594002270,1594002157,4259850,4325386,-9.988225e-06,-1.0133167e-05,1.4010198e-05,-0.00039244592,0.00061772,-0.046822365,4988,4957,0
1594503086,1594502937,4259850,4325386,-1.34174525e-05,-2.6697147e-05,-1.4560687e-06,-0.0002492064,3.0964525e-06,-0.046908576,5007,4958,0
1595003837,1595003718,4259850,4325386,-8.519193e-06,-1.9117573e-05,-2.1436608e-05,-0.00029221672,0.00017366814,-0.047173098,5007,4958,0
1595504775,1595504654,4259850,4325386,8.594385e-06,1.5211484e-05,-2.7492788e-05,-0.0003573406,0.00040957774,-0.046974253,5004,4957,0
1596005406,1596005280,4259850,4325386,-2.2471588e-05,-2.565083e-05,1.5059717e-05,-0.00021687098,7.2086965e-05,-0.04714456,5010,4978,0
