timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
481064286,481064147,4259850,4325386,-4.1062285e-06,3.5105754e-06,1.104185e-05,-0.0007366648,-0.0021049038,-0.0478103,5003,4971,0
481069264,481069153,4259850,4325386,-1.249842e-05,8.479969e-06,-5.6676486e-06,-0.00069771934,-0.0019412802,-0.04752855,5006,4963,0
481564717,481564608,4259850,4325386,-1.1054619e-05,-1.23970085e-05,-1.8682269e-05,-0.00054002885,-0.0020959282,-0.047745127,5007,4969,0
482070428,482070312,4259850,4325386,-1.6234286e-05,1.231551e-05,-3.7205886e-05,-0.000693089,-0.0020896595,-0.04787503,5008,4969,0
482566175,482566005,4259850,4325386,-2.913998e-05,-9.105919e-06,-7.2839703e-06,-0.0006463138,-0.0019975067,-0.048306394,5014,5022,0
483066817,483066693,4259850,4325386,1.3350179e-05,4.199168e-06,-1.4736684e-05,-0.00077438506,-0.0018971183,-0.04833788,5006,5005,0
483562657,483562546,4259850,4325386,-1.3793498e-05,-2.1527578e-05,4.45655e-06,-0.00046245795,-0.0020143574,-0.047762413,4993,4963,0
484068249,484068085,4259850,4325386,2.8867413e-05,1.1235214e-05,-1.0288585e-07,-0.0006750686,-0.003172338,-0.047784362,5010,4966,0
484563905,484563772,4259850,4325386,-0.00012119397,-0.00017341945,-0.00018035578,-0.00493648,-0.005706249,-0.050779734,5007,4966,0
485064572,485064465,4259850,4325386,5.9750466e-05,-0.00023470662,-0.00018199571,-0.016181225,-0.00023389605,-0.045304805,5007,4970,0
485565276,485565159,4259850,4325386,-9.975366e-05,9.24758e-06,-0.00048864505,0.00087189657,-0.0051693623,-0.06413676,5007,4960,0
486066121,486065955,4259850,4325386,-4.885017e-05,0.00011150826,-0.00016442027,0.0008314127,0.009828834,-0.05465047,4973,4967,0
486566657,486566548,4259850,4325386,-0.00028736747,3.0410505e-05,-0.00015260286,-0.0070886165,-0.005314858,-0.038652923,5007,5007,0
487067362,487067242,4259850,4325386,0.00012115876,0.00024834322,-5.708027e-05,-0.005010502,-0.0024983815,-0.055457644,5007,4967,0
487568122,487567939,4259850,4325386,-8.987761e-05,1.4958695e-05,0.00022780296,0.004262899,-0.0023460009,-0.030247452,5010,4967,0
488063739,488063623,4259850,4325386,-0.00011528608,-1.041867e-05,-0.0002038291,-0.0018226962,0.009721783,-0.030546054,5007,4967,0
488564473,488564364,4259850,4325386,0.00013009303,-0.00036832335,-0.00026201343,0.0035194021,0.012876831,-0.062310953,5003,4968,0
489065274,489065020,4259850,4325386,0.0001643079,0.00033152773,0.00019502825,0.007789029,0.0040014107,-0.07221295,5014,5842,0
489566234,489565714,4259850,4325386,-0.00035481513,-0.0010728718,-0.00011749321,-0.009001721,-0.0024125993,-0.030210223,5014,5960,0
490066529,490066402,4259850,4325386,-0.00032290793,0.0006890328,6.989202e-05,0.009414701,-0.005239922,-0.047108557,5006,4966,0
490567208,490567093,4259850,4325386,0.00014220376,-0.00048814277,-0.0005447604,0.0014497363,-0.003773001,-0.054899763,5007,5008,0
491067942,491067826,4259850,4325386,-8.520895e-05,0.00032810718,0.0005659409,-0.015027565,-0.0064658336,-0.037339788,5011,5005,0
491563579,491563472,4259850,4325386,8.4474086e-05,0.0004072737,-0.00053002074,0.018807126,0.0011444202,-0.051447142,5006,4967,0
492069329,492069176,4259850,4325386,-0.00031347637,0.0005355607,-0.00027113198,-0.004177857,0.0044467105,-0.043932725,5010,4968,0
492565205,492565053,4259850,4325386,-0.0010359049,0.00032855503,0.00055781467,0.021035874,0.0178343,-0.059570383,5011,5007,0
493065663,493065553,4259850,4325386,0.0014089348,-0.0039717187,-0.00016974055,0.005130205,0.019244311,-0.036488917,5006,4706,0
493566360,493566250,4259850,4325386,-0.00059373456,-0.00072265,0.0001773853,-0.01002433,-0.00058739126,-0.04599807,5009,4966,0
494067058,494066940,4259850,4325386,0.0003820264,0.00038999913,2.7060196e-05,-0.0034343384,-0.0038810736,-0.046178877,5006,4968,0
494568002,494567641,4259850,4325386,2.6123073e-05,-5.5357672e-05,3.5682624e-05,-0.006207681,-0.00066091894,-0.04655588,4977,4968,0
495068681,495068509,4259850,4325386,-4.770442e-05,-4.5902074e-05,-8.30163e-05,-0.006032867,-0.0013687937,-0.04463102,5012,4749,0
495564121,495564013,4259850,4325386,-3.5145942e-05,0.00015688736,4.9731538e-05,-0.003048161,-0.0030941302,-0.04713403,5007,4966,0
496064842,496064707,4259850,4325386,-7.770836e-05,0.00046908171,-0.00011184099,0.0067832423,0.0041185124,-0.055579185,5009,5009,0
496565536,496565397,4259850,4325386,-3.467936e-05,2.0802452e-05,-9.793959e-05,-0.007786684,-0.0056265416,-0.046792243,5007,4966,0
497066247,497066091,4259850,4325386,0.0002215076,3.1306994e-05,-0.00012661019,-0.005863493,0.012613582,-0.06734566,5006,4973,0
497567022,497566911,4259850,4325386,0.00028759788,0.00019940895,0.0001145112,0.00062471954,-0.0204791,-0.057190012,5069,4967,0
498067624,498067475,4259850,4325386,-4.2586285e-05,9.77474e-05,-3.949383e-06,0.0010300964,-0.00093853043,-0.052476875,5007,4966,0
498568293,498568169,4259850,4325386,-6.585184e-05,-0.00015202891,4.7984664e-05,-0.0031106519,-0.003459763,-0.047239404,5008,4971,0
499068998,499068864,4259850,4325386,2.1722373e-05,-1.0654204e-05,4.1006334e-07,-0.0042556976,-0.0018027149,-0.047152095,5009,4967,0
499569822,499569557,4259850,4325386,6.987825e-06,1.1796363e-05,-6.1516744e-06,-0.0043721083,-0.0021070787,-0.04726551,5011,4964,0
500065456,500065292,4259850,4325386,-2.866367e-05,2.9788916e-06,-1.3531405e-05,-0.0046031917,-0.0020737646,-0.047745198,5009,5010,0
