timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
42260529,42260419,4259850,4325386,3.3671582e-05,9.928881e-06,-6.57401e-06,-0.0012367318,0.00060983526,-0.047886536,5005,4967,0
42265540,42265426,4259850,4325386,1.792616e-06,-2.363199e-05,-6.082599e-06,-0.0010999037,0.0005930212,-0.047949646,5007,4973,0
42766136,42766011,4259850,4325386,-4.8255406e-06,8.850952e-06,-5.8930345e-06,-0.001221548,0.0005065095,-0.048185386,5009,4981,0
43261799,43261588,4259850,4325386,-3.3230583e-05,2.888815e-05,2.5887788e-05,-0.0010392617,0.00063305127,-0.04816735,4998,5010,0
43762292,43762173,4259850,4325386,2.6508837e-05,1.200192e-05,-1.8877765e-05,-0.0009903194,0.00058189535,-0.048248023,5004,4975,0
44262949,44262759,4259850,4325386,-3.0794752e-05,1.4310517e-05,-3.0526437e-05,-0.0013032779,0.0007483071,-0.057169724,5005,5938,0
44763455,44763345,4259850,4325386,2.829947e-05,-2.3079301e-05,1.4445783e-05,-0.0011696502,0.0006735589,-0.0482584,5006,5016,0
45264046,45263929,4259850,4325386,3.3013304e-05,3.740915e-05,-3.2884273e-06,-0.001066584,0.000445971,-0.047804266,5007,4975,0
45764752,45764520,4259850,4325386,-7.0132037e-06,-9.758718e-06,-1.3056143e-05,-0.001235499,0.00043909517,-0.047917087,5008,4974,0
46265477,46265108,4259850,4325386,-1.6607402e-05,2.2606659e-05,6.330942e-06,-0.0014354785,0.00054469146,-0.057588562,5008,5974,0
46765985,46765764,4259850,4325386,-3.8239764e-06,4.1483505e-05,-8.835746e-05,-0.0015566786,0.0010246678,-0.047947563,5009,4989,0
47266393,47266283,4259850,4325386,1.879908e-05,1.0602209e-05,0.00015281588,-0.0027130642,-0.00041018322,-0.04669913,5008,4974,0
47766982,47766869,4259850,4325386,0.0003878387,0.00017480039,0.00012509416,-0.0021184005,-0.0007614743,-0.046342414,5007,4973,0
48262692,48262583,4259850,4325386,0.00014034427,0.00069643825,0.00043952354,0.005555544,-0.010565755,-0.04301954,5012,4976,0
48763153,48763038,4259850,4325386,-0.0001309937,-0.00019406946,-0.00015147416,0.009133898,0.026757693,-0.037221875,5005,4976,0
49263793,49263626,4259850,4325386,0.0001611306,0.0004065242,0.0005577429,0.009073151,-0.004460317,-0.058169197,5005,4997,0
49764541,49764425,4259850,4325386,0.00013028993,0.0002735387,0.0009194474,-0.001230417,0.006435629,-0.06564161,4976,4976,0
50264918,50264804,4259850,4325386,-0.0003916852,-0.00015058677,0.0002457183,0.003733823,0.004339816,-0.045544423,5006,4975,0
50765533,50765395,4259850,4325386,-4.4480774e-05,0.0010045744,-0.00015705888,0.011642022,-0.019087214,-0.017103652,5007,4976,0
51266120,51265985,4259850,4325386,0.00076675025,0.0012903163,0.0009662514,0.010232107,-0.025391756,-0.09055796,5007,5010,0
51766912,51766577,4259850,4325386,0.0004336707,-0.00044748437,0.0007856351,-0.003868559,0.027044222,-0.048170824,5008,5000,0
52267341,52267165,4259850,4325386,-0.0002524763,-0.00034371298,0.0006849671,-0.0154241575,-0.011394866,-0.0031301018,5006,4975,0
52767941,52767756,4259850,4325386,-0.0006350677,-0.0005502251,0.00028669724,-0.01772879,0.004163009,-0.0121194655,5008,5008,0
53263495,53263339,4259850,4325386,0.00030128367,0.00073551317,0.0011962324,6.441937e-05,0.014412917,-0.04605837,4996,4990,0
53764110,53763997,4259850,4325386,0.0020793197,-0.0007772066,0.0018110054,0.005112878,-0.046408955,-0.12705879,5015,5010,0
54264633,54264521,4259850,4325386,0.0003641895,0.0005318921,-0.002273964,0.020422911,0.040920846,-0.04483552,5003,4998,0
54765231,54765113,4259850,4325386,0.0017657133,0.0023951482,-0.0007542009,0.020407353,-0.006162027,-0.006730463,5006,4977,0
55265953,55265808,4259850,4325386,-0.0018846317,0.0009700188,0.00093605375,0.034667287,0.021893816,-0.055783927,5016,4970,0
55766407,55766298,4259850,4325386,0.0027797613,-0.000607938,-0.0011356969,-0.014927126,-0.025279935,-0.033878513,5006,4975,0
56267004,56266890,4259850,4325386,0.00027566528,0.0005232211,0.0021362856,0.0022746993,-0.019110758,-0.045511797,5006,4976,0
56762770,56762655,4259850,4325386,-0.001028707,0.0004971786,0.0012410368,0.0033043013,-0.010653179,-0.039743245,5011,4975,0
57263179,57263070,4259850,4325386,-0.00030901947,-0.00035023002,0.0005701403,0.038954183,-0.018768126,-0.052144673,5003,4971,0
57763912,57763674,4259850,4325386,-0.0004436218,0.0012976159,0.0012179554,0.021325383,-0.0018804637,-0.077489935,5015,4999,0
58264390,58264257,4259850,4325386,-0.00060620625,-0.0020407413,-0.0002256754,0.007916216,0.02809398,-0.079172485,5006,4975,0
58764972,58764851,4259850,4325386,0.0015885002,0.0009967146,0.0012424177,-0.023921126,-0.015266678,-0.0049188924,5006,4971,0
59265560,59265445,4259850,4325386,-0.000635335,0.00078050507,0.00011264647,-0.040829252,0.018781677,-0.018508404,4986,4975,0
59766183,59766039,4259850,4325386,0.0016319051,-0.00048127593,0.00044720763,-0.05180063,-0.012012728,-0.027586447,5006,4975,0
60261809,60261628,4259850,4325386,0.004347788,0.0012808336,0.0010622813,0.014389511,-0.016097955,-0.084172636,5005,4973,0
60762379,60762268,4259850,4325386,-0.00036907414,-0.0014185963,0.0011099696,0.042234324,-0.008273178,-0.08319835,5014,5007,0
61262932,61262820,4259850,4325386,0.0021755488,0.0013600346,9.1737755e-05,0.012390045,-0.06592421,-0.061588537,5007,5002,0
61763577,61763419,4259850,4325386,0.0019367444,0.0014445725,0.0016722777,-0.015673138,-0.01503742,-0.026604528,5009,5010,0
62264211,62264098,4259850,4325386,0.012338291,0.00015251138,-0.0031678923,0.017495062,0.01590225,-0.028676968,5004,4971,0
62764786,62764606,4259850,4325386,-0.010429026,0.0068266997,-0.0011941264,0.0357726,0.050325233,0.035021037,5002,4155,0
63265317,63265208,4259850,4325386,0.0010006054,0.0002634941,-3.9501563e-05,0.01321899,-0.012420991,-0.035376035,5011,4474,0
63766210,63765988,4259850,4325386,0.0089780195,0.0032333906,-0.0018209779,0.0066872644,0.0031231735,-0.040802285,5015,5003,0
64261517,64261408,4259850,4325386,-0.00030629037,0.00034755637,3.223913e-05,0.016754515,-0.03442032,-0.030301828,5021,4912,0
64762094,64761986,4259850,4325386,3.9688442e-05,-4.9266757e-05,-5.0948736e-05,0.018479668,-0.035867054,-0.030106634,5006,5004,0
65262719,65262584,4259850,4325386,8.8032466e-05,0.00021900052,0.00020638393,0.020694364,-0.039448556,-0.033777975,5007,4980,0
65763291,65763182,4259850,4325386,-3.7919537e-05,3.8728456e-05,-1.2783569e-05,0.019781403,-0.032910686,-0.031182304,5007,4974,0
66263889,66263780,4259850,4325386,-1.2406908e-05,-0.00014891107,-1.0824258e-05,0.017127192,-0.033245225,-0.027901355,5006,4965,0
66764519,66764377,4259850,4325386,4.4287303e-06,0.00010048009,-4.3648717e-05,0.01724782,-0.034169525,-0.031723335,5005,4970,0
67265097,67264980,4259850,4325386,-3.2073132e-07,0.0001619687,-2.8556755e-05,0.018772114,-0.034030188,-0.026954914,5010,4981,0
67765697,67765587,4259850,4325386,6.571527e-05,0.00013725256,-3.7475943e-06,0.01827527,-0.03609361,-0.03267136,5005,4971,0
68266288,68266173,4259850,4325386,-4.6330584e-05,5.288369e-05,-5.8926717e-06,0.016871357,-0.032752752,-0.029157203,5002,4971,0
68766899,68766774,4259850,4325386,1.9119394e-05,-8.9412686e-05,0.00011776403,0.020126665,-0.033780847,-0.029203514,5004,5017,0
69267707,69267493,4259850,4325386,-7.21126e-06,-5.8516285e-05,4.50965e-05,0.019405684,-0.034842532,-0.030283617,5022,5022,0
69763084,69762967,4259850,4325386,-2.9181772e-05,4.456636e-05,-2.6397534e-05,0.018970544,-0.034748413,-0.030645343,5006,5019,0
70263735,70263573,4259850,4325386,-4.6491932e-05,-8.494479e-05,-9.8998426e-05,0.018571401,-0.034235183,-0.030560447,5007,5000,0
70764539,70764366,4259850,4325386,-0.00011472531,-7.036283e-05,5.4111937e-05,0.018212035,-0.043458298,-0.034748252,4999,5969,0
71264938,71264767,4259850,4325386,5.4290726e-05,9.464211e-05,-0.00014919053,0.023265572,-0.04174191,-0.035449587,5005,5965,0
71765489,71765369,4259850,4325386,-3.087657e-05,5.8325963e-06,1.0379272e-05,0.01861216,-0.034121193,-0.02988043,5007,4972,0
72266104,72265969,4259850,4325386,-1.3390898e-05,-2.589167e-05,9.975274e-05,0.019953128,-0.03581832,-0.029744478,5006,4973,0
72766682,72766572,4259850,4325386,-0.0009452388,-0.0013568256,0.00051324535,0.011531727,-0.03620313,-0.03120537,5007,4977,0
73267289,73267174,4259850,4325386,-0.0018250304,-0.0023223427,0.0008417351,0.009773184,-0.029817013,-0.03487932,4996,4971,0
73767997,73767775,4259850,4325386,-0.0017486084,-0.0013471966,-0.0013097761,-0.001385909,-0.026344098,-0.03852913,5002,5001,0
74263684,74263374,4259850,4325386,-0.001786042,-0.0010132125,-0.00041967514,0.0058032684,-0.009895804,-0.043132227,5001,4762,0
