timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
151573161,151573052,4259850,4325386,-2.5229943e-05,-4.528551e-05,7.931777e-05,-0.005000478,-0.0034561302,-0.051435616,5000,4968,0
152073812,152073696,4259850,4325386,2.6616975e-05,-1.6269998e-05,-4.5890112e-05,-0.0037883122,-0.0034363433,-0.0486054,5005,4970,0
152574452,152574344,4259850,4325386,0.0001482423,6.672779e-05,-8.613191e-05,-0.0032752908,-0.009514378,-0.055585735,5007,5013,0
153075329,153075219,4259850,4325386,0.00016800397,-6.818007e-05,-0.0002870177,-0.0068169273,0.0024671264,-0.03686304,5009,5010,0
153570745,153570632,4259850,4325386,0.00060979085,0.00081972947,-0.00034210336,0.00010758138,-0.0037692203,-0.07264832,4987,4972,0
154071391,154071279,4259850,4325386,0.0006967858,0.00033354168,0.0002207057,0.010591819,-0.009572486,-0.053994004,5006,4971,0
154572057,154571927,4259850,4325386,-0.00022655344,0.00062788755,0.00090533006,0.0069808904,0.008636335,-0.09250869,5009,4972,0
155073230,155072573,4259850,4325386,-0.0003035055,0.001188499,-4.981026e-05,-0.028184734,-0.03431843,-0.028525125,5007,5015,0
155573344,155573218,4259850,4325386,0.00019482545,-0.00012580592,3.076359e-05,-0.004155386,-0.005912572,-0.046266027,5008,4969,0
156073975,156073866,4259850,4325386,1.7203884e-05,2.6672033e-05,6.8137488e-06,-0.003642906,-0.003622527,-0.047368586,5008,4969,0
156574718,156574559,4259850,4325386,-0.00034215604,-0.00053753477,-0.00021949562,-0.02222196,0.0037737428,-0.043491893,4998,4981,0
157070268,157070153,4259850,4325386,-0.0011418815,-0.00042961998,-0.000120267265,-0.01896355,-0.004608132,-0.044082735,5007,4970,0
157570910,157570799,4259850,4325386,-4.470757e-05,0.0017521249,8.7545806e-05,0.016413966,0.010928989,-0.051635157,5006,4971,0
158071588,158071446,4259850,4325386,-0.0015663521,0.0015727341,-7.604295e-05,0.008284588,-0.0048873234,-0.045641784,5006,4966,0
158572209,158572097,4259850,4325386,0.0019053328,-0.0021024277,0.0002451997,0.015192656,0.014432224,-0.04705233,5010,5018,0
159072997,159072880,4259850,4325386,-0.00028332818,-0.0007055195,-7.5218624e-05,0.0076541426,-0.021300958,0.04245405,5019,4973,0
159573722,159573392,4259850,4325386,-0.00023502177,-0.00015048991,-3.3363423e-05,-0.003652139,-0.0017230199,-0.05380365,5010,5770,0
160074200,160074040,4259850,4325386,-3.9663984e-05,-3.0098594e-05,-0.00018312811,-0.004560004,-0.0063051395,-0.037577767,5009,4971,0
160569833,160569679,4259850,4325386,-4.978486e-06,-0.00031532493,2.8336503e-05,0.0015931625,-0.0018071793,-0.04674646,5010,5012,0
161070438,161070323,4259850,4325386,0.00014708495,-0.00025879554,6.347486e-05,-0.018956667,-0.0090429,-0.04590603,5006,4971,0
161571357,161571178,4259850,4325386,-0.0002963339,-0.0001176963,-0.00015362163,0.0031273316,-0.002219967,-0.064320795,5012,5964,0
162071761,162071620,4259850,4325386,3.0537012e-05,9.133429e-05,7.523306e-05,0.0072999997,-0.00908952,-0.045683898,5009,4765,0
162572379,162572269,4259850,4325386,-0.00014607901,-0.00042181613,0.0003033901,-0.0026198,-0.020418199,-0.026793892,5011,4969,0
163073027,163072913,4259850,4325386,0.00012517876,-0.00014666056,-0.00022509687,0.0020558967,-0.0031938816,-0.034373384,5006,4965,0
163573672,163573559,4259850,4325386,-0.00015541227,-0.00036470246,0.0006237564,-0.015931325,0.006876781,-0.056670945,4989,4969,0
164074337,164074209,4259850,4325386,0.00027270342,0.0004128265,-0.00030083724,0.013009057,0.017920036,-0.03508326,5009,4974,0
164575167,164574858,4259850,4325386,0.00056445465,-0.00047574737,0.0012378489,0.0021149013,-0.0093637295,-0.04636825,5010,5968,0
165070786,165070570,4259850,4325386,0.000115508774,0.00029595578,0.00047384348,0.01084493,-0.03464249,-0.03513753,5012,4970,0
165571269,165571145,4259850,4325386,0.0014417396,0.004422097,-0.002125685,0.04456263,-0.031921834,-0.11038366,5010,4964,0
166071993,166071832,4259850,4325386,-0.0027777243,0.0061003566,0.0012050314,0.0148692895,-0.015886167,-0.036970437,5049,4932,0
166572586,166572437,4259850,4325386,0.00070186745,0.00020275454,0.00386555,0.06044643,0.013802946,-0.001384416,5007,4971,0
167073207,167073084,4259850,4325386,0.00067036465,-0.00068205205,-0.00030290725,0.04161681,0.0069439462,-0.021427795,5007,4971,0
167568982,167568872,4259850,4325386,-0.00021339147,-0.0001624574,0.00017154911,0.046558134,0.0036828676,-0.02368756,5006,4968,0
168069529,168069410,4259850,4325386,-0.00025302553,0.00010777748,3.0424972e-05,0.052106224,0.0042318488,-0.023880292,5043,4928,0
168570132,168570020,4259850,4325386,0.00011998051,3.8321334e-05,3.3172364e-05,0.043203723,0.001952209,-0.021486193,5001,4967,0
169075798,169075677,4259850,4325386,-0.00012569255,3.889339e-05,0.00010227451,0.04685311,-0.005217272,-0.023936719,5007,5013,0
169571466,169571321,4259850,4325386,-0.00013424491,0.00030211738,-2.8617833e-05,0.04954821,0.010121988,-0.010984335,5012,5012,0
170072375,170072203,4259850,4325386,2.0134876e-05,1.1226197e-05,5.0795893e-06,0.047155045,0.0025408848,-0.023346292,5009,4970,0
170572723,170572610,4259850,4325386,4.2843e-06,-1.0344144e-05,3.2488435e-05,0.0475523,0.0014267109,-0.023093062,5007,4971,0
171073414,171073293,4259850,4325386,-4.7763187e-06,-1.4108006e-05,-2.4508598e-05,0.047610383,0.001791575,-0.02298991,5027,4976,0
171574054,171573905,4259850,4325386,2.6091333e-05,-1.2305791e-05,1.5027706e-06,0.047868844,0.0017186519,-0.023388207,5007,5017,0
172074680,172074561,4259850,4325386,-1.2507684e-06,-3.3149794e-05,-1.938157e-05,0.047686033,0.0019306135,-0.022907844,5016,4974,0
172575349,172575202,4259850,4325386,1.2766564e-05,-1.5042166e-05,1.8238313e-07,0.047415573,0.0018619141,-0.023234367,5009,4971,0
173070992,173070841,4259850,4325386,-2.1810616e-05,3.0518336e-06,4.6372844e-07,0.047751773,0.0016462597,-0.023007907,5007,4978,0
173576733,173576615,4259850,4325386,5.3232154e-05,-1.2956123e-06,1.0486339e-05,0.047482345,0.0018039353,-0.022918493,5014,4971,0
174077441,174077149,4259850,4325386,4.260987e-05,-3.8109674e-06,5.0527735e-05,0.04812222,0.0016947645,-0.022936542,5013,5017,0
174572942,174572785,4259850,4325386,0.00046480537,-0.0003626812,-0.00022754898,0.04754164,-0.0004006061,-0.024733208,5005,4972,0
175073539,175073430,4259850,4325386,0.0006714268,-0.001148235,-0.001315561,0.047119908,0.0048436294,-0.023888256,5006,4971,0
