timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
96046783,96046658,4259850,4325386,1.6719177e-05,3.9649094e-06,-1.6384813e-05,-0.0033052526,-0.007844798,-0.051342964,5008,5468,0
96051775,96051663,4259850,4325386,-2.2231014e-05,-2.787831e-05,3.7754577e-05,-0.0027998171,-0.0069543496,-0.04664803,5005,4969,0
96547404,96547295,4259850,4325386,2.4563637e-06,-2.0095253e-05,-2.184576e-06,-0.0029514516,-0.0070390813,-0.046893746,5005,4972,0
97053058,97052944,4259850,4325386,-4.383936e-06,-1.8536344e-05,3.4358654e-05,-0.0027911004,-0.0070163268,-0.046969533,5002,4972,0
97548905,97548732,4259850,4325386,-1.1920004e-05,1.07749e-05,-1.3855785e-05,-0.003584362,-0.00835303,-0.05632371,5019,5969,0
98044322,98044212,4259850,4325386,-4.127544e-05,-3.4546163e-05,2.0859192e-05,-0.0028145183,-0.0075209322,-0.04847528,5000,4970,0
98544963,98544853,4259850,4325386,-0.0008138953,-0.00042415355,0.0005582073,-0.0115884235,-0.006877574,-0.04515229,5004,5004,0
99045608,99045494,4259850,4325386,-7.758632e-05,-5.241423e-05,-0.00010617906,-0.0100162905,0.002479381,-0.057366587,5005,4974,0
99546263,99546136,4259850,4325386,-0.000992288,-0.00035580725,-0.00020845723,-0.011707325,0.009130879,-0.049430802,5006,4970,0
100047165,100046979,4259850,4325386,0.0012521091,0.0007747944,-0.0002834016,0.0005706497,-0.008110384,-0.07321721,5021,4971,0
100547537,100547417,4259850,4325386,-0.0011570007,-0.0007751972,0.0005567148,-0.0014874665,0.0011667477,-0.044627517,5007,4752,0
101048181,101048059,4259850,4325386,-0.00057667535,-0.0006589919,-0.00017233418,0.008921214,-0.021802653,-0.020429758,5007,4969,0
101543803,101543691,4259850,4325386,-0.0017902883,-0.0004795521,0.00023241185,0.0104806535,-0.00950143,-0.04183965,5000,4965,0
102044442,102044333,4259850,4325386,-0.0027752994,0.000940922,-0.00030743945,-0.026676303,0.0074227476,-0.044664975,5007,5010,0
102545389,102545205,4259850,4325386,-0.0030170754,0.004729872,0.00015961728,0.009433877,0.016466413,-0.04239669,5010,5013,0
103045739,103045615,4259850,4325386,-0.0011822522,0.0010444998,0.0001315708,0.012667767,0.029254764,-0.030813703,5007,4972,0
103546364,103546254,4259850,4325386,-0.0001553374,-3.60912e-05,-0.00011011677,0.029516183,0.019643918,-0.032423493,5000,4972,0
104047068,104046898,4259850,4325386,0.0004999984,0.0002788758,0.0004299338,0.024615277,0.023177763,-0.03183136,5002,4967,0
104547768,104547538,4259850,4325386,0.000105971514,4.3313685e-05,0.000115221854,0.026166901,0.024614384,-0.032318108,5004,4968,0
105048302,105048177,4259850,4325386,7.086752e-05,3.249662e-05,5.6963534e-05,0.02650214,0.02425988,-0.032470424,5006,4971,0
105548943,105548825,4259850,4325386,9.850242e-06,2.7450096e-06,2.0778077e-06,0.026687723,0.024123909,-0.03237686,5013,4964,0
106049670,106049508,4259850,4325386,1.0352235e-05,6.5649033e-06,-2.2868944e-05,0.026534934,0.024867728,-0.03268591,5016,5022,0
106545208,106545099,4259850,4325386,-2.9410196e-05,7.878173e-06,8.026717e-06,0.026705498,0.024389386,-0.03236103,5012,4971,0
