timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
548032640,548030675,0.8349413,-0.018385464,0.0060996143,-0.5499981,-0.012875256,-0.0066811107,-0.013110913,-0.21270101,-1.1284356,-2.835788,-4.0897547e-05,3.6332018e-05,2.4334659e-05,-6.1103856e-05,0.00015604582,-0.00030075124,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5684393e-05,3.5611515e-06,3.5763621e-06,3.588769e-05,0.009465642,0.009465549,0.011468667,0.04203496,0.04203491,0.15406764,1.9570167e-11,1.958998e-11,3.6641308e-11,1.5186461e-07,1.5186659e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
549035844,549034615,0.8348537,-0.018294545,0.006147144,-0.5501336,-0.0096261855,-0.012510781,-0.026813578,-0.21048404,-1.1582819,-2.8523102,-4.0955354e-05,3.637865e-05,2.4411105e-05,-6.1103856e-05,0.00015604582,-0.0003035036,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5640757e-05,3.5612e-06,3.5760393e-06,3.5782847e-05,0.00950982,0.009509723,0.011447623,0.04238016,0.042380095,0.1533312,1.9569757e-11,1.958941e-11,3.6603814e-11,1.5186461e-07,1.5186659e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
550035273,550033560,0.8347497,-0.018119177,0.006010148,-0.5502986,-0.00029866764,-0.014823124,-0.039498307,-0.19307727,-1.1888934,-2.8828897,-4.105897e-05,3.638671e-05,2.4493218e-05,-6.1103856e-05,0.00015604582,-0.00030481367,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.560029e-05,3.560388e-06,3.574904e-06,3.5681882e-05,0.0095206145,0.009520514,0.011485818,0.042813014,0.042812962,0.15454538,1.956875e-11,1.9588397e-11,3.6568755e-11,1.5186461e-07,1.5186659e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
551034299,551032504,0.8347052,-0.018102929,0.0060333046,-0.55036646,0.0049918727,-0.017842826,-0.061703674,-0.16354153,-1.2367898,-2.9187825,-4.111252e-05,3.6414327e-05,2.4531813e-05,-6.1103856e-05,0.00015604582,-0.000315473,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5697171e-05,3.560761e-06,3.5752535e-06,3.59015e-05,0.009536612,0.0095365085,0.011463931,0.043229815,0.04322976,0.15381393,1.9569221e-11,1.9589077e-11,3.6667048e-11,1.5186461e-07,1.5186659e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
552033580,552031450,0.83468103,-0.01803242,0.0061264667,-0.5504042,0.013588208,-0.01608624,-0.0615985,-0.123681165,-1.2789267,-2.9356267,-4.116429e-05,3.6346595e-05,2.4536259e-05,-6.1103856e-05,0.00015604582,-0.00034063225,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5652016e-05,3.5622058e-06,3.5765445e-06,3.5790392e-05,0.009547375,0.009547267,0.011440709,0.043612465,0.043612354,0.1530697,1.9570867e-11,1.9590772e-11,3.6623593e-11,1.5186461e-07,1.5186659e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
553036570,553035392,0.8348874,-0.017927025,0.0060543264,-0.5500956,0.021539476,-0.010671748,-0.06508277,-0.07116925,-1.3182288,-2.9466126,-4.1184427e-05,3.6286958e-05,2.4449491e-05,-6.1103856e-05,0.00015604582,-0.00036927877,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5633725e-05,3.5630758e-06,3.5773462e-06,3.578024e-05,0.009583446,0.009583331,0.011477901,0.04393626,0.043936174,0.15427372,1.9571832e-11,1.9591911e-11,3.6619575e-11,1.5186461e-07,1.5186659e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
554035517,554034327,0.8349291,-0.017999101,0.006122391,-0.550029,0.02524148,-0.014871904,-0.06354937,-0.0068790778,-1.3653512,-2.9675958,-4.1156898e-05,3.6288966e-05,2.4431049e-05,-6.1103856e-05,0.00015604582,-0.00039325442,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5728056e-05,3.5623532e-06,3.5768578e-06,3.6004156e-05,0.009577362,0.0095772315,0.011456562,0.044155534,0.044155456,0.1535566,1.9571135e-11,1.9591537e-11,3.671681e-11,1.5186461e-07,1.5186659e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
555035066,555033268,0.8348336,-0.017965047,0.006097817,-0.55017525,0.028848296,-0.013726127,-0.06870735,0.05631942,-1.4088429,-2.9824011,-4.1091622e-05,3.6239544e-05,2.4557665e-05,-6.1103856e-05,0.00015604582,-0.00041992695,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5741372e-05,3.5635455e-06,3.5781043e-06,3.6043224e-05,0.00957698,0.0095768655,0.0114929695,0.044235777,0.044235703,0.15476525,1.9572722e-11,1.9593325e-11,3.6728377e-11,1.5186461e-07,1.5186659e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
556034036,556032207,0.8348441,-0.01790013,0.0062807677,-0.5501594,0.026126545,-0.007545219,-0.0834551,0.1121657,-1.4469842,-3.0053258,-4.103371e-05,3.6173995e-05,2.4521887e-05,-6.1103856e-05,0.00015604582,-0.00044913898,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5760164e-05,3.5645012e-06,3.5790163e-06,3.6078116e-05,0.009581691,0.00958157,0.011470119,0.04423305,0.044233,0.15402491,1.9573797e-11,1.9594526e-11,3.674091e-11,1.5186461e-07,1.5186659e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
557033000,557031159,0.83485043,-0.017921045,0.006351537,-0.5501484,0.025495047,-0.007908285,-0.07629636,0.16076434,-1.4895508,-2.9870274,-4.0944164e-05,3.615529e-05,2.4568742e-05,-6.1103856e-05,0.00015604582,-0.00048521667,0.16892293,-0.06422399,-0.14880067,-0.0030910287,-0.0034227388,-0.00089617353,0.0,0.0,1.5771782e-05,3.5611317e-06,3.575706e-06,3.6118894e-05,0.009556784,0.009556675,0.01144091,0.044117104,0.04411705,0.15326206,1.9570165e-11,1.9590978e-11,3.6753087e-11,1.5186461e-07,1.5186659e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
