timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1509016700,1509015494,0.8706494,-0.0144460015,0.015564585,-0.49144557,-0.05077124,0.013695777,-0.012298118,-2.2507982,-7.1208463,-3.4455662,-3.37181e-05,2.7856746e-05,1.7336555e-05,0.0001097488,7.643926e-05,-0.00024582553,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2454546e-05,3.4834015e-06,3.480179e-06,3.9136703e-05,0.008807375,0.008806898,0.011290414,0.035056956,0.035056747,0.1533101,1.9480584e-11,1.9502514e-11,3.6605163e-11,5.000099e-08,5.000099e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1510015545,1510014346,0.87060165,-0.014373069,0.0155479,-0.49153286,-0.045398556,0.0018016362,-0.01688863,-2.30604,-7.117914,-3.4140642,-3.381763e-05,2.7968923e-05,1.7531209e-05,0.0001097488,7.643926e-05,-0.00026993817,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2503453e-05,3.4809557e-06,3.4774018e-06,3.9296272e-05,0.008796191,0.008795711,0.011269828,0.034882195,0.034882,0.15259767,1.9477779e-11,1.9499896e-11,3.6668182e-11,5.000099e-08,5.000099e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1511014403,1511013210,0.8705603,-0.014367998,0.015456037,-0.49160907,-0.03820474,-0.007993404,-0.03466283,-2.3498979,-7.125802,-3.4050996,-3.395771e-05,2.8044527e-05,1.772152e-05,0.0001097488,7.643926e-05,-0.00029053685,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2467413e-05,3.4782531e-06,3.4747025e-06,3.9183094e-05,0.008784149,0.0087836655,0.011304852,0.034709018,0.034708824,0.15377916,1.9475165e-11,1.9497324e-11,3.6623458e-11,5.000099e-08,5.000099e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1512013444,1512012074,0.8704814,-0.014223623,0.015451791,-0.49175322,-0.034293085,-0.014113909,-0.038745996,-2.3846517,-7.147656,-3.4023058,-3.407424e-05,2.8094539e-05,1.7915354e-05,0.0001097488,7.643926e-05,-0.00031191806,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2464741e-05,3.4769882e-06,3.4731902e-06,3.9163504e-05,0.008767962,0.008767468,0.01128216,0.034542218,0.03454204,0.15303263,1.9474061e-11,1.9496344e-11,3.661843e-11,5.000099e-08,5.000099e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1513012912,1513010940,0.8705248,-0.0141146155,0.015297045,-0.4916843,-0.017407417,-0.017885337,-0.034312416,-2.4025602,-7.17146,-3.4132328,-3.423358e-05,2.8129698e-05,1.8017605e-05,0.0001097488,7.643926e-05,-0.00032621901,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2432181e-05,3.4771037e-06,3.4734262e-06,3.9061237e-05,0.008754086,0.008753591,0.0112586515,0.034431525,0.03443134,0.15227403,1.9474552e-11,1.949696e-11,3.6580426e-11,5.000099e-08,5.000099e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1514021136,1514019795,0.8703975,-0.013987265,0.015245382,-0.49191496,-0.010608653,-0.02134626,-0.03163297,-2.4167469,-7.1935906,-3.422191,-3.4337238e-05,2.8080178e-05,1.832176e-05,0.0001097488,7.643926e-05,-0.00033974045,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2485298e-05,3.485557e-06,3.4819743e-06,3.923754e-05,0.008795347,0.008794843,0.01133191,0.034558512,0.034558285,0.15394865,1.9483474e-11,1.9506188e-11,3.664684e-11,5.000099e-08,5.000099e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1515014887,1515013666,0.8704427,-0.013457032,0.014019992,-0.491886,0.0030072955,-0.028702587,-0.033001747,-2.428464,-7.2292056,-3.427718,-3.4330355e-05,2.8095805e-05,1.849309e-05,0.000109594665,7.6465694e-05,-0.00035588958,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2466575e-05,3.4871507e-06,3.4847621e-06,3.9194078e-05,0.008847036,0.0088465875,0.011319441,0.03456206,0.034561843,0.15297432,1.9486794e-11,1.950973e-11,3.6627375e-11,5.0001844e-08,5.0001844e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1516014558,1516012531,0.86951804,-0.003926619,0.009957769,-0.49378508,0.07678669,0.105331644,-0.32799137,-2.4216259,-7.239846,-3.4553823,-3.432046e-05,2.7990802e-05,1.8737697e-05,0.00011249425,7.6689925e-05,-0.00038811346,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2545347e-05,3.4781433e-06,3.4725633e-06,3.9095277e-05,0.009319792,0.009317477,0.011279487,0.035098545,0.035098337,0.15220858,1.9479527e-11,1.950343e-11,3.6616956e-11,5.0000992e-08,5.0000992e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1517017676,1517016400,0.8707435,-0.019311216,0.012131298,-0.49120846,0.11513511,0.04206527,-0.43855664,-2.3411348,-7.1592236,-3.8259506,-3.4191617e-05,2.8014932e-05,1.861687e-05,0.00011251462,8.010808e-05,-0.00041496594,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.2538499e-05,3.5123815e-06,3.526246e-06,3.9498e-05,0.00957056,0.009571673,0.01130497,0.03540082,0.03540066,0.15337804,1.9510381e-11,1.9538364e-11,3.6735632e-11,5.0000992e-08,5.0000992e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1518016614,1518015255,0.8681742,-0.015582544,0.020570675,-0.4955883,0.015384257,0.0066476082,-0.83804566,-2.2656393,-7.174343,-4.321175,-3.4160304e-05,2.7897933e-05,1.8742769e-05,0.000121143465,8.1555794e-05,-0.0004517326,0.16770782,-0.072315596,-0.14693533,-0.004843251,-0.0029708012,0.0044575017,0.0,0.0,1.271927e-05,3.6502217e-06,3.6407519e-06,3.913923e-05,0.009636019,0.009637206,0.011278156,0.035334762,0.035334814,0.15264057,1.962497e-11,1.9652124e-11,3.6681082e-11,5.0000992e-08,5.000099e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
