timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
653824125,653822394,-0.30499494,0.017298697,-0.05845845,0.95040077,-0.04558981,0.017338825,-0.07912475,1.2095696,-3.542038,0.51005524,-2.362629e-05,3.938197e-05,3.0664036e-05,-0.0003158925,8.651203e-05,-0.0005825636,0.17672256,-0.06744068,-0.13604014,0.003313318,0.0017216958,0.010242461,0.0,0.0,5.2581756e-05,3.826529e-06,3.7086334e-06,6.114006e-06,0.009572116,0.009576997,0.010847441,0.03933738,0.03933979,0.14803402,2.0648348e-11,2.067322e-11,5.3721378e-11,5.000072e-08,5.00007e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
654822567,654821343,-0.30531228,-0.004939352,-0.003833012,0.9522318,-0.037842564,0.0070513925,-0.109292746,1.1461892,-3.5185046,0.46420816,-2.3885497e-05,3.923307e-05,3.0525072e-05,-0.0003144197,8.353259e-05,-0.00061160786,0.17672256,-0.06744068,-0.13604014,0.003313318,0.0017216958,0.010242461,0.0,0.0,5.1296563e-05,3.6023969e-06,3.6149459e-06,5.9278095e-06,0.0095547065,0.00955536,0.011175086,0.039392915,0.039394423,0.148033,2.0549515e-11,2.0590635e-11,5.4034634e-11,5.000117e-08,5.000117e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
655832114,655830281,-0.3127591,-0.009297787,0.0023848778,0.94978404,0.0029115737,-0.020707756,-0.30696833,1.0932952,-3.4831874,0.40661576,-2.3798992e-05,3.911096e-05,3.0487e-05,-0.00030930608,8.3554274e-05,-0.0006536428,0.17672256,-0.06744068,-0.13604014,0.003313318,0.0017216958,0.010242461,0.0,0.0,4.9776885e-05,3.596123e-06,3.6095307e-06,6.020186e-06,0.010003892,0.010002128,0.011403143,0.039903358,0.039903585,0.14874803,2.0503614e-11,2.0567367e-11,5.4272666e-11,5.0001262e-08,5.0001262e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
656820520,656819239,-0.3200982,0.005441819,-0.0254538,0.9470267,0.22318308,-0.17186008,-1.0434608,1.2373857,-3.5918097,-0.20060655,-2.360703e-05,3.8981896e-05,3.0466947e-05,-0.0003033309,9.012612e-05,-0.00073832646,0.17672256,-0.06744068,-0.13604014,0.003313318,0.0017216958,0.010242461,0.0,0.0,4.887733e-05,3.6554338e-06,3.6370848e-06,6.1728238e-06,0.0102299685,0.010227405,0.01148359,0.039973352,0.039972372,0.15032907,2.0463287e-11,2.0554867e-11,5.45193e-11,5.0001162e-08,5.0001173e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
657829571,657828178,-0.32150757,0.013755093,-0.034924727,0.9461628,0.074932344,-0.0836316,-1.27818,1.4035562,-3.731543,-1.3387375,-2.357027e-05,3.882499e-05,3.0372568e-05,-0.00029578747,9.114548e-05,-0.00076280424,0.17387383,-0.0663472,-0.12865748,0.003313318,0.0017216958,0.010242461,0.0,0.0,0.0010131587,5.3281105e-06,4.182813e-06,0.0001215621,0.008929103,0.008924132,0.0115213,0.040493365,0.04049207,0.151003,2.0573137e-11,2.0683472e-11,5.5062038e-11,5.0001155e-08,5.000117e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
658823826,658822129,-0.31879053,0.024012841,-0.040923297,0.94663686,0.0070515154,0.002896023,-0.659524,1.4935179,-3.7851138,-2.5210068,-2.3793515e-05,3.8723552e-05,3.036294e-05,-0.00029231102,7.0466274e-05,-0.0007337135,0.17387383,-0.0663472,-0.12865748,0.003313318,0.0017216958,0.010242461,0.0,0.0,0.00040187716,5.125185e-06,4.675887e-06,4.918662e-05,0.008331097,0.008326413,0.011436862,0.04003784,0.040036224,0.15047581,2.117548e-11,2.1292752e-11,5.604503e-11,5.0000907e-08,5.0001162e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
659832492,659831061,-0.32044023,0.01938131,-0.053919666,0.9455343,-0.12267269,0.05813869,0.070669554,1.4596438,-3.730027,-2.5927567,-2.3886942e-05,3.864328e-05,3.0352352e-05,-0.00028612794,4.8078968e-05,-0.00067033205,0.17387383,-0.0663472,-0.12865748,0.003313318,0.0017216958,0.010242461,0.0,0.0,0.00025039463,5.390063e-06,4.744464e-06,3.1110812e-05,0.0093138525,0.009332289,0.011490909,0.04017263,0.04017201,0.15276529,2.2022027e-11,2.2142205e-11,5.704132e-11,5.0000683e-08,5.0001216e-08,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
660821312,660820033,-0.30879828,0.058222428,-0.18070744,0.93198645,-1.8142121,2.3200738,0.09330059,0.6330076,-2.73953,-2.4050229,-2.3974006e-05,3.8597078e-05,3.0342628e-05,-0.0002828399,3.237412e-05,-0.00070183893,0.17366841,-0.066304855,-0.13227475,0.008568784,0.005998543,0.007840947,0.0,0.0,0.00019309555,1.0577598e-05,5.147935e-06,2.3108727e-05,0.013086578,0.011878697,0.011389402,0.040210817,0.040187016,0.1519228,2.2892794e-11,2.3021644e-11,5.8018465e-11,5.0001173e-08,5.0001056e-08,5.0000093e-08,0.001142447,0.00017788338,0.0013056286,0.0005597179,0.0010602619,0.0012485337,0.0,0.0,24
661830716,661828949,-0.3132169,-0.039410897,0.122840844,0.94087845,-0.9696468,1.3111931,-0.093936585,-1.1021572,-0.47546846,-2.530752,-2.380906e-05,3.8598497e-05,3.0357942e-05,-0.00028320757,4.4959765e-05,-0.00072252733,0.1758426,-0.06711276,-0.13462453,0.004179757,0.0044996473,0.010072317,0.0,0.0,0.00017089078,9.444506e-06,5.1322845e-06,2.0547253e-05,0.010304899,0.010322817,0.011267053,0.040987268,0.04091808,0.1519657,2.3753699e-11,2.391951e-11,5.901953e-11,5.000126e-08,5.000097e-08,5e-08,0.00062785076,9.969326e-05,0.00060305995,0.00029132923,0.00052079285,0.0006008062,0.0,0.0,24
662832750,662827884,-0.3236477,-0.04370052,0.16581699,0.93050915,1.7537134,-2.1941028,0.03257352,-0.754781,-0.79063416,-2.4744003,-2.2901075e-05,3.8612143e-05,3.038398e-05,-0.0002840229,9.2591814e-05,-0.00075564015,0.17602776,-0.06716895,-0.13768215,0.0014294122,0.0031664164,0.012398674,0.0,0.0,0.00013308461,9.340812e-06,4.926844e-06,1.7551482e-05,0.0160769,0.013996381,0.011268751,0.0412117,0.041208655,0.15319335,2.4511157e-11,2.4691102e-11,5.9831716e-11,5.0001184e-08,5.0000793e-08,5.000027e-08,0.0003691463,6.0177474e-05,0.00031986853,0.00018429414,0.00029893228,0.0003189551,0.0,0.0,24
663836769,663831809,-0.29985738,0.04383834,-0.03821505,0.95220983,3.0301204,-3.6296268,-0.19797227,2.0214615,-4.021581,-2.3978863,-2.2220942e-05,3.8646118e-05,3.0478064e-05,-0.00028210788,9.83384e-05,-0.00079146307,0.1754354,-0.06693695,-0.13763632,0.001415246,0.003063629,0.011872198,0.0,0.0,8.663323e-05,5.4672314e-06,5.19973e-06,9.727168e-06,0.012519504,0.011751201,0.011295089,0.041288838,0.04121294,0.15251125,2.5082195e-11,2.5477183e-11,6.066669e-11,5.0000693e-08,5.000027e-08,5.0000093e-08,0.0003345635,5.4719287e-05,0.00028725585,0.00015694476,0.0002685188,0.00028636117,0.0,0.0,24
664822051,664820749,-0.31743082,0.13027975,-0.24163534,0.9076768,0.767684,-0.45753762,-0.13363414,4.2599764,-6.4803796,-2.4153662,-2.3021827e-05,3.882741e-05,3.030222e-05,-0.00028052306,8.928229e-05,-0.00083080976,0.1747731,-0.0666926,-0.1366905,0.0026196768,0.0038848824,0.010873081,0.0,0.0,7.158079e-05,1.2726308e-05,6.8929417e-06,1.0186397e-05,0.010244026,0.009732484,0.011035098,0.04037935,0.040362548,0.15318519,2.5430467e-11,2.597332e-11,6.1531974e-11,5.0000697e-08,5.0000388e-08,5.000027e-08,0.00020976926,3.6264762e-05,0.00018022137,0.000110621324,0.00016554263,0.00017947482,0.0,0.0,24
665825989,665824671,-0.32589373,0.07953116,-0.13242939,0.93270063,-1.9010568,2.7800913,-0.13125253,3.637285,-5.129135,-2.4012513,-2.4620642e-05,3.8500708e-05,3.0300635e-05,-0.00027725534,9.4771836e-05,-0.0008699907,0.17660494,-0.06740668,-0.13596448,0.0050242953,0.002592306,0.010733609,0.0,0.0,6.1478604e-05,6.5996023e-06,5.621244e-06,8.494868e-06,0.01327672,0.011906151,0.011126791,0.039718017,0.039702717,0.15232334,2.5516683e-11,2.587035e-11,6.193663e-11,5.0000864e-08,5.0000743e-08,5.000018e-08,0.00015057744,2.7374466e-05,0.00012801001,8.4585066e-05,0.00011789021,0.00012776155,0.0,0.0,24
666825321,666823586,-0.32134527,-0.028549768,0.18259212,0.92875314,-0.52396774,0.90243,-0.21860097,2.142553,-2.821468,-2.5395935,-2.370119e-05,3.8438746e-05,3.0378103e-05,-0.0002754058,9.1048976e-05,-0.00091682153,0.1766733,-0.06742871,-0.13594536,0.004697809,0.0025454387,0.010681893,0.0,0.0,5.2749063e-05,7.826074e-06,5.153324e-06,7.2569846e-06,0.009286485,0.009306733,0.0109214885,0.039189264,0.039137002,0.15159589,2.5327457e-11,2.5889969e-11,6.264808e-11,5.0000622e-08,5.000066e-08,5e-08,0.00013917811,2.5419713e-05,0.000116779214,7.707826e-05,0.000108792476,0.00011638745,0.0,0.0,24
