timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
717695495,717692294,0.3732757,-0.045589577,0.021117259,-0.926359,-0.010486069,-0.061832875,0.039198704,1.8767581,-0.43190825,0.4040626,-1.9776848e-05,3.354049e-05,2.003818e-05,-0.00016680703,8.826204e-05,-0.0009522597,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.79766e-05,3.4014247e-06,3.5024495e-06,7.995388e-06,0.008253633,0.008249916,0.010880539,0.03510861,0.035107113,0.15023199,1.9535738e-11,1.9503347e-11,4.014832e-11,5.0001262e-08,5.0001262e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
718682416,718681185,0.37316996,-0.04456984,0.021843018,-0.92643434,-0.014204476,-0.07298024,0.04715766,1.8233795,-0.5655846,0.43644303,-1.965727e-05,3.350732e-05,2.011868e-05,-0.00016680703,8.826204e-05,-0.00094072224,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.7722653e-05,3.588489e-06,3.682241e-06,7.964975e-06,0.009387286,0.00938245,0.011493906,0.039374955,0.03937245,0.15426469,1.972197e-11,1.9697032e-11,3.983777e-11,5.0001262e-08,5.0001262e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
719681478,719680060,0.37342244,-0.044725403,0.023393909,-0.92628723,-0.013031884,-0.07584171,0.011349431,1.7644109,-0.72520804,0.4293502,-1.9530275e-05,3.34203e-05,2.0181997e-05,-0.00016680703,8.826204e-05,-0.00091916684,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.7381698e-05,3.5940382e-06,3.6834165e-06,7.937783e-06,0.009402703,0.009398362,0.011471673,0.03903517,0.039032813,0.15349448,1.9713292e-11,1.969703e-11,3.9520075e-11,5.0001262e-08,5.0001262e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
720680230,720678933,0.3733467,-0.045116864,0.023218809,-0.92630327,-0.011793478,-0.06944077,-0.023906097,1.7190578,-0.8528715,0.40149626,-1.9392413e-05,3.324669e-05,2.0271762e-05,-0.00016680703,8.826204e-05,-0.00091319496,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.7294274e-05,3.5866308e-06,3.678121e-06,7.9363435e-06,0.0093999095,0.009395571,0.011500699,0.03892671,0.038924422,0.15465134,1.969769e-11,1.9687365e-11,3.9308373e-11,5.0001262e-08,5.0001262e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
721679089,721677808,0.37319514,-0.044404607,0.020874212,-0.92645454,-0.012143493,-0.060750693,-0.047917526,1.6842495,-0.9724422,0.38180113,-1.9267363e-05,3.3118955e-05,2.0357149e-05,-0.00016680703,8.826204e-05,-0.00092144357,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.733468e-05,3.576799e-06,3.6688978e-06,7.949069e-06,0.009384008,0.0093799075,0.011473374,0.038733516,0.038731392,0.15386681,1.9685437e-11,1.9680677e-11,3.915241e-11,5.0001262e-08,5.0001262e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
722682887,722681680,0.3734827,-0.04375056,0.028085293,-0.92617923,-0.0048930137,-0.03759517,-0.037505414,1.6604519,-1.0736101,0.3586207,-1.9182755e-05,3.3027427e-05,2.048439e-05,-0.00016680703,8.826204e-05,-0.0009309988,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.6991037e-05,3.5902194e-06,3.6613762e-06,7.926411e-06,0.009372871,0.009368821,0.011510549,0.03838371,0.03838173,0.15505312,1.9677754e-11,1.9676153e-11,3.888439e-11,5.0001262e-08,5.0001262e-08,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
723681836,723680541,0.37497425,-0.008346613,0.007633841,-0.92696625,0.016776305,-0.03374286,-0.05408106,1.6611102,-1.1530932,0.32061467,-1.9151179e-05,3.288997e-05,2.055283e-05,-0.00016465515,8.885778e-05,-0.0009366015,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.676286e-05,3.56245e-06,3.565261e-06,7.948183e-06,0.009593023,0.0095909275,0.011501367,0.03835765,0.0383559,0.15433156,1.9674394e-11,1.9675957e-11,3.8640025e-11,5.0001713e-08,5.0001713e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
724680858,724679409,0.38155332,0.0010489825,0.0153973745,-0.92421806,0.10510687,0.010304291,-0.28319272,1.6953082,-1.1986898,0.19802192,-1.9100848e-05,3.28635e-05,2.0692112e-05,-0.0001605882,9.299905e-05,-0.0009559114,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.641665e-05,3.5886612e-06,3.5775413e-06,8.217984e-06,0.010083675,0.010081552,0.011488351,0.03850794,0.03850693,0.1535957,1.96893e-11,1.969234e-11,3.8493386e-11,5.000171e-08,5.000171e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
725691356,725688269,0.3767813,-0.010810444,0.014898488,-0.9261194,0.09752204,0.08459806,-0.4071207,1.8068426,-1.1786045,-0.07203931,-1.9021603e-05,3.293249e-05,2.0721758e-05,-0.00016157766,0.00010048578,-0.00097448326,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.6552468e-05,3.5182281e-06,3.5249527e-06,8.019127e-06,0.008899708,0.008896697,0.010947188,0.033989765,0.03398921,0.15187745,1.9606112e-11,1.9606544e-11,3.8358736e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
726683477,726682145,0.3754834,-0.017631005,0.02025399,-0.92644006,0.068454795,-0.003212737,-0.41645938,1.9197886,-1.1405364,-0.4232779,-1.904657e-05,3.273985e-05,2.080456e-05,-0.00015202441,0.000100438374,-0.0009940405,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.6267014e-05,3.8539783e-06,3.8696808e-06,7.923516e-06,0.010055176,0.010052847,0.011511729,0.03883837,0.03883714,0.1540312,1.9917089e-11,1.9919148e-11,3.8151197e-11,5.000171e-08,5.000171e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
727682685,727681012,0.37843516,-0.012339558,0.027109353,-0.92514855,-0.08219541,-0.01853531,-0.10375163,1.8989221,-1.2150526,-0.63003284,-1.9163745e-05,3.2853626e-05,2.0956522e-05,-0.00015726406,9.443453e-05,-0.00093567115,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.575817e-05,4.140125e-06,4.1248422e-06,7.992635e-06,0.009763444,0.009770994,0.011497791,0.039497167,0.039496575,0.15333456,2.0133091e-11,2.0141432e-11,3.7934003e-11,5.0001713e-08,5.0001702e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
728681188,728679879,0.3751144,0.003051508,0.027858935,-0.9265548,0.009977941,-0.15844184,-0.10083595,1.8461719,-1.3709946,-0.6826152,-1.9073175e-05,3.3123135e-05,2.0975865e-05,-0.00016752875,9.697209e-05,-0.0009198592,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.585748e-05,4.4411986e-06,4.402325e-06,7.858192e-06,0.009633409,0.009629636,0.011529666,0.04003264,0.040031854,0.15453878,2.0341657e-11,2.0358467e-11,3.7842774e-11,5.000162e-08,5.0001574e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
729690095,729688736,0.37891108,-0.021912508,0.016562356,-0.92502534,-0.011964302,-0.16105226,-0.15487352,1.8277875,-1.5983002,-0.7807417,-1.9241628e-05,3.3196913e-05,2.1056088e-05,-0.00017035037,9.105447e-05,-0.0009030307,0.1667662,-0.06656293,-0.13818818,-0.005505072,0.008308924,0.008536994,0.0,0.0,4.5574947e-05,4.70715e-06,4.7319404e-06,8.000289e-06,0.009631228,0.009631993,0.011547742,0.040644098,0.040643565,0.15433027,2.051721e-11,2.0541253e-11,3.7733185e-11,5.0001713e-08,5.0001642e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
