timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
558611502,558610174,-0.2740639,0.005990665,-0.103529386,0.95610404,-0.0023301425,0.04296027,0.039482765,2.6904929,-2.3295143,-0.122073084,-2.3966277e-05,4.048334e-05,2.7478956e-05,-0.00033722888,7.587121e-05,-0.00048250484,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.6823727e-05,4.0201535e-06,3.5307053e-06,4.188325e-06,0.00907028,0.009082672,0.011145664,0.039133783,0.03913881,0.15236971,1.9573414e-11,2.020777e-11,3.591864e-11,5.0001713e-08,5.0001713e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
559620885,559619144,-0.27428558,0.0052636284,-0.10297585,0.95610446,-0.020754822,0.03966037,0.016775355,2.6600146,-2.2715218,-0.114578426,-2.4184787e-05,4.0635518e-05,2.7366948e-05,-0.00033722888,7.587121e-05,-0.00047538502,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.704063e-05,4.0284654e-06,3.5385967e-06,4.204742e-06,0.009120298,0.009132896,0.011220167,0.039183713,0.039188858,0.15405197,1.958227e-11,2.0219083e-11,3.59818e-11,5.0001713e-08,5.0001713e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
560614579,560613130,-0.27463713,0.004945862,-0.102355994,0.95607185,-0.03303076,0.020760667,-0.02199224,2.6063623,-2.2220051,-0.12828057,-2.4297333e-05,4.064326e-05,2.7409349e-05,-0.00033722888,7.587121e-05,-0.000470188,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.7074245e-05,4.0168584e-06,3.5314813e-06,4.218949e-06,0.009109303,0.009121897,0.01116014,0.038812187,0.038817253,0.1527715,1.9574769e-11,2.021197e-11,3.5990055e-11,5.0001713e-08,5.0001713e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
561614100,561612104,-0.2743616,0.005649116,-0.10440554,0.95592546,-0.036563758,0.01826948,-0.029391658,2.537194,-2.19476,-0.13676582,-2.4461973e-05,4.0561492e-05,2.7415652e-05,-0.00033722888,7.587121e-05,-0.00047848286,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.6920068e-05,4.0306318e-06,3.5238359e-06,4.2011957e-06,0.009081244,0.009093862,0.011143295,0.038594555,0.038599648,0.152076,1.9567436e-11,2.0203129e-11,3.594351e-11,5.0001713e-08,5.0001713e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
562612421,562611078,-0.27422208,0.0046086595,-0.10313181,0.9561093,-0.03687781,0.005373205,-0.050495263,2.4775004,-2.186113,-0.15219374,-2.4629473e-05,4.046876e-05,2.7377951e-05,-0.00033722888,7.587121e-05,-0.0004946717,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.6811885e-05,4.0127975e-06,3.5188468e-06,4.1842914e-06,0.009065578,0.009078118,0.011176108,0.038525186,0.038530316,0.15325949,1.9561889e-11,2.0196074e-11,3.590469e-11,5.0001713e-08,5.0001713e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
563621248,563620046,-0.27471057,0.004191359,-0.101103045,0.9561876,-0.033900335,0.0006196022,-0.08282692,2.4396327,-2.1831322,-0.16663526,-2.4699579e-05,4.0274226e-05,2.7375349e-05,-0.00033722888,7.587121e-05,-0.0005231027,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.7128433e-05,4.0051677e-06,3.5278986e-06,4.2230695e-06,0.009140926,0.00915353,0.011195585,0.038907614,0.03891292,0.1530573,1.9570784e-11,2.020878e-11,3.599748e-11,5.0001713e-08,5.0001713e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
564610351,564609020,-0.27413785,0.004858192,-0.10348025,0.95609456,-0.02257034,-0.0066505363,-0.110323645,2.4173071,-2.184982,-0.20029005,-2.4809202e-05,4.0129966e-05,2.7372856e-05,-0.00033722888,7.587121e-05,-0.0005594975,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.7046477e-05,4.016122e-06,3.5149849e-06,4.2021034e-06,0.009076036,0.009088427,0.011188962,0.03866747,0.038672604,0.15370435,1.955862e-11,2.0195698e-11,3.597057e-11,5.0001713e-08,5.0001713e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
565619205,565617979,-0.2742491,0.004087952,-0.1040423,0.95600516,-0.012797749,-0.007170495,-0.10587862,2.3925703,-2.1785436,-0.2369908,-2.4738301e-05,4.0005827e-05,2.7356953e-05,-0.00033722888,7.587121e-05,-0.0006015465,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.703486e-05,4.0283494e-06,3.5229157e-06,4.2040715e-06,0.009129892,0.009142505,0.011203172,0.039073404,0.039078653,0.1534685,1.9567757e-11,2.0204134e-11,3.5967167e-11,5.0001713e-08,5.0001713e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
566613369,566611950,-0.27401602,0.005887213,-0.10590943,0.9558576,-0.009144016,-0.008081039,-0.13936706,2.3748574,-2.1896644,-0.2921466,-2.4749274e-05,3.992578e-05,2.7347038e-05,-0.00033722888,7.587121e-05,-0.00063976157,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.695711e-05,4.035002e-06,3.5126166e-06,4.1922285e-06,0.009104383,0.009116776,0.011138159,0.03904351,0.039048582,0.15220468,1.9557113e-11,2.0192943e-11,3.5944255e-11,5.0001713e-08,5.0001713e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
567622251,567620907,-0.27415466,0.005836953,-0.10495018,0.95592403,-0.0011718275,-0.017348234,-0.12145949,2.3752913,-2.2006426,-0.36392105,-2.4742918e-05,3.983649e-05,2.7271739e-05,-0.00033722888,7.587121e-05,-0.0006747392,0.17401633,-0.066408396,-0.12977456,0.0044669625,0.007173245,0.0037232225,0.0,0.0,4.7169335e-05,4.0353607e-06,3.5217447e-06,4.2080705e-06,0.009128757,0.009141247,0.011215839,0.039190497,0.039195612,0.15392683,1.9566472e-11,2.0205141e-11,3.6003558e-11,5.0001713e-08,5.0001713e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
