timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
383550463,383548693,-0.2520637,-0.03314375,-0.010873053,0.9670818,-0.012845601,-0.023890156,0.016792048,0.72410715,-1.3690486,0.39336416,-2.1024975e-05,3.4847617e-05,2.3031685e-05,-0.00033218443,5.9411246e-05,-0.00032667167,0.16970491,-0.064753175,-0.13508248,0.0021939825,0.008813284,0.009107637,0.0,0.0,4.7679256e-05,3.45673e-06,3.4901768e-06,3.4734658e-06,0.008641288,0.008640538,0.01115094,0.03586641,0.035866205,0.1527759,1.9515459e-11,1.9476714e-11,3.6572762e-11,5.000027e-08,5.000027e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
384543856,384542630,-0.25109604,-0.03407088,0.0043669217,0.96735257,-0.012009238,-0.041171532,0.013614271,0.6825831,-1.4409264,0.40114543,-2.1149848e-05,3.4924626e-05,2.3048415e-05,-0.00033218443,5.9411246e-05,-0.00032479447,0.16970491,-0.064753175,-0.13508248,0.0021939825,0.008813284,0.009107637,0.0,0.0,4.766783e-05,3.4410505e-06,3.484836e-06,3.450948e-06,0.008639364,0.008638215,0.011091949,0.035999324,0.035999022,0.15154403,1.950687e-11,1.9464118e-11,3.6564012e-11,5.000027e-08,5.000027e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
385542789,385541559,-0.25999296,-0.014016426,-0.0041000172,0.9655002,-0.010566728,-0.03562077,-0.03611685,0.6350193,-1.49166,0.36700174,-2.1045793e-05,3.496718e-05,2.3030865e-05,-0.00033187433,5.9546117e-05,-0.00031119713,0.16970491,-0.064753175,-0.13508248,0.0021939825,0.008813284,0.009107637,0.0,0.0,4.7380385e-05,3.4434477e-06,3.4440077e-06,3.6721926e-06,0.008708473,0.008707874,0.011133806,0.036460847,0.036460478,0.15272616,1.9505975e-11,1.9459519e-11,3.6539136e-11,5.000054e-08,5.000054e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
386541787,386540489,-0.2605988,-0.0018473784,-0.013869396,0.9653458,0.08315565,-0.0075672907,-0.6932725,0.63122207,-1.5350022,0.20937811,-2.084226e-05,3.503985e-05,2.3053022e-05,-0.00033235797,6.646189e-05,-0.00033460133,0.16970491,-0.064753175,-0.13508248,0.0021939825,0.008813284,0.009107637,0.0,0.0,4.7775076e-05,3.448425e-06,3.4316772e-06,3.7216098e-06,0.009321178,0.009320426,0.011114823,0.03681623,0.036815885,0.15200163,1.9499114e-11,1.9450691e-11,3.6672245e-11,5.000054e-08,5.000054e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
387551244,387549406,-0.26215184,0.0025675576,-0.012700526,0.96493965,0.08408413,0.052637298,-1.0908556,0.6942347,-1.5179694,-0.62499106,-2.0702913e-05,3.4948313e-05,2.3125613e-05,-0.00032663127,7.399636e-05,-0.00039104777,0.16970491,-0.064753175,-0.13508248,0.0021939825,0.008813284,0.009107637,0.0,0.0,4.7629543e-05,3.481839e-06,3.4696118e-06,3.7612774e-06,0.009604108,0.00960133,0.011139247,0.037316058,0.037315615,0.15179224,1.9530757e-11,1.9482721e-11,3.664187e-11,5.0000633e-08,5.0000633e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
388544640,388543344,-0.2720171,0.003626996,-0.007467872,0.96225667,0.00051306235,0.021390764,-1.3248028,0.7200318,-1.4642079,-1.7490212,-2.0613836e-05,3.5001198e-05,2.3154473e-05,-0.00032881057,8.0953614e-05,-0.00042656666,0.17639434,-0.06730899,-0.123886794,0.0021939825,0.008813284,0.009107637,0.0,0.0,0.00074345426,3.873893e-06,3.8380076e-06,6.577384e-05,0.0080088,0.0080121895,0.011132706,0.03691441,0.036913898,0.15243797,1.9798116e-11,1.9749074e-11,3.728435e-11,5.000054e-08,5.000054e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
389543510,389542275,-0.26238748,0.0028421415,-0.010738611,0.96489865,0.044853393,-0.010083865,-1.4063581,0.74447393,-1.4423811,-3.0724509,-2.057901e-05,3.5003686e-05,2.3164945e-05,-0.00033158384,8.002862e-05,-0.0004308791,0.17639434,-0.06730899,-0.123886794,0.0021939825,0.008813284,0.009107637,0.0,0.0,0.00035936187,4.2488327e-06,4.2030283e-06,3.049545e-05,0.008269128,0.008266685,0.011116352,0.03607835,0.036077667,0.15174808,2.0509256e-11,2.0459778e-11,3.8281926e-11,5.000054e-08,5.0000533e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
390542553,390541206,-0.26818544,0.008118247,-0.019778859,0.9631301,0.062070493,-0.07564643,-1.4752109,0.7615705,-1.4670682,-4.452851,-2.0464944e-05,3.5062865e-05,2.3163058e-05,-0.0003456897,8.900792e-05,-0.00043187093,0.17639434,-0.06730899,-0.123886794,0.0021939825,0.008813284,0.009107637,0.0,0.0,0.0002444806,4.4204644e-06,4.321456e-06,2.1654414e-05,0.009193416,0.009191559,0.011153154,0.035641547,0.03564003,0.15294011,2.1357322e-11,2.1308198e-11,3.92747e-11,5.0000498e-08,5.000053e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
391541444,391540139,-0.27128682,-0.0012793068,-0.015205914,0.9623776,-0.09338788,-0.030739967,-1.8111278,0.7006329,-1.4725542,-5.9755096,-2.0384978e-05,3.5173765e-05,2.3191758e-05,-0.00036521914,9.631821e-05,-0.00042840667,0.17639434,-0.06730899,-0.123886794,0.0021939825,0.008813284,0.009107637,0.0,0.0,0.00018387512,4.3600935e-06,4.306951e-06,1.6880324e-05,0.009676674,0.009679709,0.011139671,0.035900775,0.035899624,0.1522582,2.2231508e-11,2.2183148e-11,4.025982e-11,5.000053e-08,5.0000526e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
392540825,392539069,-0.26744413,-0.004267193,-0.01846895,0.9633869,0.012158572,-0.04411758,-1.5539573,0.66685665,-1.4934947,-7.829359,-2.044382e-05,3.51759e-05,2.320883e-05,-0.000364865,9.020128e-05,-0.00042885152,0.17639434,-0.06730899,-0.123886794,0.0021939825,0.008813284,0.009107637,0.0,0.0,0.00014614951,4.410701e-06,4.352494e-06,1.311144e-05,0.009323261,0.009325915,0.01111446,0.036693525,0.036693133,0.15151982,2.306363e-11,2.3016864e-11,4.123228e-11,5.0000526e-08,5.000052e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
