timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
155776643,155775433,0.062339004,-0.013089653,-0.013517866,0.99787766,-0.007074944,-0.009196031,0.0043361634,-1.280721,0.28448313,-0.053032096,-1.0781114e-05,-3.7325728e-07,4.2202355e-06,0.0025622624,0.0007866966,-0.00021786912,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.141436e-05,3.506004e-06,3.4531174e-06,5.26695e-07,0.009284492,0.009243979,0.011137504,0.055312652,0.055295672,0.15593517,1.9479009e-11,1.9563134e-11,3.668129e-11,1.4806028e-07,1.329314e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
156766506,156764481,0.062405773,-0.013223266,-0.014190962,0.99786234,0.009152576,-0.02341965,-0.0073108356,-1.2454599,0.27358037,-0.056178775,-1.0781855e-05,-4.963727e-07,4.249537e-06,0.0025622624,0.0007866966,-0.00022092545,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.108373e-05,3.5404794e-06,3.4797233e-06,5.272486e-07,0.009507201,0.009462639,0.01126544,0.055240903,0.055222783,0.15638132,1.9509023e-11,1.9591414e-11,3.6583746e-11,1.4806028e-07,1.329314e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
157774709,157773509,0.06266412,-0.013226995,-0.014855577,0.9978365,0.020744178,-0.03704811,-0.031519677,-1.199762,0.24437596,-0.097769104,-1.0763508e-05,-5.1521585e-07,4.324642e-06,0.0025622624,0.0007866966,-0.000217932,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.1410792e-05,3.5366752e-06,3.4709446e-06,5.3068584e-07,0.0095480345,0.009497596,0.011261591,0.055603363,0.055585284,0.15514709,1.95001e-11,1.9579187e-11,3.6684565e-11,1.4806028e-07,1.329314e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
158773997,158772547,0.0626594,-0.013141026,-0.015620938,0.9978262,0.031638596,-0.03635739,-0.035399113,-1.1364349,0.22722416,-0.1160902,-1.0550954e-05,-4.7845595e-07,4.2817232e-06,0.0025622624,0.0007866966,-0.00023052072,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.123182e-05,3.5207686e-06,3.4531222e-06,5.320803e-07,0.00948099,0.009425843,0.011270549,0.05565493,0.055637255,0.155483,1.948144e-11,1.9556665e-11,3.6635216e-11,1.4806028e-07,1.329314e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
159768273,159766590,0.06290975,-0.012986702,-0.016394993,0.9978001,0.03363774,-0.038390182,-0.046530776,-1.0755877,0.19982642,-0.15439655,-1.0358702e-05,-3.4404093e-07,4.394679e-06,0.0025622624,0.0007866966,-0.00023832798,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.126616e-05,3.50344e-06,3.4355528e-06,5.3401914e-07,0.009424375,0.00936648,0.0112251,0.055647787,0.055630025,0.15383655,1.9461589e-11,1.9533406e-11,3.6651394e-11,1.4806028e-07,1.329314e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
160767473,160765628,0.063096985,-0.012788116,-0.016938452,0.9977817,0.03131079,-0.033769008,-0.047313835,-1.0165207,0.1938155,-0.18442793,-1.01766245e-05,-1.4487475e-07,4.4875687e-06,0.0025622624,0.0007866966,-0.00025169208,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.1214312e-05,3.5234987e-06,3.4561806e-06,5.3554254e-07,0.009548329,0.009487869,0.011314154,0.05619674,0.05617702,0.15344027,1.9481475e-11,1.955116e-11,3.6640652e-11,1.4806028e-07,1.329314e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
161775868,161774657,0.06322272,-0.012337296,-0.017853422,0.99776345,0.0066281413,-0.0060606143,-0.020067416,-1.0027618,0.2602446,-0.16113058,-9.832799e-06,2.9152974e-07,4.54457e-06,0.0025622624,0.0007866966,-0.00029228485,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.141297e-05,3.5142145e-06,3.4470636e-06,5.381099e-07,0.009468232,0.0094089005,0.011321642,0.056280654,0.0562608,0.15462351,1.946969e-11,1.953855e-11,3.6700053e-11,1.4806028e-07,1.329314e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
162774902,162773697,0.063458435,-0.012397595,-0.01816461,0.99774224,0.013634588,-0.015882468,-0.037731525,-0.95951515,0.28521347,-0.23378949,-9.9175795e-06,1.8062477e-07,4.620342e-06,0.0025622624,0.0007866966,-0.00026967528,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.1464216e-05,3.667459e-06,3.600021e-06,5.404374e-07,0.010425385,0.010357349,0.011939236,0.058762085,0.058731884,0.15765142,1.9626216e-11,1.9695344e-11,3.671629e-11,1.4806028e-07,1.329314e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
163774134,163772737,0.06353633,-0.012358991,-0.01863971,0.9977289,0.009422185,-0.00064915937,-0.049821578,-0.9409321,0.35953882,-0.2967674,-9.726525e-06,2.3767039e-07,4.5988554e-06,0.0025622624,0.0007866966,-0.0002649554,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.1172436e-05,3.6329238e-06,3.565922e-06,5.415988e-07,0.010388696,0.010324861,0.01203083,0.059633315,0.059602298,0.15872459,1.957926e-11,1.9649471e-11,3.6631916e-11,1.4806028e-07,1.329314e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
164773006,164771778,0.06353841,-0.012282664,-0.019153597,0.99772006,0.0078949565,0.0037050466,-0.038346555,-0.92474014,0.43259525,-0.3220448,-9.659914e-06,2.452215e-07,4.63174e-06,0.0025622624,0.0007866966,-0.0002772141,0.17630406,-0.06727453,-0.12948671,0.0,0.0,0.0,0.0,0.0,5.1240655e-05,3.5325174e-06,3.4643292e-06,5.4289194e-07,0.0097014755,0.009645777,0.01165186,0.05815737,0.05813397,0.15828162,1.947284e-11,1.95455e-11,3.6654943e-11,1.4806028e-07,1.329314e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
