timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1729922053,1729920657,0.8759018,-0.024772352,0.0065184515,-0.48180908,0.016497323,-0.01743007,-0.008674232,-2.1333003,-6.23258,-3.4920413,-3.2121487e-05,2.9740762e-05,2.3279561e-05,0.00024565344,3.5634657e-05,-0.00021939405,0.16773038,-0.06504522,-0.147222,0.0013024987,-0.009887832,-0.0012038769,0.0,0.0,1.2137247e-05,3.3385418e-06,3.3660353e-06,3.9411312e-05,0.0078036026,0.0078037386,0.010984466,0.027172681,0.02717275,0.15191078,1.9340514e-11,1.9376894e-11,3.6565806e-11,5.000171e-08,5.000171e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1730925900,1730924540,0.8762535,-0.023321142,0.006127768,-0.48124695,0.008831792,-0.0022107782,-0.031732224,-2.1217756,-6.259824,-3.4892406,-3.207924e-05,2.963483e-05,2.3324115e-05,0.0002489758,3.694904e-05,-0.0002329593,0.16773038,-0.06504522,-0.147222,0.0013024987,-0.009887832,-0.0012038769,0.0,0.0,1.2183749e-05,3.3422082e-06,3.3667204e-06,3.969788e-05,0.008098956,0.008099021,0.010964165,0.027425928,0.02742599,0.15118122,1.9343839e-11,1.9380355e-11,3.666363e-11,5.0000093e-08,5.0000093e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1731925345,1731923426,0.87222314,0.009277304,0.049186848,-0.48654032,-0.17067105,0.24863616,0.14433095,-2.1790972,-6.210526,-3.8758245,-3.2194584e-05,2.9648441e-05,2.3268778e-05,0.00025088183,3.172329e-05,-0.00025345405,0.16773038,-0.06504522,-0.147222,0.0013024987,-0.009887832,-0.0012038769,0.0,0.0,1.241796e-05,3.4712134e-06,3.364714e-06,3.9213413e-05,0.008286467,0.008281865,0.010943154,0.027899502,0.027899602,0.15048291,1.936947e-11,1.9403935e-11,3.6608383e-11,5.000009e-08,5.000009e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1732924019,1732922313,0.8768152,0.03313967,0.06345719,-0.4754685,-0.6166906,1.6104472,-2.1927874,-2.5319843,-5.4490976,-3.9800837,-3.2208984e-05,2.9969662e-05,2.3152366e-05,0.00023521319,3.453915e-05,-0.00037058326,0.16773038,-0.06504522,-0.147222,0.0013024987,-0.009887832,-0.0012038769,0.0,0.0,1.17728005e-05,3.584796e-06,3.4832192e-06,3.916942e-05,0.009535407,0.009326788,0.010984238,0.028504077,0.028501684,0.15163873,1.9476037e-11,1.9500087e-11,3.641856e-11,5.000009e-08,5.0000054e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1733922633,1733921200,0.33255294,-0.15136406,-0.488997,0.7920729,2.0749154,-0.39448914,3.776792,-1.6324579,-5.4602036,-3.2751634,-3.2367796e-05,3.0904812e-05,2.3443621e-05,0.000235199,3.4462264e-05,-0.00036973713,0.08382101,-0.033151627,-0.10962813,-0.1136011,0.08986146,0.03498667,0.0,0.0,0.0015565143,0.0005952739,7.822849e-05,0.00034354732,0.06862806,0.06890177,0.10020101,0.033024788,0.03299408,0.16599718,1.9993117e-11,2.0031109e-11,3.6842286e-11,5.000099e-08,5.000084e-08,5.000027e-08,0.00026561003,4.5366367e-05,0.00015871397,0.0003129561,0.00020839067,0.00015315578,0.0,0.0,24
1734921439,1734920084,0.25141022,-0.16576459,-0.4868272,0.8199477,0.8176289,-0.55436295,1.740703,-0.5750697,-6.2557693,-1.7067568,-3.202084e-05,3.0872925e-05,2.3757082e-05,0.000235199,3.4462264e-05,-0.00036973713,0.08390114,-0.03322801,-0.109722905,-0.117109686,0.091738865,0.03491574,0.0,0.0,0.001644966,0.0005778991,7.8646255e-05,0.0001791038,0.11590119,0.11643322,0.1833911,0.061455287,0.061629973,0.23597199,2.0937665e-11,2.0976429e-11,3.783487e-11,5.000099e-08,5.000084e-08,5.000027e-08,0.00026478025,4.5061715e-05,0.00015871963,0.0003107186,0.00020777393,0.00015315511,0.0,0.0,24
1735925275,1735923965,0.26109022,-0.15963842,-0.47026226,0.82776856,0.013632669,-0.08269414,0.24419728,-0.7532007,-6.259645,-2.1608717,-3.194749e-05,3.0900337e-05,2.3880242e-05,0.000235199,3.4462264e-05,-0.00036973713,0.083792046,-0.033188358,-0.10978923,-0.11739997,0.09190089,0.034908146,0.0,0.0,0.001670442,0.000538402,7.295108e-05,0.00018856798,0.06519148,0.06539063,0.10786598,0.055709004,0.05575804,0.23011345,2.1914736e-11,2.1960054e-11,3.882768e-11,5.000099e-08,5.000084e-08,5.000027e-08,0.00026464055,4.48323e-05,0.0001587251,0.00031040673,0.000207682,0.0001531543,0.0,0.0,24
1736924088,1736922855,0.28591007,-0.11917391,-0.3371885,0.88902026,-0.039243564,-0.11196841,0.069684155,-0.8391064,-6.28877,-2.5017028,-3.1827905e-05,3.089709e-05,2.3922263e-05,0.000235199,3.4462264e-05,-0.00036973713,0.08379973,-0.033192173,-0.10980837,-0.11751531,0.091962345,0.034896065,0.0,0.0,0.0019139008,0.00027839083,4.3362605e-05,0.00022139377,0.048329864,0.04835578,0.08026038,0.046931695,0.04695351,0.20329694,2.2895949e-11,2.2952884e-11,3.9806134e-11,5.000099e-08,5.000084e-08,5.000027e-08,0.00026448787,4.4637676e-05,0.0001587315,0.0003100042,0.00020756443,0.00015315383,0.0,0.0,24
1737923061,1737921744,0.27722996,0.05918076,-0.04479138,0.9579326,-0.030508406,0.14449091,-0.24486023,-0.9125055,-6.2927,-2.7724168,-3.18866e-05,3.0910807e-05,2.396011e-05,0.000235199,3.4462264e-05,-0.00036973713,0.0838029,-0.03319756,-0.1098101,-0.117920086,0.09217562,0.034884464,0.0,0.0,0.0021915666,1.2437237e-05,1.6372538e-05,0.00020410442,0.048374668,0.04823495,0.0797825,0.043020066,0.04303553,0.18747821,2.3867543e-11,2.3942808e-11,4.0771417e-11,5.000099e-08,5.000084e-08,5.000027e-08,0.00026416875,4.448507e-05,0.00015873673,0.00030910046,0.0002073145,0.00015315352,0.0,0.0,24
1738921942,1738920634,0.4018839,-0.078590535,-0.033375483,0.91170114,-0.080967955,0.32228786,-0.4346312,-1.0812837,-5.8621693,-3.4390967,-3.181601e-05,3.099533e-05,2.4090936e-05,0.000235199,3.4462264e-05,-0.00036973713,0.0838029,-0.03319756,-0.1098101,-0.117920086,0.09217562,0.034884464,0.0,0.0,0.0019483067,1.0737417e-05,2.3269049e-05,0.0004194528,0.0592878,0.059179075,0.09319136,0.04351771,0.043523587,0.17958996,2.4825293e-11,2.4924639e-11,4.1735664e-11,5.000099e-08,5.000084e-08,5.000027e-08,0.00026414127,4.4331988e-05,0.00015874692,0.00030910046,0.0002073145,0.00015315352,0.0,0.0,24
