timestamp,speed_xy,speed_up,speed_down,want_takeoff
557612547,12.0,3.0,1.0,0
557632476,12.0,3.0,1.0,0
558611197,12.0,3.0,1.0,0
559610215,12.0,3.0,1.0,0
560614278,12.0,3.0,1.0,0
561613516,12.0,3.0,1.0,0
562612120,12.0,3.0,1.0,0
563611342,12.0,3.0,1.0,0
564610052,12.0,3.0,1.0,0
565609337,12.0,3.0,1.0,0
566613039,12.0,3.0,1.0,0
567611978,12.0,3.0,1.0,0
