timestamp,speed_xy,speed_up,speed_down,want_takeoff
704912872,12.0,3.0,1.0,0
704932963,12.0,3.0,1.0,0
705911776,12.0,3.0,1.0,0
706910454,12.0,3.0,1.0,0
707909614,12.0,3.0,1.0,0
708913537,12.0,3.0,1.0,0
709912441,12.0,3.0,1.0,0
710911213,12.0,3.0,1.0,0
711915214,12.0,3.0,1.0,0
712914001,12.0,3.0,1.0,0
713912856,12.0,3.0,1.0,0
714911472,12.0,3.0,1.0,0
