timestamp,speed_xy,speed_up,speed_down,want_takeoff
547032870,5.0,3.0,1.0,0
547052907,5.0,3.0,1.0,0
548032389,5.0,3.0,1.0,0
549025841,5.0,3.0,1.0,0
550024694,5.0,3.0,1.0,0
551033826,5.0,3.0,1.0,0
552033260,5.0,3.0,1.0,0
553026449,5.0,3.0,1.0,0
554025554,5.0,3.0,1.0,0
555024437,5.0,3.0,1.0,0
556033564,5.0,3.0,1.0,0
557032514,nan,nan,nan,0
