timestamp,speed_xy,speed_up,speed_down,want_takeoff
1493264623,12.0,3.0,1.0,0
1493284587,12.0,3.0,1.0,0
1494273363,12.0,3.0,1.0,0
1495272255,12.0,3.0,1.0,0
