timestamp,speed_xy,speed_up,speed_down,want_takeoff
295711701,12.0,3.0,1.0,0
295730702,12.0,3.0,1.0,0
296714736,5.0,3.0,1.0,0
297713585,5.0,3.0,1.0,0
298712438,5.0,3.0,1.0,0
299711441,5.0,3.0,1.0,0
300710270,5.0,3.0,1.0,0
301709153,5.0,3.0,1.0,0
302713083,5.0,3.0,1.0,0
303711949,5.0,3.0,1.0,0
304710833,5.0,3.0,1.0,0
305709700,5.0,3.0,1.0,0
306713843,5.0,3.0,1.0,0
307712507,5.0,3.0,1.0,0
