timestamp,speed_xy,speed_up,speed_down,want_takeoff
240348279,12.0,3.0,1.0,0
240366612,12.0,3.0,1.0,0
241345545,12.0,3.0,1.0,0
242345166,12.0,3.0,1.0,0
242844280,12.0,3.0,1.0,0
