timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
295711776,nan,nan,nan,-2.5770655,0.0,-0.21281832,-0.7936574,0.20893018,0.1688528,0.53383076,0.012389668,0.0,0.0,0.0,0.005308498,0.016782898,-0.3083113
295720722,nan,nan,nan,-2.5770655,0.0,-0.21281832,-0.7936574,0.20893018,0.14080122,0.54327834,-0.0138055105,0.0,0.0,0.0,0.0044384906,0.017125817,-0.3091359
295811863,2.6321685,-0.63152134,-4.5030947,-2.5770137,0.7853982,-0.2004342,-0.7474741,0.2299036,-0.015512247,0.31404394,0.032335617,0.0,0.0,0.0,-0.00048666992,0.009852585,-0.30768344
295910782,2.6129656,-0.7047817,-4.479719,-2.576244,0.0,-0.18538773,-0.7145046,0.2566675,0.22808442,0.68252206,0.6609431,0.0,0.0,0.0,0.0066958857,0.020036833,-0.28789565
296010490,2.5959582,-0.774753,-4.4522524,-2.576244,0.0,-0.1624943,-0.6379632,0.3249865,0.11336829,1.2011619,1.0762808,0.0,0.0,0.0,0.003177028,0.03366131,-0.27482134
296110345,2.5815468,-0.8368896,-4.418564,-2.576244,0.0,-0.13966168,-0.5202726,0.40216932,0.1899391,1.6870115,1.0505003,0.0,0.0,0.0,0.0053385645,0.04741635,-0.2756329
296210256,2.5698125,-0.8871335,-4.378525,-2.576244,0.0,-0.11808522,-0.3614232,0.4782065,0.14725113,1.9988507,0.8652773,0.0,0.0,0.0,0.004226297,0.05736959,-0.28146347
296310159,2.5608184,-0.921483,-4.332141,-2.576244,0.0,-0.0939229,-0.15736297,0.5507541,0.059017003,2.6166077,0.77587384,0.0,0.0,0.0,0.0017107995,0.075850874,-0.28427777
296410036,2.5546265,-0.93793017,-4.2794337,-2.576244,0.0,-0.06721189,0.040624104,0.6225486,0.060709327,2.253644,0.75142235,0.0,0.0,0.0,0.0017646248,0.065506175,-0.28504747
296515135,2.5512595,-0.9393349,-4.2191133,-2.576244,0.0,-0.042054795,0.20452881,0.6918419,0.08474141,1.6895404,0.7066924,0.0,0.0,0.0,0.002475318,0.0493519,-0.2864555
296615305,2.5508275,-0.9307853,-4.1596975,-2.576244,0.0,-0.021536738,0.31254917,0.7474843,0.114528015,1.449264,0.5525556,0.0,0.0,0.0,0.0034020685,0.043050565,-0.29130757
296714852,2.552783,-0.9163862,-4.09737,-2.576244,0.0,-0.0009595342,0.38677615,0.7735951,0.06948227,1.0183136,0.031349033,0.0,0.0,0.0,0.0021802238,0.031952783,-0.30771452
296815203,2.5569456,-0.8991128,-4.0345454,-2.576244,0.0,0.01386847,0.42744833,0.7681206,-0.19797388,0.81267023,-0.19356957,0.0,0.0,0.0,-0.006354985,0.02608681,-0.31479466
296914629,2.5617425,-0.8819408,-3.9732046,-2.576244,0.0,0.005002074,0.43559217,0.7534661,-0.30268937,0.45680684,-0.23889631,0.0,0.0,0.0,-0.009760338,0.014729918,-0.3162215
297014520,2.566056,-0.86693686,-3.9128926,-2.576244,0.0,-0.0075007416,0.4294689,0.7376714,-0.36317146,0.69956493,-0.16321996,0.0,0.0,0.0,-0.011622541,0.022388108,-0.3138393
297114479,2.5698223,-0.8536782,-3.8532734,-2.576244,0.0,-0.020804692,0.4334932,0.7228546,-0.25451648,0.80641735,-0.270296,0.0,0.0,0.0,-0.008232769,0.02608494,-0.31720993
297214877,2.5732944,-0.84133494,-3.7939863,-2.576244,0.0,-0.030497778,0.43938196,0.7035855,-0.26401973,0.7762495,-0.28265107,0.0,0.0,0.0,-0.008550628,0.02513987,-0.31759885
297314918,2.5765445,-0.8298119,-3.735412,-2.576244,0.0,-0.038123958,0.44063225,0.6797489,-0.2821302,0.82536614,-0.40677014,0.0,0.0,0.0,-0.009249559,0.027059393,-0.32150596
297414492,2.579576,-0.81903636,-3.6774752,-2.576244,0.0,-0.043149963,0.43763557,0.6523913,-0.21645483,0.7167808,-0.44872555,0.0,0.0,0.0,-0.0071255253,0.023595868,-0.32282665
297513958,2.5824265,-0.8088349,-3.619513,-2.576244,0.0,-0.048121665,0.43308222,0.62233037,-0.20427385,0.75827676,-0.49811956,0.0,0.0,0.0,-0.006756895,0.025082,-0.32438153
297613831,2.5851207,-0.7991752,-3.5614758,-2.576244,0.0,-0.051694475,0.42693684,0.59334105,-0.19856775,0.71236223,-0.5491432,0.0,0.0,0.0,-0.006600706,0.02368005,-0.3259877
297713659,2.5876944,-0.7900375,-3.5034456,-2.576244,0.0,-0.05266685,0.42139873,0.5674252,-0.14581154,0.6473347,-0.50813115,0.0,0.0,0.0,-0.004827814,0.021433225,-0.3246967
297813601,2.5901246,-0.7813974,-3.4454222,-2.576244,0.0,-0.05225747,0.4157903,0.5463328,-0.22181438,0.73493594,-0.48659667,0.0,0.0,0.0,-0.0073421206,0.024326593,-0.32460406
297913558,2.5924146,-0.7732123,-3.3873088,-2.576244,0.0,-0.053058684,0.40842515,0.5257458,-0.16588916,0.6213947,-0.51844835,0.0,0.0,0.0,-0.0055072876,0.020629434,-0.32556856
298013580,2.5945747,-0.765451,-3.3290396,-2.576244,0.0,-0.05439563,0.39999098,0.50524753,-0.15435952,0.71049947,-0.5061642,0.0,0.0,0.0,-0.005116636,0.023551298,-0.3250693
298113425,2.5966408,-0.7581109,-3.2707627,-2.576244,0.0,-0.05471339,0.3883831,0.48553628,-0.17946695,0.6929802,-0.56860536,0.0,0.0,0.0,-0.0059803054,0.023091901,-0.32678545
298213109,2.598601,-0.75113505,-3.21218,-2.576244,0.0,-0.054270133,0.37416816,0.4679336,-0.062314127,0.6690948,-0.600194,0.0,0.0,0.0,-0.002081287,0.022347717,-0.3275405
298313003,2.6004584,-0.7444922,-3.153154,-2.576244,0.0,-0.052783787,0.35893047,0.45353073,-0.13867381,0.6590425,-0.576264,0.0,0.0,0.0,-0.004616695,0.021940682,-0.32648355
298412848,2.6022246,-0.73816717,-3.0936615,-2.576244,0.0,-0.050045002,0.342481,0.44108003,-0.05331388,0.5461891,-0.55595696,0.0,0.0,0.0,-0.001770936,0.018142855,-0.32575554
298512892,2.603921,-0.7321377,-3.0336072,-2.576244,0.0,-0.04658243,0.32515556,0.4325928,-0.10223687,0.4725943,-0.51827264,0.0,0.0,0.0,-0.0033827848,0.015637068,-0.32448176
298612628,2.6055284,-0.726411,-2.9731483,-2.576244,0.0,-0.042937018,0.3071074,0.4276926,-0.12908007,0.44105846,-0.44642842,0.0,0.0,0.0,-0.0042436942,0.014500435,-0.32241178
298712512,2.60705,-0.7209526,-2.912064,-2.576244,0.0,-0.039201282,0.2879513,0.42667288,-0.099181876,0.35000333,-0.32553986,0.0,0.0,0.0,-0.0032239696,0.011377079,-0.3187659
298813076,2.608516,-0.7157307,-2.8500628,-2.576244,0.0,-0.035079785,0.26739863,0.42732328,-0.11730143,0.50423986,-0.2344937,0.0,0.0,0.0,-0.0037809305,0.016252963,-0.31609035
298912789,2.6099048,-0.7107889,-2.7877786,-2.576244,0.0,-0.032583047,0.2477547,0.4301681,-0.14792988,0.37690407,-0.1881434,0.0,0.0,0.0,-0.0047459016,0.012091875,-0.31461412
299012458,2.611219,-0.7060887,-2.7248461,-2.576244,0.0,-0.031656865,0.229235,0.4359693,-0.16000485,0.49844226,-0.066447474,0.0,0.0,0.0,-0.0050714198,0.015798334,-0.3108202
299112091,2.6124628,-0.7016358,-2.6614966,-2.576244,0.0,-0.030701924,0.20975512,0.44002885,-0.2811109,0.3882996,-0.10606266,0.0,0.0,0.0,-0.008937588,0.012345526,-0.31179702
299212263,2.6136537,-0.6973854,-2.5971746,-2.576244,0.0,-0.030061986,0.1899566,0.44537133,-0.11797154,0.3164683,-0.116349645,0.0,0.0,0.0,-0.0037537375,0.010069707,-0.31205425
299312137,2.614777,-0.69336736,-2.532479,-2.576244,0.0,-0.030249635,0.17260668,0.45610613,-0.26099992,0.21759935,-0.12385572,0.0,0.0,0.0,-0.0083148265,0.006932189,-0.31240097
299412018,2.615846,-0.6895669,-2.4673092,-2.576244,0.0,-0.03139094,0.15704909,0.4690842,-0.2178606,0.4194554,-0.050714605,0.0,0.0,0.0,-0.0068961093,0.013277346,-0.31041786
299512277,2.6168575,-0.6859697,-2.4016035,-2.576244,0.0,-0.033403322,0.14164098,0.48438495,-0.14267652,0.21105845,0.0201843,0.0,0.0,0.0,-0.0044845575,0.0066339145,-0.30827552
299611579,2.6178083,-0.6825906,-2.3358347,-2.576244,0.0,-0.035991844,0.12649502,0.50067514,-0.34481758,0.37773174,0.061358683,0.0,0.0,0.0,-0.010790423,0.01182041,-0.30688292
299711557,2.6187081,-0.67939043,-2.2694297,-2.576244,0.0,-0.037397914,0.113879964,0.5135941,-0.16479349,0.2874077,0.032785766,0.0,0.0,0.0,-0.0051684994,0.009014109,-0.30758375
299811428,2.619554,-0.67638177,-2.2028499,-2.576244,0.0,-0.037174974,0.104595736,0.5249178,-0.20013009,0.11412737,-0.028433174,0.0,0.0,0.0,-0.0063200328,0.0036040992,-0.3096842
299911464,2.6203523,-0.6735419,-2.1357958,-2.576244,0.0,-0.038868017,0.09399256,0.53540426,-0.2647178,0.34267992,-0.023044303,0.0,0.0,0.0,-0.008363419,0.010826534,-0.30982414
300011075,2.6210992,-0.6708859,-2.0688722,-2.576244,0.0,-0.042873546,0.0817016,0.54598945,-0.17039797,0.36053097,0.04347597,0.0,0.0,0.0,-0.005346113,0.011311398,-0.30768114
300110965,2.621802,-0.6683839,-2.001572,-2.576244,0.0,-0.04521642,0.07085862,0.5581797,-0.24540551,0.25692967,0.030884743,0.0,0.0,0.0,-0.007704193,0.008065979,-0.30785832
300211076,2.622464,-0.66603035,-1.9339643,-2.576244,0.0,-0.04504423,0.061869662,0.5712022,-0.15262283,0.17761382,0.084993124,0.0,0.0,0.0,-0.0047629834,0.005542891,-0.3060572
300310756,2.6230836,-0.66382825,-1.8664024,-2.576244,0.0,-0.044854075,0.05226572,0.5851794,-0.16723812,0.31379613,0.1364791,0.0,0.0,0.0,-0.005194697,0.009747035,-0.3046216
300410653,2.623666,-0.6617581,-1.798562,-2.576244,0.0,-0.044998854,0.042222828,0.598476,-0.16144957,0.23222691,0.15003571,0.0,0.0,0.0,-0.0050045466,0.007198473,-0.30396852
300510543,2.6242118,-0.65981674,-1.7305847,-2.576244,0.0,-0.043756418,0.033736542,0.6093764,-0.15727824,0.23945455,0.11368513,0.0,0.0,0.0,-0.004891061,0.0074465913,-0.30497992
300610441,2.624737,-0.65794855,-1.6606612,-2.576244,0.0,-0.041146774,0.027374938,0.62094194,-0.063774124,0.30983752,0.12409656,0.0,0.0,0.0,-0.0019830826,0.009634525,-0.30495304
300710341,2.6252275,-0.65620315,-1.5907284,-2.576244,0.0,-0.03887412,0.02080361,0.6323069,-0.17371999,0.23723991,0.11661297,0.0,0.0,0.0,-0.0054031187,0.0073787444,-0.3049835
300810471,2.6256866,-0.65456927,-1.5206401,-2.576244,0.0,-0.037117586,0.013999377,0.64087135,-0.12894948,0.23038836,0.11466541,0.0,0.0,0.0,-0.0040078545,0.007160658,-0.304798
300910867,2.6261172,-0.65303946,-1.4503646,-2.576244,0.0,-0.035132892,0.009099507,0.64923626,-0.048439205,0.23885652,0.07705476,0.0,0.0,0.0,-0.0015132566,0.0074619553,-0.30638516
301010132,2.6265152,-0.6516283,-1.3809652,-2.576244,0.0,-0.03276505,0.005786868,0.65679234,-0.16926445,0.39892238,0.096333355,0.0,0.0,0.0,-0.0052744006,0.012430705,-0.30558476
301110139,2.62689,-0.65029657,-1.3108672,-2.576244,0.0,-0.028133364,0.0022498034,0.66419214,-0.05954601,0.14266407,0.07046214,0.0,0.0,0.0,-0.0018587266,0.0044532544,-0.30620372
301209763,2.6272373,-0.6490592,-1.2411304,-2.576244,0.0,-0.020912025,-0.0013661254,0.67072743,-0.098287836,0.3893632,0.027008891,0.0,0.0,0.0,-0.003085188,0.012221845,-0.30782244
301309687,2.6275632,-0.6478999,-1.1711918,-2.576244,0.0,-0.014776676,-0.0024833288,0.67779464,-0.09950621,0.30882728,0.031945888,0.0,0.0,0.0,-0.0031232755,0.009693393,-0.3078138
301410103,2.6278682,-0.6468139,-1.101037,-2.576244,0.0,-0.010101696,-0.0010573501,0.6827602,-0.040497154,0.39013284,0.0062267072,0.0,0.0,0.0,-0.0012732397,0.012265865,-0.3083252
301509566,2.628151,-0.6458064,-1.0313494,-2.576244,0.0,-0.0026234447,0.0010338733,0.68736535,-0.09621838,0.20309198,-0.028972887,0.0,0.0,0.0,-0.0030368357,0.0064099715,-0.30946684
301609524,2.6284165,-0.6448607,-0.9613333,-2.576244,0.0,0.008038351,0.004127237,0.6911398,-0.00845816,0.37528062,0.0010689683,0.0,0.0,0.0,-0.00026627805,0.011814509,-0.3087353
301709225,2.6286633,-0.64398104,-0.8916078,-2.576244,0.0,0.015678555,0.0053181034,0.69362724,-0.09684154,0.33954313,0.0107789785,0.0,0.0,0.0,-0.0030455934,0.010678375,-0.3084228
301809099,2.628893,-0.64316416,-0.822308,-2.576244,0.0,0.020333251,0.0045428174,0.69546384,-0.07063509,0.23176846,0.03243941,0.0,0.0,0.0,-0.0022140327,0.0072647035,-0.30739728
301909523,2.629108,-0.6424,-0.7529396,-2.576244,0.0,0.024643393,0.001841716,0.6988238,-0.12574004,0.17208669,0.027237091,0.0,0.0,0.0,-0.003948027,0.005403234,-0.3079049
302009157,2.6293104,-0.6416822,-0.6832175,-2.576244,0.0,0.02902373,-0.0023918995,0.703722,-0.012228889,0.28126904,0.0880875,0.0,0.0,0.0,-0.0003816741,0.008778647,-0.30606198
302108807,2.6294997,-0.6410112,-0.6134625,-2.576244,0.0,0.032880623,-0.00651981,0.7096411,-0.121524096,0.1701879,0.15918452,0.0,0.0,0.0,-0.0037644475,0.005271904,-0.303752
302208803,2.6296766,-0.64038247,-0.54350317,-2.576244,0.0,0.037072513,-0.009859535,0.7163383,-0.059264317,0.19862181,0.12840754,0.0,0.0,0.0,-0.0018413889,0.006171335,-0.30471036
302309304,2.6298432,-0.6397924,-0.4731812,-2.576244,0.0,0.03838273,-0.015463967,0.7214439,-0.058570307,0.16297737,0.19154574,0.0,0.0,0.0,-0.0018076516,0.00502996,-0.30269068
302414219,2.6300046,-0.63921684,-0.39967632,-2.576244,0.0,0.03699909,-0.023906581,0.72326446,-0.11516651,0.11732423,0.12817807,0.0,0.0,0.0,-0.003575623,0.003642615,-0.30447686
302513388,2.6301475,-0.6387103,-0.33026502,-2.576244,0.0,0.03409054,-0.033753127,0.7225081,-0.08981193,0.117456414,0.14660838,0.0,0.0,0.0,-0.0027824757,0.0036389336,-0.30371273
302613278,2.6302812,-0.63823366,-0.26033923,-2.576244,0.0,0.029671773,-0.044617824,0.7225832,-0.10281395,0.0906778,0.09831944,0.0,0.0,0.0,-0.0031956544,0.0028184396,-0.30481157
302713215,2.6304061,-0.6377885,-0.1904225,-2.576244,0.0,0.024899207,-0.0514486,0.72218835,-0.17861138,0.07058378,0.008857863,0.0,0.0,0.0,-0.0056028515,0.002214139,-0.30759308
302813618,2.630524,-0.6373713,-0.120260105,-2.576244,0.0,0.019713027,-0.05436557,0.7216201,-0.3090364,0.23379932,0.0035562906,0.0,0.0,0.0,-0.009693656,0.0073336675,-0.30760995
302913011,2.6306336,-0.63698435,-0.050589107,-2.576244,0.0,0.01501383,-0.05790827,0.72165215,-0.3033464,0.2470274,0.0046410765,0.0,0.0,0.0,-0.009521801,0.007753992,-0.30782717
303012806,2.630735,-0.6366214,0.01933389,-2.576244,0.0,0.011146476,-0.0623702,0.72234994,-0.26305836,0.12253381,-0.060420837,0.0,0.0,0.0,-0.008311119,0.0038713578,-0.30985212
303112885,2.6308303,-0.6362818,0.08935769,-2.576244,0.0,0.005652032,-0.06700787,0.718594,-0.25378257,0.2622198,-0.06898989,0.0,0.0,0.0,-0.0080348365,0.008301961,-0.3104743
303212843,2.63092,-0.6359648,0.15936048,-2.576244,0.0,-0.0006515534,-0.07156758,0.7115379,-0.25981745,0.14449154,-0.15910777,0.0,0.0,0.0,-0.008305657,0.004619002,-0.31349242
303312734,2.6310043,-0.63566893,0.22928628,-2.576244,0.0,-0.006788875,-0.075137675,0.7049986,-0.2807245,0.20841101,-0.17151402,0.0,0.0,0.0,-0.008999536,0.006681291,-0.3143772
303412369,2.6310823,-0.6353933,0.29902586,-2.576244,0.0,-0.012477129,-0.077816635,0.69973505,-0.2870492,0.28302574,-0.11485575,0.0,0.0,0.0,-0.009140816,0.009012692,-0.31228858
303512734,2.631154,-0.6351345,0.36913574,-2.576244,0.0,-0.017825186,-0.0800125,0.69603145,-0.25123203,0.1409751,-0.14088997,0.0,0.0,0.0,-0.008014574,0.0044972585,-0.31282932
303612625,2.6312213,-0.63489366,0.43905458,-2.576244,0.0,-0.022959452,-0.080809735,0.6918739,-0.25740096,0.18450202,-0.2074464,0.0,0.0,0.0,-0.00827981,0.0059348713,-0.31542596
303712031,2.631284,-0.6346692,0.5087865,-2.576244,0.0,-0.02770422,-0.07970776,0.69012016,-0.24794391,0.3730209,-0.056325447,0.0,0.0,0.0,-0.007852993,0.011814488,-0.31060174
303812174,2.6313436,-0.63445854,0.57884735,-2.576244,0.0,-0.031610724,-0.07655188,0.6924902,-0.33462924,0.4223311,0.14734675,0.0,0.0,0.0,-0.010363275,0.013079353,-0.30371338
303912336,2.6313987,-0.63426197,0.6488544,-2.576244,0.0,-0.034249917,-0.07210426,0.7059544,-0.34233814,0.2124854,1.7461582,0.0,0.0,0.0,-0.008832896,0.0054824785,-0.25301832
304012279,2.6314507,-0.6340784,0.7188145,-2.576244,0.0,-0.0340846,-0.07523164,0.79789627,-0.14894003,0.14125553,4.321694,0.0,0.0,0.0,-0.0026145196,0.0024796245,-0.17212872
304111561,2.631499,-0.63390744,0.7884652,-2.576244,0.0,-0.030950524,-0.07816558,0.85213524,-0.08591148,0.10710605,3.8105798,0.0,0.0,0.0,-0.0016481584,0.002054763,-0.18814565
304211726,2.6315453,-0.6337466,0.85858065,-2.576244,0.0,-0.025412995,-0.08053622,0.862155,-0.061659284,0.078133844,2.9912431,0.0,0.0,0.0,-0.0013436388,0.0017026416,-0.21383205
304311363,2.6315882,-0.63359714,0.92832583,-2.576244,0.0,-0.020380355,-0.080853306,0.8715063,-0.2085237,0.14036095,4.645808,0.0,0.0,0.0,-0.0034424104,0.0023171464,-0.16188629
304411523,2.631628,-0.63345677,0.99843293,-2.576244,0.0,-0.016000433,-0.08042604,0.9115042,-0.04075081,0.27539486,4.299905,0.0,0.0,0.0,-0.000717642,0.0048498404,-0.17270292
304511344,2.6316648,-0.6333262,1.0682769,-2.576244,0.0,-0.012068464,-0.08000865,0.92716384,-0.16640042,-0.017477378,4.779475,0.0,0.0,0.0,-0.0026736942,-0.0002808236,-0.15758243
304611256,2.631698,-0.63320404,1.1382176,-2.576244,0.0,-0.008677912,-0.08178321,0.94748676,-0.2345888,0.14467584,4.708911,0.0,0.0,0.0,-0.0038216033,0.0023568629,-0.1597454
304710908,nan,nan,nan,-2.593809,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
304811072,nan,nan,nan,-2.595869,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
304910958,nan,nan,nan,-2.5967524,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
305011083,nan,nan,nan,-2.5973303,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
305110981,nan,nan,nan,-2.5984645,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
305210977,nan,nan,nan,-2.5988538,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
305310937,nan,nan,nan,-2.6000576,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
305410353,nan,nan,nan,-2.6000943,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
305509993,nan,nan,nan,-2.5985696,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
305610188,nan,nan,nan,-2.5994012,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
305709773,nan,nan,nan,-2.6006896,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
305809676,nan,nan,nan,-2.6027863,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
305909560,nan,nan,nan,-2.6036983,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306009617,nan,nan,nan,-2.6035352,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306109303,nan,nan,nan,-2.6021278,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306209206,nan,nan,nan,-2.60012,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306309093,nan,nan,nan,-2.5993264,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306408999,nan,nan,nan,-2.599901,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306508978,nan,nan,nan,-2.5994272,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306613813,nan,nan,nan,-2.5983987,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306713947,nan,nan,nan,-2.5990949,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306813795,nan,nan,nan,-2.5987902,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
306913492,nan,nan,nan,-2.598908,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307013388,nan,nan,nan,-2.5988033,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307113854,nan,nan,nan,-2.599197,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307213833,nan,nan,nan,-2.5991423,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307313045,nan,nan,nan,-2.5979772,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307413499,nan,nan,nan,-2.5981536,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307513554,nan,nan,nan,-2.598303,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307612710,nan,nan,nan,-2.5985396,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307712585,nan,nan,nan,-2.5986307,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307813030,nan,nan,nan,-2.5983863,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
307912414,nan,nan,nan,-2.5989723,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
308012441,nan,nan,nan,-2.5993042,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
308113017,nan,nan,nan,-2.599317,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
308212755,nan,nan,nan,-2.5993967,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
308312214,nan,nan,nan,-2.599702,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
