timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
70262361,nan,nan,nan,2.0910864,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
81758544,0.8760329,0.8634714,-0.3131642,2.068527,0.7853982,-0.011564266,-0.011366968,0.001059956,-6.1187893e-07,-6.1187893e-07,0.00015085563,0.0,0.0,0.0,-0.0,-0.0,-0.4999923
81778588,0.875809,0.86325127,-0.31314847,2.0688663,0.017375277,-0.011576207,-0.011749502,0.0005263441,0.05002064,0.070488535,-0.07867501,0.0,0.0,0.0,0.0025696096,0.003621066,-0.50401133
81858778,0.874932,0.8623889,-0.31372613,2.0688663,0.0,-0.010271521,-0.013060667,-0.016826002,0.44353038,0.08774879,-0.31073567,0.0,0.0,0.0,0.023330702,0.004615784,-0.5158431
81959084,0.8739492,0.86142224,-0.31827304,2.0688663,0.0,0.005545201,-0.017539745,-0.06853168,0.5956266,-0.32025188,-0.5079484,0.0,0.0,0.0,0.031941567,-0.017174091,-0.52589816
82059227,0.8730791,0.8605658,-0.33084023,2.0688663,0.0,0.032187097,-0.027415697,-0.16379547,0.9477204,-0.14659813,-1.2454525,0.0,0.0,0.0,0.054456536,-0.00842361,-0.5635004
82159462,0.87232757,0.85982525,-0.35551333,2.0688663,0.0,0.061106622,-0.04266105,-0.31473103,1.0515436,-0.36186817,-2.198193,0.0,0.0,0.0,0.065631814,-0.022585906,-0.61207664
82259685,0.8717054,0.85921144,-0.396091,2.0688663,0.0,0.09591619,-0.06140191,-0.5196744,1.2492284,-0.6173293,-3.6239548,0.0,0.0,0.0,0.08723013,-0.04310639,-0.6847703
82359913,0.8712131,0.8587247,-0.45653117,2.0688663,0.0,0.1386026,-0.08537436,-0.77236235,1.195148,-0.48562062,-4.887516,0.0,0.0,0.0,0.09130526,-0.03709977,-0.74919397
82460142,0.87085706,0.8583714,-0.53532916,2.0688663,0.0,0.18182911,-0.107454106,-1.0137229,1.4340534,-0.4156426,-5.756336,0.0,0.0,0.0,0.11603453,-0.03363117,-0.7934915
82560370,0.87063545,0.8581497,-0.6288903,2.0688663,0.0,0.23356211,-0.12033848,-1.2367437,1.7162575,-0.012657672,-6.5964093,0.0,0.0,0.0,0.14636478,-0.0010794635,-0.83632326
82660599,0.8705493,0.8580606,-0.73274523,2.0688663,0.0,0.29089123,-0.114864714,-1.4372913,1.8440967,0.20881456,-7.5354266,0.0,0.0,0.0,0.16626965,0.018827386,-0.8841998
82760827,0.8705827,0.8580892,-0.82704794,2.0688663,0.0,0.34128663,-0.10612079,-1.5860285,1.4505742,0.5760078,-8.187058,0.0,0.0,0.0,0.13570349,0.053886432,-0.9174238
82861058,0.87061465,0.85811913,nan,2.548462,-0.11937469,0.3748843,-0.08669265,-1.1075213,1.3664037,0.534031,-5.831028,0.0,0.0,0.0,0.11109137,0.043417785,-0.7972997
82941239,0.87061465,0.85811913,nan,2.669207,-0.24658214,0.402108,-0.07496534,-1.043603,1.5965887,0.5772059,-4.9210644,0.0,0.0,0.0,0.12225228,0.044197187,-0.75090444
83061513,nan,nan,nan,2.8750224,-1.0766137,0.42614657,-0.06144621,-0.8516845,1.1091834,-0.1107879,-3.1974697,0.0,0.0,0.0,0.07499158,-0.007490338,-0.66302556
83161742,nan,nan,nan,2.9913611,-1.9492542,0.43765444,-0.03548455,-0.602346,1.3401614,0.1932024,-1.8009927,0.0,0.0,0.0,0.08087792,0.011659648,-0.59182507
83241924,nan,nan,nan,2.9901938,-2.3440912,0.39943862,-0.0096230935,-0.3631923,0.07604861,-0.18420354,-1.858263,0.0,0.0,0.0,0.0046120817,-0.011171299,-0.59474504
83362199,nan,nan,nan,2.9462488,-2.5465477,0.24523799,0.0028543044,-0.0016952902,-2.1763968,-1.0114522,1.0039408,0.0,0.0,0.0,-0.09960553,-0.046290375,-0.44881326
83442381,nan,nan,nan,2.9149144,-2.4110024,0.11348424,0.0019327269,0.23371199,-1.8574133,-1.080956,1.0883646,0.0,0.0,0.0,-0.08419142,-0.048996747,-0.44450885
83562656,nan,nan,nan,2.8215883,-0.6114822,0.009219101,0.0005449293,0.5094333,-1.296329,-0.01719883,0.8543228,0.0,0.0,0.0,-0.06033643,-0.00080050365,-0.45644167
83642839,0.62460876,1.0989498,nan,2.8007324,-0.2434267,-0.052735582,-0.026278716,0.63806117,-0.68372726,-0.69965005,0.08924365,0.0,0.0,0.0,-0.03454329,-0.03534774,-0.49544984
83743070,0.62460876,1.0989498,nan,2.7773826,-0.07953541,-0.10856703,-0.07281096,0.726864,-0.28759745,-0.60650986,-0.75989777,0.0,0.0,0.0,-0.015799467,-0.033319253,-0.53874403
83863342,0.62460876,1.0989498,nan,2.762766,-0.020780088,-0.14831866,-0.110870376,0.7272202,0.5586399,0.8126763,2.3901377,0.0,0.0,0.0,0.021540515,0.03133587,-0.3781369
83943525,0.62460876,1.0989498,nan,2.7394915,-0.008487038,-0.16394955,-0.11703916,0.70006406,1.000772,0.11666804,1.9774247,0.0,0.0,0.0,0.04073625,0.0047489526,-0.3991794
84043792,0.62460876,1.0989498,nan,2.7143257,-0.002781823,-0.17067358,-0.123686746,0.7,0.54777586,0.14536646,-0.06439972,0.0,0.0,0.0,0.028111557,0.007460127,-0.5032835
