timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
265411850,0.0,-0.009793431,-0.78714734,0.0,0.9235334,-0.0018778403,-0.004522316,-0.38348672,0.0,0.0,-0.0,0,0,0,0,0
265416868,0.0,-0.009793431,-0.7871503,0.0,0.92353284,-0.001877847,-0.004522314,-0.3834881,0.0,0.0,-0.0,0,0,0,0,0
265512123,0.0,-0.009793431,-0.7871904,0.0,0.92352515,-0.0018779376,-0.004522276,-0.3835066,0.0,0.0,-0.0,0,0,0,0,0
265617357,0.0,-0.009793431,-0.7871752,0.0,0.9235281,-0.0018779031,-0.00452229,-0.38349956,0.0,0.0,-0.0,0,0,0,0,0
265712487,0.0,-0.009793431,-0.7871734,0.0,0.92352843,-0.001877899,-0.004522292,-0.38349873,0.0,0.0,-0.0,0,0,0,0,0
265812724,0.0,-0.009793431,-0.78723204,0.0,0.92351717,-0.0018780318,-0.004522237,-0.38352582,0.0,0.0,-0.0,0,0,0,0,0
265917958,0.0,-0.009793431,-0.7873047,0.0,0.9235032,-0.001878196,-0.0045221685,-0.38355938,0.0,0.0,-0.0,0,0,0,0,0
266013266,0.0,-0.009793431,-0.78737825,0.0,0.9234891,-0.0018783623,-0.004522099,-0.38359332,0.0,0.0,-0.0,0,0,0,0,0
266118543,0.0,-0.009793431,-0.7875345,0.0,0.9234591,-0.0018787156,-0.0045219525,-0.38366547,0.0,0.0,-0.0,0,0,0,0,0
266213756,0.0,-0.009793431,-0.7875998,0.0,0.92344666,-0.0018788632,-0.0045218915,-0.38369563,0.0,0.0,-0.0,0,0,0,0,0
266313965,0.0,-0.009793431,-0.7877242,0.0,0.92342275,-0.0018791445,-0.0045217746,-0.38375306,0.0,0.0,-0.0,0,0,0,0,0
266414151,0.0,-0.009793431,-0.7878001,0.0,0.9234082,-0.001879316,-0.0045217033,-0.3837881,0.0,0.0,-0.0,0,0,0,0,0
266514424,0.0,-0.009793431,-0.7879111,0.0,0.92338693,-0.001879567,-0.004521599,-0.38383937,0.0,0.0,-0.0,0,0,0,0,0
266614657,0.0,-0.009793431,-0.7879756,0.0,0.9233745,-0.0018797128,-0.004521538,-0.38386914,0.0,0.0,-0.0,0,0,0,0,0
266714852,0.0,-0.013465968,-0.7880448,0.0,0.92335135,-0.0025848113,-0.006217004,-0.38389698,0.0,0.0,-0.0,0,0,0,0,0
266815027,0.0,-0.009793431,-0.78809196,0.0,0.9233521,-0.001879976,-0.0045214286,-0.38392287,0.0,0.0,-0.0,0,0,0,0,0
266915255,0.0,-0.009793431,-0.7881676,0.0,0.9233377,-0.0018801469,-0.004521358,-0.38395777,0.0,0.0,-0.0,0,0,0,0,0
