timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1686546259,0.0,-0.009793431,-1.0715648,0.0,0.85985917,-0.0024998316,-0.004210519,-0.5105078,0.0,0.0,-0.0,0,0,0,0,0
1686551275,0.0,-0.0048967153,-1.0715612,0.0,0.8598678,-0.0012499157,-0.002105268,-0.51051086,0.0,0.0,-0.0,0,0,0,0,0
1686646469,0.0,-0.0048967153,-1.0714518,0.0,0.85989577,-0.0012498006,-0.0021053364,-0.51046383,0.0,0.0,-0.0,0,0,0,0,0
1686746795,0.0,-0.009793431,-1.0713176,0.0,0.85992223,-0.0024993108,-0.004210828,-0.5104015,0.0,0.0,-0.0,0,0,0,0,0
1686847046,0.0,-0.009793431,-1.0712293,0.0,0.85994476,-0.0024991252,-0.0042109382,-0.5103636,0.0,0.0,-0.0,0,0,0,0,0
1686942357,0.0,-0.0048967153,-1.0711732,0.0,0.8599668,-0.0012495072,-0.0021055103,-0.510344,0.0,0.0,-0.0,0,0,0,0,0
1687047668,0.0,-0.0048967153,-1.0710968,0.0,0.85998636,-0.0012494267,-0.0021055583,-0.5103112,0.0,0.0,-0.0,0,0,0,0,0
1687147915,0.0,-0.0048967153,-1.0710611,0.0,0.8599954,-0.0012493893,-0.0021055804,-0.51029587,0.0,0.0,-0.0,0,0,0,0,0
1687248142,0.0,-0.0048967153,-1.0710027,0.0,0.8600103,-0.0012493277,-0.002105617,-0.5102707,0.0,0.0,-0.0,0,0,0,0,0
1687348393,0.0,-0.009793431,-1.0710117,0.0,0.8600003,-0.002498667,-0.00421121,-0.51027,0.0,0.0,-0.0,0,0,0,0,0
1687443552,0.0,-0.0048967153,-1.0709937,0.0,0.8600127,-0.0012493182,-0.0021056228,-0.51026684,0.0,0.0,-0.0,0,0,0,0,0
1687548831,0.0,-0.009793431,-1.0710212,0.0,0.8599979,-0.002498687,-0.0042111985,-0.5102741,0.0,0.0,-0.0,0,0,0,0,0
1687644101,0.0,-0.0048967153,-1.0709904,0.0,0.8600135,-0.0012493149,-0.0021056246,-0.51026547,0.0,0.0,-0.0,0,0,0,0,0
1687744365,0.0,-0.0048967153,-1.0709751,0.0,0.86001736,-0.0012492987,-0.0021056342,-0.51025885,0.0,0.0,-0.0,0,0,0,0,0
1687849614,0.0,-0.0048967153,-1.070941,0.0,0.8600261,-0.0012492627,-0.0021056556,-0.5102442,0.0,0.0,-0.0,0,0,0,0,0
1687944918,0.0,-0.009793431,-1.0709103,0.0,0.8600262,-0.0024984537,-0.004211337,-0.5102264,0.0,0.0,-0.0,0,0,0,0,0
1688045171,0.0,-0.0048967153,-1.0709132,0.0,0.86003315,-0.0012492334,-0.0021056728,-0.5102322,0.0,0.0,-0.0,0,0,0,0,0
1688145416,0.0,-0.009793431,-1.0708774,0.0,0.8600345,-0.002498384,-0.004211378,-0.51021224,0.0,0.0,-0.0,0,0,0,0,0
1688245755,0.0,-0.009793431,-1.0708325,0.0,0.860046,-0.0024982896,-0.004211434,-0.51019293,0.0,0.0,-0.0,0,0,0,0,0
1688345971,0.0,-0.0048967153,-1.0707339,0.0,0.8600789,-0.0012490448,-0.0021057848,-0.51015514,0.0,0.0,-0.0,0,0,0,0,0
1688446220,0.0,-0.009793431,-1.0707192,0.0,0.86007494,-0.0024980512,-0.0042115757,-0.51014423,0.0,0.0,-0.0,0,0,0,0,0
1688546472,0.0,-0.0048967153,-1.0706543,0.0,0.8600992,-0.0012489608,-0.0021058344,-0.51012087,0.0,0.0,-0.0,0,0,0,0,0
1688646735,0.0,-0.0048967153,-1.0706135,0.0,0.8601096,-0.0012489179,-0.00210586,-0.51010334,0.0,0.0,-0.0,0,0,0,0,0
1688746950,0.0,-0.0048967153,-1.070583,0.0,0.86011744,-0.0012488858,-0.0021058791,-0.51009023,0.0,0.0,-0.0,0,0,0,0,0
1688847206,0.0,-0.0048967153,-1.0705569,0.0,0.8601241,-0.0012488584,-0.0021058954,-0.510079,0.0,0.0,-0.0,0,0,0,0,0
1688947611,0.0,-0.009793431,-1.0705311,0.0,0.8601229,-0.002497655,-0.004211811,-0.51006335,0.0,0.0,-0.0,0,0,0,0,0
1689042826,0.0,-0.0048967153,-1.0705462,0.0,0.8601268,-0.001248847,-0.0021059022,-0.5100744,0.0,0.0,-0.0,0,0,0,0,0
1689148104,0.0,-0.009793431,-1.0704851,0.0,0.8601346,-0.0024975582,-0.0042118677,-0.51004356,0.0,0.0,-0.0,0,0,0,0,0
1689248308,0.0,-0.0048967153,-1.0704672,0.0,0.86014694,-0.001248764,-0.0021059513,-0.51004046,0.0,0.0,-0.0,0,0,0,0,0
1689343504,0.0,-0.0048967153,-1.0704653,0.0,0.8601475,-0.0012487619,-0.0021059527,-0.5100396,0.0,0.0,-0.0,0,0,0,0,0
1689448789,0.0,-0.0048967153,-1.0704088,0.0,0.86016184,-0.0012487024,-0.0021059879,-0.5100153,0.0,0.0,-0.0,0,0,0,0,0
1689544036,0.0,-0.0048967153,-1.0704275,0.0,0.8601571,-0.0012487221,-0.0021059762,-0.51002336,0.0,0.0,-0.0,0,0,0,0,0
1689644286,0.0,-0.0048967153,-1.0703131,0.0,0.8601863,-0.0012486017,-0.0021060477,-0.50997424,0.0,0.0,-0.0,0,0,0,0,0
1689744669,0.0,-0.0048967153,-1.0703397,0.0,0.8601795,-0.0012486295,-0.0021060312,-0.5099856,0.0,0.0,-0.0,0,0,0,0,0
1689844946,0.0,-0.009793431,-1.0703006,0.0,0.8601817,-0.0024971694,-0.0042120987,-0.50996417,0.0,0.0,-0.0,0,0,0,0,0
1689950188,0.0,-0.009793431,-1.0703138,0.0,0.8601783,-0.0024971974,-0.004212082,-0.5099699,0.0,0.0,-0.0,0,0,0,0,0
1690045431,0.0,-0.009793431,-1.0702713,0.0,0.86018914,-0.002497108,-0.004212135,-0.5099516,0.0,0.0,-0.0,0,0,0,0,0
1690145707,0.0,-0.009793431,-1.070275,0.0,0.86018825,-0.0024971154,-0.004212131,-0.50995314,0.0,0.0,-0.0,0,0,0,0,0
1690245931,0.0,-0.0048967153,-1.0702384,0.0,0.86020535,-0.0012485229,-0.0021060945,-0.50994205,0.0,0.0,-0.0,0,0,0,0,0
1690346172,0.0,-0.009793431,-1.070189,0.0,0.8602101,-0.0024969345,-0.004212238,-0.50991625,0.0,0.0,-0.03550296,0,0,0,0,0
1690446442,0.0,-0.009793431,-1.0701791,0.0,0.8602127,-0.0024969138,-0.0042122505,-0.509912,0.0,0.0,-0.052268244,0,0,0,0,0
1690546703,0.0,-0.009793431,-1.0701053,0.0,0.86023146,-0.0024967582,-0.004212342,-0.50988024,0.0,0.0,-0.054240633,0,0,0,0,0
1690646930,0.0,-0.009793431,-1.0701525,0.0,0.8602195,-0.0024968577,-0.0042122835,-0.50990057,0.0,0.0,-0.08678501,0,0,0,0,0
1690747265,0.0,-0.009793431,-1.0700729,0.0,0.8602397,-0.0024966898,-0.0042123822,-0.5098663,0.0,0.0,-0.088757396,0,0,0,0,0
1690847503,0.0,-0.009793431,-1.0701165,0.0,0.8602286,-0.0024967818,-0.004212328,-0.5098851,0.0,0.0,-0.08974359,0,0,0,0,0
1690947771,0.0,-0.009793431,-1.0700885,0.0,0.86023575,-0.0024967229,-0.004212363,-0.50987303,0.0,0.0,-0.16698225,0,0,0,0,0
