timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
75359520,0.0,0.0,2.0863113,0.0,0.5034963,0.0,0.0,0.8639974,0.0,0.0,-0.0,0,0,0,0,0
75364533,0.0,0.0,2.0863109,0.0,0.50349647,0.0,0.0,0.8639973,0.0,0.0,-0.0,0,0,0,0,0
75459750,0.0,0.0,2.08639,0.0,0.5034623,0.0,0.0,0.8640172,0.0,0.0,-0.0,0,0,0,0,0
75564935,0.0,0.0,2.0863369,0.0,0.50348526,0.0,0.0,0.8640038,0.0,0.0,-0.0,0,0,0,0,0
75660144,0.0,0.0,2.0864182,0.0,0.50345016,0.0,0.0,0.8640243,0.0,0.0,-0.0,0,0,0,0,0
75760385,0.0,0.0,2.0864115,0.0,0.503453,0.0,0.0,0.8640226,0.0,0.0,-0.0,0,0,0,0,0
75860626,0.0,0.0,2.0864677,0.0,0.5034287,0.0,0.0,0.8640368,0.0,0.0,-0.0,0,0,0,0,0
75960900,0.0,0.0,2.0864892,0.0,0.50341946,0.0,0.0,0.86404216,0.0,0.0,-0.0,0,0,0,0,0
76066036,0.0,0.0,2.0865898,0.0,0.50337595,0.0,0.0,0.8640675,0.0,0.0,-0.0,0,0,0,0,0
76161230,0.0,0.0,2.0866265,0.0,0.5033601,0.0,0.0,0.86407673,0.0,0.0,-0.0,0,0,0,0,0
76261538,0.0,0.0,2.086816,0.0,0.5032782,0.0,0.0,0.8641244,0.0,0.0,-0.0,0,0,0,0,0
76361796,0.0,0.0,2.0868049,0.0,0.5032831,0.0,0.0,0.8641216,0.0,0.0,-0.0,0,0,0,0,0
76462017,0.0,0.0,2.0870554,0.0,0.5031748,0.0,0.0,0.8641847,0.0,0.0,-0.0,0,0,0,0,0
76562247,0.0,0.0,2.0870624,0.0,0.5031718,0.0,0.0,0.8641864,0.0,0.0,-0.0,0,0,0,0,0
76662411,0.0,0.0,2.0872502,0.0,0.5030906,0.0,0.0,0.8642337,0.0,0.0,-0.0,0,0,0,0,0
76762608,0.0,0.0,2.087306,0.0,0.50306654,0.0,0.0,0.8642477,0.0,0.0,-0.0,0,0,0,0,0
76862845,0.0,0.0,2.087501,0.0,0.50298226,0.0,0.0,0.8642968,0.0,0.0,-0.026627218,0,0,0,0,0
76963173,0.0,0.0,2.087537,0.0,0.5029667,0.0,0.0,0.8643058,0.0,0.0,-0.0739645,0,0,0,0,0
77063351,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.16118343,0,0,0,0,0
77163592,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.1868639,0,0,0,0,0
77258743,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.18852071,0,0,0,0,0
77364098,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
77464327,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
77559472,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
77664706,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
77759935,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
77860155,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
77960393,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78060629,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78165901,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78261038,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78361323,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78461654,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78561831,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78662045,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78762299,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78862457,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
78962686,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
79062926,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
79163088,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
79263314,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
79358607,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.19017752,0,0,0,0,0
79463898,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.20923078,0,0,0,0,0
79564141,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.2183432,0,0,0,0,0
79659245,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.22000001,0,0,0,0,0
79764580,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.2216568,0,0,0,0,0
79859753,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.22331361,0,0,0,0,0
79964978,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.23076923,0,0,0,0,0
80060125,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.23656805,0,0,0,0,0
80160353,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.23656805,0,0,0,0,0
80265598,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.23656805,0,0,0,0,0
80360867,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.24650888,0,0,0,0,0
80461143,0.0,0.0,2.087562,0.0,0.50295585,0.0,0.0,0.8643121,0.0,0.0,-0.24650888,0,0,0,0,0
