timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1635582650,0.0,-0.0048967153,-1.0618305,0.0,0.86234146,-0.001239658,-0.0021113243,-0.5063213,0.0,0.0,-0.0049309665,0,0,0,0,0
1635587648,0.0,-0.0048967153,-1.0618461,0.0,0.86233747,-0.0012396745,-0.0021113146,-0.50632805,0.0,0.0,-0.0049309665,0,0,0,0,0
1635682895,0.0,-0.0048967153,-1.0619051,0.0,0.86232257,-0.0012397368,-0.002111278,-0.5063535,0.0,0.0,-0.0049309665,0,0,0,0,0
1635783145,0.0,-0.0048967153,-1.0619967,0.0,0.86229944,-0.0012398334,-0.0021112214,-0.50639296,0.0,0.0,-0.0049309665,0,0,0,0,0
1635883401,0.0,-0.0048967153,-1.061996,0.0,0.86229956,-0.0012398327,-0.002111222,-0.50639266,0.0,0.0,-0.0049309665,0,0,0,0,0
1635983674,0.0,-0.0048967153,-1.0622293,0.0,0.8622405,-0.0012400791,-0.002111077,-0.5064933,0.0,0.0,-0.0049309665,0,0,0,0,0
1636084010,0.0,-0.0048967153,-1.0621582,0.0,0.8622585,-0.001240004,-0.0021111213,-0.50646263,0.0,0.0,-0.0049309665,0,0,0,0,0
1636184281,0.0,-0.0048967153,-1.0624058,0.0,0.8621958,-0.0012402653,-0.0021109676,-0.5065694,0.0,0.0,-0.0049309665,0,0,0,0,0
1636284513,0.0,-0.0048967153,-1.062404,0.0,0.8621962,-0.0012402635,-0.0021109688,-0.5065686,0.0,0.0,-0.0049309665,0,0,0,0,0
1636384755,0.0,-0.0048967153,-1.062541,0.0,0.8621615,-0.0012404079,-0.0021108838,-0.5066276,0.0,0.0,-0.0049309665,0,0,0,0,0
1636479975,0.0,-0.0048967153,-1.0626241,0.0,0.8621405,-0.0012404957,-0.0021108324,-0.50666344,0.0,0.0,-0.0049309665,0,0,0,0,0
1636585198,0.0,-0.0048967153,-1.0627545,0.0,0.86210746,-0.0012406333,-0.0021107513,-0.50671965,0.0,0.0,-0.0049309665,0,0,0,0,0
1636680448,0.0,-0.0048967153,-1.0628539,0.0,0.86208224,-0.0012407382,-0.0021106896,-0.5067625,0.0,0.0,-0.0049309665,0,0,0,0,0
1636780781,0.0,-0.0048967153,-1.0629971,0.0,0.862046,-0.0012408894,-0.002110601,-0.50682425,0.0,0.0,-0.0049309665,0,0,0,0,0
1636886038,0.0,-0.0048967153,-1.0630617,0.0,0.8620296,-0.0012409575,-0.002110561,-0.5068521,0.0,0.0,-0.0049309665,0,0,0,0,0
1636981298,0.0,-0.0048967153,-1.0632372,0.0,0.86198515,-0.0012411427,-0.002110452,-0.5069277,0.0,0.0,-0.0049309665,0,0,0,0,0
1637081606,0.0,-0.0048967153,-1.0633268,0.0,0.8619624,-0.0012412373,-0.0021103963,-0.50696635,0.0,0.0,-0.0049309665,0,0,0,0,0
1637181831,0.0,-0.0048967153,-1.0634526,0.0,0.8619305,-0.00124137,-0.0021103183,-0.50702053,0.0,0.0,-0.0049309665,0,0,0,0,0
1637282085,0.0,-0.0048967153,-1.0635728,0.0,0.86190003,-0.0012414968,-0.0021102435,-0.5070723,0.0,0.0,-0.0049309665,0,0,0,0,0
