timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1592003246,0.0,-0.009793431,-1.0604831,0.0,0.86267465,-0.0024764633,-0.004224306,-0.50573564,0.0,0.0,-0.0,0,0,0,0,0
1592008267,0.0,-0.009793431,-1.060512,0.0,0.8626673,-0.0024765243,-0.0042242697,-0.5057481,0.0,0.0,-0.0,0,0,0,0,0
1592103490,0.0,-0.009793431,-1.0606705,0.0,0.86262727,-0.0024768591,-0.0042240736,-0.50581646,0.0,0.0,-0.0,0,0,0,0,0
1592203757,0.0,-0.009793431,-1.0605938,0.0,0.86264664,-0.0024766973,-0.0042241686,-0.50578344,0.0,0.0,-0.0,0,0,0,0,0
1592304025,0.0,-0.009793431,-1.0605572,0.0,0.8626559,-0.00247662,-0.004224214,-0.50576764,0.0,0.0,-0.0,0,0,0,0,0
1592404270,0.0,-0.009793431,-1.0607069,0.0,0.862618,-0.0024769362,-0.0042240284,-0.5058322,0.0,0.0,-0.0,0,0,0,0,0
1592504573,0.0,-0.009793431,-1.0608991,0.0,0.8625694,-0.002477342,-0.0042237905,-0.5059151,0.0,0.0,-0.0,0,0,0,0,0
1592599808,0.0,-0.009793431,-1.0610833,0.0,0.8625228,-0.002477731,-0.0042235623,-0.50599456,0.0,0.0,-0.0,0,0,0,0,0
1592705090,0.0,-0.009793431,-1.0612649,0.0,0.8624768,-0.0024781143,-0.004223337,-0.5060728,0.0,0.0,-0.0,0,0,0,0,0
1592800386,0.0,-0.009793431,-1.0611377,0.0,0.8625091,-0.0024778459,-0.004223495,-0.506018,0.0,0.0,-0.0,0,0,0,0,0
1592905675,0.0,-0.009793431,-1.0614554,0.0,0.86242867,-0.0024785167,-0.0042231013,-0.50615495,0.0,0.0,-0.0,0,0,0,0,0
1593005928,0.0,-0.009793431,-1.0614561,0.0,0.8624285,-0.0024785183,-0.0042231004,-0.5061553,0.0,0.0,-0.0,0,0,0,0,0
1593101213,0.0,-0.009793431,-1.0618603,0.0,0.8623262,-0.0024793718,-0.0042225993,-0.5063296,0.0,0.0,-0.0,0,0,0,0,0
1593206497,0.0,-0.009793431,-1.0617993,0.0,0.86234164,-0.0024792426,-0.004222675,-0.50630325,0.0,0.0,-0.0,0,0,0,0,0
1593301661,0.0,-0.009793431,-1.0619725,0.0,0.8622978,-0.0024796084,-0.00422246,-0.50637794,0.0,0.0,-0.0,0,0,0,0,0
1593401848,0.0,-0.009793431,-1.0619422,0.0,0.86230546,-0.0024795446,-0.004222498,-0.5063649,0.0,0.0,-0.0,0,0,0,0,0
1593502108,0.0,-0.009793431,-1.062257,0.0,0.8622257,-0.0024802093,-0.0042221076,-0.50650066,0.0,0.0,-0.0,0,0,0,0,0
1593602369,0.0,-0.009793431,-1.0623538,0.0,0.86220115,-0.0024804138,-0.004221987,-0.5065424,0.0,0.0,-0.0,0,0,0,0,0
1593702637,0.0,-0.009793431,-1.0625461,0.0,0.86215246,-0.0024808194,-0.0042217486,-0.50662524,0.0,0.0,-0.0,0,0,0,0,0
1593803026,0.0,-0.009793431,-1.0624928,0.0,0.862166,-0.0024807071,-0.004221815,-0.5066023,0.0,0.0,-0.0,0,0,0,0,0
1593903281,0.0,-0.009793431,-1.0627601,0.0,0.8620983,-0.0024812713,-0.0042214836,-0.5067175,0.0,0.0,-0.0,0,0,0,0,0
1594003526,0.0,-0.009793431,-1.0628042,0.0,0.8620871,-0.0024813644,-0.0042214287,-0.5067365,0.0,0.0,-0.0,0,0,0,0,0
1594103754,0.0,-0.009793431,-1.0629942,0.0,0.86203897,-0.0024817653,-0.004221193,-0.5068184,0.0,0.0,-0.0,0,0,0,0,0
1594204042,0.0,-0.009793431,-1.0630193,0.0,0.8620326,-0.0024818182,-0.004221162,-0.5068292,0.0,0.0,-0.0,0,0,0,0,0
1594304261,0.0,-0.009793431,-1.0631733,0.0,0.86199355,-0.0024821432,-0.0042209704,-0.5068956,0.0,0.0,-0.0,0,0,0,0,0
1594404522,0.0,-0.009793431,-1.0632675,0.0,0.86196965,-0.002482342,-0.0042208536,-0.5069362,0.0,0.0,-0.0,0,0,0,0,0
1594504754,0.0,-0.009793431,-1.0633746,0.0,0.8619425,-0.0024825681,-0.004220721,-0.5069824,0.0,0.0,-0.0,0,0,0,0,0
1594605007,0.0,-0.009793431,-1.0635568,0.0,0.8618964,-0.0024829526,-0.004220495,-0.5070609,0.0,0.0,-0.0,0,0,0,0,0
1594700246,0.0,-0.009793431,-1.0636328,0.0,0.861877,-0.0024831132,-0.0042204,-0.50709367,0.0,0.0,-0.0,0,0,0,0,0
1594805708,0.0,-0.009793431,-1.0637944,0.0,0.86183614,-0.002483454,-0.0042202,-0.5071633,0.0,0.0,-0.0,0,0,0,0,0
1594900900,0.0,-0.009793431,-1.0638467,0.0,0.86182284,-0.0024835644,-0.0042201346,-0.5071858,0.0,0.0,-0.0,0,0,0,0,0
1595001141,0.0,-0.009793431,-1.0640429,0.0,0.8617731,-0.0024839782,-0.004219891,-0.50727034,0.0,0.0,-0.0,0,0,0,0,0
1595106398,0.0,-0.009793431,-1.0639569,0.0,0.86179495,-0.0024837968,-0.004219998,-0.50723326,0.0,0.0,-0.0,0,0,0,0,0
1595201628,0.0,-0.009793431,-1.0642655,0.0,0.8617167,-0.0024844478,-0.004219615,-0.50736624,0.0,0.0,-0.0,0,0,0,0,0
1595301839,0.0,-0.009793431,-1.0641077,0.0,0.8617566,-0.0024841148,-0.0042198105,-0.50729823,0.0,0.0,-0.0,0,0,0,0,0
1595402158,0.0,-0.009793431,-1.0644372,0.0,0.8616731,-0.00248481,-0.0042194016,-0.5074402,0.0,0.0,-0.0,0,0,0,0,0
1595502420,0.0,-0.009793431,-1.0643421,0.0,0.8616972,-0.0024846096,-0.0042195194,-0.50739926,0.0,0.0,-0.0,0,0,0,0,0
1595602737,0.0,-0.009793431,-1.0645908,0.0,0.8616341,-0.0024851344,-0.0042192102,-0.50750643,0.0,0.0,-0.0,0,0,0,0,0
1595702953,0.0,-0.009793431,-1.0645854,0.0,0.86163545,-0.002485123,-0.004219217,-0.5075041,0.0,0.0,-0.0,0,0,0,0,0
1595803219,0.0,-0.009793431,-1.0648847,0.0,0.8615595,-0.0024857542,-0.004218845,-0.50763303,0.0,0.0,-0.0,0,0,0,0,0
1595903457,0.0,-0.009793431,-1.0648865,0.0,0.86155903,-0.0024857582,-0.004218843,-0.5076338,0.0,0.0,-0.0,0,0,0,0,0
1596003790,0.0,-0.009793431,-1.0650556,0.0,0.86151606,-0.0024861146,-0.0042186324,-0.50770664,0.0,0.0,-0.0,0,0,0,0,0
1596104034,0.0,-0.009793431,-1.0651591,0.0,0.8614899,-0.002486333,-0.0042185043,-0.5077512,0.0,0.0,-0.0,0,0,0,0,0
