timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
278139941,0.0,-0.0012241788,2.7531943,0.0,0.19298078,0.0006005836,-0.0001181215,0.98120236,0.0,0.0,-0.0,0,0,0,0,0
278145041,0.0,-0.0012241788,2.7532024,0.0,0.1929768,0.0006005841,-0.00011811907,0.98120314,0.0,0.0,-0.0,0,0,0,0,0
278245186,0.0,-0.006120893,2.7535243,0.0,0.19281802,0.0030030105,-0.00059011107,0.9812297,0.0,0.0,-0.0,0,0,0,0,0
278340422,0.0,-0.0012241788,2.7538655,0.0,0.19265151,0.0006006232,-0.00011791995,0.98126704,0.0,0.0,-0.0,0,0,0,0,0
278445694,0.0,-0.006120893,2.7542624,0.0,0.19245586,0.0030032282,-0.00058900274,0.98130083,0.0,0.0,-0.0,0,0,0,0,0
278540878,0.0,-0.0012241788,2.7545557,0.0,0.19231285,0.0006006639,-0.00011771267,0.9813335,0.0,0.0,-0.0,0,0,0,0,0
278646180,0.0,-0.0012241788,2.7549355,0.0,0.19212648,0.00060068624,-0.00011759859,0.98137,0.0,0.0,-0.0,0,0,0,0,0
278741335,0.0,-0.006120893,2.7552052,0.0,0.1919933,0.0030035055,-0.00058758707,0.98139143,0.0,0.0,-0.0,0,0,0,0,0
278841589,0.0,-0.0012241788,2.7555451,0.0,0.19182734,0.00060072204,-0.00011741549,0.9814285,0.0,0.0,-0.0,0,0,0,0,0
278941766,0.0,-0.0012241788,2.7558637,0.0,0.19167103,0.0006007407,-0.00011731981,0.981459,0.0,0.0,-0.0,0,0,0,0,0
279042110,0.0,-0.0012241788,2.7562137,0.0,0.19149928,0.00060076127,-0.00011721469,0.9814926,0.0,0.0,-0.0,0,0,0,0,0
279142337,0.0,-0.0012241788,2.7565598,0.0,0.19132939,0.0006007815,-0.0001171107,0.9815257,0.0,0.0,-0.0,0,0,0,0,0
279242561,0.0,-0.0012241788,2.7568724,0.0,0.19117598,0.0006007998,-0.0001170168,0.9815556,0.0,0.0,-0.0,0,0,0,0,0
279342818,0.0,-0.0012241788,2.7572136,0.0,0.19100854,0.00060081977,-0.00011691431,0.9815882,0.0,0.0,-0.0,0,0,0,0,0
279443054,0.0,-0.006120893,2.7575216,0.0,0.19085649,0.003004184,-0.0005841079,0.9816131,0.0,0.0,-0.0,0,0,0,0,0
279543187,0.0,-0.006120893,2.757809,0.0,0.19071548,0.0030042678,-0.00058367633,0.9816405,0.0,0.0,-0.0,0,0,0,0,0
279643455,0.0,-0.0012241788,2.7580802,0.0,0.19058317,0.0006008704,-0.000116653944,0.98167086,0.0,0.0,-0.0,0,0,0,0,0
279743704,0.0,-0.0012241788,2.7583766,0.0,0.1904377,0.0006008877,-0.00011656491,0.9816991,0.0,0.0,-0.0,0,0,0,0,0
279843894,0.0,-0.0012241788,2.7586539,0.0,0.19030161,0.0006009038,-0.000116481606,0.9817255,0.0,0.0,-0.0,0,0,0,0,0
279944159,0.0,-0.0012241788,2.7589912,0.0,0.190136,0.0006009235,-0.00011638024,0.9817576,0.0,0.0,-0.0,0,0,0,0,0
280044439,0.0,-0.0012241788,2.759311,0.0,0.18997906,0.00060094206,-0.00011628418,0.981788,0.0,0.0,-0.0,0,0,0,0,0
280139703,0.0,-0.0012241788,2.759576,0.0,0.18984891,0.0006009575,-0.000116204516,0.98181313,0.0,0.0,-0.0,0,0,0,0,0
280244930,0.0,-0.0012241788,2.7598603,0.0,0.1897094,0.00060097396,-0.00011611912,0.9818401,0.0,0.0,-0.0,0,0,0,0,0
280340163,0.0,-0.006120893,2.7601202,0.0,0.18958095,0.0030049405,-0.0005802042,0.9818603,0.0,0.0,-0.0,0,0,0,0,0
280440383,0.0,-0.0012241788,2.7603993,0.0,0.18944475,0.0006010053,-0.00011595713,0.9818912,0.0,0.0,-0.0,0,0,0,0,0
280545601,0.0,-0.0012241788,2.760675,0.0,0.18930943,0.0006010212,-0.0001158743,0.9819173,0.0,0.0,-0.0,0,0,0,0,0
280640820,0.0,-0.0012241788,2.760944,0.0,0.1891774,0.00060103677,-0.00011579349,0.9819427,0.0,0.0,-0.0,0,0,0,0,0
280746080,0.0,-0.0012241788,2.7612739,0.0,0.18901539,0.0006010559,-0.000115694325,0.98197395,0.0,0.0,-0.0,0,0,0,0,0
280841296,0.0,-0.0012241788,2.7615461,0.0,0.18888171,0.00060107163,-0.0001156125,0.98199964,0.0,0.0,-0.0,0,0,0,0,0
280941544,0.0,-0.0012241788,2.7618146,0.0,0.1887499,0.0006010872,-0.00011553182,0.982025,0.0,0.0,-0.0,0,0,0,0,0
281046719,0.0,-0.006120893,2.7620842,0.0,0.18861662,0.0030055086,-0.0005772529,0.98204595,0.0,0.0,-0.0,0,0,0,0,0
281142140,0.0,-0.0012241788,2.7623212,0.0,0.18850112,0.0006011164,-0.000115379546,0.9820728,0.0,0.0,-0.0,0,0,0,0,0
281242324,0.0,-0.0012241788,2.7626064,0.0,0.1883611,0.00060113287,-0.000115293835,0.98209965,0.0,0.0,-0.0,0,0,0,0,0
281342549,0.0,-0.0012241788,2.7628498,0.0,0.18824156,0.0006011469,-0.00011522067,0.9821226,0.0,0.0,-0.0,0,0,0,0,0
281442755,0.0,-0.0012241788,2.763127,0.0,0.1881054,0.00060116284,-0.000115137336,0.98214865,0.0,0.0,-0.0,0,0,0,0,0
281542922,0.0,-0.0012241788,2.7634144,0.0,0.18796432,0.0006011794,-0.00011505098,0.98217565,0.0,0.0,-0.00295858,0,0,0,0,0
281643130,0.0,-0.0012241788,2.7636826,0.0,0.1878326,0.0006011948,-0.000114970346,0.98220086,0.0,0.0,-0.021696253,0,0,0,0,0
281743365,0.0,-0.0012241788,2.7639055,0.0,0.18772312,0.0006012076,-0.00011490334,0.9822218,0.0,0.0,-0.022682445,0,0,0,0,0
281843588,0.0,-0.0012241788,2.7641528,0.0,0.18760169,0.0006012218,-0.00011482901,0.982245,0.0,0.0,-0.02366864,0,0,0,0,0
281943828,0.0,-0.0012241788,2.7644107,0.0,0.187475,0.0006012366,-0.00011475147,0.98226917,0.0,0.0,-0.024654832,0,0,0,0,0
282044104,0.0,-0.0012241788,2.7646556,0.0,0.18735474,0.0006012507,-0.00011467786,0.9822921,0.0,0.0,-0.034516767,0,0,0,0,0
282144413,0.0,-0.0012241788,2.764909,0.0,0.18723026,0.00060126523,-0.000114601666,0.9823159,0.0,0.0,-0.03648915,0,0,0,0,0
282239654,0.0,-0.0012241788,2.7651718,0.0,0.18710122,0.00060128025,-0.00011452268,0.98234046,0.0,0.0,-0.037475344,0,0,0,0,0
282344879,0.0,-0.0012241788,2.7654428,0.0,0.18696806,0.00060129573,-0.00011444117,0.9823658,0.0,0.0,-0.0591716,0,0,0,0,0
282440075,0.0,-0.0012241788,2.7656634,0.0,0.18685974,0.00060130836,-0.000114374874,0.9823864,0.0,0.0,-0.0591716,0,0,0,0,0
282540343,0.0,-0.0012241788,2.7659383,0.0,0.18672471,0.0006013241,-0.00011429223,0.9824121,0.0,0.0,-0.06311637,0,0,0,0,0
282645544,0.0,-0.0012241788,2.7661839,0.0,0.18660408,0.0006013381,-0.00011421839,0.982435,0.0,0.0,-0.0739645,0,0,0,0,0
282740752,0.0,-0.0012241788,2.766362,0.0,0.1865166,0.0006013483,-0.00011416484,0.9824516,0.0,0.0,-0.08382643,0,0,0,0,0
282846037,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.15869823,0,0,0,0,0
282941256,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16118343,0,0,0,0,0
283041409,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16284023,0,0,0,0,0
283141733,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16284023,0,0,0,0,0
283241949,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16284023,0,0,0,0,0
283342166,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16118343,0,0,0,0,0
283442440,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16118343,0,0,0,0,0
283542684,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16118343,0,0,0,0,0
283642829,0.0,-0.0012241788,2.7666063,0.0,0.18639655,0.0006013622,-0.00011409137,0.9824744,0.0,0.0,-0.16284023,0,0,0,0,0
