timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
28657270,0.0,-0.0,-2.5850296,0.0,0.27470368,0.0,-0.0,-0.96152896,0.0,0.0,-0.0,0,0,0,0,0
28707209,0.0,-0.0,-2.585045,0.0,0.27469623,0.0,-0.0,-0.96153104,0.0,0.0,-0.0,0,0,0,0,0
28762161,0.0,-0.0,-2.5850263,0.0,0.2747053,0.0,-0.0,-0.9615285,0.0,0.0,-0.0,0,0,0,0,0
28807112,0.0,-0.0,-2.5849805,0.0,0.2747273,0.0,-0.0,-0.96152216,0.0,0.0,-0.0,0,0,0,0,0
28857091,0.0,-0.0,-2.5848951,0.0,0.27476835,0.0,-0.0,-0.9615105,0.0,0.0,-0.0,0,0,0,0,0
28912014,0.0,-0.0,-2.5844655,0.0,0.27497488,0.0,-0.0,-0.9614514,0.0,0.0,-0.0,0,0,0,0,0
28961988,0.0,-0.0,-2.585686,0.0,0.27438813,0.0,-0.0,-0.961619,0.0,0.0,-0.0,0,0,0,0,0
29006915,0.0,-0.0,-2.5859957,0.0,0.2742392,0.0,-0.0,-0.9616615,0.0,0.0,-0.0,0,0,0,0,0
29056882,0.0,-0.0,-2.5831685,0.0,0.27559832,0.0,-0.0,-0.9612729,0.0,0.0,-0.0,0,0,0,0,0
29111813,0.0,-0.0,-2.5842261,0.0,0.27508995,0.0,-0.0,-0.9614185,0.0,0.0,-0.0,0,0,0,0,0
29161799,0.0,-0.0,-2.5839682,0.0,0.27521396,0.0,-0.0,-0.961383,0.0,0.0,-0.0,0,0,0,0,0
29206732,0.0,-0.0,-2.584282,0.0,0.27506313,0.0,-0.0,-0.96142614,0.0,0.0,-0.0,0,0,0,0,0
29261699,0.0,-0.0,-2.584051,0.0,0.2751742,0.0,-0.0,-0.96139437,0.0,0.0,-0.0,0,0,0,0,0
29311627,0.0,-0.0,-2.5843482,0.0,0.27503127,0.0,-0.0,-0.96143526,0.0,0.0,-0.0,0,0,0,0,0
29356593,0.0,-0.0,-2.5841932,0.0,0.27510577,0.0,-0.0,-0.961414,0.0,0.0,-0.0,0,0,0,0,0
29406607,0.0,-0.0,-2.5842166,0.0,0.27509454,0.0,-0.0,-0.9614172,0.0,0.0,-0.0,0,0,0,0,0
29461468,0.0,-0.0,-2.5840063,0.0,0.27519563,0.0,-0.0,-0.96138823,0.0,0.0,-0.0,0,0,0,0,0
29511465,0.0,-0.0,-2.5841596,0.0,0.27512193,0.0,-0.0,-0.96140933,0.0,0.0,-0.0,0,0,0,0,0
29556361,0.0,-0.0,-2.584376,0.0,0.27501786,0.0,-0.0,-0.96143913,0.0,0.0,-0.0,0,0,0,0,0
29611398,0.0,-0.0,-2.5843444,0.0,0.27503312,0.0,-0.0,-0.9614348,0.0,0.0,-0.0,0,0,0,0,0
29661275,0.0,-0.0,-2.5844302,0.0,0.27499184,0.0,-0.0,-0.9614466,0.0,0.0,-0.0,0,0,0,0,0
29711395,0.0,-0.0,-2.5844235,0.0,0.27499506,0.0,-0.0,-0.9614456,0.0,0.0,-0.0,0,0,0,0,0
29756187,0.0,-0.0,-2.58435,0.0,0.27503034,0.0,-0.0,-0.96143556,0.0,0.0,-0.0,0,0,0,0,0
29811219,0.0,-0.0,-2.5841002,0.0,0.27515048,0.0,-0.0,-0.96140116,0.0,0.0,-0.0,0,0,0,0,0
29861069,0.0,-0.0,-2.584106,0.0,0.2751477,0.0,-0.0,-0.96140194,0.0,0.0,-0.0,0,0,0,0,0
29906037,0.0,-0.0,-2.5839403,0.0,0.27522737,0.0,-0.0,-0.9613792,0.0,0.0,-0.0,0,0,0,0,0
29960971,0.0,-0.0,-2.5837584,0.0,0.2753148,0.0,-0.0,-0.96135414,0.0,0.0,-0.0,0,0,0,0,0
30011033,0.0,-0.0,-2.5836408,0.0,0.2753713,0.0,-0.0,-0.9613379,0.0,0.0,-0.0,0,0,0,0,0
30060883,0.0,-0.0,-2.5835762,0.0,0.27540237,0.0,-0.0,-0.96132904,0.0,0.0,-0.0,0,0,0,0,0
30106039,0.0,-0.0,-2.5833955,0.0,0.27548924,0.0,-0.0,-0.9613042,0.0,0.0,-0.0,0,0,0,0,0
30160781,0.0,-0.0,-2.5836077,0.0,0.27538723,0.0,-0.0,-0.9613334,0.0,0.0,-0.0,0,0,0,0,0
30210746,0.0,-0.0,-2.5834954,0.0,0.2754412,0.0,-0.0,-0.9613179,0.0,0.0,-0.010848126,0,0,0,0,0
30260701,0.0,-0.0,-2.5835903,0.0,0.2753956,0.0,-0.0,-0.961331,0.0,0.0,-0.03254438,0,0,0,0,0
30310651,0.0,-0.0,-2.5838137,0.0,0.27528822,0.0,-0.0,-0.96136177,0.0,0.0,-0.03353057,0,0,0,0,0
30360589,0.0,-0.0,-2.5833805,0.0,0.27549645,0.0,-0.0,-0.9613021,0.0,0.0,-0.034516767,0,0,0,0,0
30410570,0.0,-0.0,-2.5838394,0.0,0.27527586,0.0,-0.0,-0.9613653,0.0,0.0,-0.034516767,0,0,0,0,0
30455498,0.0,-0.0,-2.583546,0.0,0.2754169,0.0,-0.0,-0.9613249,0.0,0.0,-0.034516767,0,0,0,0,0
30510464,0.0,-0.0,-2.5837185,0.0,0.27533394,0.0,-0.0,-0.96134865,0.0,0.0,-0.03550296,0,0,0,0,0
30560385,0.0,-0.0,-2.5833006,0.0,0.27553484,0.0,-0.0,-0.9612911,0.0,0.0,-0.03550296,0,0,0,0,0
30610390,0.0,-0.0,-2.583406,0.0,0.27548417,0.0,-0.0,-0.9613056,0.0,0.0,-0.03550296,0,0,0,0,0
30660289,0.0,-0.0,-2.5834103,0.0,0.27548212,0.0,-0.0,-0.9613062,0.0,0.0,-0.043392505,0,0,0,0,0
30710290,0.0,-0.0,-2.5837374,0.0,0.27532488,0.0,-0.0,-0.9613512,0.0,0.0,-0.12623274,0,0,0,0,0
30760210,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.21088758,0,0,0,0,0
30810205,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.23076923,0,0,0,0,0
30860103,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.23242603,0,0,0,0,0
30910104,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.24402368,0,0,0,0,0
30960008,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2523077,0,0,0,0,0
31010115,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2531361,0,0,0,0,0
31059916,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2547929,0,0,0,0,0
31109864,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2556213,0,0,0,0,0
31159823,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2564497,0,0,0,0,0
31209790,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2564497,0,0,0,0,0
31259735,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2564497,0,0,0,0,0
31309684,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2564497,0,0,0,0,0
31359640,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.2564497,0,0,0,0,0
31409587,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.26307693,0,0,0,0,0
31459539,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.33514795,0,0,0,0,0
31509512,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.3889941,0,0,0,0,0
31559430,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.40473375,0,0,0,0,0
31609387,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.432071,0,0,0,0,0
31659327,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.45278108,0,0,0,0,0
31709281,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.4610651,0,0,0,0,0
31759236,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.4627219,0,0,0,0,0
31809190,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.4627219,0,0,0,0,0
31859137,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.4643787,0,0,0,0,0
31909165,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.47680476,0,0,0,0,0
31959058,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.49585798,0,0,0,0,0
32008993,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.5226824,0,0,0,0,0
32058954,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.5502958,0,0,0,0,0
32108911,0.0,-0.0,-2.5836802,0.0,0.2753524,0.0,-0.0,-0.96134335,0.0,0.0,-0.55719924,0,0,0,0,0
