timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
172425047,-0.0,-0.0,-1.1162109,0.0,0.8482599,-0.0,0.0,-0.5295801,0.0,0.0,-0.001,0,0,0,0,0
172485020,-0.0,-0.0,-1.1162318,0.0,0.84825444,-0.0,0.0,-0.5295889,0.0,0.0,-0.001,0,0,0,0,0
172534811,-0.0,-0.0,-1.1161674,0.0,0.8482715,-0.0,0.0,-0.52956164,0.0,0.0,-0.001,0,0,0,0,0
172574595,-0.0,-0.0,-1.1161509,0.0,0.84827584,-0.0,0.0,-0.52955467,0.0,0.0,-0.001,0,0,0,0,0
172624892,-0.0,-0.0,-1.1160691,0.0,0.84829754,-0.0,0.0,-0.5295199,0.0,0.0,-0.001,0,0,0,0,0
172684605,-0.0,-0.0,-1.1160241,0.0,0.8483094,-0.0,0.0,-0.52950084,0.0,0.0,-0.001,0,0,0,0,0
172734431,-0.0,-0.0,-1.1146743,0.0,0.84866655,-0.0,0.0,-0.5289283,0.0,0.0,-0.001,0,0,0,0,0
172774349,-0.0,-0.0,-1.1157944,0.0,0.84837025,-0.0,0.0,-0.5294034,0.0,0.0,-0.001,0,0,0,0,0
172834291,-0.0,-0.0,-1.1146685,0.0,0.8486681,-0.0,0.0,-0.5289257,0.0,0.0,-0.001,0,0,0,0,0
172884237,-0.0,-0.0,-1.1176478,0.0,0.8478793,-0.0,0.0,-0.53018934,0.0,0.0,-0.001,0,0,0,0,0
172934193,-0.0,-0.0,-1.1150436,0.0,0.8485689,-0.0,0.0,-0.5290849,0.0,0.0,-0.001,0,0,0,0,0
172974179,-0.0,-0.0,-1.1160834,0.0,0.8482937,-0.0,0.0,-0.529526,0.0,0.0,-0.001,0,0,0,0,0
173034108,-0.0,-0.0,-1.1157992,0.0,0.84836894,-0.0,0.0,-0.5294055,0.0,0.0,-0.001,0,0,0,0,0
173083992,-0.0,-0.0,-1.1157589,0.0,0.8483796,-0.0,0.0,-0.52938837,0.0,0.0,-0.001,0,0,0,0,0
173134295,-0.0,-0.0,-1.1157913,0.0,0.848371,-0.0,0.0,-0.52940214,0.0,0.0,-0.001,0,0,0,0,0
173184111,-0.0,-0.0,-1.1150773,0.0,0.84856,-0.0,0.0,-0.52909917,0.0,0.0,-0.001,0,0,0,0,0
173234073,-0.0,-0.0,-1.1155357,0.0,0.8484387,-0.0,0.0,-0.5292937,0.0,0.0,-0.001,0,0,0,0,0
173284038,-0.0,-0.0,-1.1152595,0.0,0.8485118,-0.0,0.0,-0.5291765,0.0,0.0,-0.001,0,0,0,0,0
173323767,-0.0,-0.0,-1.1154728,0.0,0.84845537,-0.0,0.0,-0.529267,0.0,0.0,-0.001,0,0,0,0,0
173383712,-0.0,-0.0,-1.1152999,0.0,0.8485011,-0.0,0.0,-0.5291937,0.0,0.0,-0.001,0,0,0,0,0
173433971,-0.0,-0.0,-1.1156406,0.0,0.8484109,-0.0,0.0,-0.5293382,0.0,0.0,-0.001,0,0,0,0,0
173483530,-0.0,-0.0,-1.1152221,0.0,0.8485217,-0.0,0.0,-0.5291606,0.0,0.0,-0.001,0,0,0,0,0
173533774,-0.0,-0.0,-1.1156452,0.0,0.8484097,-0.0,0.0,-0.5293401,0.0,0.0,-0.001,0,0,0,0,0
173583391,-0.0,-0.0,-1.1153754,0.0,0.8484811,-0.0,0.0,-0.5292257,0.0,0.0,-0.001,0,0,0,0,0
173633690,-0.0,-0.0,-1.1156405,0.0,0.84841096,-0.0,0.0,-0.5293382,0.0,0.0,-0.001,0,0,0,0,0
173683285,-0.0,-0.0,-1.1157392,0.0,0.8483848,-0.0,0.0,-0.52938,0.0,0.0,-0.001,0,0,0,0,0
173733553,-0.0,-0.0,-1.115432,0.0,0.8484661,-0.0,0.0,-0.5292497,0.0,0.0,-0.001,0,0,0,0,0
173783143,-0.0,-0.0,-1.1157618,0.0,0.8483789,-0.0,0.0,-0.52938956,0.0,0.0,-0.001,0,0,0,0,0
173833194,-0.0,-0.0,-1.1155369,0.0,0.8484384,-0.0,0.0,-0.5292942,0.0,0.0,-0.001,0,0,0,0,0
173883173,-0.0,-0.0,-1.1153272,0.0,0.8484938,-0.0,0.0,-0.52920526,0.0,0.0,-0.001,0,0,0,0,0
173933679,-0.0,-0.0,-1.1151139,0.0,0.8485503,-0.0,0.0,-0.5291147,0.0,0.0,-0.001,0,0,0,0,0
173983046,-0.0,-0.0,-1.1152203,0.0,0.8485221,-0.0,0.0,-0.52915984,0.0,0.0,-0.001,0,0,0,0,0
174033225,-0.0,-0.0,-1.1150241,0.0,0.84857404,-0.0,0.0,-0.5290767,0.0,0.0,-0.001,0,0,0,0,0
174082781,-0.0,-0.0,-1.1151975,0.0,0.84852815,-0.0,0.0,-0.52915025,0.0,0.0,-0.001,0,0,0,0,0
174132855,-0.0,-0.0,-1.1148831,0.0,0.84861135,-0.0,0.0,-0.5290168,0.0,0.0,-0.001,0,0,0,0,0
174182661,-0.0,-0.0,-1.1148454,0.0,0.8486213,-0.0,0.0,-0.5290009,0.0,0.0,-0.001,0,0,0,0,0
174233359,-0.0,-0.0,-1.1148144,0.0,0.84862953,-0.0,0.0,-0.52898765,0.0,0.0,-0.001,0,0,0,0,0
174282587,-0.0,-0.0,-1.1153136,0.0,0.84849745,-0.0,0.0,-0.5291995,0.0,0.0,-0.001,0,0,0,0,0
174333191,-0.0,-0.0,-1.114657,0.0,0.84867114,-0.0,0.0,-0.52892095,0.0,0.0,-0.001,0,0,0,0,0
174382514,-0.0,-0.0,-1.115182,0.0,0.8485323,-0.0,0.0,-0.5291437,0.0,0.0,-0.001,0,0,0,0,0
174432660,-0.0,-0.0,-1.1146972,0.0,0.8486605,-0.0,0.0,-0.52893794,0.0,0.0,-0.001,0,0,0,0,0
174482316,-0.0,-0.0,-1.1149108,0.0,0.848604,-0.0,0.0,-0.52902853,0.0,0.0,-0.001,0,0,0,0,0
174532999,-0.0,-0.0,-1.1143484,0.0,0.8487528,-0.0,0.0,-0.5287899,0.0,0.0,-0.001,0,0,0,0,0
174582507,-0.0,-0.0,-1.1144167,0.0,0.8487347,-0.0,0.0,-0.5288189,0.0,0.0,-0.001,0,0,0,0,0
174622220,-0.0,-0.0,-1.1142894,0.0,0.84876835,-0.0,0.0,-0.52876484,0.0,0.0,-0.001,0,0,0,0,0
174677115,-0.0,-0.0,-1.1145117,0.0,0.8487096,-0.0,0.0,-0.52885926,0.0,0.0,-0.001,0,0,0,0,0
174727116,-0.0,-0.0,-1.1146778,0.0,0.84866565,-0.0,0.0,-0.52892965,0.0,0.0,-0.001,0,0,0,0,0
174776982,-0.0,-0.0,-1.1146246,0.0,0.8486797,-0.0,0.0,-0.5289071,0.0,0.0,-0.001,0,0,0,0,0
174827266,-0.0,-0.0,-1.1145718,0.0,0.84869367,-0.0,0.0,-0.5288847,0.0,0.0,-0.001,0,0,0,0,0
174876860,-0.0,-0.0,-1.1146537,0.0,0.84867203,-0.0,0.0,-0.52891946,0.0,0.0,-0.001,0,0,0,0,0
174927138,-0.0,-0.0,-1.114536,0.0,0.8487031,-0.0,0.0,-0.52886957,0.0,0.0,-0.001,0,0,0,0,0
174976741,-0.0,-0.0,-1.114572,0.0,0.8486936,-0.0,0.0,-0.5288848,0.0,0.0,-0.001,0,0,0,0,0
175027042,-0.0,-0.0,-1.1142236,0.0,0.84878576,-0.0,0.0,-0.52873695,0.0,0.0,-0.001,0,0,0,0,0
175076634,-0.0,-0.0,-1.1142429,0.0,0.84878063,-0.0,0.0,-0.5287451,0.0,0.0,-0.001,0,0,0,0,0
175126900,-0.0,-0.0,-1.1143069,0.0,0.8487637,-0.0,0.0,-0.52877235,0.0,0.0,-0.001,0,0,0,0,0
175176593,-0.0,-0.0,-1.114407,0.0,0.8487373,-0.0,0.0,-0.52881473,0.0,0.0,-0.001,0,0,0,0,0
175227282,-0.0,-0.0,-1.1145836,0.0,0.84869057,-0.0,0.0,-0.5288897,0.0,0.0,-0.001,0,0,0,0,0
175286465,-0.0,-0.0,-1.1143676,0.0,0.8487477,-0.0,0.0,-0.52879804,0.0,0.0,-0.001,0,0,0,0,0
175327130,-0.0,-0.0,-1.1146649,0.0,0.84866905,-0.0,0.0,-0.5289242,0.0,0.0,-0.001,0,0,0,0,0
175376309,-0.0,-0.0,-1.1143945,0.0,0.8487405,-0.0,0.0,-0.5288096,0.0,0.0,-0.001,0,0,0,0,0
175426637,-0.0,-0.0,-1.1143013,0.0,0.8487652,-0.0,0.0,-0.5287699,0.0,0.0,-0.001,0,0,0,0,0
175476151,-0.0,-0.0,-1.1137877,0.0,0.848901,-0.0,0.0,-0.5285519,0.0,0.0,-0.001,0,0,0,0,0
175526472,-0.0,-0.0,-1.1140238,0.0,0.84883857,-0.0,0.0,-0.52865213,0.0,0.0,-0.001,0,0,0,0,0
175576040,-0.0,-0.0,-1.1134596,0.0,0.8489877,-0.0,0.0,-0.52841264,0.0,0.0,-0.001,0,0,0,0,0
175635977,-0.0,-0.0,-1.1139293,0.0,0.84886354,-0.0,0.0,-0.5286121,0.0,0.0,-0.001,0,0,0,0,0
175675929,-0.0,-0.0,-1.1137441,0.0,0.8489125,-0.0,0.0,-0.5285334,0.0,0.0,-0.001,0,0,0,0,0
175725950,-0.0,-0.0,-1.1135106,0.0,0.84897417,-0.0,0.0,-0.52843434,0.0,0.0,-0.001,0,0,0,0,0
175776120,-0.0,-0.0,-1.1138161,0.0,0.84889346,-0.0,0.0,-0.52856404,0.0,0.0,-0.001,0,0,0,0,0
175835783,-0.0,-0.0,-1.1133785,0.0,0.8490091,-0.0,0.0,-0.52837825,0.0,0.0,-0.001,0,0,0,0,0
175875968,-0.0,-0.0,-1.113768,0.0,0.8489062,-0.0,0.0,-0.52854353,0.0,0.0,-0.001,0,0,0,0,0
