timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
36149078,0.0,-0.0012241788,1.883182,0.0,0.5885023,0.00049487146,-0.00036021604,0.80849534,0.0,0.0,-0.0,0,0,0,0,0
36154094,0.0,-0.0012241788,1.8831731,0.0,0.5885059,0.00049486983,-0.00036021828,0.80849266,0.0,0.0,-0.0,0,0,0,0,0
36249318,0.0,-0.0012241788,1.8830589,0.0,0.5885521,0.0004948493,-0.00036024654,0.8084591,0.0,0.0,-0.0,0,0,0,0,0
36349534,0.0,-0.0012241788,1.883153,0.0,0.5885141,0.0004948662,-0.0003602233,0.80848676,0.0,0.0,-0.0,0,0,0,0,0
36449890,0.0,-0.0012241788,1.8834442,0.0,0.5883963,0.00049491867,-0.0003601512,0.8085725,0.0,0.0,-0.0,0,0,0,0,0
36550134,0.0,-0.0012241788,1.8838763,0.0,0.5882216,0.0004949965,-0.00036004424,0.8086996,0.0,0.0,-0.0,0,0,0,0,0
36650392,0.0,-0.0012241788,1.8843179,0.0,0.5880431,0.00049507595,-0.000359935,0.8088294,0.0,0.0,-0.0,0,0,0,0,0
36750619,0.0,-0.0012241788,1.8847932,0.0,0.5878508,0.00049516145,-0.0003598173,0.8089691,0.0,0.0,-0.0,0,0,0,0,0
36850700,0.0,-0.0012241788,1.8852366,0.0,0.58767146,0.0004952412,-0.0003597075,0.80909944,0.0,0.0,-0.0,0,0,0,0,0
36950925,0.0,-0.0012241788,1.8856671,0.0,0.5874973,0.0004953186,-0.0003596009,0.8092259,0.0,0.0,-0.0,0,0,0,0,0
37051208,0.0,-0.0012241788,1.8860246,0.0,0.58735263,0.00049538293,-0.00035951237,0.80933094,0.0,0.0,-0.0,0,0,0,0,0
37151439,0.0,-0.0012241788,1.886371,0.0,0.58721244,0.0004954452,-0.00035942654,0.8094327,0.0,0.0,-0.0,0,0,0,0,0
37251617,0.0,-0.0012241788,1.886729,0.0,0.58706754,0.0004955095,-0.00035933786,0.8095377,0.0,0.0,-0.0,0,0,0,0,0
37351903,0.0,-0.0012241788,1.8870593,0.0,0.58693385,0.00049556885,-0.00035925602,0.8096347,0.0,0.0,-0.0,0,0,0,0,0
37452178,0.0,-0.0012241788,1.8873787,0.0,0.5868045,0.00049562624,-0.00035917686,0.80972844,0.0,0.0,-0.0,0,0,0,0,0
37547333,0.0,-0.0012241788,1.8876587,0.0,0.58669114,0.00049567653,-0.00035910748,0.8098106,0.0,0.0,-0.0,0,0,0,0,0
37652591,0.0,-0.0012241788,1.8879721,0.0,0.58656424,0.00049573276,-0.0003590298,0.8099025,0.0,0.0,-0.0,0,0,0,0,0
37747809,0.0,-0.0012241788,1.8883013,0.0,0.58643097,0.00049579184,-0.00035894822,0.80999905,0.0,0.0,-0.0,0,0,0,0,0
37853077,0.0,-0.0012241788,1.888707,0.0,0.5862666,0.00049586466,-0.0003588476,0.81011796,0.0,0.0,-0.0,0,0,0,0,0
37953276,0.0,-0.0012241788,1.8890988,0.0,0.5861079,0.0004959349,-0.0003587505,0.81023276,0.0,0.0,-0.0,0,0,0,0,0
38048453,0.0,-0.0012241788,1.8894006,0.0,0.58598566,0.00049598905,-0.00035867566,0.8103212,0.0,0.0,-0.0,0,0,0,0,0
38153673,0.0,-0.0012241788,1.8896987,0.0,0.58586484,0.0004960425,-0.0003586017,0.81040853,0.0,0.0,-0.0,0,0,0,0,0
38248919,0.0,-0.0012241788,1.8900245,0.0,0.5857328,0.0004961009,-0.0003585209,0.810504,0.0,0.0,-0.0,0,0,0,0,0
38349249,0.0,-0.0012241788,1.8903707,0.0,0.5855925,0.00049616303,-0.000358435,0.8106054,0.0,0.0,-0.0,0,0,0,0,0
38449459,0.0,-0.0012241788,1.8907214,0.0,0.58545035,0.00049622584,-0.00035834798,0.81070805,0.0,0.0,-0.0,0,0,0,0,0
38549716,0.0,-0.0012241788,1.8910333,0.0,0.5853239,0.0004962817,-0.00035827063,0.8107993,0.0,0.0,-0.0,0,0,0,0,0
38649932,0.0,-0.0012241788,1.8913338,0.0,0.5852021,0.00049633556,-0.00035819603,0.8108873,0.0,0.0,-0.0,0,0,0,0,0
38750134,0.0,-0.0012241788,1.8916104,0.0,0.58509,0.00049638504,-0.0003581274,0.81096816,0.0,0.0,-0.0,0,0,0,0,0
38850307,0.0,-0.0012241788,1.8918875,0.0,0.58497757,0.0004964347,-0.0003580586,0.8110492,0.0,0.0,-0.0,0,0,0,0,0
38950513,0.0,-0.0012241788,1.8921425,0.0,0.58487415,0.0004964803,-0.0003579953,0.81112385,0.0,0.0,-0.0,0,0,0,0,0
