timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
211739203,0.45973715,0.41761306,2.7392755,0.0,0.23660243,-0.15323344,0.25873438,0.9239023,0.0,0.0,-0.0,0,0,0,0,0
211744216,0.45973715,0.41761306,2.7392752,0.0,0.23660253,-0.15323342,0.2587344,0.9239022,0.0,0.0,-0.0,0,0,0,0,0
211844442,0.45973715,0.41761306,2.7392497,0.0,0.23661432,-0.15323012,0.25873637,0.92389923,0.0,0.0,-0.0,0,0,0,0,0
211939662,0.45973715,0.41761306,2.739221,0.0,0.23662755,-0.15322642,0.25873855,0.92389584,0.0,0.0,-0.0,0,0,0,0,0
212039911,0.45973715,0.41761306,2.7392235,0.0,0.23662643,-0.15322673,0.25873837,0.92389613,0.0,0.0,-0.0,0,0,0,0,0
212145082,0.45973715,0.41761306,2.739266,0.0,0.23660684,-0.15323222,0.25873512,0.92390114,0.0,0.0,-0.0,0,0,0,0,0
212240435,0.45973715,0.41761306,2.7393265,0.0,0.23657885,-0.15324004,0.25873047,0.92390823,0.0,0.0,-0.0,0,0,0,0,0
212345656,0.45973715,0.41761306,2.739427,0.0,0.23653238,-0.15325306,0.25872278,0.92392015,0.0,0.0,-0.0,0,0,0,0,0
212440895,0.45973715,0.41761306,2.7394853,0.0,0.2365055,-0.15326059,0.2587183,0.923927,0.0,0.0,-0.0,0,0,0,0,0
212541129,0.45973715,0.41761306,2.7395375,0.0,0.23648138,-0.15326735,0.25871432,0.9239332,0.0,0.0,-0.0,0,0,0,0,0
212641395,0.45973715,0.41761306,2.7395422,0.0,0.23647918,-0.15326796,0.25871396,0.9239338,0.0,0.0,-0.0,0,0,0,0,0
212746544,0.45973715,0.41761306,2.7395923,0.0,0.23645605,-0.15327443,0.25871012,0.9239397,0.0,0.0,-0.0,0,0,0,0,0
212841713,0.45973715,0.41761306,2.7396317,0.0,0.23643787,-0.15327953,0.25870708,0.9239444,0.0,0.0,-0.0,0,0,0,0,0
212941984,0.45973715,0.41761306,2.739675,0.0,0.23641783,-0.15328513,0.25870377,0.9239495,0.0,0.0,-0.0,0,0,0,0,0
213042197,0.45973715,0.41761306,2.739745,0.0,0.23638555,-0.15329418,0.2586984,0.92395777,0.0,0.0,-0.0,0,0,0,0,0
213142458,0.19330285,0.5832118,2.6988566,0.0,0.23637992,-0.2588726,0.15299982,0.92395926,0.0,0.0,-0.0,0,0,0,0,0
213242762,0.0,0.09798036,2.640729,0.0,0.24752502,-0.04744297,0.012136006,0.96764314,0.0,0.0,-0.0,0,0,0,0,0
213342951,0.0,0.0,2.6407678,0.0,0.24780354,0.0,0.0,0.9688103,0.0,0.0,-0.0,0,0,0,0,0
213443225,0.0,0.0,2.640811,0.0,0.24778263,0.0,0.0,0.9688156,0.0,0.0,-0.0,0,0,0,0,0
213543488,0.0,0.0,2.6408668,0.0,0.2477556,0.0,0.0,0.96882254,0.0,0.0,-0.0,0,0,0,0,0
213643721,0.0,0.0,2.6409163,0.0,0.24773158,0.0,0.0,0.9688287,0.0,0.0,-0.0,0,0,0,0,0
213743917,0.0,0.0,2.6409588,0.0,0.24771103,0.0,0.0,0.968834,0.0,0.0,-0.0,0,0,0,0,0
213839162,0.0,0.0,2.6409886,0.0,0.2476966,0.0,0.0,0.9688377,0.0,0.0,-0.0,0,0,0,0,0
213944286,0.0,0.0,2.6410522,0.0,0.24766575,0.0,0.0,0.96884555,0.0,0.0,-0.0,0,0,0,0,0
214039566,0.0,0.0,2.6410978,0.0,0.2476437,0.0,0.0,0.96885115,0.0,0.0,-0.0049309665,0,0,0,0,0
214139783,0.0,0.0,2.6411476,0.0,0.24761955,0.0,0.0,0.96885735,0.0,0.0,-0.03648915,0,0,0,0,0
214244997,0.0,0.0,2.641227,0.0,0.2475811,0.0,0.0,0.9688672,0.0,0.0,-0.037475344,0,0,0,0,0
214340289,0.0,0.0,2.641296,0.0,0.24754772,0.0,0.0,0.9688757,0.0,0.0,-0.039447732,0,0,0,0,0
214445535,0.0,0.0,2.641313,0.0,0.2475394,0.0,0.0,0.96887785,0.0,0.0,-0.0591716,0,0,0,0,0
214540736,0.0,0.0,2.6414068,0.0,0.24749401,0.0,0.0,0.9688894,0.0,0.0,-0.06015779,0,0,0,0,0
214640954,0.0,0.0,2.6412802,0.0,0.24755535,0.0,0.0,0.96887374,0.0,0.0,-0.07790927,0,0,0,0,0
214741187,0.0,0.0,2.6418667,0.0,0.2472712,0.0,0.0,0.96894634,0.0,0.0,-0.078895465,0,0,0,0,0
214841425,0.0,0.0,2.6413338,0.0,0.24752936,0.0,0.0,0.9688804,0.0,0.0,-0.078895465,0,0,0,0,0
214941667,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.15869823,0,0,0,0,0
215041924,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.15952663,0,0,0,0,0
215142149,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16035503,0,0,0,0,0
215242322,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
215342554,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
215442864,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
215543088,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
215643371,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
215743544,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
215843783,0.0,0.0,2.6417027,0.0,0.24735066,0.0,0.0,0.968926,0.0,0.0,-0.16118343,0,0,0,0,0
