timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
790746919,-0.032177072,-0.012045503,-2.3378725,0.0,-0.390984,0.011834536,-0.012450571,0.9202372,0.0,0.0,-0.32348546,0,0,0,0,0
790797613,-0.030122455,0.006387214,-2.3378725,0.0,-0.39112878,0.0029518085,-0.015109755,0.9202072,0.0,0.0,-0.3302772,0,0,0,0,0
790846964,-0.03812623,0.008646718,-2.3378725,0.0,-0.39113203,0.0034774484,-0.019233914,0.920127,0.0,0.0,-0.33725137,0,0,0,0,0
790898044,-0.045829024,0.008229351,-2.3378725,0.0,-0.39111167,0.0051758387,-0.022695955,0.9200487,0.0,0.0,-0.34375018,0,0,0,0,0
790946704,-0.038628217,-0.00081625226,-2.3378725,0.0,-0.39105067,0.007929417,-0.017614745,0.92016643,0.0,0.0,-0.3483986,0,0,0,0,0
790997255,-0.041167486,-0.00039647578,-2.3378725,0.0,-0.39104432,0.008232775,-0.018865082,0.9201417,0.0,0.0,-0.35440862,0,0,0,0,0
791046594,-0.04293043,-0.0027846606,-2.3378725,0.0,-0.3910129,0.009676171,-0.019209197,0.9201338,0.0,0.0,-0.35737672,0,0,0,0,0
791097839,-0.04242955,-0.0039615794,-2.3378725,0.0,-0.39100346,0.010119695,-0.018748626,0.9201426,0.0,0.0,-0.35778672,0,0,0,0,0
791146472,-0.046214838,-0.009144427,-2.3378725,0.0,-0.39092517,0.0132439565,-0.019476602,0.9201211,0.0,0.0,-0.34963477,0,0,0,0,0
791196530,-0.04872079,-0.012300887,-2.3378725,0.0,-0.39086962,0.015185735,-0.020012187,0.9201032,0.0,0.0,-0.34515306,0,0,0,0,0
791246364,-0.041405972,-0.0097525455,-2.3378725,0.0,-0.3909495,0.012583728,-0.017145252,0.92016643,0.0,0.0,-0.3410707,0,0,0,0,0
791297631,-0.03729239,-0.0055275867,-2.3378725,0.0,-0.39101404,0.009835823,-0.016078873,0.9201917,0.0,0.0,-0.3381568,0,0,0,0,0
791346363,-0.036023546,-0.0076555773,-2.3378725,0.0,-0.39100114,0.010566796,-0.015078927,0.920206,0.0,0.0,-0.3382005,0,0,0,0,0
791396349,-0.042096317,-0.006432074,-2.3378725,0.0,-0.39097998,0.011191107,-0.01811222,0.92015284,0.0,0.0,-0.33867303,0,0,0,0,0
791446746,-0.038373094,-0.0081905965,-2.3378725,0.0,-0.39098334,0.011272269,-0.016055321,0.9201887,0.0,0.0,-0.33957756,0,0,0,0,0
791497657,-0.03618704,-0.004777043,-2.3378725,0.0,-0.39102602,0.009274405,-0.015717072,0.9201987,0.0,0.0,-0.33948946,0,0,0,0,0
791546198,-0.034672216,-0.0038850787,-2.3378725,0.0,-0.39104035,0.008567852,-0.015194525,0.9202082,0.0,0.0,-0.33904335,0,0,0,0,0
791596775,-0.03247318,-0.0075105038,-2.3378725,0.0,-0.39102045,0.009805934,-0.013473742,0.9202311,0.0,0.0,-0.33944187,0,0,0,0,0
791645953,-0.034822904,-0.009135861,-2.3378725,0.0,-0.3909944,0.011013117,-0.014237012,0.92021704,0.0,0.0,-0.33924228,0,0,0,0,0
791697159,-0.03881519,-0.006883335,-2.3378725,0.0,-0.39099348,0.010757273,-0.016514376,0.9201824,0.0,0.0,-0.3396014,0,0,0,0,0
791745837,-0.0417814,-0.00797658,-2.3378725,0.0,-0.39096576,0.01184009,-0.017665291,0.9201595,0.0,0.0,-0.34051174,0,0,0,0,0
791795883,-0.043486293,-0.014117003,-2.3378725,0.0,-0.3908875,0.014998132,-0.017248783,0.92015463,0.0,0.0,-0.34063953,0,0,0,0,0
791845727,-0.03798823,-0.011578722,-2.3378725,0.0,-0.39095265,0.012755775,-0.015215628,0.9201966,0.0,0.0,-0.34078583,0,0,0,0,0
791897222,-0.03278556,-0.012894315,-2.3378725,0.0,-0.39097294,0.012344008,-0.012564535,0.9202336,0.0,0.0,-0.34064943,0,0,0,0,0
791945611,-0.02917325,-0.01496236,-2.3378725,0.0,-0.39097795,0.012589311,-0.010497947,0.9202541,0.0,0.0,-0.34084705,0,0,0,0,0
791995686,-0.02870424,-0.018902045,-2.3378725,0.0,-0.39094833,0.014310197,-0.009511565,0.9202522,0.0,0.0,-0.3291032,0,0,0,0,0
792045552,-0.029394884,-0.020970525,-2.3378725,0.0,-0.39092535,0.015396836,-0.009424748,0.92024535,0.0,0.0,-0.3185658,0,0,0,0,0
792097002,-0.03532242,-0.024042852,-2.3378725,0.0,-0.39084628,0.017968735,-0.011551107,0.92020804,0.0,0.0,-0.29731762,0,0,0,0,0
792145421,-0.033864122,-0.0103900265,-2.3378725,0.0,-0.39098862,0.011402692,-0.013550582,0.9202251,0.0,0.0,-0.285618,0,0,0,0,0
792195658,-0.03984216,-0.009955284,-2.3378725,0.0,-0.39095718,0.012371309,-0.016386114,0.92017984,0.0,0.0,-0.26410693,0,0,0,0,0
792245536,-0.025119575,-0.026507718,-2.3378725,0.0,-0.3909125,0.01710863,-0.00637446,0.9202468,0.0,0.0,-0.25511745,0,0,0,0,0
792296742,-0.04575651,-0.0041480456,-2.3378725,0.0,-0.39098403,0.010855887,-0.020242777,0.9201108,0.0,0.0,-0.23142065,0,0,0,0,0
792345249,-0.012193779,-0.021163339,-2.3378725,0.0,-0.39104238,0.012122851,-0.0014721688,0.92029166,0.0,0.0,-0.223527,0,0,0,0,0
792395343,-0.029293811,-0.024549054,-2.3378725,0.0,-0.39089406,0.017023401,-0.008678252,0.92023736,0.0,0.0,-0.2173995,0,0,0,0,0
792445108,-0.038277116,-0.023825299,-2.3378725,0.0,-0.39082175,0.018446056,-0.01295312,0.9201904,0.0,0.0,-0.21753669,0,0,0,0,0
792496618,-0.046477586,-0.020392299,-2.3378725,0.0,-0.39078695,0.018469295,-0.017397555,0.9201314,0.0,0.0,-0.22053519,0,0,0,0,0
792545266,-0.040729284,-0.016172873,-2.3378725,0.0,-0.39088544,0.015405037,-0.015578224,0.92017853,0.0,0.0,-0.23537086,0,0,0,0,0
