timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
481065748,0.0,0.0,-2.6437085,0.0,0.24637881,0.0,0.0,-0.9691736,0.0,0.0,-0.0,0,0,0,0,0
481070598,0.0,0.0,-2.6437082,0.0,0.24637891,0.0,0.0,-0.96917355,0.0,0.0,-0.0,0,0,0,0,0
481165950,0.0,0.0,-2.643688,0.0,0.24638873,0.0,0.0,-0.9691711,0.0,0.0,-0.0,0,0,0,0,0
481266112,0.0,-0.0012241788,-2.6436803,0.0,0.24639238,-0.0005932187,-0.00015081419,-0.96917,0.0,0.0,-0.0,0,0,0,0,0
481366316,0.0,0.0,-2.643667,0.0,0.24639891,0.0,0.0,-0.9691685,0.0,0.0,-0.0,0,0,0,0,0
481466602,0.0,0.0,-2.6436903,0.0,0.24638759,0.0,0.0,-0.9691714,0.0,0.0,-0.0,0,0,0,0,0
481566901,0.0,-0.0012241788,-2.6437478,0.0,0.24635969,-0.0005932238,-0.00015079418,-0.96917826,0.0,0.0,-0.0,0,0,0,0,0
481667069,0.0,0.0,-2.6438289,0.0,0.24632046,0.0,0.0,-0.96918845,0.0,0.0,-0.0,0,0,0,0,0
481767297,0.0,-0.0012241788,-2.643907,0.0,0.24628252,-0.00059323583,-0.00015074693,-0.96919787,0.0,0.0,-0.0,0,0,0,0,0
481867529,0.0,0.0,-2.6439755,0.0,0.24624941,0.0,0.0,-0.9692065,0.0,0.0,-0.0,0,0,0,0,0
481967732,0.0,-0.0012241788,-2.6440227,0.0,0.24622647,-0.0005932445,-0.00015071263,-0.9692121,0.0,0.0,-0.0,0,0,0,0,0
482068016,0.0,0.0,-2.6440697,0.0,0.24620377,0.0,0.0,-0.9692181,0.0,0.0,-0.0,0,0,0,0,0
482163245,0.0,-0.0012241788,-2.6441154,0.0,0.24618153,-0.00059325155,-0.00015068513,-0.96922356,0.0,0.0,-0.0,0,0,0,0,0
482268484,0.0,0.0,-2.6441665,0.0,0.24615686,0.0,0.0,-0.96923,0.0,0.0,-0.0,0,0,0,0,0
482368791,0.0,0.0,-2.6441948,0.0,0.2461431,0.0,0.0,-0.9692335,0.0,0.0,-0.0,0,0,0,0,0
482464023,0.0,-0.0012241788,-2.6442266,0.0,0.2461277,-0.0005932599,-0.00015065217,-0.9692372,0.0,0.0,-0.0,0,0,0,0,0
482569275,0.0,0.0,-2.6442559,0.0,0.24611352,0.0,0.0,-0.969241,0.0,0.0,-0.0,0,0,0,0,0
482664424,0.0,0.0,-2.6442842,0.0,0.24609977,0.0,0.0,-0.9692445,0.0,0.0,-0.0,0,0,0,0,0
482764688,0.0,-0.0012241788,-2.6443298,0.0,0.24607766,-0.0005932677,-0.00015062153,-0.9692499,0.0,0.0,-0.0,0,0,0,0,0
482864935,0.0,0.0,-2.6443753,0.0,0.24605563,0.0,0.0,-0.9692557,0.0,0.0,-0.0,0,0,0,0,0
482965143,0.0,-0.0012241788,-2.6444087,0.0,0.24603942,-0.0005932736,-0.00015059813,-0.9692596,0.0,0.0,-0.0,0,0,0,0,0
483065378,0.0,-0.0012241788,-2.644434,0.0,0.24602717,-0.0005932755,-0.00015059064,-0.9692627,0.0,0.0,-0.0,0,0,0,0,0
483165553,0.0,-0.0012241788,-2.6444578,0.0,0.24601561,-0.00059327733,-0.00015058357,-0.9692657,0.0,0.0,-0.0,0,0,0,0,0
483265794,0.0,-0.0012241788,-2.6445086,0.0,0.245991,-0.0005932811,-0.0001505685,-0.9692719,0.0,0.0,-0.0,0,0,0,0,0
483366034,0.0,0.0,-2.644555,0.0,0.24596852,0.0,0.0,-0.9692778,0.0,0.0,-0.0,0,0,0,0,0
483466347,0.0,-0.0012241788,-2.6446292,0.0,0.24593253,-0.0005932902,-0.00015053271,-0.96928674,0.0,0.0,-0.00295858,0,0,0,0,0
483566577,0.0,-0.0012241788,-2.6446881,0.0,0.245904,-0.0005932947,-0.00015051525,-0.969294,0.0,0.0,-0.02366864,0,0,0,0,0
483666844,0.0,-0.0012241788,-2.6447108,0.0,0.24589302,-0.00059329637,-0.00015050852,-0.9692968,0.0,0.0,-0.024654832,0,0,0,0,0
483767089,0.0,-0.0012241788,-2.644764,0.0,0.24586725,-0.0005933003,-0.00015049275,-0.9693033,0.0,0.0,-0.025641026,0,0,0,0,0
483867342,0.0,-0.0012241788,-2.6448002,0.0,0.24584968,-0.00059330306,-0.000150482,-0.9693078,0.0,0.0,-0.0591716,0,0,0,0,0
483967550,0.0,-0.0012241788,-2.6447983,0.0,0.24585061,-0.00059330295,-0.00015048256,-0.96930754,0.0,0.0,-0.09072978,0,0,0,0,0
484067755,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16284023,0,0,0,0,0
484168000,0.0,-0.0012241788,-2.644804,0.0,0.24584784,-0.00059330335,-0.00015048088,-0.96930826,0.0,0.0,-0.16284023,0,0,0,0,0
484263143,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16284023,0,0,0,0,0
484368419,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16284023,0,0,0,0,0
484468779,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16284023,0,0,0,0,0
484563971,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
484669200,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
484764477,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
484869721,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
484964880,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485065112,0.0,-0.0012241788,-2.644804,0.0,0.24584784,-0.00059330335,-0.00015048088,-0.96930826,0.0,0.0,-0.16118343,0,0,0,0,0
485170293,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485265520,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485365819,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485466151,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485566419,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485666591,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
485766856,0.0,-0.0012241788,-2.644804,0.0,0.24584784,-0.00059330335,-0.00015048088,-0.96930826,0.0,0.0,-0.16118343,0,0,0,0,0
485867060,0.0,0.0,-2.644804,0.0,0.24584788,0.0,0.0,-0.96930844,0.0,0.0,-0.16118343,0,0,0,0,0
