timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
42261762,-0.0048289746,-0.0,2.2488594,0.0,0.43168977,-0.0010423114,-0.0021779176,0.90201896,0.0,0.0,-0.0,0,0,0,0,0
42266810,-0.0048289746,-0.0,2.2488585,0.0,0.4316902,-0.0010423125,-0.002177917,0.9020187,0.0,0.0,-0.0,0,0,0,0,0
42361971,-0.0048289746,-0.0,2.248764,0.0,0.43173277,-0.0010424153,-0.0021778678,0.90199834,0.0,0.0,-0.0,0,0,0,0,0
42467261,-0.0048289746,-0.0,2.2487361,0.0,0.43174535,-0.0010424457,-0.0021778531,0.9019923,0.0,0.0,-0.0,0,0,0,0,0
42562398,-0.0048289746,-0.0,2.2488146,0.0,0.43170998,-0.0010423603,-0.002177894,0.90200925,0.0,0.0,-0.0,0,0,0,0,0
42667551,-0.0048289746,-0.0,2.249041,0.0,0.4316078,-0.0010421136,-0.0021780122,0.9020582,0.0,0.0,-0.0,0,0,0,0,0
42762764,-0.0048289746,-0.0,2.2492568,0.0,0.4315105,-0.0010418787,-0.0021781246,0.9021047,0.0,0.0,-0.0,0,0,0,0,0
42862999,-0.010865193,-0.0,2.2495172,0.0,0.43138793,-0.0023435797,-0.004901066,0.9021501,0.0,0.0,-0.0,0,0,0,0,0
42968190,-0.0048289746,-0.0,2.2497678,0.0,0.43128002,-0.0010413221,-0.0021783907,0.90221494,0.0,0.0,-0.0,0,0,0,0,0
43063428,-0.010865193,-0.0,2.2499938,0.0,0.43117294,-0.0023424118,-0.0049016248,0.9022529,0.0,0.0,-0.0,0,0,0,0,0
43163702,-0.0048289746,-0.0,2.2501557,0.0,0.43110502,-0.0010408997,-0.0021785926,0.9022985,0.0,0.0,-0.0,0,0,0,0,0
43263931,-0.0048289746,-0.0,2.250333,0.0,0.431025,-0.0010407064,-0.0021786848,0.9023368,0.0,0.0,-0.0,0,0,0,0,0
43364079,-0.0048289746,-0.0,2.250485,0.0,0.43095648,-0.001040541,-0.002178764,0.9023695,0.0,0.0,-0.0,0,0,0,0,0
43464303,-0.0048289746,-0.0,2.250609,0.0,0.43090054,-0.001040406,-0.0021788285,0.9023962,0.0,0.0,-0.0,0,0,0,0,0
43564460,-0.010865193,-0.0,2.2507412,0.0,0.43083572,-0.0023405799,-0.0049024993,0.90241396,0.0,0.0,-0.0,0,0,0,0,0
43664592,-0.0048289746,-0.0,2.2508574,0.0,0.43078846,-0.0010401353,-0.0021789577,0.9024497,0.0,0.0,-0.0,0,0,0,0,0
43764841,-0.010865193,-0.0,2.2509885,0.0,0.43072414,-0.0023399736,-0.004902789,0.90246725,0.0,0.0,-0.0,0,0,0,0,0
43865068,-0.0048289746,-0.0,2.2511346,0.0,0.43066332,-0.0010398332,-0.0021791018,0.90250945,0.0,0.0,-0.0,0,0,0,0,0
43965201,-0.0048289746,-0.0,2.2513406,0.0,0.43057036,-0.0010396087,-0.002179209,0.9025538,0.0,0.0,-0.0,0,0,0,0,0
44065407,-0.0048289746,-0.0,2.2515721,0.0,0.43046588,-0.0010393565,-0.0021793293,0.9026036,0.0,0.0,-0.0,0,0,0,0,0
44160723,-0.0048289746,-0.0,2.2517467,0.0,0.43038714,-0.0010391664,-0.00217942,0.90264124,0.0,0.0,-0.0,0,0,0,0,0
44265935,-0.010865193,-0.0,2.2519355,0.0,0.4302968,-0.002337652,-0.0049038962,0.9026711,0.0,0.0,-0.0,0,0,0,0,0
44366082,-0.010865193,-0.0,2.2521148,0.0,0.4302159,-0.0023372124,-0.004904106,0.90270966,0.0,0.0,-0.0,0,0,0,0,0
44466323,-0.010865193,-0.0,2.2522616,0.0,0.43014959,-0.0023368523,-0.0049042776,0.90274125,0.0,0.0,-0.0,0,0,0,0,0
44566489,-0.0048289746,-0.0,2.2523847,0.0,0.43009916,-0.001038471,-0.0021797514,0.90277845,0.0,0.0,-0.0,0,0,0,0,0
44661716,-0.0048289746,-0.0,2.2524555,0.0,0.43006718,-0.0010383938,-0.002179788,0.90279365,0.0,0.0,-0.0,0,0,0,0,0
44766913,-0.010865193,-0.0,2.252622,0.0,0.42998698,-0.002335969,-0.004904698,0.9028187,0.0,0.0,-0.0,0,0,0,0,0
44862046,-0.0048289746,-0.0,2.2527568,0.0,0.42993116,-0.0010380654,-0.0021799444,0.90285844,0.0,0.0,-0.0,0,0,0,0,0
44962247,-0.0048289746,-0.0,2.252897,0.0,0.42986786,-0.0010379126,-0.0021800173,0.9028886,0.0,0.0,-0.0,0,0,0,0,0
45067527,-0.0048289746,-0.0,2.2530432,0.0,0.42980188,-0.0010377532,-0.0021800932,0.90292,0.0,0.0,-0.0,0,0,0,0,0
45162721,-0.0048289746,-0.0,2.2531679,0.0,0.42974558,-0.0010376173,-0.0021801577,0.90294677,0.0,0.0,-0.0,0,0,0,0,0
45267922,-0.0048289746,-0.0,2.253322,0.0,0.42967606,-0.0010374495,-0.0021802376,0.90297985,0.0,0.0,-0.0,0,0,0,0,0
45363147,-0.0048289746,-0.0,2.2534108,0.0,0.4296359,-0.0010373525,-0.002180284,0.90299904,0.0,0.0,-0.0,0,0,0,0,0
45463400,-0.0048289746,-0.0,2.2535439,0.0,0.42957583,-0.0010372074,-0.0021803528,0.9030276,0.0,0.0,-0.0,0,0,0,0,0
45563674,-0.0048289746,-0.0,2.2536674,0.0,0.42952007,-0.0010370727,-0.0021804168,0.9030541,0.0,0.0,-0.0,0,0,0,0,0
45663804,-0.0048289746,-0.0,2.2537932,0.0,0.42946324,-0.0010369356,-0.002180482,0.9030811,0.0,0.0,-0.0,0,0,0,0,0
45763957,-0.0048289746,-0.0,2.253904,0.0,0.42941317,-0.0010368146,-0.0021805395,0.9031049,0.0,0.0,-0.0,0,0,0,0,0
45864151,-0.0048289746,-0.0,2.254008,0.0,0.42936623,-0.0010367014,-0.0021805936,0.90312725,0.0,0.0,-0.0,0,0,0,0,0
45964364,-0.0048289746,-0.0,2.254097,0.0,0.4293261,-0.0010366044,-0.0021806397,0.9031464,0.0,0.0,-0.0,0,0,0,0,0
46064585,-0.0048289746,-0.0,2.2542377,0.0,0.42926255,-0.001036451,-0.0021807125,0.90317655,0.0,0.0,-0.0,0,0,0,0,0
46164722,-0.010865193,-0.0,2.2543988,0.0,0.42918468,-0.0023316103,-0.0049067717,0.9032004,0.0,0.0,-0.0,0,0,0,0,0
46264947,-0.010865193,-0.0,2.2545528,0.0,0.42911512,-0.0023312324,-0.0049069514,0.90323347,0.0,0.0,-0.0,0,0,0,0,0
46365186,-0.0048289746,-0.0,2.2547328,0.0,0.4290389,-0.001035911,-0.0021809689,0.90328276,0.0,0.0,-0.03353057,0,0,0,0,0
46465477,-0.010865193,-0.0,2.254879,0.0,0.4289678,-0.002330432,-0.0049073314,0.90330344,0.0,0.0,-0.05719921,0,0,0,0,0
46565703,-0.010865193,-0.0,2.2550573,0.0,0.42888725,-0.0023299945,-0.004907539,0.90334165,0.0,0.0,-0.06213018,0,0,0,0,0
46665893,-0.010865193,-0.0,2.2551434,0.0,0.4288484,-0.0023297833,-0.0049076397,0.9033601,0.0,0.0,-0.07001972,0,0,0,0,0
46766106,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.15704142,0,0,0,0,0
46866299,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.15952663,0,0,0,0,0
46961528,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16035503,0,0,0,0,0
47066571,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47166787,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47262052,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47367200,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47462441,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47562750,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47662953,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47763082,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47868287,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
47963569,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
48063747,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
48163941,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
48264043,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
48364254,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
48464491,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
48564661,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
48664879,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
48765187,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
48865395,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
48965534,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
49060744,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
49166004,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
49266186,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
49366395,-0.010865193,-0.0,2.2552395,0.0,0.428805,-0.0023295477,-0.0049077515,0.90338075,0.0,0.0,-0.16118343,0,0,0,0,0
49466555,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16118343,0,0,0,0,0
49561707,-0.0048289746,-0.0,2.2552395,0.0,0.4288101,-0.0010353585,-0.0021812315,0.9033915,0.0,0.0,-0.16284023,0,0,0,0,0
