timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1792375223,0.0,0.0,-1.0536375,0.0,0.86441094,0.0,0.0,-0.502786,0.0,0.0,-0.0,0,0,0,0,0
1792380234,0.0,0.0,-1.0536447,0.0,0.86440915,0.0,0.0,-0.5027891,0.0,0.0,-0.0,0,0,0,0,0
1792480442,0.0,0.0,-1.0536447,0.0,0.86440915,0.0,0.0,-0.5027891,0.0,0.0,-0.0,0,0,0,0,0
1792580683,0.0,0.0,-1.0536182,0.0,0.86441576,0.0,0.0,-0.50277764,0.0,0.0,-0.0,0,0,0,0,0
1792680945,0.0,0.0,-1.0536062,0.0,0.8644188,0.0,0.0,-0.50277245,0.0,0.0,-0.0,0,0,0,0,0
1792776152,0.0,0.0,-1.0537105,0.0,0.8643926,0.0,0.0,-0.5028175,0.0,0.0,-0.0,0,0,0,0,0
1792881408,0.0,0.0,-1.0537679,0.0,0.8643781,0.0,0.0,-0.50284237,0.0,0.0,-0.0,0,0,0,0,0
1792976700,0.0,0.0,-1.0539169,0.0,0.86434066,0.0,0.0,-0.50290674,0.0,0.0,-0.0,0,0,0,0,0
1793076995,0.0,0.0,-1.0541128,0.0,0.8642914,0.0,0.0,-0.5029914,0.0,0.0,-0.0,0,0,0,0,0
1793182219,0.0,0.0,-1.0542619,0.0,0.8642539,0.0,0.0,-0.5030558,0.0,0.0,-0.0,0,0,0,0,0
1793277434,0.0,0.0,-1.0543293,0.0,0.86423695,0.0,0.0,-0.50308496,0.0,0.0,-0.0,0,0,0,0,0
1793382770,0.0,0.0,-1.054413,0.0,0.8642159,0.0,0.0,-0.5031211,0.0,0.0,-0.0,0,0,0,0,0
1793478004,0.0,0.0,-1.0545892,0.0,0.86417156,0.0,0.0,-0.50319725,0.0,0.0,-0.0,0,0,0,0,0
1793578247,0.0,0.0,-1.0546921,0.0,0.8641457,0.0,0.0,-0.5032417,0.0,0.0,-0.0,0,0,0,0,0
1793678497,0.0,0.0,-1.054768,0.0,0.86412656,0.0,0.0,-0.5032745,0.0,0.0,-0.022682445,0,0,0,0,0
1793778714,0.0,0.0,-1.0547792,0.0,0.8641238,0.0,0.0,-0.5032793,0.0,0.0,-0.07495069,0,0,0,0,0
1793879017,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.17360947,0,0,0,0,0
1793979321,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.17526628,0,0,0,0,0
1794079540,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.1835503,0,0,0,0,0
1794179873,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.1835503,0,0,0,0,0
1794280061,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.1843787,0,0,0,0,0
1794375308,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19183432,0,0,0,0,0
1794480556,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19266272,0,0,0,0,0
1794580820,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19349113,0,0,0,0,0
1794676021,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19431953,0,0,0,0,0
1794781284,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19431953,0,0,0,0,0
1794876526,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19431953,0,0,0,0,0
1794976841,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19431953,0,0,0,0,0
1795077096,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.19431953,0,0,0,0,0
1795177429,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.20923078,0,0,0,0,0
1795282707,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.23159763,0,0,0,0,0
1795377900,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.23988166,0,0,0,0,0
1795478103,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.24733728,0,0,0,0,0
1795578359,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.2489941,0,0,0,0,0
1795678580,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.2514793,0,0,0,0,0
1795778912,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.2523077,0,0,0,0,0
1795879173,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.2531361,0,0,0,0,0
1795979419,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.25396448,0,0,0,0,0
1796079737,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.25396448,0,0,0,0,0
1796180046,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.27467456,0,0,0,0,0
1796280276,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.28378698,0,0,0,0,0
1796380529,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.29786983,0,0,0,0,0
1796475766,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.31112427,0,0,0,0,0
1796580998,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.31195268,0,0,0,0,0
1796681214,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.3227219,0,0,0,0,0
1796776445,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.3260355,0,0,0,0,0
1796881768,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.33266273,0,0,0,0,0
1796976966,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.33349115,0,0,0,0,0
1797077272,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.33514795,0,0,0,0,0
1797177540,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.33597633,0,0,0,0,0
1797277778,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.33597633,0,0,0,0,0
1797378034,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.33597633,0,0,0,0,0
1797478296,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.35005918,0,0,0,0,0
1797578491,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.36331362,0,0,0,0,0
1797678704,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.36662722,0,0,0,0,0
1797779036,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.37491125,0,0,0,0,0
1797879286,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.39727813,0,0,0,0,0
1797979530,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.41798818,0,0,0,0,0
1798079861,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.44201183,0,0,0,0,0
1798180165,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.45940828,0,0,0,0,0
1798280338,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.47431955,0,0,0,0,0
1798375547,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.48923078,0,0,0,0,0
1798480799,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.49585798,0,0,0,0,0
1798576015,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5029586,0,0,0,0,0
1798676261,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5108481,0,0,0,0,0
1798781519,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.51282054,0,0,0,0,0
1798876781,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.52071005,0,0,0,0,0
1798982142,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.53747535,0,0,0,0,0
1799077351,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.55128205,0,0,0,0,0
1799177604,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.55226827,0,0,0,0,0
1799282866,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5601578,0,0,0,0,0
1799378113,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.56213015,0,0,0,0,0
1799478325,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5700197,0,0,0,0,0
1799578626,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5877712,0,0,0,0,0
1799678842,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.59566075,0,0,0,0,0
1799779155,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.59664696,0,0,0,0,0
1799879402,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5976331,0,0,0,0,0
1799979716,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5976331,0,0,0,0,0
1800079962,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5976331,0,0,0,0,0
1800180154,0.0,0.0,-1.054795,0.0,0.86411977,0.0,0.0,-0.5032862,0.0,0.0,-0.5976331,0,0,0,0,0
