timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
43308857,0.0,0.0,-1.1439209,0.0,0.8408414,0.0,0.0,-0.5412815,0.0,0.0,-0.00591716,0,0,0,0,0
43313905,0.0,0.0,-1.1439139,0.0,0.8408434,0.0,0.0,-0.54127854,0.0,0.0,-0.00591716,0,0,0,0,0
43409160,0.0,0.0,-1.1438183,0.0,0.8408692,0.0,0.0,-0.54123837,0.0,0.0,-0.00591716,0,0,0,0,0
43514421,0.0,0.0,-1.1435497,0.0,0.84094185,0.0,0.0,-0.5411254,0.0,0.0,-0.00591716,0,0,0,0,0
43609616,0.0,0.0,-1.1436374,0.0,0.8409181,0.0,0.0,-0.5411623,0.0,0.0,-0.00591716,0,0,0,0,0
43714921,0.0,0.0,-1.14351,0.0,0.84095263,0.0,0.0,-0.5411087,0.0,0.0,-0.00591716,0,0,0,0,0
43815147,0.0,0.0,-1.143651,0.0,0.8409145,0.0,0.0,-0.54116803,0.0,0.0,-0.00591716,0,0,0,0,0
43910318,0.0,0.0,-1.1436877,0.0,0.84090453,0.0,0.0,-0.5411835,0.0,0.0,-0.00591716,0,0,0,0,0
44015536,0.0,0.0,-1.1439137,0.0,0.8408434,0.0,0.0,-0.5412785,0.0,0.0,-0.00591716,0,0,0,0,0
44110770,0.0,0.0,-1.1439873,0.0,0.8408235,0.0,0.0,-0.5413094,0.0,0.0,-0.00591716,0,0,0,0,0
44211006,0.0,0.0,-1.1442126,0.0,0.8407625,0.0,0.0,-0.5414041,0.0,0.0,-0.00591716,0,0,0,0,0
44311237,0.0,0.0,-1.1444013,0.0,0.84071136,0.0,0.0,-0.54148346,0.0,0.0,-0.00591716,0,0,0,0,0
44411500,0.0,0.0,-1.1444657,0.0,0.840694,0.0,0.0,-0.5415105,0.0,0.0,-0.00591716,0,0,0,0,0
44511760,0.0,0.0,-1.1446365,0.0,0.8406477,0.0,0.0,-0.54158235,0.0,0.0,-0.00591716,0,0,0,0,0
44611975,0.0,0.0,-1.1446908,0.0,0.84063303,0.0,0.0,-0.5416051,0.0,0.0,-0.00591716,0,0,0,0,0
44712116,0.0,0.0,-1.1449261,0.0,0.84056926,0.0,0.0,-0.54170406,0.0,0.0,-0.00591716,0,0,0,0,0
44812407,0.0,0.0,-1.1449721,0.0,0.84055686,0.0,0.0,-0.5417234,0.0,0.0,-0.00591716,0,0,0,0,0
44912627,0.0,0.0,-1.1452267,0.0,0.8404879,0.0,0.0,-0.5418304,0.0,0.0,-0.00591716,0,0,0,0,0
45012851,0.0,0.0,-1.1453431,0.0,0.84045637,0.0,0.0,-0.5418793,0.0,0.0,-0.00591716,0,0,0,0,0
45113134,0.0,0.0,-1.1455648,0.0,0.8403962,0.0,0.0,-0.54197246,0.0,0.0,-0.00591716,0,0,0,0,0
45213359,0.0,0.0,-1.1456342,0.0,0.84037745,0.0,0.0,-0.5420016,0.0,0.0,-0.00591716,0,0,0,0,0
45313563,0.0,0.0,-1.1457998,0.0,0.84033257,0.0,0.0,-0.54207116,0.0,0.0,-0.00591716,0,0,0,0,0
