timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
1508013019,-0.0,-0.0,-1.0280578,0.0,0.87077063,-0.0,0.0,-0.49168953,0.0,0.0,-0.001,0,0,0,0,0
1508062631,-0.0,-0.0,-1.0280373,0.0,0.87077564,-0.0,0.0,-0.4916806,0.0,0.0,-0.001,0,0,0,0,0
1508112668,-0.0,-0.0,-1.0280026,0.0,0.87078416,-0.0,0.0,-0.49166545,0.0,0.0,-0.001,0,0,0,0,0
1508162816,-0.0,-0.0,-1.0279394,0.0,0.8707997,-0.0,0.0,-0.49163797,0.0,0.0,-0.001,0,0,0,0,0
1508212568,-0.0,-0.0,-1.0277646,0.0,0.8708427,-0.0,0.0,-0.49156183,0.0,0.0,-0.001,0,0,0,0,0
1508262389,-0.0,-0.0,-1.0285493,0.0,0.87064976,-0.0,0.0,-0.49190348,0.0,0.0,-0.001,0,0,0,0,0
1508312713,-0.0,-0.0,-1.0274328,0.0,0.87092423,-0.0,0.0,-0.49141732,0.0,0.0,-0.001,0,0,0,0,0
1508362275,-0.0,-0.0,-1.0277746,0.0,0.87084025,-0.0,0.0,-0.4915662,0.0,0.0,-0.001,0,0,0,0,0
1508422587,-0.0,-0.0,-1.0279262,0.0,0.87080294,-0.0,0.0,-0.49163222,0.0,0.0,-0.001,0,0,0,0,0
1508467897,-0.0,-0.0,-1.0274155,0.0,0.87092847,-0.0,0.0,-0.4914098,0.0,0.0,-0.001,0,0,0,0,0
1508517135,-0.0,-0.0,-1.0275989,0.0,0.8708834,-0.0,0.0,-0.49148965,0.0,0.0,-0.001,0,0,0,0,0
1508567214,-0.0,-0.0,-1.0276775,0.0,0.8708641,-0.0,0.0,-0.4915239,0.0,0.0,-0.001,0,0,0,0,0
1508616984,-0.0,-0.0,-1.0274768,0.0,0.87091345,-0.0,0.0,-0.49143645,0.0,0.0,-0.001,0,0,0,0,0
1508667108,-0.0,-0.0,-1.027638,0.0,0.8708738,-0.0,0.0,-0.4915067,0.0,0.0,-0.001,0,0,0,0,0
1508717041,-0.0,-0.0,-1.027719,0.0,0.8708539,-0.0,0.0,-0.49154198,0.0,0.0,-0.001,0,0,0,0,0
1508767709,-0.0,-0.0,-1.0277992,0.0,0.8708342,-0.0,0.0,-0.4915769,0.0,0.0,-0.001,0,0,0,0,0
1508816878,-0.0,-0.0,-1.0278757,0.0,0.8708154,-0.0,0.0,-0.4916102,0.0,0.0,-0.001,0,0,0,0,0
1508867103,-0.0,-0.0,-1.0278298,0.0,0.87082666,-0.0,0.0,-0.49159023,0.0,0.0,-0.001,0,0,0,0,0
1508916613,-0.0,-0.0,-1.0279411,0.0,0.87079936,-0.0,0.0,-0.49163866,0.0,0.0,-0.001,0,0,0,0,0
1508966972,-0.0,-0.0,-1.0280957,0.0,0.8707613,-0.0,0.0,-0.49170598,0.0,0.0,-0.001,0,0,0,0,0
1509016538,-0.0,-0.0,-1.0278416,0.0,0.8708238,-0.0,0.0,-0.49159533,0.0,0.0,-0.001,0,0,0,0,0
1509067211,-0.0,-0.0,-1.0279644,0.0,0.8707936,-0.0,0.0,-0.4916488,0.0,0.0,-0.001,0,0,0,0,0
1509116448,-0.0,-0.0,-1.0278955,0.0,0.8708105,-0.0,0.0,-0.4916188,0.0,0.0,-0.001,0,0,0,0,0
