timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
587525391,-0.0,-0.0,-1.1720692,0.0,0.8331403,-0.0,0.0,-0.55306166,0.0,0.0,-0.001,0,0,0,0,0
587535042,-0.0,-0.0,-1.1720656,0.0,0.8331413,-0.0,0.0,-0.5530602,0.0,0.0,-0.001,0,0,0,0,0
587575115,-0.0,-0.0,-1.1720518,0.0,0.8331452,-0.0,0.0,-0.55305445,0.0,0.0,-0.001,0,0,0,0,0
587625079,-0.0,-0.0,-1.1720494,0.0,0.83314586,-0.0,0.0,-0.5530534,0.0,0.0,-0.001,0,0,0,0,0
587675273,-0.0,-0.0,-1.1720483,0.0,0.8331461,-0.0,0.0,-0.55305296,0.0,0.0,-0.001,0,0,0,0,0
587724976,-0.0,-0.0,-1.172077,0.0,0.83313817,-0.0,0.0,-0.55306494,0.0,0.0,-0.001,0,0,0,0,0
587775416,-0.0,-0.0,-1.1724302,0.0,0.83304054,-0.0,0.0,-0.553212,0.0,0.0,-0.001,0,0,0,0,0
587825077,-0.0,-0.0,-1.1724123,0.0,0.8330454,-0.0,0.0,-0.55320466,0.0,0.0,-0.001,0,0,0,0,0
587875339,-0.0,-0.0,-1.1715589,0.0,0.8332814,-0.0,0.0,-0.55284905,0.0,0.0,-0.001,0,0,0,0,0
587924912,-0.0,-0.0,-1.172709,0.0,0.83296335,-0.0,0.0,-0.55332816,0.0,0.0,-0.001,0,0,0,0,0
587974900,-0.0,-0.0,-1.1716859,0.0,0.8332463,-0.0,0.0,-0.552902,0.0,0.0,-0.001,0,0,0,0,0
588024611,-0.0,-0.0,-1.1720192,0.0,0.83315414,-0.0,0.0,-0.55304086,0.0,0.0,-0.001,0,0,0,0,0
588074496,-0.0,-0.0,-1.1722848,0.0,0.8330807,-0.0,0.0,-0.5531514,0.0,0.0,-0.001,0,0,0,0,0
588124503,-0.0,-0.0,-1.1717632,0.0,0.83322495,-0.0,0.0,-0.55293417,0.0,0.0,-0.001,0,0,0,0,0
588174385,-0.0,-0.0,-1.1719384,0.0,0.8331765,-0.0,0.0,-0.5530072,0.0,0.0,-0.001,0,0,0,0,0
588224398,-0.0,-0.0,-1.1720524,0.0,0.83314496,-0.0,0.0,-0.5530547,0.0,0.0,-0.001,0,0,0,0,0
588274265,-0.0,-0.0,-1.1718252,0.0,0.83320785,-0.0,0.0,-0.55296,0.0,0.0,-0.001,0,0,0,0,0
588324188,-0.0,-0.0,-1.1721264,0.0,0.8331245,-0.0,0.0,-0.5530855,0.0,0.0,-0.001,0,0,0,0,0
588384165,-0.0,-0.0,-1.1720221,0.0,0.83315337,-0.0,0.0,-0.553042,0.0,0.0,-0.001,0,0,0,0,0
588424067,-0.0,-0.0,-1.1720152,0.0,0.8331553,-0.0,0.0,-0.55303913,0.0,0.0,-0.001,0,0,0,0,0
588474022,-0.0,-0.0,-1.1722064,0.0,0.8331024,-0.0,0.0,-0.5531188,0.0,0.0,-0.001,0,0,0,0,0
588524123,-0.0,-0.0,-1.1720673,0.0,0.8331409,-0.0,0.0,-0.5530609,0.0,0.0,-0.001,0,0,0,0,0
588584185,-0.0,-0.0,-1.1722775,0.0,0.83308274,-0.0,0.0,-0.5531484,0.0,0.0,-0.001,0,0,0,0,0
588624039,-0.0,-0.0,-1.1722524,0.0,0.83308965,-0.0,0.0,-0.55313796,0.0,0.0,-0.001,0,0,0,0,0
588673814,-0.0,-0.0,-1.1722699,0.0,0.8330848,-0.0,0.0,-0.55314523,0.0,0.0,-0.001,0,0,0,0,0
588723757,-0.0,-0.0,-1.1724261,0.0,0.8330416,-0.0,0.0,-0.5532104,0.0,0.0,-0.001,0,0,0,0,0
588773756,-0.0,-0.0,-1.1726375,0.0,0.83298314,-0.0,0.0,-0.5532984,0.0,0.0,-0.001,0,0,0,0,0
588823650,-0.0,-0.0,-1.1724658,0.0,0.83303064,-0.0,0.0,-0.5532268,0.0,0.0,-0.001,0,0,0,0,0
588873601,-0.0,-0.0,-1.1723973,0.0,0.8330496,-0.0,0.0,-0.5531983,0.0,0.0,-0.001,0,0,0,0,0
588934168,-0.0,-0.0,-1.1725584,0.0,0.833005,-0.0,0.0,-0.55326545,0.0,0.0,-0.001,0,0,0,0,0
588973874,-0.0,-0.0,-1.1723223,0.0,0.83307034,-0.0,0.0,-0.55316705,0.0,0.0,-0.001,0,0,0,0,0
589023482,-0.0,-0.0,-1.1725079,0.0,0.833019,-0.0,0.0,-0.55324435,0.0,0.0,-0.001,0,0,0,0,0
589073396,-0.0,-0.0,-1.1723865,0.0,0.8330526,-0.0,0.0,-0.5531938,0.0,0.0,-0.001,0,0,0,0,0
589133368,-0.0,-0.0,-1.1723124,0.0,0.8330731,-0.0,0.0,-0.553163,0.0,0.0,-0.001,0,0,0,0,0
589173321,-0.0,-0.0,-1.1724228,0.0,0.83304256,-0.0,0.0,-0.5532089,0.0,0.0,-0.001,0,0,0,0,0
589223507,-0.0,-0.0,-1.1723775,0.0,0.8330551,-0.0,0.0,-0.5531901,0.0,0.0,-0.001,0,0,0,0,0
589283453,-0.0,-0.0,-1.172328,0.0,0.8330688,-0.0,0.0,-0.5531694,0.0,0.0,-0.001,0,0,0,0,0
589323421,-0.0,-0.0,-1.1725914,0.0,0.8329959,-0.0,0.0,-0.55327916,0.0,0.0,-0.001,0,0,0,0,0
589373361,-0.0,-0.0,-1.1721551,0.0,0.8331166,-0.0,0.0,-0.5530974,0.0,0.0,-0.001,0,0,0,0,0
589433274,-0.0,-0.0,-1.1722918,0.0,0.8330788,-0.0,0.0,-0.55315435,0.0,0.0,-0.001,0,0,0,0,0
589483157,-0.0,-0.0,-1.1725701,0.0,0.8330018,-0.0,0.0,-0.5532703,0.0,0.0,-0.001,0,0,0,0,0
589522912,-0.0,-0.0,-1.1724137,0.0,0.83304507,-0.0,0.0,-0.55320513,0.0,0.0,-0.001,0,0,0,0,0
589572926,-0.0,-0.0,-1.1723909,0.0,0.8330513,-0.0,0.0,-0.55319566,0.0,0.0,-0.001,0,0,0,0,0
589632907,-0.0,-0.0,-1.1723309,0.0,0.833068,-0.0,0.0,-0.5531706,0.0,0.0,-0.001,0,0,0,0,0
589682745,-0.0,-0.0,-1.1724,0.0,0.8330488,-0.0,0.0,-0.55319947,0.0,0.0,-0.001,0,0,0,0,0
589722702,-0.0,-0.0,-1.1722174,0.0,0.83309937,-0.0,0.0,-0.5531234,0.0,0.0,-0.001,0,0,0,0,0
589782630,-0.0,-0.0,-1.1722571,0.0,0.8330884,-0.0,0.0,-0.5531399,0.0,0.0,-0.001,0,0,0,0,0
589833331,-0.0,-0.0,-1.1722267,0.0,0.8330968,-0.0,0.0,-0.5531273,0.0,0.0,-0.001,0,0,0,0,0
589872692,-0.0,-0.0,-1.1720182,0.0,0.8331545,-0.0,0.0,-0.5530404,0.0,0.0,-0.001,0,0,0,0,0
589922484,-0.0,-0.0,-1.1723406,0.0,0.8330653,-0.0,0.0,-0.55317473,0.0,0.0,-0.001,0,0,0,0,0
589982437,-0.0,-0.0,-1.1721911,0.0,0.83310664,-0.0,0.0,-0.55311245,0.0,0.0,-0.001,0,0,0,0,0
590032655,-0.0,-0.0,-1.1720268,0.0,0.83315206,-0.0,0.0,-0.55304396,0.0,0.0,-0.001,0,0,0,0,0
590073720,-0.0,-0.0,-1.1722125,0.0,0.83310074,-0.0,0.0,-0.5531213,0.0,0.0,-0.001,0,0,0,0,0
590122300,-0.0,-0.0,-1.1719921,0.0,0.83316165,-0.0,0.0,-0.55302954,0.0,0.0,-0.001,0,0,0,0,0
590182413,-0.0,-0.0,-1.1720511,0.0,0.8331453,-0.0,0.0,-0.5530541,0.0,0.0,-0.001,0,0,0,0,0
590232994,-0.0,-0.0,-1.172366,0.0,0.83305824,-0.0,0.0,-0.55318534,0.0,0.0,-0.001,0,0,0,0,0
590273714,-0.0,-0.0,-1.172271,0.0,0.8330845,-0.0,0.0,-0.55314577,0.0,0.0,-0.001,0,0,0,0,0
590332791,-0.0,-0.0,-1.1724443,0.0,0.8330366,-0.0,0.0,-0.5532179,0.0,0.0,-0.001,0,0,0,0,0
590381997,-0.0,-0.0,-1.1722381,0.0,0.8330936,-0.0,0.0,-0.55313206,0.0,0.0,-0.001,0,0,0,0,0
590421949,-0.0,-0.0,-1.1721811,0.0,0.8331094,-0.0,0.0,-0.5531083,0.0,0.0,-0.001,0,0,0,0,0
590473442,-0.0,-0.0,-1.172332,0.0,0.83306766,-0.0,0.0,-0.55317116,0.0,0.0,-0.001,0,0,0,0,0
590532128,-0.0,-0.0,-1.1723152,0.0,0.8330723,-0.0,0.0,-0.5531641,0.0,0.0,-0.001,0,0,0,0,0
