timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
275964890,0.0,-0.0012241788,2.7450573,0.0,0.1969712,0.00060009805,-0.000120563986,0.9804091,0.0,0.0,-0.0,0,0,0,0,0
275969882,0.0,-0.0012241788,2.7450848,0.0,0.19695775,0.00060009974,-0.000120555764,0.98041177,0.0,0.0,-0.0,0,0,0,0,0
276070120,0.0,-0.0012241788,2.7454364,0.0,0.19678536,0.0006001209,-0.00012045024,0.9804464,0.0,0.0,-0.0,0,0,0,0,0
276165360,0.0,-0.0012241788,2.7457757,0.0,0.19661903,0.00060014136,-0.000120348435,0.9804798,0.0,0.0,-0.0,0,0,0,0,0
276265554,0.0,-0.0012241788,2.7461247,0.0,0.19644792,0.0006001623,-0.0001202437,0.98051405,0.0,0.0,-0.0,0,0,0,0,0
276365758,0.0,-0.0012241788,2.7465167,0.0,0.19625576,0.0006001859,-0.000120126075,0.98055255,0.0,0.0,-0.0,0,0,0,0,0
276465947,0.0,-0.0012241788,2.7469225,0.0,0.1960568,0.0006002103,-0.0001200043,0.98059237,0.0,0.0,-0.0,0,0,0,0,0
276566272,0.0,-0.0012241788,2.7473295,0.0,0.19585726,0.00060023466,-0.00011988216,0.98063225,0.0,0.0,-0.0,0,0,0,0,0
276666478,0.0,-0.0012241788,2.747686,0.0,0.19568248,0.000600256,-0.000119775184,0.9806671,0.0,0.0,-0.0,0,0,0,0,0
276766753,0.0,-0.0012241788,2.7481062,0.0,0.19547638,0.0006002812,-0.000119649034,0.98070824,0.0,0.0,-0.0,0,0,0,0,0
276866891,0.0,-0.0012241788,2.7484748,0.0,0.19529563,0.00060030323,-0.000119538396,0.98074424,0.0,0.0,-0.0,0,0,0,0,0
276967128,0.0,-0.0012241788,2.7488956,0.0,0.19508928,0.0006003284,-0.00011941209,0.9807853,0.0,0.0,-0.0,0,0,0,0,0
277067461,0.0,-0.0012241788,2.749256,0.0,0.19491261,0.00060034986,-0.00011930395,0.9808204,0.0,0.0,-0.0,0,0,0,0,0
277167649,0.0,-0.0012241788,2.7496572,0.0,0.19471583,0.0006003738,-0.0001191835,0.9808595,0.0,0.0,-0.0,0,0,0,0,0
277267874,0.0,-0.0012241788,2.7500346,0.0,0.19453073,0.00060039625,-0.0001190702,0.98089623,0.0,0.0,-0.0,0,0,0,0,0
277368144,0.0,-0.0012241788,2.7504752,0.0,0.19431463,0.0006004225,-0.00011893793,0.9809391,0.0,0.0,-0.0,0,0,0,0,0
277468402,0.0,-0.0012241788,2.750843,0.0,0.19413419,0.0006004443,-0.00011882749,0.9809748,0.0,0.0,-0.0,0,0,0,0,0
