timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
79033781,0.0,-0.0048967153,-0.9207405,0.0,0.89588535,-0.0010877547,-0.002193452,-0.4442785,0.0,0.0,-0.0,0,0,0,0,0
79038791,0.0,-0.0048967153,-0.9207358,0.0,0.8958864,-0.0010877496,-0.0021934547,-0.44427642,0.0,0.0,-0.0,0,0,0,0,0
79134022,0.0,-0.0048967153,-0.92061967,0.0,0.89591223,-0.0010876223,-0.0021935178,-0.4442244,0.0,0.0,-0.0,0,0,0,0,0
79234239,0.0,-0.0048967153,-0.9205098,0.0,0.8959366,-0.0010875018,-0.0021935776,-0.44417518,0.0,0.0,-0.0,0,0,0,0,0
79334504,0.0,-0.0048967153,-0.9203419,0.0,0.8959739,-0.0010873176,-0.0021936689,-0.44409996,0.0,0.0,-0.0,0,0,0,0,0
79434734,0.0,-0.0048967153,-0.92029285,0.0,0.8959848,-0.0010872638,-0.0021936956,-0.444078,0.0,0.0,-0.0,0,0,0,0,0
79535027,0.0,-0.0048967153,-0.9203311,0.0,0.8959763,-0.0010873058,-0.0021936747,-0.44409513,0.0,0.0,-0.0,0,0,0,0,0
79635266,0.0,-0.0048967153,-0.9205053,0.0,0.8959376,-0.0010874969,-0.00219358,-0.44417316,0.0,0.0,-0.0,0,0,0,0,0
79730501,0.0,-0.0048967153,-0.9204065,0.0,0.89595956,-0.0010873885,-0.0021936337,-0.44412893,0.0,0.0,-0.0,0,0,0,0,0
79835754,0.0,-0.0048967153,-0.9205307,0.0,0.89593196,-0.0010875247,-0.0021935662,-0.44418454,0.0,0.0,-0.0,0,0,0,0,0
79931109,0.0,-0.0048967153,-0.92057216,0.0,0.8959228,-0.0010875701,-0.0021935436,-0.4442031,0.0,0.0,-0.0,0,0,0,0,0
80036323,0.0,-0.0048967153,-0.92068064,0.0,0.8958987,-0.0010876892,-0.0021934847,-0.44425172,0.0,0.0,-0.0,0,0,0,0,0
80136529,0.0,-0.0048967153,-0.9207693,0.0,0.895879,-0.0010877864,-0.0021934365,-0.4442914,0.0,0.0,-0.0,0,0,0,0,0
80231759,0.0,-0.0048967153,-0.92072207,0.0,0.89588946,-0.0010877346,-0.002193462,-0.44427028,0.0,0.0,-0.0,0,0,0,0,0
80337032,0.0,-0.0048967153,-0.92084545,0.0,0.89586204,-0.0010878699,-0.002193395,-0.44432554,0.0,0.0,-0.0,0,0,0,0,0
80432235,0.0,-0.0048967153,-0.9209068,0.0,0.8958484,-0.0010879372,-0.0021933615,-0.444353,0.0,0.0,-0.0,0,0,0,0,0
80532460,0.0,-0.0048967153,-0.92094505,0.0,0.8958399,-0.0010879792,-0.0021933408,-0.44437015,0.0,0.0,-0.027613413,0,0,0,0,0
80632701,0.0,-0.0048967153,-0.9209055,0.0,0.8958487,-0.0010879358,-0.0021933622,-0.44435242,0.0,0.0,-0.0295858,0,0,0,0,0
80732912,0.0,-0.0048967153,-0.92097443,0.0,0.89583343,-0.0010880114,-0.002193325,-0.44438332,0.0,0.0,-0.05029586,0,0,0,0,0
80833143,0.0,-0.0048967153,-0.92094266,0.0,0.89584047,-0.0010879765,-0.0021933422,-0.44436908,0.0,0.0,-0.088757396,0,0,0,0,0
80933399,0.0,-0.0048967153,-0.92086774,0.0,0.8958571,-0.0010878943,-0.002193383,-0.44433552,0.0,0.0,-0.08974359,0,0,0,0,0
81033713,0.0,-0.0048967153,-0.921027,0.0,0.8958217,-0.001088069,-0.002193296,-0.44440687,0.0,0.0,-0.08974359,0,0,0,0,0
81133969,0.0,-0.0048967153,-0.9208695,0.0,0.89585674,-0.0010878963,-0.002193382,-0.44433632,0.0,0.0,-0.08974359,0,0,0,0,0
81234191,0.0,-0.0048967153,-0.9210352,0.0,0.8958199,-0.001088078,-0.0021932917,-0.44441053,0.0,0.0,-0.15704142,0,0,0,0,0
81334437,0.0,-0.0048967153,-0.9210352,0.0,0.8958199,-0.001088078,-0.0021932917,-0.44441053,0.0,0.0,-0.15704142,0,0,0,0,0
