timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
167350757,0.0,-0.0,-2.570878,0.0,-0.28150034,0.0,0.0,0.9595611,0.0,0.0,-0.001,0,0,0,0,0
167400335,0.0,-0.0,-2.5709133,0.0,-0.2814834,0.0,0.0,0.9595661,0.0,0.0,-0.001,0,0,0,0,0
167450966,0.0,-0.0,-2.570932,0.0,-0.2814745,0.0,0.0,0.95956874,0.0,0.0,-0.001,0,0,0,0,0
167500497,0.0,-0.0,-2.5709412,0.0,-0.28147003,0.0,0.0,0.95957005,0.0,0.0,-0.001,0,0,0,0,0
167551055,0.0,-0.0,-2.5711753,0.0,-0.2813577,0.0,0.0,0.95960295,0.0,0.0,-0.001,0,0,0,0,0
167600357,0.0,-0.0,-2.5718498,0.0,-0.28103405,0.0,0.0,0.9596978,0.0,0.0,-0.001,0,0,0,0,0
167650753,0.0,-0.0,-2.5707283,0.0,-0.28157216,0.0,0.0,0.95954007,0.0,0.0,-0.001,0,0,0,0,0
167700040,0.0,-0.0,-2.5709274,0.0,-0.28147668,0.0,0.0,0.9595681,0.0,0.0,-0.001,0,0,0,0,0
167750120,0.0,-0.0,-2.5719082,0.0,-0.281006,0.0,0.0,0.959706,0.0,0.0,-0.001,0,0,0,0,0
167800047,0.0,-0.0,-2.5713391,0.0,-0.2812791,0.0,0.0,0.959626,0.0,0.0,-0.001,0,0,0,0,0
167850617,0.0,-0.0,-2.5707085,0.0,-0.28158167,0.0,0.0,0.95953727,0.0,0.0,-0.001,0,0,0,0,0
167899861,0.0,-0.0,-2.571399,0.0,-0.28125042,0.0,0.0,0.9596344,0.0,0.0,-0.001,0,0,0,0,0
167949907,0.0,-0.0,-2.5720093,0.0,-0.28095752,0.0,0.0,0.95972025,0.0,0.0,-0.001,0,0,0,0,0
167999750,0.0,-0.0,-2.5712426,0.0,-0.28132546,0.0,0.0,0.9596124,0.0,0.0,-0.001,0,0,0,0,0
168049789,0.0,-0.0,-2.5705018,0.0,-0.28168082,0.0,0.0,0.9595082,0.0,0.0,-0.001,0,0,0,0,0
168099685,0.0,-0.0,-2.5705395,0.0,-0.2816628,0.0,0.0,0.9595135,0.0,0.0,-0.001,0,0,0,0,0
168154886,0.0,-0.0,-2.5702062,0.0,-0.28182268,0.0,0.0,0.9594665,0.0,0.0,-0.001,0,0,0,0,0
168204784,0.0,-0.0,-2.5701609,0.0,-0.28184444,0.0,0.0,0.9594601,0.0,0.0,-0.001,0,0,0,0,0
168254911,0.0,-0.0,-2.570306,0.0,-0.2817748,0.0,0.0,0.9594806,0.0,0.0,-0.001,0,0,0,0,0
168294706,0.0,-0.0,-2.570909,0.0,-0.28148547,0.0,0.0,0.9595655,0.0,0.0,-0.001,0,0,0,0,0
168354783,0.0,-0.0,-2.571045,0.0,-0.2814203,0.0,0.0,0.95958465,0.0,0.0,-0.001,0,0,0,0,0
168404743,0.0,-0.0,-2.5704288,0.0,-0.28171587,0.0,0.0,0.9594979,0.0,0.0,-0.001,0,0,0,0,0
168444439,0.0,-0.0,-2.5704908,0.0,-0.28168613,0.0,0.0,0.95950663,0.0,0.0,-0.001,0,0,0,0,0
168504526,0.0,-0.0,-2.5706944,0.0,-0.2815884,0.0,0.0,0.9595353,0.0,0.0,-0.001,0,0,0,0,0
168554389,0.0,-0.0,-2.5706944,0.0,-0.2815884,0.0,0.0,0.9595353,0.0,0.0,-0.001,0,0,0,0,0
168604464,0.0,-0.0,-2.5709865,0.0,-0.28144827,0.0,0.0,0.9595764,0.0,0.0,-0.001,0,0,0,0,0
168644104,0.0,-0.0,-2.5712526,0.0,-0.2813206,0.0,0.0,0.95961386,0.0,0.0,-0.001,0,0,0,0,0
168704055,0.0,-0.0,-2.5711064,0.0,-0.28139076,0.0,0.0,0.9595933,0.0,0.0,-0.001,0,0,0,0,0
168754752,0.0,-0.0,-2.5704563,0.0,-0.2817027,0.0,0.0,0.95950174,0.0,0.0,-0.001,0,0,0,0,0
168803962,0.0,-0.0,-2.570062,0.0,-0.28189188,0.0,0.0,0.9594462,0.0,0.0,-0.001,0,0,0,0,0
168854668,0.0,-0.0,-2.570156,0.0,-0.28184667,0.0,0.0,0.9594595,0.0,0.0,-0.001,0,0,0,0,0
168904132,0.0,-0.0,-2.5703495,0.0,-0.28175396,0.0,0.0,0.9594867,0.0,0.0,-0.001,0,0,0,0,0
168953969,0.0,-0.0,-2.5707567,0.0,-0.28155857,0.0,0.0,0.959544,0.0,0.0,-0.001,0,0,0,0,0
168993924,0.0,-0.0,-2.5706894,0.0,-0.28159085,0.0,0.0,0.9595346,0.0,0.0,-0.001,0,0,0,0,0
169054688,0.0,-0.0,-2.5701241,0.0,-0.281862,0.0,0.0,0.95945495,0.0,0.0,-0.001,0,0,0,0,0
