timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
796204953,-0.0,-0.0,-1.2226255,0.0,0.8188953,-0.0,0.0,-0.57394296,0.0,0.0,-0.001,0,0,0,0,0
796214199,-0.0,-0.0,-1.2226152,0.0,0.81889826,-0.0,0.0,-0.5739387,0.0,0.0,-0.001,0,0,0,0,0
796254275,-0.0,-0.0,-1.2225701,0.0,0.8189112,-0.0,0.0,-0.5739203,0.0,0.0,-0.001,0,0,0,0,0
796304793,-0.0,-0.0,-1.2225385,0.0,0.81892025,-0.0,0.0,-0.5739074,0.0,0.0,-0.001,0,0,0,0,0
796354700,-0.0,-0.0,-1.2224346,0.0,0.81895006,-0.0,0.0,-0.5738648,0.0,0.0,-0.001,0,0,0,0,0
796404042,-0.0,-0.0,-1.2228045,0.0,0.8188439,-0.0,0.0,-0.5740163,0.0,0.0,-0.001,0,0,0,0,0
796454058,-0.0,-0.0,-1.2220668,0.0,0.8190556,-0.0,0.0,-0.57371414,0.0,0.0,-0.001,0,0,0,0,0
796503875,-0.0,-0.0,-1.2225351,0.0,0.8189212,-0.0,0.0,-0.573906,0.0,0.0,-0.001,0,0,0,0,0
796553952,-0.0,-0.0,-1.2221357,0.0,0.8190358,-0.0,0.0,-0.5737424,0.0,0.0,-0.001,0,0,0,0,0
796603774,-0.0,-0.0,-1.222163,0.0,0.819028,-0.0,0.0,-0.57375354,0.0,0.0,-0.001,0,0,0,0,0
796654421,-0.0,-0.0,-1.2219312,0.0,0.8190945,-0.0,0.0,-0.57365865,0.0,0.0,-0.001,0,0,0,0,0
796703710,-0.0,-0.0,-1.222063,0.0,0.8190567,-0.0,0.0,-0.5737126,0.0,0.0,-0.001,0,0,0,0,0
796753763,-0.0,-0.0,-1.2221633,0.0,0.8190279,-0.0,0.0,-0.5737538,0.0,0.0,-0.001,0,0,0,0,0
796803684,-0.0,-0.0,-1.2219063,0.0,0.81910163,-0.0,0.0,-0.57364845,0.0,0.0,-0.001,0,0,0,0,0
796853803,-0.0,-0.0,-1.2220206,0.0,0.81906885,-0.0,0.0,-0.5736953,0.0,0.0,-0.001,0,0,0,0,0
796903593,-0.0,-0.0,-1.2219338,0.0,0.8190937,-0.0,0.0,-0.5736598,0.0,0.0,-0.001,0,0,0,0,0
796953518,-0.0,-0.0,-1.2222329,0.0,0.81900793,-0.0,0.0,-0.57378227,0.0,0.0,-0.001,0,0,0,0,0
797003272,-0.0,-0.0,-1.2221005,0.0,0.8190459,-0.0,0.0,-0.573728,0.0,0.0,-0.001,0,0,0,0,0
797053320,-0.0,-0.0,-1.2222912,0.0,0.8189912,-0.0,0.0,-0.5738061,0.0,0.0,-0.001,0,0,0,0,0
797103975,-0.0,-0.0,-1.221941,0.0,0.8190917,-0.0,0.0,-0.57366264,0.0,0.0,-0.001,0,0,0,0,0
797153510,-0.0,-0.0,-1.2221748,0.0,0.81902456,-0.0,0.0,-0.5737584,0.0,0.0,-0.001,0,0,0,0,0
797203051,-0.0,-0.0,-1.2218667,0.0,0.81911296,-0.0,0.0,-0.57363224,0.0,0.0,-0.001,0,0,0,0,0
797253153,-0.0,-0.0,-1.2224588,0.0,0.81894314,-0.0,0.0,-0.5738747,0.0,0.0,-0.001,0,0,0,0,0
