timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
23814600,0.0,-0.0012241788,1.0431719,0.0,0.8670299,0.0003049771,-0.0005306999,0.49825573,0.0,0.0,-0.0,0,0,0,0,0
23819611,0.0,-0.0012241788,1.0432086,0.0,0.8670207,0.0003049868,-0.00053069426,0.49827164,0.0,0.0,-0.0,0,0,0,0,0
23919844,0.0,-0.0012241788,1.0438354,0.0,0.8668645,0.00030515314,-0.0005305986,0.49854335,0.0,0.0,-0.0,0,0,0,0,0
24015036,0.0,-0.0012241788,1.0445431,0.0,0.8666881,0.0003053409,-0.00053049065,0.49885008,0.0,0.0,-0.0,0,0,0,0,0
24115291,0.0,-0.0012241788,1.0455945,0.0,0.86642575,0.00030561967,-0.0005303301,0.49930558,0.0,0.0,-0.0,0,0,0,0,0
24220549,0.0,-0.0012241788,1.0469327,0.0,0.86609143,0.00030597448,-0.00053012546,0.49988523,0.0,0.0,-0.0,0,0,0,0,0
24315646,0.0,-0.0012241788,1.0481963,0.0,0.8657754,0.00030630938,-0.00052993203,0.5004323,0.0,0.0,-0.0,0,0,0,0,0
24415844,0.0,-0.0012241788,1.0493863,0.0,0.86547756,0.00030662457,-0.0005297497,0.5009473,0.0,0.0,-0.0,0,0,0,0,0
24516089,0.0,-0.0012241788,1.050513,0.0,0.86519516,0.000306923,-0.00052957685,0.50143486,0.0,0.0,-0.0,0,0,0,0,0
24616308,0.0,-0.0012241788,1.0516518,0.0,0.86490947,0.0003072245,-0.000529402,0.5019274,0.0,0.0,-0.0,0,0,0,0,0
24716534,0.0,-0.0012241788,1.0526314,0.0,0.8646636,0.00030748372,-0.00052925147,0.5023509,0.0,0.0,-0.0,0,0,0,0,0
24816873,0.0,-0.0012241788,1.0538247,0.0,0.86436373,0.00030779946,-0.00052906794,0.50286674,0.0,0.0,-0.0,0,0,0,0,0
24917113,0.0,-0.0012241788,1.0549104,0.0,0.86409056,0.00030808666,-0.00052890077,0.50333595,0.0,0.0,-0.0,0,0,0,0,0
25017267,0.0,-0.0012241788,1.0559217,0.0,0.863836,0.00030835404,-0.00052874495,0.5037728,0.0,0.0,-0.0,0,0,0,0,0
25117550,0.0,-0.0012241788,1.0568187,0.0,0.8636099,0.00030859114,-0.0005286065,0.50416017,0.0,0.0,-0.0,0,0,0,0,0
25217750,0.0,-0.0012241788,1.057639,0.0,0.8634031,0.00030880794,-0.0005284799,0.50451434,0.0,0.0,-0.0,0,0,0,0,0
25317963,0.0,-0.0012241788,1.0584364,0.0,0.86320186,0.0003090186,-0.00052835676,0.5048585,0.0,0.0,-0.0,0,0,0,0,0
25413160,0.0,-0.0012241788,1.0591829,0.0,0.8630133,0.00030921577,-0.0005282414,0.50518066,0.0,0.0,-0.0,0,0,0,0,0
25518380,0.0,-0.0012241788,1.06015,0.0,0.86276895,0.0003094712,-0.0005280918,0.50559795,0.0,0.0,-0.0,0,0,0,0,0
25613587,0.0,0.0,1.0609784,0.0,0.8625597,0.0,0.0,0.5059554,0.0,0.0,-0.0,0,0,0,0,0
25718860,0.0,-0.0012241788,1.0617785,0.0,0.862357,0.00030990108,-0.00052783964,0.5063003,0.0,0.0,-0.0,0,0,0,0,0
25819070,0.0,-0.0012241788,1.0625749,0.0,0.8621553,0.0003101112,-0.0005277162,0.5066436,0.0,0.0,-0.0,0,0,0,0,0
25914383,0.0,-0.0012241788,1.0633594,0.0,0.86195654,0.0003103182,-0.00052759453,0.50698173,0.0,0.0,-0.0,0,0,0,0,0
26019629,0.0,-0.0012241788,1.0642049,0.0,0.8617421,0.00031054125,-0.0005274633,0.50734615,0.0,0.0,-0.0,0,0,0,0,0
26114853,0.0,-0.0012241788,1.0650877,0.0,0.8615181,0.00031077402,-0.00052732613,0.50772643,0.0,0.0,-0.0,0,0,0,0,0
26215022,0.0,-0.0012241788,1.0659045,0.0,0.86131066,0.00031098933,-0.0005271992,0.5080782,0.0,0.0,-0.0,0,0,0,0,0
26320261,0.0,-0.0012241788,1.0666639,0.0,0.8611177,0.00031118948,-0.0005270811,0.5084052,0.0,0.0,-0.0,0,0,0,0,0
26415469,0.0,-0.0012241788,1.0671833,0.0,0.86098564,0.00031132638,-0.00052700023,0.50862885,0.0,0.0,-0.0,0,0,0,0,0
26515710,0.0,-0.0012241788,1.0677708,0.0,0.86083615,0.00031148118,-0.0005269087,0.50888175,0.0,0.0,-0.0,0,0,0,0,0
26615887,0.0,-0.0012241788,1.0683137,0.0,0.86069804,0.0003116242,-0.0005268242,0.5091154,0.0,0.0,-0.0,0,0,0,0,0
26716135,0.0,-0.0012241788,1.0689594,0.0,0.86053365,0.00031179423,-0.00052672357,0.5093932,0.0,0.0,-0.0,0,0,0,0,0
26816452,0.0,-0.0012241788,1.0697099,0.0,0.8603424,0.0003119919,-0.0005266065,0.50971615,0.0,0.0,-0.0,0,0,0,0,0
26916642,0.0,-0.0012241788,1.0704136,0.0,0.86016303,0.00031217717,-0.00052649673,0.5100188,0.0,0.0,-0.0,0,0,0,0,0
27016861,0.0,-0.0012241788,1.0713178,0.0,0.85993236,0.00031241516,-0.0005263556,0.5104076,0.0,0.0,-0.0,0,0,0,0,0
27117124,0.0,-0.0012241788,1.072196,0.0,0.85970813,0.00031264624,-0.0005262183,0.51078516,0.0,0.0,-0.0,0,0,0,0,0
27217384,0.0,-0.0012241788,1.0729145,0.0,0.85952455,0.00031283524,-0.0005261059,0.511094,0.0,0.0,-0.0,0,0,0,0,0
27317496,0.0,-0.0012241788,1.0737089,0.0,0.8593215,0.00031304423,-0.00052598165,0.5114354,0.0,0.0,-0.0,0,0,0,0,0
27417726,0.0,-0.0012241788,1.0745714,0.0,0.8591008,0.000313271,-0.00052584655,0.5118059,0.0,0.0,-0.0,0,0,0,0,0
27512991,0.0,-0.0012241788,1.0752512,0.0,0.85892683,0.00031344974,-0.0005257401,0.5120979,0.0,0.0,-0.0,0,0,0,0,0
27618252,0.0,-0.0012241788,1.0758222,0.0,0.85878056,0.00031359983,-0.00052565057,0.5123431,0.0,0.0,-0.0,0,0,0,0,0
27718569,0.0,-0.0012241788,1.0763017,0.0,0.8586578,0.00031372585,-0.00052557536,0.512549,0.0,0.0,-0.0,0,0,0,0,0
27818777,0.0,-0.0012241788,1.0767254,0.0,0.8585491,0.00031383717,-0.0005255089,0.51273084,0.0,0.0,-0.0,0,0,0,0,0
27919008,0.0,-0.0012241788,1.0770624,0.0,0.8584627,0.0003139257,-0.000525456,0.5128755,0.0,0.0,-0.0,0,0,0,0,0
28014183,0.0,-0.0012241788,1.0774577,0.0,0.85836136,0.00031402957,-0.000525394,0.5130452,0.0,0.0,-0.0,0,0,0,0,0
28119370,0.0,-0.0012241788,1.0778986,0.0,0.85824823,0.00031414538,-0.0005253247,0.5132344,0.0,0.0,-0.0,0,0,0,0,0
28214651,0.0,-0.0012241788,1.0783542,0.0,0.8581313,0.00031426502,-0.0005252531,0.5134299,0.0,0.0,-0.0,0,0,0,0,0
28314852,0.0,-0.0012241788,1.0788094,0.0,0.85801446,0.00031438458,-0.00052518165,0.5136252,0.0,0.0,-0.0,0,0,0,0,0
28420019,0.0,-0.0012241788,1.0792022,0.0,0.85791355,0.00031448773,-0.0005251199,0.5137937,0.0,0.0,-0.0,0,0,0,0,0
28515250,0.0,-0.0012241788,1.0798337,0.0,0.8577512,0.0003146535,-0.00052502047,0.51406455,0.0,0.0,-0.0,0,0,0,0,0
28615476,0.0,-0.0012241788,1.0804713,0.0,0.85758734,0.00031482085,-0.0005249202,0.51433796,0.0,0.0,-0.0,0,0,0,0,0
28715819,0.0,-0.0012241788,1.0809907,0.0,0.8574537,0.00031495717,-0.0005248384,0.51456064,0.0,0.0,-0.0,0,0,0,0,0
28816114,0.0,-0.0012241788,1.0814348,0.0,0.85733944,0.00031507373,-0.00052476843,0.5147511,0.0,0.0,-0.0,0,0,0,0,0
28916323,0.0,-0.0012241788,1.0818373,0.0,0.85723585,0.00031517932,-0.00052470504,0.5149236,0.0,0.0,-0.0,0,0,0,0,0
29016487,0.0,-0.0012241788,1.0820805,0.0,0.8571732,0.00031524312,-0.0005246667,0.5150278,0.0,0.0,-0.0,0,0,0,0,0
29116764,0.0,-0.0012241788,1.0823125,0.0,0.8571134,0.00031530397,-0.00052463013,0.51512724,0.0,0.0,-0.0,0,0,0,0,0
29216961,0.0,-0.0012241788,1.0824881,0.0,0.85706824,0.00031535001,-0.0005246025,0.51520246,0.0,0.0,-0.0,0,0,0,0,0
29317107,0.0,-0.0012241788,1.0827436,0.0,0.8570024,0.00031541707,-0.00052456214,0.515312,0.0,0.0,-0.0,0,0,0,0,0
29417347,0.0,-0.0012241788,1.0830024,0.0,0.8569357,0.00031548494,-0.00052452134,0.5154229,0.0,0.0,-0.0,0,0,0,0,0
29517603,0.0,-0.0012241788,1.0833864,0.0,0.85683674,0.0003155856,-0.00052446075,0.5155874,0.0,0.0,-0.0,0,0,0,0,0
29617771,0.0,-0.0012241788,1.0837684,0.0,0.85673827,0.00031568581,-0.0005244005,0.51575106,0.0,0.0,-0.0,0,0,0,0,0
29718062,0.0,-0.0012241788,1.0841569,0.0,0.856638,0.00031578768,-0.0005243391,0.5159175,0.0,0.0,-0.0,0,0,0,0,0
29818300,0.0,-0.0012241788,1.0846739,0.0,0.8565046,0.00031592316,-0.0005242575,0.51613885,0.0,0.0,-0.0,0,0,0,0,0
