timestamp,load,ram_usage
879254385,0.52564,0.86015445
879755944,0.52775884,0.86015445
880255223,0.52657616,0.86015445
880754458,0.5259489,0.86015445
881254486,0.53076565,0.86015445
881754386,0.52342033,0.86015445
882254380,0.528,0.86015445
882754385,0.52595603,0.86015445
883254390,0.528754,0.86015445
883756194,0.5256239,0.86015445
884255335,0.5261129,0.86015445
884754693,0.52424514,0.86015445
885254430,0.52670056,0.86015445
885754584,0.5271549,0.86015445
886254385,0.5262561,0.86015445
886754619,0.5281744,0.86015445
887254384,0.52590054,0.86015445
887755564,0.527412,0.86015445
888255620,0.5250545,0.86015445
888755242,0.5264491,0.86015445
889254570,0.5285305,0.86015445
889754393,0.52746665,0.86015445
890254384,0.52465,0.86015445
890754422,0.52755433,0.86015445
891254463,0.5290828,0.86015445
891754424,0.52444625,0.86015445
892255709,0.5255408,0.86015445
892755564,0.52902055,0.86015445
893254405,0.52590144,0.86015445
893754384,0.52605903,0.86015445
894254396,0.52842164,0.86015445
894754384,0.5255623,0.86015445
895254461,0.5259527,0.86015445
895754384,0.52671134,0.86015445
896255764,0.5298184,0.86015445
896755685,0.52739817,0.86015445
897254586,0.5270164,0.86015445
897754386,0.5265633,0.86015445
898254621,0.52646005,0.86015445
898754389,0.52523947,0.86015445
899254631,0.53047204,0.86015445
899754386,0.52674603,0.86015445
900256109,0.526198,0.86015445
900755557,0.53014195,0.86015445
901255164,0.5262127,0.86015445
901754388,0.5256604,0.86015445
902254391,0.5266249,0.86015445
902754473,0.52711964,0.86015445
903254480,0.5277786,0.86015445
903754384,0.5272437,0.86015445
904254430,0.5283821,0.86015445
904755725,0.52628124,0.86015445
905255320,0.5279259,0.86015445
905754504,0.52834344,0.86015445
906254483,0.5269355,0.86015445
906754449,0.5265463,0.86015445
907254384,0.5293124,0.86015445
907754417,0.5268028,0.86015445
908254384,0.5250091,0.86015445
908755883,0.52675176,0.86015445
909255290,0.52950764,0.86015445
909755302,0.52770853,0.86015445
910254386,0.52565783,0.86015445
910754467,0.528457,0.86015445
911254387,0.5287452,0.86015445
911754544,0.52582437,0.86015445
912254394,0.5289987,0.86015445
912756130,0.5263245,0.86015445
913255549,0.52669424,0.86015445
913754794,0.52872473,0.86015445
914254419,0.5275194,0.86015445
914754593,0.5262209,0.86015445
915254384,0.52744186,0.86015445
915754636,0.528162,0.86015445
916254380,0.52944803,0.86015445
916755905,0.52626,0.86015445
917255859,0.5283352,0.86015445
917755497,0.52592474,0.86015445
918254384,0.527778,0.86015445
918754384,0.52828294,0.86015445
919254387,0.53077304,0.86015445
919754395,0.5270994,0.86015445
920254388,0.5240606,0.86015445
920754428,0.5260297,0.86015445
921255909,0.5272299,0.86015445
921754930,0.5249487,0.86015445
922254389,0.52857083,0.86015445
922754425,0.52648693,0.86015445
923254383,0.527488,0.86015445
923754382,0.53008604,0.86015445
924254472,0.5252722,0.86015445
924754391,0.52465355,0.86015445
925255985,0.52979827,0.86015445
925755279,0.5273793,0.86015445
926254450,0.52764344,0.86015445
926754391,0.5271277,0.86015445
927254404,0.5282489,0.86015445
927754380,0.5265851,0.86015445
928254484,0.5250436,0.86015445
928754384,0.5270108,0.86015445
929256039,0.5285021,0.86015445
929755449,0.526018,0.86015445
930254736,0.5286006,0.86015445
930754383,0.5230435,0.86015445
931254587,0.53055084,0.86015445
931754380,0.52545404,0.86015445
932254617,0.5303599,0.86015445
932754384,0.5272306,0.86015445
933256245,0.5282103,0.86015445
933755468,0.5256041,0.86015445
934255272,0.5264404,0.86015445
934754387,0.52517307,0.86015445
935254727,0.52969897,0.86015445
935754383,0.527194,0.86015445
936254644,0.52690804,0.86015445
936754384,0.5294219,0.86015445
937254384,0.528638,0.86015445
937755673,0.5274677,0.86015445
938255224,0.52832067,0.86015445
938754394,0.5277226,0.86015445
939254390,0.5317424,0.86015445
939754384,0.52623504,0.86015445
940254393,0.5277978,0.86015445
940754388,0.52745515,0.86015445
941254416,0.52692974,0.86015445
941755978,0.5311545,0.86015445
942255295,0.52775913,0.86015445
942754618,0.5249678,0.86015445
943254425,0.5287088,0.86015445
943754392,0.52546203,0.86015445
944254424,0.52748,0.86015445
944754392,0.5268531,0.86015445
945254430,0.53037095,0.86015445
945755988,0.5272323,0.86015445
946255359,0.52633613,0.86015445
946754729,0.52824533,0.86015445
947254500,0.5253327,0.86015445
947754383,0.52677035,0.86015445
948254444,0.5283768,0.86015445
948754456,0.5258498,0.86015445
949254388,0.5281836,0.86015445
949755810,0.52787507,0.86015445
950254965,0.5268135,0.86015445
950754677,0.52275014,0.86015445
951254388,0.5287649,0.86015445
951754391,0.529348,0.86015445
952254492,0.5298616,0.86015445
952754394,0.5251988,0.86015445
953254385,0.52968764,0.86015445
953755972,0.5265064,0.86015445
954255124,0.52757895,0.86015445
954754780,0.5261018,0.86015445
955254388,0.5293838,0.86015445
955754464,0.5753573,0.86015445
956254445,0.58703375,0.86015445
956754441,0.5882205,0.86015445
957254385,0.5879065,0.86015445
957759795,0.59257174,0.86015445
958255238,0.5930692,0.86015445
958754613,0.5951607,0.86015445
959254437,0.5943578,0.86015445
959754396,0.5939649,0.86015445
960254388,0.56710595,0.86015445
960754442,0.5255356,0.86015445
961254383,0.57044846,0.86015445
961759654,0.5959405,0.86015445
962255248,0.6009034,0.86015445
962758650,0.59606206,0.86015445
963254457,0.59247434,0.86015445
963754417,0.5793434,0.86015445
964256835,0.591452,0.86015445
964754430,0.5961981,0.86015445
965254406,0.5896949,0.86015445
965759599,0.5924244,0.86015445
966259529,0.5954871,0.86015445
966754821,0.56106913,0.86015445
967254392,0.5264206,0.86015445
967757493,0.5577711,0.86015445
968254391,0.59895146,0.86015445
968754422,0.58731306,0.86015445
969254384,0.5899892,0.86015445
969755679,0.60089326,0.86015445
970255222,0.5752478,0.86015445
970758384,0.5913776,0.86015445
971254421,0.5947485,0.86015445
971754392,0.5991044,0.86015445
972254420,0.5872461,0.86015445
972754398,0.6005128,0.86015445
973254387,0.5909531,0.86015445
973755926,0.5301635,0.86015445
974255573,0.5280919,0.86015445
974754630,0.5273724,0.86015445
975254387,0.5283484,0.86015445
975754383,0.5265291,0.86015445
976254383,0.58495516,0.86015445
976754469,0.57787454,0.86015445
977254385,0.5946046,0.86015445
977759707,0.5952934,0.86015445
978258981,0.5838691,0.86015445
978754483,0.59039605,0.86015445
979258033,0.59917665,0.86015445
979754390,0.5647656,0.86015445
980254425,0.524836,0.86015445
980754390,0.573616,0.86015445
981254425,0.596944,0.86015445
981755719,0.5951621,0.86015445
982255124,0.5936245,0.86015445
982758409,0.5948057,0.86015445
983254429,0.5758914,0.86015445
983754415,0.59313166,0.86015445
984254435,0.5992688,0.86015445
984754384,0.5952796,0.86015445
985254439,0.59039557,0.86015445
985755454,0.59519947,0.86015445
986254940,0.5958942,0.86015445
986758296,0.57169795,0.86015445
987254399,0.60235196,0.86015445
987754388,0.5901097,0.86015445
988254384,0.594854,0.86015445
988754395,0.5475591,0.86015445
989254385,0.53191495,0.86015445
989755414,0.52458537,0.86015445
990255055,0.52730405,0.86015445
990754393,0.5256289,0.86015445
991254384,0.5302688,0.86015445
991754384,0.525128,0.86015445
992254630,0.5267601,0.86015445
992754380,0.528476,0.86015445
993256085,0.523426,0.86015445
993755398,0.52689254,0.86015445
994254878,0.52896976,0.86015445
994754384,0.5248438,0.86015445
995254595,0.52684,0.86015445
995754384,0.52823,0.86015445
996254631,0.525555,0.86015445
996754391,0.5246225,0.86015445
997256040,0.5289954,0.86015445
997755623,0.528763,0.86015445
998255009,0.5279443,0.86015445
998754384,0.5263696,0.86015445
999254545,0.5310625,0.86015445
999754384,0.52473235,0.86015445
1000254547,0.5272138,0.86015445
1000754384,0.5296361,0.86015445
1001255658,0.5287297,0.86015445
1001755559,0.5270386,0.86015445
1002254572,0.5646291,0.86015445
1002754384,0.58339,0.86015445
1003257799,0.5769925,0.86015445
1003756908,0.5852192,0.86015445
1004254467,0.59136593,0.86015445
1004754383,0.58902955,0.86015445
1005255772,0.5956721,0.86015445
1005755008,0.59072983,0.86015445
1006258460,0.58323073,0.86015445
1006754392,0.5897515,0.86015445
1007254384,0.59917724,0.86015445
1007754392,0.5927868,0.86015445
1008254491,0.58909214,0.86015445
1008754391,0.5885978,0.86015445
1009255627,0.5879975,0.86015445
1009759275,0.58040845,0.86015445
1010258517,0.5901327,0.86015445
1010754425,0.59044087,0.86015445
1011254392,0.5869392,0.86015445
1011754424,0.598076,0.86015445
1012254391,0.5964788,0.86015445
1012754431,0.5715848,0.86015445
1013255750,0.5964447,0.86015445
1013759122,0.5920156,0.86015445
1014254403,0.58669233,0.86015445
1014754386,0.5978087,0.86015445
1015254384,0.595438,0.86015445
1015754388,0.59474397,0.86015445
1016254384,0.582592,0.86015445
1016754387,0.5912416,0.86015445
1017254425,0.5880673,0.86015445
1017754588,0.524856,0.86015445
1018254383,0.526266,0.86015445
1018754586,0.527772,0.86015445
1019254387,0.526546,0.86015445
1019754631,0.52721524,0.86015445
1020254390,0.52760494,0.86015445
1020755790,0.52813745,0.86015445
1021255571,0.5267307,0.86015445
1021755027,0.5270885,0.86015445
1022254388,0.5267918,0.86015445
1022754493,0.52480024,0.86015445
1023254384,0.52597,0.86015445
1023754505,0.5289426,0.86015445
1024254384,0.52811706,0.86015445
1024755950,0.52710986,0.86015445
1025255323,0.53029096,0.86015445
1025754832,0.52459,0.86015445
1026254384,0.5260659,0.86015445
1026754394,0.5265279,0.86015445
1027254384,0.5315261,0.86015445
1027754401,0.52603716,0.86015445
1028254384,0.52582884,0.86015445
1028755539,0.52780116,0.86015445
1029255127,0.526943,0.86015445
1029754738,0.5248631,0.86015445
1030254445,0.5295688,0.86015445
1030754384,0.52425563,0.86015445
1031254432,0.52960294,0.86015445
1031754388,0.528974,0.86015445
1032254424,0.527542,0.86015445
1032755789,0.52480775,0.86015445
1033255043,0.52469087,0.86015445
1033754561,0.5297091,0.86015445
1034254421,0.5284042,0.86015445
1034754487,0.5270045,0.86015445
1035254397,0.52860576,0.86015445
1035754394,0.5262697,0.86015445
1036254384,0.52652305,0.86015445
1036755602,0.5282757,0.86015445
1037254989,0.5281865,0.86015445
1037754384,0.5272324,0.86015445
1038254393,0.5276309,0.86015445
1038754384,0.5348059,0.86015445
1039254635,0.60082,0.86015445
1039754389,0.5767211,0.86015445
1040256117,0.5893254,0.86015445
1040755431,0.5911381,0.86015445
1041254782,0.5897933,0.86015445
1041754384,0.5954295,0.86015445
1042254586,0.5943548,0.86015445
1042754391,0.594622,0.86015445
1043254637,0.5752029,0.86015445
1043754391,0.5990995,0.86015445
1044259756,0.59238315,0.86015445
1044755300,0.5943841,0.86015445
1045254952,0.59276295,0.86015445
1045754387,0.59946823,0.86015445
1046254537,0.5885029,0.86015445
1046754383,0.5681267,0.86015445
1047254692,0.5262492,0.86015445
1047754384,0.5272652,0.86015445
1048256124,0.52903163,0.86015445
1048755202,0.52537733,0.86015445
1049254706,0.52621645,0.86015445
1049754384,0.52399397,0.86015445
1050254478,0.5307648,0.86015445
1050754388,0.5243539,0.86015445
1051254488,0.5292985,0.86015445
1051754394,0.5300696,0.86015445
1052259805,0.57022023,0.86015445
1052755070,0.5900673,0.86015445
1053254837,0.5708669,0.86015445
1053754398,0.58906484,0.86015445
1054257133,0.59087944,0.86015445
1054754387,0.5916866,0.86015445
1055254425,0.5930654,0.86015445
1055754384,0.5940707,0.86015445
1056255695,0.5896729,0.86015445
1056755233,0.59022194,0.86015445
1057254585,0.58948827,0.86015445
1057754385,0.593769,0.86015445
1058254387,0.6015556,0.86015445
1058756654,0.59678704,0.86015445
1059254384,0.5888753,0.86015445
1059754380,0.58118,0.86015445
1060255857,0.59599143,0.86015445
1060759215,0.58931506,0.86015445
1061254384,0.5936065,0.86015445
1061754430,0.5908328,0.86015445
1062254433,0.601052,0.86015445
1062754429,0.581914,0.86015445
1063255834,0.59014237,0.86015445
1063754440,0.58770055,0.86015445
1064255621,0.5989299,0.86015445
1064755408,0.5906975,0.86015445
1065254397,0.593104,0.86015445
1065754428,0.5874244,0.86015445
1066254387,0.5870657,0.86015445
1066754418,0.58544886,0.86015445
1067254406,0.59593976,0.86015445
1067754450,0.5951669,0.86015445
1068255794,0.59523696,0.86015445
1068754751,0.58681524,0.86015445
1069254423,0.58357084,0.86015445
1069754390,0.5819725,0.86015445
1070254384,0.59432197,0.86015445
1070756311,0.5923034,0.86015445
1071254384,0.5932876,0.86015445
1071754392,0.52688897,0.86015445
1072255526,0.52617395,0.86015445
1072754838,0.5273205,0.86015445
1073254385,0.52697074,0.86015445
1073754587,0.5286872,0.86015445
1074254390,0.527388,0.86015445
1074754631,0.526542,0.86015445
1075254386,0.52850604,0.86015445
1075756112,0.52576196,0.86015445
1076255263,0.52841765,0.86015445
1076754681,0.52595305,0.86015445
1077254389,0.52871466,0.86015445
1077754578,0.5285306,0.86015445
1078254384,0.5263444,0.86015445
1078754757,0.52589226,0.86015445
1079254568,0.5282732,0.86015445
1079755838,0.5268124,0.86015445
1080255196,0.52515614,0.86015445
1080754946,0.5259198,0.86015445
1081254384,0.5405023,0.86015445
1081754510,0.59371,0.86015445
1082254385,0.59375,0.86015445
1082754517,0.58381367,0.86015445
1083254389,0.59092027,0.86015445
1083755679,0.5935358,0.86015445
1084255200,0.59135807,0.86015445
1084754717,0.5810673,0.86015445
1085254387,0.5947925,0.86015445
1085754422,0.5795311,0.86015445
1086257073,0.59582824,0.86015445
1086756075,0.5922147,0.86015445
1087254383,0.58947873,0.86015445
1087755832,0.5371978,0.86015445
1088255222,0.5237991,0.86015445
1088758734,0.52813625,0.86015445
1089254662,0.5736338,0.86015445
1089754396,0.58967686,0.86015445
1090254384,0.596864,0.86015445
1090754409,0.590374,0.86015445
1091254384,0.591656,0.86015445
1091755548,0.59488904,0.86015445
1092255064,0.577188,0.86015445
1092754407,0.5959511,0.86015445
1093254388,0.59000754,0.86015445
1093754385,0.5916452,0.86015445
1094254388,0.5931388,0.86015445
1094754380,0.6004532,0.86015445
1095254433,0.5891848,0.86015445
1095759633,0.5758467,0.86015445
1096255196,0.57256985,0.86015445
1096754492,0.52478755,0.86015445
1097254428,0.530621,0.86015445
1097754388,0.526578,0.86015445
1098254424,0.548692,0.86015445
1098754387,0.58809,0.86015445
1099254427,0.587814,0.86015445
1099755683,0.5937456,0.86015445
1100259170,0.58615804,0.86015445
1100754384,0.5864626,0.86015445
1101254431,0.5865952,0.86015445
1101754384,0.5277443,0.86015445
1102254434,0.5282807,0.86015445
1102754442,0.5272742,0.86015445
1103254425,0.52727026,0.86015445
1103755700,0.5290172,0.86015445
1104254805,0.5264824,0.86015445
1104754380,0.5250064,0.86015445
1105254403,0.52875686,0.86015445
1105754386,0.52618396,0.86015445
1106254394,0.52656347,0.86015445
1106754395,0.5247755,0.86015445
1107254391,0.53486145,0.86015445
1107755520,0.52961576,0.86015445
1108255148,0.52809584,0.86015445
1108754545,0.52996206,0.86015445
1109254384,0.5286826,0.86015445
1109754384,0.529004,0.86015445
1110254386,0.53387403,0.86015445
1110754417,0.5329148,0.86015445
1111254396,0.5319839,0.86015445
1111755446,0.5303265,0.86015445
1112255031,0.5288227,0.86015445
1112754489,0.530441,0.86015445
1113254394,0.532244,0.86015445
1113754384,0.53266716,0.86015445
1114254385,0.52779603,0.86015445
1114754386,0.530506,0.86015445
1115254385,0.528426,0.86015445
1115755396,0.5318022,0.86015445
1116255367,0.53022486,0.86015445
1116754467,0.53029853,0.86015445
1117254385,0.533548,0.86015445
1117754392,0.530752,0.86015445
1118254385,0.530392,0.86015445
1118754384,0.530536,0.86015445
1119254385,0.53089404,0.86015445
1119755447,0.5302323,0.86015445
1120255117,0.53095245,0.86015445
1120754381,0.5303637,0.86015445
1121254389,0.53077775,0.86015445
1121754388,0.526162,0.86015445
1122254392,0.528244,0.86015445
1122754384,0.52693,0.86015445
1123254384,0.527888,0.86015445
1123755658,0.5291185,0.86015445
1124255424,0.5248682,0.86015445
1124754392,0.52524567,0.86015445
1125254384,0.528702,0.86015445
1125754391,0.56252396,0.86015445
1126254384,0.586866,0.86015445
1126755816,0.5907957,0.86015445
1127254384,0.58835125,0.86015445
1127755628,0.5950624,0.86015445
1128254829,0.572941,0.86015445
1128754384,0.58684385,0.86015445
1129254392,0.554742,0.86015445
1129754399,0.5260381,0.86015445
1130254392,0.529392,0.86015445
1130754392,0.5278914,0.86015445
1131254392,0.52766055,0.86015445
1131755489,0.5283669,0.86015445
1132254802,0.52583134,0.86015445
1132754384,0.5275476,0.86015445
1133254385,0.52887404,0.86015445
1133754395,0.527334,0.86015445
1134254386,0.52320296,0.86015445
1134754392,0.5289781,0.86015445
1135254385,0.52669096,0.86015445
1135755752,0.5280678,0.86015445
1136254707,0.52508044,0.86015445
1136754386,0.52719593,0.86015445
1137254419,0.5279356,0.86015445
1137754388,0.52716726,0.86015445
1138254388,0.52571404,0.86015445
1138754384,0.52799904,0.86015445
1139254387,0.52669495,0.86015445
1139755492,0.53055793,0.86015445
1140254742,0.52883816,0.86015445
1140754406,0.521829,0.86015445
1141254387,0.5252781,0.86015445
1141754384,0.523314,0.86015445
1142254384,0.53081,0.86015445
1142754390,0.52906597,0.86015445
1143254386,0.5352899,0.86015445
1143755786,0.53082824,0.86015445
1144255261,0.53051615,0.86015445
1144754538,0.5307424,0.86015445
1145254403,0.54744947,0.86015445
1145754387,0.60112286,0.86015445
1146254413,0.60611606,0.86015445
1146754380,0.603943,0.86015445
1147254430,0.5928634,0.86015445
1147755508,0.596002,0.86015445
1148255002,0.5379894,0.86015445
1148754698,0.5298094,0.86015445
1149254439,0.53128767,0.86015445
1149754384,0.531496,0.86015445
1150254428,0.52912796,0.86015445
1150754485,0.527362,0.86015445
1151254428,0.53157485,0.86015445
1151755771,0.5317347,0.86015445
1152255266,0.52848554,0.86015445
1152754464,0.5289954,0.86015445
1153254428,0.53084755,0.86015445
1153754390,0.528458,0.86015445
1154254380,0.525634,0.86015445
1154754384,0.52779603,0.86015445
1155254380,0.526218,0.86015445
1155755850,0.5267794,0.86015445
1156255303,0.52539057,0.86015445
1156754608,0.5769379,0.86015445
1157254388,0.55819166,0.86015445
