timestamp,load,ram_usage
1507754475,0.4918397,0.8599457
1508254386,0.7104111,0.86015445
1508754401,0.5545778,0.86015445
1509254651,0.5308141,0.86015445
1509754383,0.52362967,0.86015445
1510255882,0.52152294,0.86015445
1510755455,0.5212815,0.86015445
1511254746,0.5235215,0.86015445
1511754414,0.5233028,0.86015445
1512254438,0.5216633,0.86015445
1512754384,0.52143,0.86015445
1513254387,0.521,0.86015445
1513754413,0.5215337,0.86015445
1514254380,0.52161825,0.86015445
1514755405,0.51960135,0.86015445
1515255285,0.52716565,0.86015445
1515754950,0.52473557,0.86015445
1516254384,0.52675766,0.86015445
1516754392,0.52241087,0.86015445
1517254388,0.52752715,0.86015445
1517754436,0.52849746,0.86015445
1518254384,0.5317197,0.86015445
1518754387,0.526452,0.86015445
1519255611,0.52822036,0.86015445
1519755309,0.5276407,0.86015445
1520254683,0.5265701,0.86015445
1520754380,0.52570796,0.86015445
1521254602,0.5295286,0.86015445
1521754383,0.5285919,0.86015445
1522254392,0.52665603,0.86015445
1522754426,0.5263778,0.86015445
1523254434,0.5264102,0.86015445
1523755716,0.5285075,0.86015445
1524255325,0.52546513,0.86015445
1524754811,0.52781034,0.86015445
1525254384,0.5290723,0.86015445
1525754497,0.525849,0.86015445
1526254380,0.5261092,0.86015445
1526754769,0.5277151,0.86015445
1527254380,0.52924293,0.86015445
1527754395,0.525052,0.86015445
1528255474,0.54810816,0.86015445
1528754886,0.58308303,0.86015445
1529258498,0.59202373,0.86015445
1529754390,0.5835412,0.86015445
1530254405,0.59902406,0.86015445
1530754384,0.5932638,0.86015445
1531254567,0.60225713,0.86015445
1531754384,0.6005138,0.86015445
1532255858,0.5887064,0.86015445
1532755403,0.5329939,0.86015445
1533255062,0.52525365,0.86015445
1533754387,0.5266497,0.86015445
1534254432,0.52660495,0.86015445
1534754388,0.527899,0.86015445
1535254384,0.52885693,0.86015445
1535754450,0.52831167,0.86015445
1536254384,0.52842635,0.86015445
1536755847,0.52725095,0.86015445
1537255372,0.5267992,0.86015445
1537754732,0.5281311,0.86015445
1538254390,0.5291046,0.86015445
1538754429,0.5235498,0.86015445
1539254388,0.55524135,0.86015445
1539754424,0.589926,0.86015445
1540254467,0.59540343,0.86015445
1540754384,0.5886336,0.86015445
1541259628,0.61219096,0.86015445
1541755050,0.5855611,0.86015445
1542254582,0.5801325,0.86015445
1542754387,0.5262128,0.86015445
1543254587,0.5268281,0.86015445
1543754390,0.5275419,0.86015445
1544254384,0.52780807,0.86015445
1544754478,0.529981,0.86015445
1545254424,0.52599895,0.86015445
1545755513,0.52718693,0.86015445
1546255225,0.5268569,0.86015445
1546754642,0.52655303,0.86015445
1547254389,0.5274936,0.86015445
1547754508,0.5275567,0.86015445
1548254389,0.5844668,0.86015445
1548754635,0.5789845,0.86015445
1549254385,0.5924739,0.86015445
1549754384,0.58324397,0.86015445
1550255508,0.59493667,0.86015445
1550755149,0.5874105,0.86015445
1551255068,0.5969615,0.86015445
1551754390,0.5248551,0.86015445
1552254403,0.5242121,0.86015445
1552754391,0.5290601,0.86015445
1553254547,0.52509546,0.86015445
1553754391,0.52838755,0.86015445
1554255888,0.5265621,0.86015445
1554755833,0.52876824,0.86015445
1555254753,0.525435,0.86015445
1555754385,0.5266489,0.86015445
1556254429,0.5267612,0.86015445
1556754383,0.52565706,0.86015445
1557254392,0.52801293,0.86015445
1557754492,0.5294192,0.86015445
1558254391,0.5272522,0.86015445
1558755776,0.5253532,0.86015445
1559255706,0.5264391,0.86015445
1559754697,0.52629447,0.86015445
1560254380,0.5261109,0.86015445
1560754385,0.5954068,0.86015445
1561254413,0.60590065,0.86015445
1561754444,0.59310615,0.86015445
1562254384,0.5820068,0.86015445
1562754391,0.58666366,0.86015445
1563255532,0.55451727,0.86015445
1563755238,0.5233623,0.86015445
1564254628,0.52859026,0.86015445
1564754380,0.52612114,0.86015445
1565254748,0.5279032,0.86015445
1565754383,0.52835804,0.86015445
1566254388,0.52390003,0.86015445
1566754384,0.527256,0.86015445
1567254431,0.52728665,0.86015445
1567755516,0.5290543,0.86015445
1568255195,0.5240642,0.86015445
1568754790,0.5289326,0.86015445
1569254381,0.52578324,0.86015445
1569754466,0.5269172,0.86015445
1570254384,0.5255225,0.86015445
1570754618,0.5283593,0.86015445
1571254384,0.5306618,0.86015445
1571755834,0.52561986,0.86015445
1572255516,0.5289252,0.86015445
1572755369,0.5232087,0.86015445
1573254388,0.5291701,0.86015445
1573754428,0.52760696,0.86015445
1574254388,0.52853,0.86015445
1574754384,0.52457404,0.86015445
1575254524,0.52685595,0.86015445
1575754384,0.52512157,0.86015445
1576256263,0.526453,0.86015445
1576755247,0.52474546,0.86015445
1577254746,0.55556333,0.86015445
1577754486,0.5934348,0.86015445
1578257677,0.597551,0.86015445
1578754438,0.59740436,0.86015445
1579256520,0.5902592,0.86015445
1579754388,0.5895978,0.86015445
1580254384,0.596568,0.86015445
1580755768,0.60185885,0.86015445
1581255048,0.59898573,0.86015445
1581754881,0.5912427,0.86015445
1582254386,0.58569735,0.86015445
1582754737,0.59774053,0.86015445
1583254387,0.59547126,0.86015445
1583754384,0.5912596,0.86015445
1584254387,0.5915184,0.86015445
1584754396,0.5870559,0.86015445
1585255450,0.5975148,0.86015445
1585755134,0.5721539,0.86015445
1586258580,0.5917002,0.86015445
1586754384,0.5902113,0.86015445
1587257398,0.59717226,0.86015445
1587754383,0.59114146,0.86015445
1588254512,0.59055257,0.86015445
1588754392,0.59013134,0.86015445
1589255878,0.5964558,0.86015445
1589755693,0.5952703,0.86015445
1590254641,0.56288004,0.86015445
1590754388,0.52726614,0.86015445
1591254384,0.5312183,0.86015445
1591754383,0.52825797,0.86015445
1592254434,0.52611077,0.86015445
1592754440,0.5267972,0.86015445
1593254431,0.5277623,0.86015445
1593759659,0.5476403,0.86015445
1594255014,0.58994484,0.86015445
1594758534,0.59071183,0.86015445
1595254398,0.59418,0.86015445
1595754496,0.5748652,0.86015445
1596254384,0.5271185,0.86015445
1596754756,0.526312,0.86015445
1597254384,0.5279062,0.86015445
1597755938,0.523938,0.86015445
1598255458,0.52983814,0.86015445
1598754853,0.5242433,0.86015445
1599254461,0.52870995,0.86015445
1599754436,0.5246789,0.86015445
1600254384,0.52784634,0.86015445
1600754380,0.52696204,0.86015445
1601254401,0.52918816,0.86015445
1601754384,0.52952284,0.86015445
1602255650,0.5243926,0.86015445
1602755465,0.52592933,0.86015445
1603254659,0.52853096,0.86015445
1603754384,0.5264288,0.86015445
1604254597,0.5278878,0.86015445
1604754383,0.52498496,0.86015445
1605254384,0.5283859,0.86015445
1605754390,0.524807,0.86015445
1606254395,0.5359534,0.86015445
1606755577,0.5314732,0.86015445
1607255059,0.53151333,0.86015445
1607754910,0.52973926,0.86015445
1608254384,0.5356838,0.86015445
1608754389,0.5768217,0.86015445
1609254436,0.5861495,0.86015445
1609754508,0.5994185,0.86015445
1610254391,0.6054765,0.86015445
1610756067,0.59182274,0.86015445
1611259432,0.6031914,0.86015445
1611754824,0.59679973,0.86015445
1612258358,0.60122454,0.86015445
1612754385,0.5913156,0.86015445
1613254393,0.605844,0.86015445
1613756515,0.59071654,0.86015445
1614254384,0.605555,0.86015445
1614754428,0.59796,0.86015445
1615255757,0.60072637,0.86015445
1615755164,0.59182715,0.86015445
1616254793,0.57911503,0.86015445
1616754388,0.5993707,0.86015445
1617254467,0.5990782,0.86015445
1617757156,0.6024673,0.86015445
1618254587,0.5895448,0.86015445
1618754386,0.59319514,0.86015445
1619255812,0.584296,0.86015445
1619759501,0.59020406,0.86015445
1620259025,0.5974808,0.86015445
1620754422,0.59594214,0.86015445
1621254408,0.57034314,0.86015445
1621754384,0.52833676,0.86015445
1622254431,0.5262001,0.86015445
1622754383,0.52312803,0.86015445
1623254386,0.5279139,0.86015445
1623755838,0.52966046,0.86015445
1624255518,0.52350724,0.86015445
1624754882,0.5259558,0.86015445
1625254384,0.5248872,0.86015445
1625754503,0.5256336,0.86015445
1626254380,0.52250767,0.86015445
1626754617,0.5216376,0.86015445
1627254384,0.5260545,0.86015445
1627755822,0.523432,0.86015445
1628255696,0.5245941,0.86015445
1628754797,0.521204,0.86015445
1629254389,0.52272725,0.86015445
1629754399,0.5257392,0.86015445
1630254389,0.5224376,0.86015445
