timestamp,load,ram_usage
239340392,0.5060237,0.53117996
240340626,0.50568646,0.5323995
241341659,0.48973292,0.5323995
242342853,0.50903726,0.5323995
243344241,0.5124102,0.5323995
244348115,0.5099615,0.53137773
245349659,0.5157139,0.53137773
246351136,0.5027152,0.5315096
247351590,0.50047725,0.5315096
248352565,0.5122191,0.53117996
249353717,0.50345504,0.5323995
250354611,0.51253533,0.5323995
251355775,0.5102184,0.5323995
252356557,0.49587572,0.5323995
253357705,0.50759125,0.53137773
254358515,0.50803304,0.53137773
255359577,0.5121566,0.5315096
256360789,0.5006403,0.5315096
257361738,0.5089608,0.5315096
258364107,0.51511776,0.5323995
259366795,0.5066885,0.5323995
260367843,0.5105405,0.5323995
261369052,0.5040523,0.5323995
262369596,0.5155617,0.53137773
263371174,0.5123601,0.53137773
264371745,0.502421,0.5315096
265372565,0.50016636,0.5315096
266373648,0.5056049,0.5315096
267374515,0.50849366,0.53117996
268376387,0.5082351,0.5323995
269376565,0.5069407,0.5323995
270379195,0.60119796,0.5323995
271379773,0.50542486,0.5323995
272380570,0.50863016,0.53137773
273381596,0.5040813,0.53137773
274383392,0.512798,0.5315096
275383605,0.50826776,0.5315096
276383799,0.50933623,0.53117996
277386420,0.54176855,0.5323995
278388987,0.56023586,0.5323995
279390030,0.50092304,0.5323995
280392259,0.5103465,0.5323995
281394562,0.51121557,0.53137773
282397438,0.5096408,0.53137773
283398726,0.50991035,0.5315096
284399575,0.50871205,0.5315096
285401828,0.5117718,0.5315096
286402516,0.49628198,0.5323995
287404239,0.5158557,0.5323995
288404806,0.50420487,0.5323995
289407185,0.52061296,0.5323995
290407829,0.51402545,0.53137773
291409740,0.57516843,0.53137773
292410261,0.51749086,0.5315096
293412069,0.51554394,0.5315096
294413452,0.4996724,0.5315096
295414676,0.5185544,0.53117996
296415579,0.51402074,0.5323995
297416817,0.50107783,0.5323995
298530409,0.6062713,0.5323995
299569340,0.72354925,0.5323995
300569624,0.56115305,0.53137773
301570968,0.50013083,0.53137773
302572437,0.50345194,0.5315096
303573793,0.51446176,0.5315096
304575840,0.50961554,0.53117996
305576760,0.5462009,0.5323995
306582822,0.5041479,0.5323995
307583580,0.51305854,0.5323995
308584628,0.5106633,0.5323995
309585857,0.5136558,0.53137773
310587770,0.5006782,0.53137773
311588565,0.5159988,0.5315096
312592198,0.55815023,0.5315096
313594601,0.5109472,0.5315096
314596390,0.5056778,0.5323995
315598739,0.5185246,0.5323995
316598726,0.50501484,0.5323995
317599855,0.50229573,0.5323995
318600791,0.50088376,0.53137773
319603289,0.553142,0.53137773
320605944,0.5192237,0.5315096
321608622,0.5173799,0.5315096
322612230,0.5183647,0.5315096
323611579,0.5052154,0.5323995
324612569,0.50840664,0.5323995
325616373,0.5064316,0.5323995
326616654,0.5082172,0.5323995
327617434,0.5124278,0.53137773
328619553,0.50208974,0.53137773
329619714,0.5170944,0.53137773
330620788,0.5174719,0.5315096
331621857,0.50636613,0.5315096
332623372,0.49359268,0.53117996
333622555,0.49792433,0.5323995
334624050,0.5362319,0.5323995
335625023,0.50729895,0.5323995
336626601,0.49651152,0.5323995
337627766,0.5092852,0.53137773
338629200,0.5096781,0.53137773
339632081,0.51257324,0.5315096
340632784,0.49763995,0.5315096
341633968,0.5017774,0.5315096
342636261,0.5033763,0.5323995
343636570,0.5140945,0.5323995
344638262,0.5141346,0.5323995
345638561,0.5075418,0.5323995
346639847,0.5002322,0.53137773
347641192,0.50905484,0.53137773
348642124,0.549019,0.5315096
349642516,0.51190174,0.5315096
350645402,0.4990707,0.5315096
351645575,0.5090994,0.5323995
352646816,0.5061009,0.5323995
353647580,0.5081743,0.5323995
354648873,0.49516076,0.5323995
355649617,0.50516516,0.53137773
356649597,0.51093674,0.53137773
357652161,0.5189114,0.5315096
358653447,0.50337774,0.5315096
359654537,0.5116736,0.5315096
360660665,0.5043598,0.53117996
361662138,0.5066489,0.5323995
362663191,0.55331415,0.5323995
363663605,0.49867207,0.5323995
364664970,0.5090167,0.5323995
365666022,0.5013366,0.53137773
366666788,0.51037455,0.53137773
367667604,0.5012212,0.5315096
368668595,0.4981783,0.5315096
369669769,0.5519171,0.53117996
370671134,0.5103001,0.5323995
371671631,0.5017505,0.5323995
372672591,0.5009526,0.5323995
373673621,0.5066936,0.5323995
374675305,0.50659573,0.53137773
375676743,0.5116518,0.53137773
376677682,0.51353097,0.5315096
377678601,0.50277746,0.5315096
378679666,0.5126651,0.5315096
379680767,0.5047696,0.5323995
380683266,0.5073291,0.5323995
381683605,0.5041486,0.5323995
382686239,0.513286,0.5323995
383686748,0.5615696,0.53137773
384687600,0.5133843,0.53137773
385688635,0.49668044,0.5315096
386688777,0.51147485,0.5315096
387689597,0.50783396,0.5315096
388692612,0.51451904,0.53117996
389692558,0.50010645,0.5323995
390693574,0.5730668,0.5323995
391694515,0.5135048,0.5323995
392696385,0.4995064,0.5323995
393696610,0.50779325,0.53137773
394697651,0.50093454,0.53137773
395697647,0.506271,0.5315096
396699418,0.5113803,0.5315096
397700938,0.56440353,0.53117996
398703024,0.5082488,0.5323995
399703958,0.5107183,0.5323995
400703933,0.495624,0.5323995
401704607,0.4947194,0.5323995
402705597,0.5082159,0.53137773
403707198,0.5031053,0.53137773
404708201,0.49823844,0.5315096
405708574,0.5059473,0.5315096
406709596,0.49911737,0.5315096
407711715,0.5090122,0.5323995
408712566,0.4999231,0.5323995
409713824,0.5103965,0.5323995
410714769,0.49897343,0.5323995
411714916,0.53038776,0.53137773
412715860,0.50609565,0.53137773
413716631,0.51492107,0.5315096
414717822,0.51010644,0.5315096
415719042,0.5076402,0.5315096
416718553,0.5085357,0.53117996
417719808,0.51009333,0.5323995
418720759,0.5044352,0.5323995
419721611,0.51513433,0.5323995
420722576,0.5111962,0.5323995
421724171,0.5124771,0.53137773
422724558,0.49948668,0.53137773
423727281,0.5085157,0.5315096
424729622,0.5173592,0.5315096
425733013,0.5155709,0.53117996
426733146,0.5146599,0.5323995
427735531,0.5068337,0.5323995
428736988,0.5056484,0.5323995
429737736,0.5166011,0.5323995
430738854,0.49651438,0.53137773
431738515,0.501609,0.53137773
432740232,0.50784755,0.5315096
433740621,0.51342976,0.5315096
434740755,0.4982546,0.5315096
435742996,0.51242423,0.5323995
436744224,0.5085579,0.5323995
437745436,0.50268173,0.5323995
438747542,0.5185007,0.5323995
439748611,0.5106175,0.53137773
440749596,0.50653505,0.53137773
441750804,0.51457095,0.5315096
442751708,0.5064085,0.5315096
443753983,0.5153551,0.5315096
444754657,0.5171145,0.53117996
445755971,0.5112959,0.5323995
446756658,0.50740993,0.5323995
447760935,0.5167424,0.5323995
448761839,0.5029586,0.5323995
449762575,0.5089529,0.53137773
450763640,0.507534,0.53137773
451766566,0.51069474,0.5315096
452769736,0.5072813,0.5315096
453770515,0.5062743,0.53117996
454772245,0.5111003,0.5323995
455773612,0.509499,0.5323995
456774815,0.51660305,0.5323995
457775575,0.5016812,0.5323995
458776569,0.5094311,0.53137773
459777619,0.50841767,0.53137773
460779138,0.49782014,0.5315096
461779837,0.511137,0.5315096
462781597,0.5141629,0.5315096
463783837,0.50860775,0.5323995
464785802,0.51771206,0.5323995
465786602,0.50591373,0.5323995
466787781,0.5120808,0.5323995
467788626,0.5012679,0.53137773
468789574,0.4983306,0.53137773
469790925,0.5045421,0.5315096
470791580,0.5096287,0.5315096
471791724,0.5110595,0.5315096
472792875,0.5106746,0.53117996
473795635,0.5067843,0.5323995
474796788,0.5154816,0.5323995
475798220,0.5049834,0.5323995
476799065,0.5159427,0.5323995
477799600,0.51006866,0.53137773
478800591,0.5207295,0.53137773
479801945,0.5111961,0.5315096
480802824,0.5079205,0.5315096
481803599,0.51584274,0.53117996
482805313,0.50551134,0.5323995
483806574,0.5085358,0.5323995
484807634,0.5133039,0.5323995
485808618,0.51257163,0.5323995
486810517,0.5115416,0.53137773
487812349,0.51393324,0.53137773
488813607,0.61557484,0.5315096
489814557,0.5228718,0.5315096
490816229,0.4982404,0.5315096
491816647,0.5180109,0.5323995
492820333,0.50706387,0.5323995
493820843,0.5114734,0.5323995
494821676,0.5030664,0.5323995
495822849,0.5166035,0.53137773
496823830,0.50928843,0.53137773
497825156,0.50420773,0.5315096
498824652,0.5026212,0.5315096
499825775,0.49912,0.5315096
500827061,0.5041212,0.53117996
501827575,0.50365514,0.5323995
502830379,0.50811625,0.5323995
503830802,0.518814,0.5323995
504832945,0.51247525,0.5323995
505833738,0.49679905,0.53137773
506835971,0.50401735,0.53137773
507836562,0.50956106,0.5315096
508837793,0.5104921,0.5315096
509837716,0.5147351,0.53117996
510838515,0.50096023,0.5323995
511840001,0.51547253,0.5323995
512841739,0.5134026,0.5323995
513842520,0.51272994,0.5323995
514844611,0.5163243,0.53137773
515845791,0.5074986,0.53137773
516846645,0.51131684,0.5315096
517847575,0.51151884,0.5315096
518848793,0.5094653,0.5315096
519851264,0.50730634,0.5323995
520853743,0.49631113,0.5323995
521853667,0.49935693,0.5323995
522857328,0.51296735,0.5323995
523857710,0.58642817,0.53137773
524860951,0.7498543,0.53137773
525861595,0.5262581,0.5315096
526864846,0.5059744,0.5315096
527866134,0.5023365,0.5315096
528866515,0.51410085,0.5323995
529869267,0.51452816,0.5323995
530871246,0.51376766,0.5323995
531871580,0.50520426,0.5323995
532872613,0.51838255,0.5323995
533876409,0.50886434,0.53137773
534879834,0.5061813,0.53137773
535881196,0.5017779,0.5315096
536881990,0.51647305,0.5315096
537883160,0.5125674,0.53117996
538883826,0.50245464,0.5323995
539884617,0.4973281,0.5323995
540885790,0.5151867,0.5323995
541886855,0.5158591,0.5323995
542887642,0.505803,0.53137773
543888612,0.5020095,0.53137773
544892038,0.5132578,0.5315096
545893939,0.50815105,0.5315096
546894937,0.5060747,0.5315096
547895630,0.5090432,0.5323995
548896853,0.5069845,0.5323995
549898056,0.5058193,0.5323995
550898616,0.4948002,0.5323995
551899642,0.51284194,0.53137773
552901627,0.51020265,0.53137773
553902807,0.5099802,0.5315096
554904128,0.5183735,0.5315096
555904607,0.5169672,0.5315096
556905713,0.5051992,0.5323995
557907366,0.50977063,0.5323995
558908336,0.5085447,0.5323995
559908842,0.50504285,0.5323995
560909814,0.508281,0.5323995
561911367,0.5096301,0.53137773
562911582,0.5001045,0.53137773
563911585,0.50305545,0.5315096
564913406,0.50260025,0.5315096
565917339,0.50383663,0.53117996
566917719,0.5095704,0.5323995
567918516,0.5023796,0.5323995
568919641,0.5126908,0.5323995
569920570,0.49901694,0.5323995
570922731,0.5019125,0.53137773
571922516,0.5044542,0.53137773
572928786,0.5106586,0.5315096
573929763,0.51884556,0.5315096
574930950,0.50993776,0.5315096
575931821,0.5112796,0.5323995
576933245,0.5115995,0.5323995
577934264,0.51115215,0.5323995
578934570,0.5020503,0.5323995
579937183,0.51194525,0.53137773
580939998,0.61531496,0.53137773
581942599,0.51736844,0.5315096
582943579,0.516297,0.5315096
583944565,0.5136121,0.5315096
584947791,0.5010476,0.5323995
585950247,0.5182297,0.5323995
586950550,0.5084175,0.5323995
587951776,0.5043477,0.5323995
588951766,0.5073156,0.5323995
589952969,0.5019916,0.53137773
590953597,0.5037931,0.53137773
591955439,0.5040905,0.5315096
592956565,0.5226235,0.5315096
593958127,0.51147604,0.53117996
594957831,0.508793,0.5323995
595958831,0.501124,0.5323995
596960033,0.5096626,0.5323995
597960566,0.5054441,0.5323995
598961775,0.5048891,0.53137773
599964000,0.49956548,0.53137773
600964565,0.49699408,0.5315096
601965951,0.50668484,0.5315096
602966746,0.49977016,0.5315096
603967584,0.48984015,0.5323995
604968565,0.5087624,0.5323995
605971652,0.5051421,0.5323995
606973402,0.507717,0.5323995
607975332,0.49937868,0.53137773
608976061,0.5101551,0.53137773
609976615,0.5026585,0.5315096
610977647,0.5022901,0.5315096
611978961,0.50486815,0.5315096
612980401,0.50925267,0.5323995
613982801,0.49809033,0.5323995
614984472,0.50596094,0.5323995
615985575,0.7285571,0.5323995
616986520,0.59632844,0.53137773
617988399,0.48793924,0.53137773
618988565,0.50402385,0.5315096
619990552,0.49744308,0.5315096
620991620,0.49662906,0.5315096
621992571,0.50135624,0.53117996
622994653,0.5483836,0.5323995
623994656,0.50622594,0.5323995
624995623,0.51557195,0.5323995
625996788,0.506922,0.5323995
626997596,0.51441264,0.53137773
627998731,0.5007876,0.53137773
628999757,0.5133734,0.5315096
630000808,0.5049188,0.5315096
631001596,0.51239026,0.53117996
632004602,0.5079584,0.5323995
633005846,0.5055536,0.5323995
634006937,0.5044867,0.5323995
635008077,0.5022337,0.5323995
636008561,0.50565124,0.53137773
637009599,0.5043185,0.53137773
638010515,0.5092735,0.5315096
639011841,0.5085856,0.5315096
640013964,0.50010383,0.5315096
641015236,0.5013664,0.5323995
642015835,0.5125488,0.5323995
643016799,0.50914,0.5323995
644017327,0.5146926,0.5323995
645017597,0.5033355,0.53137773
646018929,0.50594187,0.53137773
647020856,0.5069941,0.5315096
648021926,0.49608696,0.5315096
649022515,0.5047114,0.5315096
650023719,0.5203134,0.53117996
651024989,0.50827384,0.5323995
652025598,0.507354,0.5323995
653025711,0.5086252,0.5323995
654027615,0.50704354,0.5323995
655028565,0.50524354,0.53137773
656029154,0.5022608,0.53137773
657030843,0.50861037,0.5315096
658031864,0.5155027,0.5315096
659033042,0.50492966,0.53117996
660033597,0.5091145,0.5323995
661035785,0.5160284,0.5323995
662036597,0.50694,0.5323995
663037994,0.5048952,0.5323995
664038661,0.5092933,0.53137773
665039763,0.5128239,0.53137773
666043170,0.5143554,0.5315096
667043579,0.5106574,0.5315096
668045998,0.52149296,0.5315096
669046770,0.50900584,0.5323995
670047635,0.5169559,0.5323995
671049038,0.5104083,0.5323995
672050021,0.5110871,0.5323995
673051814,0.5079727,0.53137773
674054522,0.505177,0.53137773
675056730,0.50624555,0.5315096
676057597,0.50992393,0.5315096
677059814,0.50664175,0.5315096
678061601,0.5017581,0.53117996
679062563,0.5053296,0.5323995
680063623,0.5034069,0.5323995
681063646,0.50618786,0.5323995
682064768,0.50516653,0.5323995
683065734,0.5134862,0.53137773
684066791,0.509696,0.53137773
685068635,0.51702464,0.5315096
686070604,0.49972898,0.5315096
687071715,0.5097882,0.53117996
688072233,0.51348186,0.5323995
689072570,0.51147425,0.5323995
690073619,0.5062187,0.5323995
691075239,0.50004494,0.5323995
692075574,0.5017054,0.53137773
693076605,0.5039819,0.53137773
694077974,0.49768066,0.5315096
695078648,0.52604544,0.5315096
696080054,0.5085015,0.5315096
697080565,0.49600053,0.5323995
698081598,0.5089023,0.5323995
699082606,0.4992103,0.5323995
700084416,0.5026562,0.5323995
701085596,0.49433917,0.53137773
702087322,0.5105373,0.53137773
703087727,0.50291145,0.5315096
704088853,0.5091008,0.5315096
705089738,0.5206218,0.5315096
706090516,0.5098454,0.53117996
707091575,0.6454784,0.5323995
708092632,0.7092246,0.5323995
709093779,0.5926657,0.5323995
710095049,0.5002612,0.5323995
711096067,0.51017165,0.53137773
712096758,0.5013871,0.53137773
713096782,0.5104853,0.5315096
714097574,0.5055022,0.5315096
715098652,0.5043708,0.53117996
716099633,0.5028507,0.5323995
717100566,0.502162,0.5323995
718101637,0.51836586,0.5323995
719102871,0.5024471,0.5323995
720104113,0.50688267,0.53137773
721104833,0.5069264,0.53137773
722108145,0.5116054,0.5315096
723109614,0.49382538,0.5315096
724110515,0.50604653,0.5315096
725112170,0.51499116,0.5323995
726113143,0.50444865,0.5323995
727113601,0.51053154,0.5323995
728115012,0.504601,0.5323995
729115619,0.5152153,0.53137773
730116612,0.5156455,0.53137773
731117745,0.49633616,0.5315096
732118950,0.51795787,0.5315096
733119830,0.5020076,0.5315096
734124134,0.5247788,0.53117996
735124597,0.5147629,0.5323995
736126440,0.5090549,0.5323995
737127764,0.5048475,0.5323995
738129617,0.4956836,0.5323995
739130603,0.5016547,0.53137773
740133252,0.5009254,0.53137773
741134815,0.50526345,0.5315096
742135575,0.51417017,0.5315096
743136569,0.50911593,0.53117996
744137985,0.5048883,0.5323995
745138516,0.51577663,0.5323995
746139779,0.49483854,0.5323995
747140558,0.502594,0.5323995
748142160,0.5032799,0.53137773
749141833,0.50795066,0.53137773
750143598,0.5081614,0.5315096
751144792,0.5046553,0.5315096
752146805,0.5042292,0.5315096
753147622,0.5137173,0.5323995
754148565,0.5107209,0.5323995
755150148,0.5094142,0.5323995
756150989,0.509429,0.5323995
757151783,0.5031415,0.53137773
758152644,0.49634767,0.53137773
759155802,0.5028354,0.5315096
760158437,0.49565834,0.5315096
761161342,0.4954257,0.5315096
762161791,0.5065907,0.53117996
763162572,0.50479376,0.5323995
764164849,0.5017121,0.5323995
765165574,0.51062834,0.5323995
766168183,0.51750934,0.5323995
767168566,0.50801945,0.53137773
768169160,0.49812502,0.53137773
769169948,0.5053803,0.5315096
770170656,0.5147252,0.5315096
771170726,0.50545776,0.53117996
772171821,0.4994027,0.5323995
773173632,0.50759923,0.5323995
774175808,0.5104207,0.5323995
775177987,0.509709,0.5323995
776178516,0.5033625,0.53137773
777179575,0.51869667,0.53137773
778182044,0.50955975,0.5315096
779184114,0.5104748,0.5315096
780184831,0.5139644,0.5315096
781186967,0.50825334,0.5323995
782187586,0.5041394,0.5323995
783189051,0.50934774,0.5323995
784189600,0.5077519,0.5323995
785191050,0.49975735,0.53137773
786191853,0.51102114,0.53137773
787192570,0.50263464,0.5315096
788193644,0.5209944,0.5315096
789194515,0.5166345,0.5315096
790196366,0.5126909,0.53117996
791196570,0.49234957,0.5323995
792197598,0.51322234,0.5323995
793198878,0.5132042,0.5323995
794199827,0.5092832,0.5323995
795200557,0.5096619,0.53137773
796203320,0.5053642,0.53137773
797206236,0.5118656,0.5315096
798335973,0.560385,0.5315096
799336617,0.50604373,0.53117996
800337596,0.5079963,0.5323995
801338744,0.5123751,0.5323995
802340363,0.5160242,0.5323995
803340856,0.5079526,0.5323995
804342004,0.5101545,0.53137773
805343421,0.51830053,0.53137773
806344557,0.50684226,0.5315096
807348074,0.5034987,0.5315096
808349225,0.5079129,0.53117996
809349596,0.5151204,0.5323995
810351441,0.51565075,0.5323995
811351767,0.5012845,0.5323995
812491001,0.5916261,0.5323995
813492070,0.7272413,0.53137773
814492568,0.60059094,0.53137773
815493960,0.50417244,0.5315096
816495391,0.502689,0.5315096
817495578,0.50545335,0.5315096
818496569,0.5088382,0.5323995
819501446,0.505079,0.5323995
820502516,0.5106711,0.5323995
821504169,0.5088608,0.5323995
822504891,0.54137266,0.53137773
823506167,0.52153605,0.53137773
824506552,0.5182695,0.5315096
825507783,0.5057509,0.5315096
826509183,0.5040349,0.5315096
827509600,0.5040698,0.53117996
828511157,0.5053197,0.5323995
829511575,0.5089555,0.5323995
830513212,0.49550736,0.5323995
831513596,0.50927997,0.5323995
832516861,0.52922857,0.53137773
833517769,0.5169357,0.53137773
834519257,0.51097214,0.5315096
835519634,0.5024301,0.5315096
836522058,0.52425456,0.547528
837522571,0.5749036,0.5323995
838523638,0.50530434,0.5323995
839524620,0.51429635,0.5323995
840527326,0.50862265,0.5323995
841527615,0.50108016,0.53137773
842528647,0.5147753,0.53137773
843529733,0.5112363,0.5315096
844530560,0.5085759,0.5315096
845531574,0.5190083,0.5315096
846532567,0.5121919,0.5323995
847534200,0.5153744,0.5323995
848534833,0.51147753,0.5323995
849535317,0.49913794,0.5323995
850536011,0.51255244,0.53137773
851536664,0.501942,0.53137773
852537652,0.50468886,0.5315096
853539412,0.5003469,0.5315096
854540786,0.5063304,0.5315096
855544029,0.50318646,0.53117996
856544609,0.5111299,0.5323995
857546167,0.5094792,0.5323995
858548108,0.51638794,0.5323995
859548558,0.5149516,0.5323995
860551461,0.50783575,0.53137773
861554046,0.502898,0.53137773
862554657,0.50124526,0.5315096
863555833,0.50660855,0.5315096
864557179,0.51490414,0.53117996
865556592,0.5120295,0.5323995
866558237,0.5121151,0.5323995
867558768,0.50866145,0.5323995
868559611,0.49742186,0.5323995
869560997,0.5157074,0.53137773
870562757,0.5173808,0.53137773
871563585,0.49797082,0.5315096
872564558,0.5064018,0.5315096
873566126,0.5139667,0.5315096
874568245,0.5049236,0.5323995
875569319,0.49524772,0.5323995
876569666,0.49960864,0.5323995
877572030,0.51231587,0.5323995
878572566,0.5028889,0.53137773
879574238,0.51271677,0.53137773
880574577,0.5142002,0.5315096
881575621,0.5135623,0.5315096
882578016,0.5063342,0.5315096
883578516,0.4999575,0.5323995
884579577,0.5021602,0.5323995
885580833,0.520713,0.5323995
886581596,0.507879,0.5323995
887583044,0.5119263,0.5323995
888583967,0.50851685,0.53137773
889584558,0.5048412,0.53137773
890585574,0.50900334,0.5315096
891586516,0.5050957,0.5315096
892589166,0.5122404,0.53117996
893589818,0.5033817,0.5323995
894591267,0.5886824,0.5323995
895592222,0.7440444,0.5323995
896593837,0.6265073,0.5323995
897598126,0.50103307,0.53137773
898598605,0.5104843,0.53137773
899599635,0.5060698,0.5315096
900601371,0.5032587,0.5315096
901606961,0.5057136,0.5315096
902609169,0.51330173,0.5323995
903609830,0.5113478,0.5323995
904610516,0.5015974,0.5323995
905611807,0.5116005,0.5323995
906615798,0.5079423,0.53137773
907616565,0.5193683,0.53137773
908617668,0.50256515,0.5315096
909619286,0.5029762,0.5315096
910619579,0.50560033,0.5315096
911620627,0.5104407,0.5323995
912622598,0.5024316,0.5323995
913622661,0.4989121,0.5323995
914623726,0.49731022,0.5323995
915624565,0.51765174,0.5323995
916625597,0.5604142,0.53137773
917627753,0.51305455,0.53137773
918630004,0.51075613,0.5315096
919630780,0.5073732,0.5315096
920632801,0.5001868,0.53117996
921633738,0.49767333,0.5323995
922635131,0.50148106,0.5323995
923635849,0.506364,0.5323995
924637597,0.50623465,0.5323995
925639217,0.5079921,0.53137773
926639584,0.5138896,0.53137773
927642403,0.50228953,0.5315096
928642733,0.49217254,0.5315096
929645192,0.5159383,0.5315096
930645712,0.5070869,0.5323995
931647304,0.51710314,0.5323995
932647597,0.49916375,0.5323995
933648985,0.5166215,0.5323995
934648566,0.50867563,0.53137773
935651342,0.5063065,0.53137773
936651767,0.5039718,0.5315096
937654787,0.50506884,0.5315096
938656011,0.50292045,0.5315096
939657053,0.50990963,0.5323995
940657597,0.5126786,0.5323995
941657574,0.5091822,0.5323995
942658516,0.51204765,0.5323995
943659773,0.5046147,0.53137773
944660571,0.50946945,0.53137773
945661933,0.50202936,0.53137773
946662762,0.51527584,0.5315096
947663587,0.5026841,0.5315096
948664223,0.5150105,0.53117996
949664607,0.5068164,0.5323995
950665812,0.5123646,0.5323995
951668910,0.50337476,0.5323995
952671323,0.5074451,0.5323995
953671785,0.5082687,0.53137773
954673210,0.5029458,0.53137773
955673034,0.5191554,0.5315096
956673597,0.50292933,0.5315096
957674789,0.51288307,0.5315096
958675575,0.49661905,0.5323995
959677193,0.5130479,0.5323995
960677144,0.5160402,0.5323995
961678017,0.49854177,0.5323995
962678515,0.5050389,0.53137773
963679847,0.5153915,0.53137773
964680565,0.5100018,0.5315096
