timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
205313383,205313357,327690,-0.10245542,-0.07804735,-0.220988,33.75,0,0
206306470,206306444,327690,-0.098947674,-0.09383221,-0.45790702,33.75,0,0
207312587,207312562,327690,-0.1524408,-0.13563286,-0.20958783,33.75,0,0
208306204,208306179,327690,-0.1258404,-0.04413914,-0.21441099,33.75,0,0
209311818,209311793,327690,-0.06869336,-0.16574101,-0.46609178,33.75,0,0
210305569,210305542,327690,-0.079801224,-0.1824028,-0.21908797,33.75,0,0
211311299,211311268,327690,-0.05831628,-0.16997953,-0.57059336,33.75,0,0
212304885,212304856,327690,-0.053346973,-0.10304004,-0.2269804,33.75,0,0
213310476,213310448,327690,-0.1018708,-0.10128617,-0.21908797,33.625,0,0
214304024,214303999,327690,-0.14264834,-0.013300204,-0.5916399,33.75,0,0
215310201,215310176,327690,-0.14235604,-0.052616194,-0.20534931,33.625,0,0
216315806,216315781,327690,-0.08111663,-0.12525576,-0.22522654,33.625,0,0
217308818,217308790,327690,-0.13139433,-0.01943876,-0.47018415,33.625,0,0
218314874,218314849,327690,-0.08564747,-0.09967846,-0.20213388,33.625,0,0
219308010,219307985,327690,-0.13300204,-0.10435545,-0.21572639,33.75,0,0
220314114,220314089,327690,-0.17684887,-0.033469744,-0.1920491,33.375,0,0
221307190,221307165,327690,-0.13344051,-0.07176264,-0.21251096,33.5,0,0
222313379,222313354,327690,-0.066062555,-0.1294943,-0.2027185,33.5,0,0
223306839,223306813,327690,-0.10172464,-0.061824027,-0.5662087,33.25,0,0
224312564,224312539,327690,-0.09295528,-0.12291727,-0.20301081,33.5,0,0
225305567,225305536,327690,-0.14469452,-0.09266296,-0.2037416,33.25,0,0
226311757,226311729,327690,-0.28339666,0.02280035,-0.46653023,33.375,0,0
227305557,227305532,327690,-0.04106986,-0.1511254,-0.20549546,33.25,0,0
228311878,228311853,327690,0.048377667,-0.19657993,-0.21718796,33.5,0,0
229305105,229305073,327690,-0.07570885,0.045454543,-0.5583163,33.25,0,0
230311301,230311273,327690,-0.10040923,-0.04735457,-0.17611809,33.125,0,0
231317305,231317279,327690,-0.06533177,-0.0043846825,-0.24028061,33.125,0,0
232310628,232310603,327690,-0.06869336,-0.037123647,-0.5872552,33.0,0,0
233304209,233304184,327690,-0.11444022,-0.061093245,-0.22405729,33.25,0,0
234310295,234310267,327690,-0.092078336,-0.054077752,-0.20023385,33.125,0,0
235316129,235316103,327690,-0.15214849,-0.0071616485,-0.5751242,33.0,0,0
236309799,236309772,327690,-0.114586376,-0.10494007,-0.19409528,33.0,0,0
237315901,237315876,327690,-0.068547204,-0.054077752,-0.21280326,33.0,0,0
238309016,238308991,327690,-0.07702426,-0.07453961,-0.21207249,32.875,0,0
239315020,239314995,327690,-0.06679333,-0.09675533,-0.205057,32.875,0,0
240308121,240308096,327690,-0.07848582,-0.08842444,-0.21309558,32.625,0,0
241314120,241314094,327690,-0.12423268,-0.018415667,-0.20491084,32.75,0,0
242307295,242307270,327690,-0.053493127,-0.11970184,-0.2223034,32.625,0,0
243313391,243313366,327690,-0.043262202,-0.067231804,-0.23794211,32.625,0,0
244306501,244306475,327690,-0.07030108,-0.044577606,-0.21470329,32.5,0,0
245312664,245312638,327690,-0.12291727,-0.027331188,-0.5396083,32.625,0,0
246306209,246306181,327690,0.08798596,0.09733996,-0.5352236,32.5,0,0
247311939,247311914,327690,0.12423268,0.03843905,-0.32607424,32.5,0,0
248305476,248305451,327690,0.20461853,0.07132417,-0.35676703,32.375,0,0
249311653,249311627,327690,0.20666471,0.07848582,-0.3428822,32.375,0,0
250304764,250304735,327690,0.25460392,0.121309556,-0.36919028,32.5,0,0
