timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
96044958,96044113,396825,-0.08043678,0.15098675,-0.16690548,nan,0,0
96056151,96055323,396825,-0.08043678,0.15098675,-0.16690548,nan,0,0
97051712,97050881,396825,-0.08043678,0.15098675,-0.16690548,nan,0,0
98048027,98047155,396825,-0.09234186,0.14204815,-0.16997097,nan,0,0
99043700,99042869,396825,-0.26198912,0.049682733,-0.26500118,nan,0,0
100049849,100049011,396825,-0.3185382,0.049682733,-0.28339413,nan,0,0
101045572,101044660,396825,-0.39889744,-0.01288739,-0.28339413,nan,0,0
102041262,102040403,396825,-0.3185382,0.04372367,-0.25580472,nan,0,0
103048226,103047396,396825,-0.04174531,0.2075978,-0.05348231,nan,0,0
104044480,104043650,396825,-0.017935166,0.21355686,-0.05348231,nan,0,0
105040097,105039269,396825,-0.017935166,0.21355686,-0.05348231,nan,0,0
106046711,106045881,396825,-0.00900636,0.21653639,-0.062678784,nan,0,0
