timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1792372189,1792371341,396825,0.12696281,0.10449564,-0.13479474,nan,0,0
1792383323,1792382495,396825,0.13600999,0.101477645,-0.13479474,nan,0,0
1793379187,1793378356,396825,0.13299425,0.10449564,-0.14091703,nan,0,0
1794375648,1794374817,396825,0.096805535,0.083369665,-0.15622272,nan,0,0
1795371666,1795370791,396825,0.006333718,0.044135705,-0.20520096,nan,0,0
1796377685,1796376792,396825,-0.032870732,0.019991735,-0.18989526,nan,0,0
1797374482,1797373652,396825,-0.09620101,-0.022260219,-0.19601753,nan,0,0
1798370064,1798369217,396825,-0.15048407,-0.07960215,-0.21438438,nan,0,0
1799376385,1799375523,396825,-0.42491528,-0.025278214,-0.37050247,nan,0,0
1800373343,1800372515,396825,-0.35253778,-0.2818079,-1.0500754,nan,0,0
1801369577,1801368747,396825,-0.041917916,-0.24559197,-0.3796859,nan,0,0
1802376442,1802375613,396825,-0.46713543,-0.29991588,-0.19907868,nan,0,0
1803373760,1803372861,396825,-0.45205677,-0.23050198,-0.66131073,nan,0,0
1804380312,1804379484,396825,-0.40682086,-0.15807007,-0.53274286,nan,0,0
1805376316,1805375485,396825,-0.72347224,-0.36027583,-0.31540197,nan,0,0
1806371303,1806370428,396825,-0.7204565,-0.215412,-0.71028894,nan,0,0
1807377913,1807377084,396825,-0.5184028,-0.22748397,-0.34601337,nan,0,0
1808375747,1808374916,396825,-0.3073019,-0.26068193,-0.88477385,nan,0,0
1809371113,1809370285,396825,-0.3434906,-0.45081574,-0.50213146,nan,0,0
1810378174,1810377343,396825,-0.6480791,-0.42063576,-0.22662893,nan,0,0
1811374512,1811373679,396825,-0.85013276,-0.5262657,-0.7439615,nan,0,0
1812370675,1812369843,396825,-1.2180516,-1.0000911,-1.6714867,nan,0,0
1813378300,1813377455,396825,-0.34650633,-0.39347377,-0.12561132,nan,0,0
1814374951,1814374013,396825,-0.16556273,-0.22748397,-0.14703931,nan,0,0
1815381685,1815380821,396825,-0.7053779,-0.11883611,-0.34295222,nan,0,0
1816376902,1816376071,396825,-0.29222324,-0.3029339,-0.15010045,nan,0,0
1817373290,1817372451,396825,-0.361585,-0.44477975,-0.046021704,nan,0,0
1818379931,1818379076,396825,-0.28920752,-0.2787899,-0.17458956,nan,0,0
1819374921,1819374086,396825,0.1390257,0.06224369,-0.13479474,nan,0,0
1820371535,1820370655,396825,0.11188417,0.08638766,-0.15010045,nan,0,0
1821378477,1821377647,396825,0.1480729,0.05922569,-0.12867247,nan,0,0
1822373955,1822373127,396825,0.1480729,0.06526168,-0.13173361,nan,0,0
1823371504,1823370674,396825,0.1480729,0.06224369,-0.13479474,nan,0,0
1824378413,1824377576,396825,0.14505717,0.06224369,-0.14397816,nan,0,0
