timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1686536880,1686536022,396825,0.12093134,0.10449564,-0.13479474,nan,0,0
1686548159,1686547329,396825,0.12093134,0.10449564,-0.13479474,nan,0,0
1687542969,1687542140,396825,0.12997852,0.10449564,-0.14397816,nan,0,0
1688540051,1688539222,396825,0.12997852,0.10449564,-0.14091703,nan,0,0
1689546132,1689545256,396825,0.12394707,0.10751364,-0.13479474,nan,0,0
1690542352,1690541462,396825,0.12997852,0.10449564,-0.14091703,nan,0,0
1691539917,1691539081,396825,0.081726894,0.074315675,-0.15622272,nan,0,0
1692547007,1692546177,396825,0.078711174,0.06224369,-0.13479474,nan,0,0
1693541933,1693541077,396825,0.078711174,0.071297675,-0.14397816,nan,0,0
1694539055,1694538185,396825,0.078711174,0.06827968,-0.15622272,nan,0,0
1695545530,1695544665,396825,0.06363253,0.083369665,-0.12867247,nan,0,0
1696540480,1696539628,396825,0.051569626,0.083369665,-0.17152843,nan,0,0
1697548343,1697547510,396825,-0.093185276,0.07733367,-0.13785589,nan,0,0
1698543998,1698543169,396825,-0.15349983,0.18598154,-0.26642373,nan,0,0
1699539529,1699538700,396825,0.051569626,-0.37838382,-0.07357196,nan,0,0
1700546462,1700545634,396825,-0.105248176,-0.01018823,-0.15928386,nan,0,0
1701541807,1701540950,396825,0.045538172,0.0501717,-0.162345,nan,0,0
1702549499,1702548641,396825,-0.041917916,-0.26369995,0.3825378,nan,0,0
1703544803,1703543970,396825,-0.22587727,-0.34518585,0.42233264,nan,0,0
1704540019,1704539191,396825,0.039506715,0.04111771,-0.18989526,nan,0,0
1705547648,1705546820,396825,-0.31333333,-0.39347377,0.14683007,nan,0,0
1706542525,1706541671,396825,-0.64506334,-0.40252778,-0.75314486,nan,0,0
1707537683,1707536855,396825,-0.5244342,-0.3723478,-0.162345,nan,0,0
1708544371,1708543508,396825,-0.51538706,-0.25464597,-0.293974,nan,0,0
1709539727,1709538880,396825,-0.50332415,-0.3180239,-0.85110134,nan,0,0
1710546127,1710545202,396825,-0.12032681,-0.17014205,-0.21744551,nan,0,0
1711543011,1711542175,396825,-0.4882455,-0.058476176,-0.6215159,nan,0,0
1712539282,1712538452,396825,-0.6872835,-0.08865614,-0.72559464,nan,0,0
1713545818,1713544965,396825,-0.111279644,-0.4598697,-0.75008374,nan,0,0
1714542280,1714541452,396825,-0.31634906,-0.10374612,-0.5909045,nan,0,0
1715548723,1715547871,396825,-0.105248176,-0.5081577,0.08866842,nan,0,0
1716544409,1716543578,396825,-0.43396246,-0.21843,-0.27560717,nan,0,0
1717540345,1717539512,396825,-0.123342544,-0.38743782,-1.0806868,nan,0,0
1718548103,1718547175,396825,-0.44904107,-0.16712405,-0.6398827,nan,0,0
1719544080,1719543251,396825,-0.078106634,-0.26068193,-0.14703931,nan,0,0
1720539141,1720538314,396825,-0.31634906,-0.11883611,-0.18989526,nan,0,0
1721546807,1721545980,396825,-0.6390319,-0.16410606,-0.51131487,nan,0,0
1722543148,1722542320,396825,-0.6872835,-0.23955597,-0.3796859,nan,0,0
1723549706,1723548872,396825,-0.21079862,-0.18221404,-0.37356362,nan,0,0
1724545405,1724544529,396825,0.12394707,0.06526168,-0.14091703,nan,0,0
1725541778,1725540951,396825,0.13600999,0.06827968,-0.14703931,nan,0,0
1726548535,1726547704,396825,0.14505717,0.06827968,-0.14703931,nan,0,0
1727543656,1727542820,396825,0.13600999,0.071297675,-0.13785589,nan,0,0
1728540275,1728539360,396825,0.14204144,0.06827968,-0.14397816,nan,0,0
1729547723,1729546895,396825,0.1480729,0.06827968,-0.15316159,nan,0,0
