timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1234680805,1234680780,327690,0.3588132,0.056708563,-0.361444,29.75,0,0
1235674553,1235674528,327690,0.32066646,0.10099386,-0.70257235,29.75,0,0
1236680600,1236680575,327690,0.3705057,0.062700965,-0.35018998,29.625,0,0
1237686725,1237686700,327690,0.3700672,0.05422391,-0.35442853,29.5,0,0
1238679783,1238679758,327690,0.33542824,0.09149371,-0.57497805,29.625,0,0
1239673353,1239673328,327690,0.36962876,0.051300786,-0.3531131,29.75,0,0
1240679559,1240679531,327690,0.37649807,0.059047062,-0.35106692,29.625,0,0
1241685758,1241685729,327690,0.33396667,0.10274773,-0.73472667,29.75,0,0
1242679029,1242679004,327690,0.33995906,0.021777257,-0.33382052,29.625,0,0
1243685119,1243685094,327690,0.12671733,-0.1008477,-0.24641916,29.75,0,0
1244678543,1244678515,327690,-0.042677578,-0.06299327,-0.59427065,29.75,0,0
1245684421,1245684396,327690,-0.05378544,-0.10757088,-0.17947967,29.625,0,0
1246678098,1246678073,327690,-0.0059923995,-0.14381759,-0.21908797,29.625,0,0
1247684214,1247684186,327690,-0.014907921,-0.08111663,-0.6103478,29.875,0,0
1248677922,1248677894,327690,0.04106986,-0.115755625,-0.18532592,29.75,0,0
1249683977,1249683951,327690,-0.11327097,0.0059923995,-0.17524116,29.75,0,0
1250677368,1250677337,327690,-0.120432615,-0.038292896,-0.21718796,29.75,0,0
1251683557,1251683532,327690,-0.116924874,-0.15799473,-0.23384975,29.625,0,0
1252677113,1252677088,327690,0.00014615609,-0.12087109,-0.22844197,29.625,0,0
1253683276,1253683248,327690,-0.030692779,-0.09353989,-0.4333528,29.75,0,0
1254676507,1254676476,327690,-0.11064016,-0.20081846,-0.14235604,29.625,0,0
1255682645,1255682620,327690,-0.039900612,-0.13548669,-0.20622624,29.875,0,0
1256676315,1256676287,327690,0.040485237,-0.08696287,-0.16837181,29.625,0,0
1257682353,1257682325,327690,-0.052908506,-0.15039462,-0.23370358,29.625,0,0
1258675573,1258675548,327690,-0.05422391,-0.07877813,-0.5729319,29.75,0,0
1259681593,1259681565,327690,-0.10377082,-0.12671733,-0.12174802,29.5,0,0
1260675192,1260675163,327690,-0.09631687,-0.11210172,-0.16866413,29.625,0,0
1261681599,1261681574,327690,-0.09061678,-0.053639285,-0.6012862,29.625,0,0
1262687781,1262687756,327690,-0.03405437,-0.09514762,-0.18664132,29.5,0,0
1263680860,1263680833,327690,-0.052616194,-0.0838936,-0.1954107,29.375,0,0
1264674563,1264674538,327690,-0.079655066,-0.10157848,-0.34580532,29.5,0,0
1265680812,1265680787,327690,-0.05203157,-0.10070155,-0.20198771,29.25,0,0
1266674490,1266674457,327690,-0.03317743,-0.1235019,-0.20154925,29.5,0,0
1267680783,1267680755,327690,-0.0013154048,-0.052616194,-0.59587836,29.375,0,0
