timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
30632008,30631168,396825,-0.12435324,-0.09419819,-0.14653054,nan,0,0
30643190,30642318,396825,-0.12435324,-0.09419819,-0.14347698,nan,0,0
31639277,31638443,396825,-0.12737739,-0.09120146,-0.1404234,nan,0,0
32635884,32635022,396825,-0.12435324,-0.09120146,-0.13736983,nan,0,0
33632120,33631288,396825,-0.12435324,-0.09120146,-0.14958411,nan,0,0
34638667,34637809,396825,-0.12737739,-0.09120146,-0.14958411,nan,0,0
35635522,35634602,396825,-0.12737739,-0.09120146,-0.13736983,nan,0,0
36630952,36630120,396825,-0.12435324,-0.09419819,-0.14653054,nan,0,0
37637769,37636925,396825,-0.12435324,-0.09419819,-0.14653054,nan,0,0
38635457,38634625,396825,-0.12737739,-0.09120146,-0.14653054,nan,0,0
39632027,39631083,396825,-0.12132909,-0.09419819,-0.15263768,nan,0,0
40629162,40628327,396825,-0.12435324,-0.09120146,-0.14653054,nan,0,0
41636203,41635370,396825,-0.12132909,-0.09419819,-0.14958411,nan,0,0
