timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
872159718,872159693,327690,-0.032738965,-0.033615902,-0.21499561,29.25,0,0
873165952,873165926,327690,-0.07936276,-0.032738965,-0.21689564,29.375,0,0
874159467,874159442,327690,-0.17377959,-0.056270093,-0.1907337,29.375,0,0
875165177,875165152,327690,0.004676995,-0.10757088,-0.20841858,29.375,0,0
876171345,876171317,327690,-0.052470036,-0.09807073,-0.17655656,29.375,0,0
877165064,877165039,327690,-0.034931306,-0.03171587,-0.19657993,29.375,0,0
878158559,878158534,327690,-0.031277403,0.06460099,-0.5913475,29.25,0,0
879164750,879164725,327690,-0.038146738,0.027331188,-0.225665,29.25,0,0
880170647,880170621,327690,-0.055831626,-0.05977784,-0.19701841,28.875,0,0
881164223,881164198,327690,-0.010961707,-0.013300204,-0.32300496,29.0,0,0
882170336,882170311,327690,-0.055100847,-0.008184741,-0.2016954,28.875,0,0
883164016,883163990,327690,-0.11546331,0.018123355,-0.490646,28.875,0,0
884157610,884157585,327690,-0.054516222,0.018415667,-0.60552466,28.875,0,0
885163300,885163275,327690,-0.06211634,-0.04413914,-0.20213388,28.875,0,0
886169394,886169366,327690,-0.13694826,-0.06781643,-0.18985677,28.875,0,0
887162887,887162862,327690,-0.08667056,0.0038000583,-0.60026306,28.75,0,0
888168649,888168624,327690,0.0011692487,-0.023677286,-0.2087109,28.625,0,0
889162108,889162083,327690,-0.05875475,-0.05305466,-0.20988014,28.625,0,0
890168267,890168242,327690,0.008623209,-0.026454253,-0.53975445,28.5,0,0
891161808,891161780,327690,-0.031277403,-0.061824027,-0.2269804,28.625,0,0
892168045,892168020,327690,-0.013738672,-0.089593686,-0.21397251,28.625,0,0
893161188,893161163,327690,-0.034931306,-0.028208125,-0.18444899,28.5,0,0
894167337,894167309,327690,-0.038146738,-0.03288512,-0.20213388,28.5,0,0
895160965,895160940,327690,-0.029815841,-0.05042385,-0.19731072,28.25,0,0
896167066,896167038,327690,-0.06197018,-0.013592516,-0.1980415,28.625,0,0
897160261,897160236,327690,-0.13709441,-0.011692487,-0.19643378,28.5,0,0
898166344,898166319,327690,-0.10289389,-0.0054077753,-0.21938029,28.25,0,0
899159891,899159866,327690,-0.06971645,-0.06869336,-0.195703,28.375,0,0
900166199,900166174,327690,-0.040192924,-0.024408067,-0.20096463,28.5,0,0
901172260,901172231,327690,-0.09865536,-0.036539022,-0.19131832,28.375,0,0
902165628,902165602,327690,-0.013007892,-0.051739257,-0.19657993,28.375,0,0
903159196,903159171,327690,0.0054077753,-0.07907044,-0.22215725,28.375,0,0
904165365,904165339,327690,-0.040485237,-0.04223911,-0.18620285,28.25,0,0
905159012,905158986,327690,-0.061385557,-0.03215434,-0.19935691,28.25,0,0
906165397,906165369,327690,-0.06547793,-0.06343174,-0.19146448,28.125,0,0
907171597,907171571,327690,-0.122624956,-0.018269511,-0.5415083,28.0,0,0
908165470,908165442,327690,0.045893013,-0.07337036,-0.21572639,28.125,0,0
909158961,909158936,327690,-0.04223911,-0.11414791,-0.1620871,28.25,0,0
910165183,910165155,327690,-0.016369483,-0.077462725,-0.5657702,28.25,0,0
911170959,911170929,327690,-0.16471791,-0.051008474,-0.14659455,28.0,0,0
912164684,912164659,327690,-0.18751827,-0.09836305,-0.15638702,27.875,0,0
913158251,913158226,327690,0.008915521,-0.08213972,-0.1943876,28.125,0,0
914164708,914164683,327690,-0.061385557,-0.061824027,-0.2160187,28.0,0,0
915170910,915170884,327690,0.03332359,-0.08681672,-0.21660332,28.0,0,0
916164530,916164504,327690,-0.22215725,-0.10128617,-0.24188833,28.125,0,0
917170601,917170576,327690,-0.19277988,-0.13709441,-0.14089447,28.0,0,0
918164329,918164300,327690,0.10713241,-0.016369483,-0.22917275,28.25,0,0
919157480,919157455,327690,-0.08783981,-0.021777257,-0.20388775,28.0,0,0
920163799,920163774,327690,0.016661795,-0.08550131,-0.21265711,28.0,0,0
921170020,921169995,327690,0.037562113,-0.06869336,-0.19628763,28.0,0,0
922163652,922163626,327690,0.062262494,-0.047793042,-0.29713532,28.0,0,0
923169811,923169786,327690,0.045016076,-0.055247,-0.20067231,27.875,0,0
924163402,924163375,327690,0.019146448,-0.008769365,-0.5572932,28.0,0,0
925169470,925169445,327690,-0.07132417,-0.09646302,-0.17860274,28.0,0,0
926162749,926162724,327690,-0.05948553,-0.055831626,-0.18591055,28.125,0,0
927168763,927168735,327690,0.08593978,-0.08184741,-0.22961122,28.0,0,0
928162561,928162535,327690,0.06767027,-0.10742473,-0.20242618,28.125,0,0
929168764,929168739,327690,0.04969307,-0.103332356,-0.21777257,28.0,0,0
930162335,930162310,327690,0.020169541,0.0017538731,-0.591786,28.0,0,0
931168383,931168355,327690,0.023092663,-0.05831628,-0.20988014,27.875,0,0
932161642,932161617,327690,-0.018561823,-0.06167787,-0.19365682,28.0,0,0
933167857,933167830,327690,-0.10391698,-0.0768781,-0.17261034,27.75,0,0
934161646,934161621,327690,-0.13095586,-0.101140015,-0.1594563,27.875,0,0
935167748,935167720,327690,-0.10420929,-0.047646884,-0.5415083,27.875,0,0
936161228,936161203,327690,-0.2186495,0.020023385,-0.53610057,27.875,0,0
937167302,937167274,327690,-0.3092663,-0.12218649,-0.07103186,27.625,0,0
938160578,938160547,327690,-0.3265127,-0.14206372,-0.08462437,27.75,0,0
939166754,939166729,327690,0.03025431,0.086232096,-0.6125402,27.75,0,0
940160367,940160339,327690,-0.13022508,-0.0020461853,-0.16018708,27.75,0,0
941166575,941166546,327690,-0.28573516,-0.15551008,-0.078631975,27.5,0,0
942160046,942160019,327690,-0.1368021,-0.09807073,-0.1430868,27.625,0,0
943166263,943166238,327690,-0.17407191,-0.013300204,-0.15682548,27.5,0,0
944159414,944159389,327690,-0.12540193,-0.023092663,-0.16091785,27.5,0,0
945166167,945166141,327690,-0.0659164,-0.055831626,-0.57395494,27.375,0,0
946171808,946171775,327690,-0.07819351,-0.05203157,-0.19599532,27.5,0,0
947165758,947165733,327690,-0.101140015,-0.04077755,-0.17845659,27.375,0,0
948159327,948159301,327690,-0.032592807,-0.06474715,-0.20622624,27.25,0,0
949165469,949165444,327690,0.0058462434,-0.0276235,-0.21514176,27.375,0,0
950171622,950171597,327690,-0.039754458,-0.069424145,-0.22303419,27.25,0,0
951165219,951165194,327690,-0.057000875,-0.04413914,-0.18985677,27.25,0,0
952158875,952158850,327690,-0.08301666,-0.05203157,-0.21470329,27.25,0,0
953165080,953165055,327690,-0.03741596,-0.07249342,-0.59500146,27.25,0,0
954158773,954158748,327690,0.011254019,-0.05422391,-0.19789535,27.5,0,0
955165037,955165012,327690,-0.02353113,-0.04413914,-0.1826951,27.375,0,0
956170827,956170802,327690,-0.10581701,0.03843905,-0.39666763,27.375,0,0
957164478,957164450,327690,-0.17947967,0.025869628,-0.18050277,27.125,0,0
958158028,958158003,327690,-0.032446653,0.011254019,-0.59997076,27.125,0,0
959164306,959164281,327690,-0.15989476,-0.054516222,-0.51841563,27.125,0,0
960170341,960170313,327690,-0.10377082,-0.02090032,-0.20111078,27.0,0,0
961163799,961163774,327690,-0.10713241,-0.059193216,-0.21952644,26.75,0,0
962169477,962169449,327690,-0.014030985,-0.07220111,-0.22961122,26.875,0,0
963163204,963163179,327690,-0.0575855,-0.020608008,-0.2423268,26.75,0,0
964169307,964169282,327690,-0.031862028,-0.05378544,-0.22405729,26.875,0,0
965162917,965162892,327690,0.011838643,-0.05612394,-0.57497805,27.0,0,0
966169047,966169021,327690,0.005115463,-0.106986254,-0.23954983,27.0,0,0
967162677,967162651,327690,-0.037854426,-0.06503946,-0.1654487,27.0,0,0
968168773,968168748,327690,-0.12803273,0.0708857,-0.5220696,26.75,0,0
969161897,969161872,327690,-0.06664718,-0.02206957,-0.13212511,26.625,0,0
970168014,970167988,327690,-0.039023675,-0.030838935,-0.22069569,26.875,0,0
971161592,971161566,327690,0.03288512,-0.07263958,-0.2673195,26.875,0,0
972167721,972167695,327690,0.017831042,-0.08009354,-0.24685763,26.875,0,0
973161467,973161442,327690,0.011254019,-0.12700965,-0.21674947,26.875,0,0
974167491,974167466,327690,0.03887752,-0.16384098,-0.19657993,26.75,0,0
975160644,975160619,327690,-0.015492545,-0.10245542,-0.15200233,26.75,0,0
976166772,976166744,327690,-0.05071616,-0.09967846,-0.5520316,26.75,0,0
977160515,977160487,327690,0.05203157,-0.12189418,-0.20184156,26.5,0,0
978166702,978166676,327690,0.049254604,-0.15302542,-0.21368021,26.5,0,0
979160274,979160245,327690,0.06562408,-0.08725519,-0.22376497,26.75,0,0
980166336,980166311,327690,0.038000584,-0.15565623,-0.2413037,26.625,0,0
981171962,981171931,327690,0.02879275,-0.11984799,-0.22873428,26.75,0,0
982166151,982166116,327690,0.09076293,-0.115901776,-0.20783396,26.625,0,0
983159310,983159285,327690,-0.048085354,-0.0515931,-0.17801812,26.75,0,0
984165405,984165379,327690,-0.07351651,-0.070739545,-0.15492545,26.625,0,0
985171425,985171400,327690,-0.16939491,-0.06664718,-0.1281789,26.5,0,0
986165104,986165079,327690,0.010669394,-0.11064016,-0.18561824,26.75,0,0
987171185,987171157,327690,-0.0020461853,-0.04516223,-0.20067231,26.625,0,0
988164806,988164781,327690,-0.049254604,-0.015931014,-0.42151415,26.5,0,0
989158015,989157990,327690,0.0026308096,-0.12934814,-0.20929553,26.5,0,0
990164277,990164248,327690,-0.030546622,-0.08257819,-0.22011107,26.375,0,0
991170471,991170446,327690,-0.09149371,-0.11137094,-0.5472084,26.25,0,0
992164052,992164027,327690,-0.035662085,-0.1617948,-0.18459514,26.5,0,0
993170114,993170089,327690,-0.0708857,-0.13724057,-0.17567962,26.5,0,0
994163953,994163927,327690,-0.10055539,-0.059047062,-0.5919322,26.5,0,0
995170016,995169991,327690,0.10771704,-0.06533177,-0.26439637,26.5,0,0
996163516,996163491,327690,-0.044723764,-0.033908214,-0.21411867,26.625,0,0
997169673,997169644,327690,-0.03025431,-0.024554223,-0.49239987,26.625,0,0
998162915,998162885,327690,0.012130955,-0.07775504,-0.18854135,26.5,0,0
999168938,999168913,327690,0.019584917,-0.13826366,-0.19394913,26.375,0,0
1000162708,1000162683,327690,0.0039462144,-0.13694826,-0.19277988,26.5,0,0
1001168811,1001168786,327690,0.008330897,-0.14849459,-0.20651856,26.375,0,0
1002162477,1002162452,327690,-0.11999415,-0.10157848,-0.59090906,26.375,0,0
1003168622,1003168597,327690,0.01753873,-0.1907337,-0.5520316,26.375,0,0
1004162344,1004162319,327690,-0.079655066,-0.06693949,-0.18591055,26.5,0,0
1005168577,1005168552,327690,-0.08710903,-0.09383221,-0.14060216,26.25,0,0
1006162179,1006162154,327690,-0.17231803,-0.08477053,-0.103624664,26.5,0,0
1007168196,1007168168,327690,-0.13037123,-0.083162814,-0.15171002,26.25,0,0
1008161252,1008161227,327690,-0.067377955,-0.0515931,-0.20081846,26.375,0,0
1009167340,1009167315,327690,0.008330897,-0.086524405,-0.2269804,26.25,0,0
1010161098,1010161073,327690,-0.066208705,-0.1800643,-0.19950306,26.25,0,0
1011167382,1011167357,327690,0.036100555,-0.1031862,-0.51505405,26.375,0,0
1012161127,1012161102,327690,0.06840105,-0.17567962,-0.2040339,26.25,0,0
1013167213,1013167188,327690,-0.056270093,-0.11838643,-0.16515638,26.125,0,0
1014160751,1014160723,327690,-0.07439345,-0.07015492,-0.5657702,26.0,0,0
1015167112,1015167086,327690,-0.08930137,-0.08345513,-0.16340251,26.125,0,0
1016160708,1016160682,327690,-0.00043846827,-0.15434083,-0.19511838,26.125,0,0
1017166827,1017166802,327690,-0.039900612,-0.13358666,-0.18517977,26.375,0,0
1018160382,1018160354,327690,0.011107863,-0.1175095,-0.18912598,26.0,0,0
1019166610,1019166576,327690,-0.004823151,-0.07585501,-0.21441099,26.25,0,0
1020172737,1020172712,327690,-0.017977199,-0.048377667,-0.62087107,26.125,0,0
1021165862,1021165835,327690,-0.038000584,-0.08710903,-0.21192633,26.125,0,0
1022159565,1022159540,327690,-0.020169541,-0.09427068,-0.20242618,26.0,0,0
1023165591,1023165563,327690,0.007892429,-0.12920198,-0.4044139,25.875,0,0
1024159179,1024159152,327690,0.017684886,-0.09733996,-0.20213388,26.125,0,0
1025165340,1025165315,327690,0.07176264,-0.17129494,-0.20666471,26.0,0,0
1026171467,1026171442,327690,-0.08097047,-0.008477054,-0.6020169,25.875,0,0
1027165175,1027165150,327690,0.1318328,-0.14118679,-0.2123648,26.0,0,0
1028158773,1028158748,327690,-0.0071616485,-0.07424729,-0.20038,26.0,0,0
1029165039,1029165011,327690,0.11093247,-0.11897106,-0.20593393,26.125,0,0
1030171254,1030171226,327690,0.02616194,-0.037562113,-0.6031862,26.125,0,0
1031164476,1031164445,327690,0.05875475,-0.071616486,-0.58652437,26.0,0,0
1032170566,1032170538,327690,0.02616194,-0.13548669,-0.21134171,26.375,0,0
1033164110,1033164085,327690,-0.039900612,-0.17626424,-0.15901783,26.375,0,0
1034170201,1034170176,327690,-0.067231804,-0.08973984,-0.18693364,26.25,0,0
1035164020,1035163992,327690,0.03843905,-0.14659455,-0.1930722,26.125,0,0
1036170014,1036169989,327690,-0.12613271,-0.20622624,-0.13417129,26.125,0,0
1037163590,1037163562,327690,0.035808243,-0.08827828,-0.56123936,26.25,0,0
1038169237,1038169212,327690,-0.02206957,-0.16004092,-0.21017246,25.875,0,0
1039162821,1039162796,327690,0.021484945,-0.13621747,-0.2160187,26.25,0,0
1040169041,1040169015,327690,-0.053493127,-0.09909383,-0.19657993,26.125,0,0
1041162644,1041162618,327690,0.031423558,-0.13577901,-0.19351067,26.0,0,0
1042168806,1042168781,327690,-0.030108154,-0.07263958,-0.19833381,26.25,0,0
1043162399,1043162373,327690,-0.025138848,-0.013592516,-0.4773458,26.25,0,0
1044168560,1044168531,327690,-0.012130955,-0.06445484,-0.220988,26.125,0,0
1045162281,1045162253,327690,0.096609175,-0.06781643,-0.25138846,26.25,0,0
1046167902,1046167872,327690,0.08915521,-0.08170126,-0.6284712,26.25,0,0
1047161565,1047161540,327690,0.12774043,-0.11984799,-0.225665,26.25,0,0
1048167859,1048167820,327690,0.042385265,-0.06167787,-0.5773166,26.125,0,0
1049161482,1049161456,327690,0.10888629,-0.16954106,-0.21353404,26.375,0,0
1050167656,1050167630,327690,-0.0061385557,-0.22069569,-0.14849459,26.375,0,0
1051161241,1051161216,327690,0.030400466,-0.054808535,-0.44022214,26.375,0,0
1052167595,1052167562,327690,0.07132417,-0.12057877,-0.59120136,26.5,0,0
1053161193,1053161168,327690,0.10406314,-0.17304881,-0.205057,26.5,0,0
1054167471,1054167446,327690,-0.045746855,-0.12598655,-0.5182695,26.375,0,0
1055160922,1055160897,327690,0.060070153,-0.13460976,-0.1764104,26.25,0,0
1056167263,1056167238,327690,-0.04077755,-0.061824027,-0.22654194,26.5,0,0
1057160896,1057160871,327690,0.023092663,-0.15390237,-0.22829582,26.5,0,0
1058167178,1058167147,327690,-0.029961998,-0.09646302,-0.16749488,26.375,0,0
1059160858,1059160831,327690,-0.009207834,-0.06810874,-0.18912598,26.625,0,0
1060166948,1060166920,327690,-0.017831042,-0.02879275,-0.17348728,26.375,0,0
1061160128,1061160097,327690,-0.0074539604,-0.046039168,-0.19657993,26.5,0,0
1062166228,1062166201,327690,0.008184741,-0.0971938,-0.23326512,26.5,0,0
1063159819,1063159794,327690,-0.12014031,-0.1427945,-0.6024554,26.375,0,0
1064166012,1064165987,327690,-0.03668518,-0.13607132,-0.23019584,26.375,0,0
1065159496,1065159471,327690,0.045454543,-0.11064016,-0.16866413,26.25,0,0
1066165604,1066165579,327690,0.014907921,-0.07000877,-0.5548085,26.375,0,0
1067159238,1067159212,327690,-0.10537854,-0.09295528,-0.17509499,26.5,0,0
1068164925,1068164900,327690,-0.016661795,-0.05305466,-0.21353404,26.25,0,0
1069171229,1069171198,327690,-0.050277695,-0.036392868,-0.58155507,26.5,0,0
1070164767,1070164741,327690,-0.08681672,-0.06430868,-0.21674947,26.375,0,0
1071171061,1071171032,327690,-0.07176264,-0.1031862,-0.44416836,26.5,0,0
1072164664,1072164637,327690,-0.06474715,-0.09353989,-0.56781644,26.375,0,0
1073158195,1073158170,327690,-0.15814088,-0.1464484,-0.14703302,26.375,0,0
1074164351,1074164326,327690,-0.13387898,-0.13431744,-0.16121016,26.5,0,0
1075170360,1075170332,327690,-0.04077755,-0.06094709,-0.42560652,26.25,0,0
1076163505,1076163480,327690,-0.11093247,-0.07249342,-0.16939491,26.25,0,0
1077169723,1077169694,327690,-0.09631687,-0.020315696,-0.18532592,26.25,0,0
1078163318,1078163293,327690,-0.10859398,-0.03668518,-0.19453375,26.375,0,0
1079169350,1079169325,327690,-0.06547793,-0.017684886,-0.20900321,26.25,0,0
1080162814,1080162789,327690,-0.019584917,-0.0456007,-0.1954107,26.375,0,0
1081169051,1081169026,327690,-0.06971645,-0.10070155,-0.2563578,26.375,0,0
1082162226,1082162195,327690,-0.09149371,-0.124963455,-0.22376497,26.5,0,0
1083168309,1083168281,327690,-0.07030108,-0.028646594,-0.16340251,26.25,0,0
1084162122,1084162097,327690,-0.014323297,-0.058023967,-0.19365682,26.375,0,0
1085168276,1085168248,327690,-0.06883952,-0.06255481,-0.19760303,26.5,0,0
1086161859,1086161828,327690,-0.09733996,-0.07147033,-0.5514469,26.5,0,0
1087168013,1087167987,327690,0.04516223,0.017100263,-0.2629348,26.625,0,0
1088161701,1088161676,327690,-0.13460976,0.008477054,-0.15960245,26.625,0,0
1089168013,1089167988,327690,-0.20768781,0.054662377,-0.55057,26.375,0,0
1090161556,1090161531,327690,-0.1281789,-0.04530839,-0.14352527,26.5,0,0
1091167861,1091167834,327690,-0.08009354,-0.06810874,-0.20958783,26.375,0,0
1092161354,1092161329,327690,-0.195703,0.054662377,-0.60903245,26.5,0,0
1093167525,1093167496,327690,-0.1501023,-0.15068693,-0.19979538,26.625,0,0
1094173698,1094173673,327690,-0.05203157,-0.123794205,-0.16004092,26.375,0,0
1095166882,1095166851,327690,-0.14104062,-0.03522362,-0.41829872,26.625,0,0
1096160569,1096160544,327690,-0.063870214,-0.0659164,-0.21382636,26.625,0,0
1097166722,1097166693,327690,-0.06810874,-0.053346973,-0.17027184,26.625,0,0
1098160398,1098160373,327690,-0.046916105,-0.05714703,-0.29143524,26.25,0,0
1099166646,1099166620,327690,-0.055539314,-0.113417126,-0.21134171,26.625,0,0
1100160208,1100160183,327690,-0.07117802,-0.07819351,-0.20710318,26.625,0,0
1101166289,1101166261,327690,-0.055539314,0.006869336,-0.6480561,26.75,0,0
1102160062,1102160037,327690,-0.042823736,-0.04296989,-0.23121893,26.625,0,0
1103166282,1103166254,327690,-0.08798596,-0.053931598,-0.20418006,26.625,0,0
1104172383,1104172355,327690,-0.10377082,-0.00935399,-0.5969015,26.625,0,0
1105166080,1105166055,327690,-0.0456007,-0.0038000583,-0.20812628,26.625,0,0
1106159293,1106159268,327690,-0.043262202,0.015931014,-0.53376204,26.75,0,0
1107165304,1107165279,327690,-0.20798011,-0.036392868,-0.49313065,26.75,0,0
1108158856,1108158829,327690,-0.10581701,-0.07848582,-0.21031861,26.875,0,0
1109165266,1109165241,327690,-0.13884829,-0.05305466,-0.19760303,26.875,0,0
1110171470,1110171442,327690,-0.10874013,-0.062700965,-0.19599532,26.625,0,0
1111165242,1111165216,327690,-0.029377375,-0.058462437,-0.20754164,26.75,0,0
1112158849,1112158818,327690,-0.191026,0.0036539023,-0.3957907,26.75,0,0
1113165226,1113165201,327690,-0.10420929,-0.05042385,-0.19146448,26.875,0,0
1114171556,1114171531,327690,-0.086232096,-0.069570296,-0.21280326,26.75,0,0
1115165228,1115165202,327690,-0.08272435,-0.00043846827,-0.209734,26.875,0,0
1116159013,1116158988,327690,-0.10888629,-0.018415667,-0.21441099,26.875,0,0
1117165218,1117165193,327690,-0.09397837,-0.06577024,-0.19000292,26.875,0,0
1118171373,1118171348,327690,-0.13782519,-0.029669685,-0.19555685,26.75,0,0
1119165223,1119165197,327690,-0.14352527,-0.041216016,-0.20564161,27.0,0,0
1120171197,1120171169,327690,-0.13519438,0.02353113,-0.46477637,26.875,0,0
1121164764,1121164739,327690,-0.20038,0.015492545,-0.5589009,26.875,0,0
1122158029,1122158003,327690,-0.119117215,-0.009938614,-0.19248757,27.0,0,0
1123164760,1123164735,327690,-0.03098509,-0.08038585,-0.21514176,26.875,0,0
1124170474,1124170449,327690,-0.15799473,-0.004676995,-0.6191172,26.875,0,0
1125164097,1125164072,327690,-0.17290266,0.047208417,-0.5426776,27.0,0,0
1126170119,1126170094,327690,-0.08973984,0.03405437,-0.18927214,27.25,0,0
1127163825,1127163794,327690,-0.11604793,-0.055831626,-0.2087109,26.875,0,0
1128169812,1128169784,327690,-0.23487283,-0.16062555,-0.12700965,26.875,0,0
1129163012,1129162987,327690,-0.061531715,0.014615609,-0.2410114,26.875,0,0
1130169102,1130169077,327690,-0.119409524,0.04896229,-0.6118094,27.0,0,0
1131162678,1131162650,327690,-0.091055244,-0.05977784,-0.19818766,27.0,0,0
1132168808,1132168780,327690,-0.1631102,-0.038146738,-0.17757966,26.875,0,0
1133162371,1133162345,327690,-0.082870506,-0.059047062,-0.2040339,27.0,0,0
1134168012,1134167987,327690,-0.12394036,-0.04004677,-0.18693364,26.875,0,0
1135161490,1135161465,327690,-0.124671146,-0.06313943,-0.21294942,26.875,0,0
1136167643,1136167618,327690,-0.10830166,-0.051008474,-0.2014031,27.0,0,0
1137161206,1137161178,327690,-0.09003215,-0.040923703,-0.20301081,27.0,0,0
1138167777,1138167752,327690,-0.12335574,0.03405437,-0.5628471,27.125,0,0
1139161283,1139161258,327690,-0.07380883,-0.04969307,-0.20301081,27.25,0,0
1140167556,1140167531,327690,-0.10596316,-0.10961707,-0.20666471,27.0,0,0
