timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
36141296,36140461,396825,-0.11660376,-0.1321751,-0.13313355,nan,0,0
36152697,36151752,396825,-0.119561225,-0.1321751,-0.12702635,nan,0,0
37147767,37146936,396825,-0.11660376,-0.1351798,-0.13007994,nan,0,0
38144335,38143505,396825,-0.11660376,-0.1321751,-0.12702635,nan,0,0
39150432,39149603,396825,-0.11660376,-0.1321751,-0.12702635,nan,0,0
40146203,40145374,396825,-0.113646306,-0.1321751,-0.12702635,nan,0,0
41142954,41142122,396825,-0.11660376,-0.1321751,-0.13007994,nan,0,0
42149290,42148458,396825,-0.11660376,-0.1321751,-0.12702635,nan,0,0
43144565,43143737,396825,-0.11660376,-0.1321751,-0.12702635,nan,0,0
44152524,44151654,396825,-0.10477393,-0.1321751,-0.13924071,nan,0,0
