timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1508975217,1508975192,327690,0.38292897,0.028938906,-0.35866705,30.25,0,0
1509981250,1509981222,327690,0.37138262,0.031423558,-0.36261326,30.125,0,0
1510974318,1510974293,327690,0.38585207,0.04004677,-0.35209003,30.125,0,0
1511980484,1511980456,327690,0.37094414,0.08667056,-0.73911136,30.125,0,0
1512974108,1512974077,327690,0.38073662,0.031131247,-0.35325927,30.125,0,0
1513979743,1513979718,327690,0.3721134,0.03434668,-0.35472083,30.375,0,0
1514973206,1514973178,327690,0.21426482,0.012569424,-0.3953522,30.125,0,0
1515979336,1515979310,327690,-0.008038585,-0.059631683,-0.21207249,30.25,0,0
1516972489,1516972464,327690,-0.028208125,-0.15448698,-0.19979538,30.125,0,0
1517978791,1517978763,327690,-0.20213388,-0.11984799,-0.13329436,30.125,0,0
1518972342,1518972317,327690,0.024115754,-0.14600994,-0.17991814,30.125,0,0
1519978474,1519978448,327690,0.09339374,-0.08593978,-0.225665,30.125,0,0
1520984137,1520984108,327690,-0.0038000583,-0.140456,-0.17231803,30.375,0,0
1521978018,1521977991,327690,0.05641625,-0.12730196,-0.21353404,30.125,0,0
1522971592,1522971567,327690,-0.0131540485,-0.057731654,-0.59397835,30.25,0,0
1523977802,1523977777,327690,-0.07570885,-0.023092663,-0.51885414,30.25,0,0
1524971028,1524971003,327690,-0.0010230927,-0.08330897,-0.19044138,30.25,0,0
1525977299,1525977274,327690,-0.039462145,-0.12569423,-0.17933352,30.375,0,0
1526983267,1526983242,327690,-0.09500146,-0.071616486,-0.19584917,30.25,0,0
1527976925,1527976900,327690,-0.024408067,-0.13300204,-0.19760303,30.375,0,0
1528970018,1528969993,327690,-0.0419468,-0.13022508,-0.21441099,30.25,0,0
1529976349,1529976323,327690,-0.038146738,-0.09500146,-0.58360124,30.25,0,0
1530982375,1530982350,327690,-0.05042385,-0.140456,-0.19731072,30.375,0,0
1531975641,1531975616,327690,-0.060070153,-0.13694826,-0.18050277,30.25,0,0
1532981764,1532981739,327690,-0.053931598,-0.12788658,-0.5561239,30.25,0,0
1533975396,1533975371,327690,-0.13066354,-0.11078632,-0.18561824,30.125,0,0
1534981588,1534981563,327690,-0.035662085,-0.09427068,-0.18517977,30.25,0,0
1535974897,1535974866,327690,0.04983923,-0.12014031,-0.16939491,30.0,0,0
1536981106,1536981077,327690,-0.055539314,-0.09237065,-0.20344928,30.25,0,0
1537974756,1537974728,327690,0.01271558,-0.18035662,-0.20681086,30.125,0,0
1538980965,1538980937,327690,-0.024992691,-0.15887167,-0.21017246,30.25,0,0
1539974550,1539974525,327690,0.060216308,-0.2100263,-0.17816427,30.0,0,0
1540980472,1540980447,327690,-0.026454253,-0.07015492,-0.5622625,30.25,0,0
1541974013,1541973988,327690,0.0059923995,-0.15039462,-0.18547207,30.375,0,0
1542980104,1542980079,327690,-0.010523238,-0.1008477,-0.1607717,30.0,0,0
1543973306,1543973275,327690,-0.030838935,-0.06869336,-0.2662964,30.125,0,0
1544979400,1544979372,327690,-0.085355155,-0.0838936,-0.19248757,30.25,0,0
1545972905,1545972876,327690,-0.008915521,-0.10347851,-0.1511254,30.25,0,0
1546978646,1546978616,327690,-0.056270093,-0.103332356,-0.23194972,30.0,0,0
1547972111,1547972086,327690,0.015492545,-0.11327097,-0.22084185,30.125,0,0
1548978051,1548978025,327690,0.024554223,-0.13124816,-0.18897982,30.125,0,0
1549971186,1549971161,327690,-0.14834844,-0.12204033,-0.5399006,30.25,0,0
1550977483,1550977457,327690,-0.045454543,-0.13446361,-0.19365682,30.25,0,0
1551983513,1551983488,327690,-0.08170126,-0.08827828,-0.21382636,30.25,0,0
1552976678,1552976650,327690,-0.03434668,-0.121309556,-0.596463,30.125,0,0
1553970475,1553970450,327690,-0.09368605,-0.12598655,-0.20447236,30.375,0,0
1554976506,1554976480,327690,-0.06533177,-0.15784858,-0.20213388,30.125,0,0
1555982705,1555982680,327690,-0.14323297,-0.15755627,-0.4562993,30.125,0,0
1556975885,1556975857,327690,-0.18488745,-0.19263373,-0.16121016,30.0,0,0
1557982013,1557981987,327690,-0.095586084,-0.2632271,-0.15258695,30.125,0,0
1558975563,1558975538,327690,0.049546916,-0.13709441,-0.5672318,30.25,0,0
1559968766,1559968741,327690,0.009500146,-0.13256358,-0.16398713,30.25,0,0
1560974874,1560974849,327690,-0.081993565,-0.096609175,-0.21704179,30.125,0,0
1561981014,1561980989,327690,-0.1560947,-0.122771114,-0.44358373,30.0,0,0
1562974208,1562974183,327690,0.0040923706,-0.10874013,-0.1790412,30.0,0,0
1563980366,1563980341,327690,-0.103332356,-0.097778425,-0.56898564,30.125,0,0
1564973955,1564973929,327690,-0.018415667,-0.13460976,-0.18021046,29.875,0,0
1565980130,1565980102,327690,0.0,-0.13431744,-0.19497222,30.125,0,0
1566973820,1566973794,327690,0.013300204,-0.08097047,-0.17977199,30.0,0,0
1567979677,1567979652,327690,-0.025285004,-0.1271558,-0.18517977,30.125,0,0
1568973149,1568973124,327690,0.045454543,-0.11970184,-0.17743349,30.0,0,0
1569979320,1569979291,327690,-0.04370067,-0.10479391,-0.18620285,30.125,0,0
1570972573,1570972542,327690,0.038146738,-0.12861736,-0.1980415,30.0,0,0
1571978772,1571978747,327690,0.00336159,-0.103332356,-0.17626424,30.0,0,0
1572972331,1572972306,327690,0.024700379,-0.04735457,-0.5967553,30.0,0,0
1573978558,1573978533,327690,0.06971645,-0.06240865,-0.18123356,29.875,0,0
1574971658,1574971632,327690,0.021046476,-0.12189418,-0.19044138,30.0,0,0
1575977754,1575977728,327690,-0.030400466,-0.02090032,-0.49517682,29.875,0,0
1576983955,1576983927,327690,-0.015784858,-0.12233265,-0.22522654,30.0,0,0
1577977517,1577977492,327690,-0.0007307804,-0.13899444,-0.1511254,29.875,0,0
1578970645,1578970620,327690,-0.06255481,-0.07015492,-0.51885414,29.875,0,0
1579976722,1579976697,327690,0.0007307804,-0.09865536,-0.2087109,29.75,0,0
1580970383,1580970355,327690,-0.024115754,-0.24524991,-0.20841858,29.625,0,0
