timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
82282099,82281211,396825,-0.08043678,0.15396626,-0.16383998,nan,0,0
82293300,82292471,396825,-0.08043678,0.15098675,-0.16690548,nan,0,0
83288802,83287971,396825,-0.09234186,0.15098675,-0.16690548,nan,0,0
84285069,84284239,396825,-0.08043678,0.15098675,-0.16383998,nan,0,0
85280585,85279743,396825,-0.08936559,0.15098675,-0.157709,nan,0,0
86286683,86285795,396825,-0.09829439,0.15098675,-0.1607745,nan,0,0
87283692,87282826,396825,-0.08043678,0.15098675,-0.16690548,nan,0,0
88290177,88289346,396825,-0.08043678,0.15098675,-0.1607745,nan,0,0
89285460,89284632,396825,-0.11317573,0.14502768,-0.17610194,nan,0,0
90281343,90280483,396825,-0.10424692,0.13906862,-0.18836391,nan,0,0
91288123,91287257,396825,-0.1072232,0.13906862,-0.17916745,nan,0,0
92284161,92283228,396825,-0.1072232,0.13906862,-0.17610194,nan,0,0
93279920,93279092,396825,-0.07150799,0.15098675,-0.16690548,nan,0,0
