timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1635579754,1635578925,396825,0.13299425,0.10449564,-0.14397816,nan,0,0
1635590919,1635590061,396825,0.12997852,0.10449564,-0.14703931,nan,0,0
1636587098,1636586269,396825,0.12093134,0.10751364,-0.13479474,nan,0,0
1637583088,1637582207,396825,0.13299425,0.10449564,-0.14091703,nan,0,0
1638578340,1638577513,396825,0.13299425,0.10449564,-0.14397816,nan,0,0
1639584834,1639584003,396825,0.08775835,0.06224369,-0.15928386,nan,0,0
1640581525,1640580660,396825,0.081726894,0.080351666,-0.14703931,nan,0,0
1641576521,1641575680,396825,0.08775835,0.080351666,-0.14091703,nan,0,0
1642583760,1642582929,396825,0.081726894,0.080351666,-0.14703931,nan,0,0
1643579835,1643578997,396825,0.06363253,0.06827968,-0.15010045,nan,0,0
1644586413,1644585582,396825,0.060616806,0.080351666,-0.13479474,nan,0,0
1645581971,1645581144,396825,0.030459534,0.089405656,-0.12255019,nan,0,0
1646578827,1646577881,396825,0.0033179924,0.0018837549,-0.009288031,nan,0,0
1647575150,1647574255,396825,0.078711174,0.089405656,-0.14397816,nan,0,0
1648582830,1648581982,396825,0.018396629,0.026027726,-0.05520512,nan,0,0
1649578496,1649577659,396825,-0.09016954,-0.013206228,-0.0613274,nan,0,0
1650574689,1650573860,396825,0.108868435,0.10449564,-0.13479474,nan,0,0
1651583010,1651582180,396825,0.12997852,0.10449564,-0.14091703,nan,0,0
1652578527,1652577660,396825,0.12394707,0.10449564,-0.13173361,nan,0,0
1653574063,1653573234,396825,0.11791562,0.101477645,-0.13479474,nan,0,0
1654581470,1654580642,396825,0.039506715,0.06224369,-0.10724449,nan,0,0
1655577160,1655576298,396825,0.12093134,0.10751364,-0.12561132,nan,0,0
1656583359,1656582530,396825,0.12093134,0.10449564,-0.13785589,nan,0,0
1657579219,1657578391,396825,0.12093134,0.10449564,-0.13479474,nan,0,0
