timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
1647751039,0.021000002,1.1980001,760,-9917,-7648,-3063,-3258,382,187,-5074,-9946,1189,1177,1377,1369,1528,1520,1290,1157,1229,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1648758900,0.029000001,1.4510001,760,-7416,-7224,-1582,-2873,169,-1135,-6368,-8824,1187,1195,1442,1386,1519,1462,1233,1125,1229,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1649766551,0.031000001,1.5250001,760,-7696,-6446,1143,1994,-2746,-1895,-9798,-4298,1177,1229,1561,1599,1391,1429,1083,1323,1275,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1650780913,0.024,1.218,760,-9471,-9219,-7002,-7093,-8198,-8289,-10000,-8309,1114,1108,1205,1201,1153,1149,1075,1102,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1651797183,0.029000001,1.3850001,760,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,1075,1075,1075,1075,1075,1075,1075,1075,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1652809600,0.036000002,1.363,760,-9519,-9693,-9266,-9389,-9823,-9946,-10000,-9212,1095,1087,1106,1101,1082,1076,1075,1108,1012,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1653824190,0.031000001,1.5250001,760,-8944,-9328,-3892,-4164,-4732,-5004,-9730,-8570,1120,1103,1341,1329,1304,1293,1088,1137,1088,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1654831685,0.031000001,1.5040001,760,-9349,-9332,-6999,-6987,-7931,-7284,-10000,-9505,1102,1103,1205,1206,1198,1193,1075,1096,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1655842778,0.031000001,1.44,760,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,1075,1075,1075,1075,1075,1075,1075,1075,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1656870481,0.031000001,1.44,760,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,1075,1075,1075,1075,1075,1075,1075,1075,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
1657273727,0.026,1.235,760,0,0,0,0,0,0,0,0,900,900,900,900,900,900,900,900,982,1498,1511,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1
