timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
221921866,0.024,1.253,760,-9069,-5039,-4444,-1593,-867,1984,-4525,-9583,1115,1291,1317,1442,1474,1598,1314,1075,1250,1494,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
222947036,0.029000001,1.394,760,-9404,-4392,-3285,260,-648,2897,-5033,-8763,1100,1319,1368,1523,1483,1638,1291,1128,1285,1493,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
223956301,0.029000001,1.416,760,-7642,-4286,-1616,757,1163,3536,-2471,-9793,1177,1324,1441,1545,1562,1711,1403,1083,1348,1492,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
224981666,0.029000001,1.521,760,-5254,-6186,1519,3150,1294,2925,-5829,-5511,1282,1314,1578,1649,1568,1639,1256,1270,1395,1492,1497,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
225999525,0.031000001,1.48,760,-5038,-5562,2763,2392,4142,3154,-4454,-6462,1291,1268,1632,1587,1693,1649,1317,1229,1424,1492,1497,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
227026441,0.029000001,1.429,760,-3514,-7062,5851,3342,5442,2933,-5577,-4999,1358,1203,1767,1658,1750,1640,1267,1293,1481,1492,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
228039140,0.029000001,1.4790001,760,-1912,-5304,4482,4196,4840,3947,-3906,-3554,1428,1279,1708,1695,1723,1684,1341,1356,1520,1490,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
229051452,0.031000001,1.5410001,760,-1431,-2001,4836,3899,3593,1745,-1739,-757,1482,1424,1723,1682,1725,1588,1435,1478,1560,1490,1501,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
230079369,0.024,1.253,760,1147,-1503,4586,4127,2677,3471,-514,414,1562,1446,1712,1692,1629,1663,1489,1530,1584,1490,1497,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
231105873,0.029000001,1.3510001,760,4120,1540,1055,-769,4501,2677,5267,393,1692,1579,1558,1478,1708,1629,1742,1601,1618,1488,1501,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
232112959,0.031000001,1.5560001,760,-251,-57,1146,224,-164,-2078,-1618,1638,1501,1509,1605,1521,1504,1421,1441,1583,1500,1486,1497,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
233122308,0.031000001,1.5600001,760,-1689,-9739,-1188,-6880,-4228,-9890,-8523,-2965,1438,1085,1460,1210,1327,1079,1139,1382,1160,1460,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
234148282,0.029000001,1.424,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,1214,1075,1173,1075,1214,1115,1173,1115,982,1326,1501,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
235162190,0.031000001,1.23,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,1214,1075,1173,1075,1214,1115,1173,1115,982,1587,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
235666606,0.031000001,1.4940001,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,900,900,900,900,900,900,900,900,982,1390,1505,1496,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
236674149,0.019000001,1.205,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,900,900,900,900,900,900,900,900,982,1738,1501,1496,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
237693350,0.029000001,1.514,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,900,900,900,900,900,900,900,900,982,1637,1501,1496,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
238708780,0.029000001,1.5230001,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,900,900,900,900,900,900,900,900,982,1705,1501,1496,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
239716280,0.029000001,1.279,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,900,900,900,900,900,900,900,900,995,1495,1505,1496,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
240681032,0.024,1.289,760,-6800,-10000,-7737,-10000,-6800,-9063,-7737,-9063,900,900,900,900,900,900,900,900,995,1496,1501,1496,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
